rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
27528.3	21442.3	0	1.#QNAN	0	0	0	2.77233e-012	27528.3	27528.3	4287.87
27134.5	21069.5	1	1.#QNAN	0	0.016	0	5.35768e-011	26974.9	27134.5	4287.87
26940.4	20897.5	2	1.#QNAN	0	0	0	6.87753e-011	26906.3	26940.4	4287.87
26852.2	20849.1	3	1.#QNAN	0	0	0	7.55343e-011	26928.4	26852.2	4287.87
26759.9	20757.6	4	1.#QNAN	0	0.016	0	8.46243e-011	26716.7	26759.9	37538.7
26710.5	20708.7	5	1.#QNAN	0	0	0	9.43794e-011	26759.7	26710.5	26759.7
26661.1	20668.6	6	1.#QNAN	0	0	0	1.05727e-010	26619.2	26661.1	26609.8
26605.4	20621.9	7	1.#QNAN	0	0.015	0	1.16881e-010	26534.2	26605.4	26512.3
26539.3	20553.1	8	1.#QNAN	0	0	0	1.29368e-010	26311.7	26539.3	26412.3
26472.6	20482.2	9	1.#QNAN	0	0	0	1.41917e-010	26179.6	26472.6	26317.4
26380.1	20379.7	10	1.#QNAN	0	0	0	1.58968e-010	25953.8	26380.1	26199.7
26302.4	20298.3	11	1.#QNAN	0	0.016	0	1.79828e-010	25832.2	26302.4	26108.2
26195.4	20188.8	12	1.#QNAN	0	0	0	2.064e-010	25480.4	26195.4	25975.6
26044.9	20034.4	13	1.#QNAN	0	0	0	2.53261e-010	24748.8	26044.9	25780.7
25873.4	19853.1	14	1.#QNAN	0	0.015	0	3.0425e-010	24397.4	25873.4	25568.1
25646.4	19637.8	15	1.#QNAN	0	0	0	3.60502e-010	23326	25646.4	25284.5
25335.8	19358.7	16	1.#QNAN	0	0	0	4.28638e-010	21913.5	25335.8	24896.4
25029.7	19094.8	17	1.#QNAN	0	0.016	0	5.09387e-010	21545.8	25029.7	24526.6
24676.2	18789.8	18	1.#QNAN	0	0	0	5.90237e-010	20524.3	24676.2	24105.6
24302.7	18467.2	19	1.#QNAN	0	0	0	6.70181e-010	19781.9	24302.7	23670.4
23927.2	18146.4	20	1.#QNAN	0	0.016	0	7.41064e-010	19266	23927.2	23242.2
23570.9	17841.3	21	1.#QNAN	0	0	0	7.80108e-010	18966.5	23570.9	22847.6
23221.3	17543.8	22	1.#QNAN	0	0	0	8.59947e-010	18596.1	23221.3	22467.5
22889.4	17259.1	23	1.#QNAN	0	0.015	0	9.01679e-010	18338.1	22889.4	22114.2
22549.1	16967.7	24	1.#QNAN	0	0	0	9.50029e-010	17712	22549.1	21754.4
22241.7	16699	25	1.#QNAN	0	0	0	9.67261e-010	17845.8	22241.7	21437.5
21954.6	16451.9	26	1.#QNAN	0	0.016	0	1.05563e-009	17697.4	21954.6	21147.2
21677.7	16213.1	27	1.#QNAN	0	0	0	1.08805e-009	17432.3	21677.7	20870.1
21417	15986.5	28	1.#QNAN	0	0	0	1.11924e-009	17294.5	21417	20612.8
21171.3	15770.1	29	1.#QNAN	0	0.015	0	1.17559e-009	16992.1	21171.3	20373
20943.5	15563.5	30	1.#QNAN	0	0	0	1.20194e-009	17031.7	20943.5	20154.8
20729.5	15368.5	31	1.#QNAN	0	0	0	1.20257e-009	16914.2	20729.5	19951.9
20526.7	15184.2	32	1.#QNAN	0	0.016	0	1.25138e-009	16803.3	20526.7	19760.7
20333.6	15007.5	33	1.#QNAN	0	0	0	1.28748e-009	16616.9	20333.6	19579.8
20145.5	14836.4	34	1.#QNAN	0	0	0	1.35022e-009	16415.5	20145.5	19404.2
19957.1	14665.9	35	1.#QNAN	0	0.016	0	1.31811e-009	16007.8	19957.1	19226.9
19788.5	14512.1	36	1.#QNAN	0	0	0	1.40285e-009	16154.9	19788.5	19071.7
19629.8	14365.6	37	1.#QNAN	0	0	0	1.46313e-009	16095.5	19629.8	18926.7
19470	14216.7	38	1.#QNAN	0	0	0	1.4928e-009	15785.3	19470	18779.8
19315.7	14073.5	39	1.#QNAN	0	0.015	0	1.54494e-009	15628.1	19315.7	18637.9
19173.1	13939.4	40	1.#QNAN	0	0	0	1.51331e-009	15721.6	19173.1	18508.3
19035.2	13809.5	41	1.#QNAN	0	0	0	1.5878e-009	15600.6	19035.2	18383.3
18896.6	13680.6	42	1.#QNAN	0	0.016	0	1.65373e-009	15298.8	18896.6	18256.7
18762.6	13557.3	43	1.#QNAN	0	0	0	1.6856e-009	15226.6	18762.6	18134.3
18637.8	13439	44	1.#QNAN	0	0	0	1.72982e-009	15230.4	18637.8	18021.4
18513	13321.9	45	1.#QNAN	0	0.015	1	1.71811e-009	15004	18513	17908
18393.7	13209.8	46	1.#QNAN	0	0	0	1.83369e-009	14928.4	18393.7	17799.8
18279.3	13103.4	47	1.#QNAN	0	0	0	1.84087e-009	14809.9	18279.3	17696.1
18170.4	13002.3	48	1.#QNAN	0	0.016	0	1.86749e-009	14790.2	18170.4	17597.9
18067.5	12905	49	1.#QNAN	0	0	0	1.88743e-009	14778.5	18067.5	17505.4
17965.9	12810	50	1.#QNAN	0	0	0	1.90582e-009	14626.1	17965.9	17413.9
17865.5	12717.5	51	1.#QNAN	0	0	0	1.88437e-009	14501.5	17865.5	17323.1
17765	12624.1	52	1.#QNAN	0	0.016	0	1.97852e-009	14295.3	17765	17231.8
17674.8	12537.7	53	1.#QNAN	0	0	0	1.99268e-009	14525.7	17674.8	17151.1
17582.5	12451.6	54	1.#QNAN	0	0	0	2.08065e-009	14190.1	17582.5	17067.5
17491.3	12366.2	55	1.#QNAN	0	0.015	0	2.14472e-009	14032.6	17491.3	16984.5
17409.7	12288.5	56	1.#QNAN	0	0	0	2.09322e-009	14283	17409.7	16911.5
17325.5	12208.8	57	1.#QNAN	0	0	0	2.15571e-009	13951.7	17325.5	16835.3
17243.3	12132.2	58	1.#QNAN	0	0.016	0	2.13064e-009	13923.7	17243.3	16760.8
17163.4	12057.7	59	1.#QNAN	0	0	0	2.22521e-009	13860.7	17163.4	16688.4
17084.9	11983.7	60	1.#QNAN	0	0	0	2.25608e-009	13800.3	17084.9	16617.2
17009.7	11911.8	61	1.#QNAN	0	0.015	0	2.27053e-009	13778.8	17009.7	16549.4
16930.9	11838.6	62	1.#QNAN	0	0	0	2.29813e-009	13470.7	16930.9	16477.1
16852.9	11766.9	63	1.#QNAN	0	0	0	2.38088e-009	13309.5	16852.9	16405.4
16779	11698.5	64	1.#QNAN	0	0	0	2.4835e-009	13403.3	16779	16337.7
16705.9	11631.7	65	1.#QNAN	0	0.016	0	2.54855e-009	13312.5	16705.9	16270.6
16634.3	11565.8	66	1.#QNAN	0	0	0	2.58132e-009	13272.7	16634.3	16204.8
16564	11501.8	67	1.#QNAN	0	0	0	2.61675e-009	13185.7	16564	16140
16489.5	11435.3	68	1.#QNAN	0	0.016	0	2.54673e-009	12908.1	16489.5	16070.6
16417.4	11371.2	69	1.#QNAN	0	0	0	2.64489e-009	12920.4	16417.4	16003.6
16346.2	11307.3	70	1.#QNAN	0	0	0	2.8658e-009	12798.5	16346.2	15937
16274.5	11245.7	71	1.#QNAN	0	0	0	2.77254e-009	12596	16274.5	15869.8
16203.2	11183.5	72	1.#QNAN	0	0.015	0	2.94027e-009	12495.5	16203.2	15802.9
16133.6	11124.4	73	1.#QNAN	0	0	0	2.97229e-009	12379.4	16133.6	15737.5
16064.7	11066.2	74	1.#QNAN	0	0	0	2.96854e-009	12334.9	16064.7	15672.6
15995.3	11008.3	75	1.#QNAN	0	0.016	0	3.15009e-009	12188.1	15995.3	15607
15928.1	10951.3	76	1.#QNAN	0	0	0	3.20498e-009	12258.8	15928.1	15543.5
15862.8	10895.8	77	1.#QNAN	0	0	0	3.11691e-009	12174.2	15862.8	15481.9
15795.7	10840.2	78	1.#QNAN	0	0.015	0	3.25816e-009	11921.8	15795.7	15418.5
15729.1	10785.1	79	1.#QNAN	0	0	0	3.36612e-009	11882.1	15729.1	15355.2
15658.9	10728.1	80	1.#QNAN	0	0	0	3.26834e-009	11548.5	15658.9	15288.2
15595.1	10676.6	81	1.#QNAN	0	0.016	0	3.27033e-009	11776.7	15595.1	15227.7
15531.8	10625.5	82	1.#QNAN	0	0	0	3.47599e-009	11731.8	15531.8	15167.5
15468	10574.6	83	1.#QNAN	0	0	0	3.3668e-009	11573.4	15468	15106.8
15402.2	10523	84	1.#QNAN	0	0	0	3.31305e-009	11328.9	15402.2	15043.8
15337.7	10472.9	85	1.#QNAN	0	0.016	0	3.69004e-009	11289.8	15337.7	14982.1
15274.9	10423.4	86	1.#QNAN	0	0	0	3.84545e-009	11382.2	15274.9	14922.2
15212.9	10375.7	87	1.#QNAN	0	0	0	3.6689e-009	11307.2	15212.9	14862.8
15150.3	10327.6	88	1.#QNAN	0	0.015	0	3.82687e-009	11169.8	15150.3	14802.7
15089.7	10281.4	89	1.#QNAN	0	0	0	3.97871e-009	11244.5	15089.7	14744.7
15030.3	10236	90	1.#QNAN	0	0	0	3.80737e-009	11179.4	15030.3	14687.8
14973.3	10192.6	91	1.#QNAN	0	0.016	0	3.89594e-009	11211.1	14973.3	14633.3
14918.1	10149.9	92	1.#QNAN	0	0	0	3.88497e-009	11212.4	14918.1	14580.7
14863.2	10107.5	93	1.#QNAN	0	0	0	4.05905e-009	11091.4	14863.2	14528.3
14807.5	10065.2	94	1.#QNAN	0	0	0	4.06275e-009	10966.5	14807.5	14475
14755.1	10025.3	95	1.#QNAN	0	0.015	0	4.01256e-009	11132.7	14755.1	14425.1
14701.4	9984.32	96	1.#QNAN	0	0	0	4.06503e-009	11010.4	14701.4	14373.8
14649.9	9945.64	97	1.#QNAN	0	0	0	4.22834e-009	11051.5	14649.9	14324.6
14594.6	9905.11	98	1.#QNAN	0	0.016	0	4.18794e-009	10665.3	14594.6	14271.6
14541.8	9865.98	99	1.#QNAN	0	0	0	4.33268e-009	10818.2	14541.8	14221
