rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
2404.33	1688.45	0	1.#QNAN	0	0.016	0	5.5147e-008	2404.33	2404.33	4162.21
1815.61	1275.79	1	1.#QNAN	0	0	0	1.9879e-007	1560.35	1815.61	4162.21
1674.7	1169.02	2	1.#QNAN	0	0	0	4.467e-007	1527	1674.7	4162.21
1617.39	1117.87	3	1.#QNAN	0	0.016	0	4.49064e-007	1524.23	1617.39	4162.21
1590.6	1094.78	4	1.#QNAN	0	0	0	4.56845e-007	1535.56	1590.6	37734.5
1572.37	1078.03	5	1.#QNAN	0	0	0	4.74357e-007	1531.53	1572.37	1531.53
1556.35	1064.52	6	1.#QNAN	0	0.015	1	4.7508e-007	1496.28	1556.35	1508.24
1549.8	1058.68	7	1.#QNAN	0	0	0	4.90205e-007	1532.07	1549.8	1512.06
1539.25	1049.56	8	1.#QNAN	0	0	0	4.90543e-007	1482.6	1539.25	1502.36
1530.92	1041.98	9	1.#QNAN	0	0.016	0	4.93505e-007	1485.51	1530.92	1496.67
1523.76	1035.11	10	1.#QNAN	0	0	0	5.08674e-007	1474.73	1523.76	1491.32
1516.73	1028.5	11	1.#QNAN	0	0	0	5.03894e-007	1464.35	1516.73	1485.75
1509.87	1022.41	12	1.#QNAN	0	0	0	5.16878e-007	1448.31	1509.87	1479.45
1501.86	1014.97	13	1.#QNAN	0	0.015	0	5.3446e-007	1425.05	1501.86	1471.62
1495.4	1008.88	14	1.#QNAN	0	0	0	5.44287e-007	1430.46	1495.4	1466.22
1490.2	1003.48	15	1.#QNAN	0	0	0	5.38508e-007	1436.3	1490.2	1462.19
1485.31	999.088	16	1.#QNAN	0	0.016	0	5.40832e-007	1430.33	1485.31	1458.45
1480.32	993.753	17	1.#QNAN	0	0	0	5.65023e-007	1420.63	1480.32	1454.44
1476.69	989.948	18	1.#QNAN	0	0	0	5.56397e-007	1444.87	1476.69	1452.38
1472.46	985.355	19	1.#QNAN	0	0	0	5.37172e-007	1419.11	1472.46	1449.04
1469.33	982.042	20	1.#QNAN	0	0.016	0	5.59944e-007	1433.38	1469.33	1447.01
1465.19	977.894	21	1.#QNAN	0	0	0	5.72693e-007	1408.88	1465.19	1443.63
1461.81	974.382	22	1.#QNAN	0	0	0	5.71073e-007	1418.68	1461.81	1441.02
1458.56	970.647	23	1.#QNAN	0	0.015	0	5.63929e-007	1414.44	1458.56	1438.63
1454.44	966.672	24	1.#QNAN	0	0	0	5.5094e-007	1397.41	1454.44	1435.07
1450.28	962.884	25	1.#QNAN	0	0	0	5.63313e-007	1389.01	1450.28	1431.39
1446.52	959.383	26	1.#QNAN	0	0.016	0	5.70835e-007	1389.63	1446.52	1428.18
1443.09	956.127	27	1.#QNAN	0	0	0	5.76385e-007	1397.84	1443.09	1425.31
1440.32	954.177	28	1.#QNAN	0	0	0	5.69094e-007	1408.67	1440.32	1423.18
1437.08	951.245	29	1.#QNAN	0	0	0	5.88077e-007	1387.34	1437.08	1420.41
1434.04	948.409	30	1.#QNAN	0	0.015	0	5.72052e-007	1386.21	1434.04	1417.89
1430.93	945.463	31	1.#QNAN	0	0	0	5.90819e-007	1376.93	1430.93	1415.14
1428.28	942.492	32	1.#QNAN	0	0	0	6.07178e-007	1388.31	1428.28	1412.93
1425.33	939.959	33	1.#QNAN	0	0.016	0	5.8217e-007	1375.03	1425.33	1410.34
1422.33	937.524	34	1.#QNAN	0	0	0	6.40407e-007	1373.56	1422.33	1407.63
1419.28	934.936	35	1.#QNAN	0	0	0	6.30142e-007	1376.41	1419.28	1404.79
1416.42	932.657	36	1.#QNAN	0	0.016	0	6.19106e-007	1380.79	1416.42	1402.15
1414.45	930.768	37	1.#QNAN	0	0	0	6.40942e-007	1407.38	1414.45	1400.52
1411.76	928.581	38	1.#QNAN	0	0	0	6.32494e-007	1385.16	1411.76	1398.12
1409.63	926.349	39	1.#QNAN	0	0	0	6.32517e-007	1397.3	1409.63	1396.25
1407.32	923.956	40	1.#QNAN	0	0.015	0	6.48707e-007	1387.04	1407.32	1394.21
1405.58	921.966	41	1.#QNAN	0	0	0	6.66944e-007	1402.17	1405.58	1392.77
1403.48	920.07	42	1.#QNAN	0	0	0	6.64865e-007	1412.29	1403.48	1390.91
1401.32	918.419	43	1.#QNAN	0	0.016	0	6.80553e-007	1416.97	1401.32	1388.98
1399.6	916.594	44	1.#QNAN	0	0	0	6.91327e-007	1442.1	1399.6	1387.6
1397.54	914.63	45	1.#QNAN	0	0	0	6.66325e-007	1416.78	1397.54	1385.81
1396.23	913.342	46	1.#QNAN	0	0.015	0	6.58684e-007	1422.33	1396.23	1384.82
1394.82	912.121	47	1.#QNAN	0	0	0	6.46322e-007	1413.18	1394.82	1383.7
1393.72	910.983	48	1.#QNAN	0	0	0	6.76782e-007	1429.74	1393.72	1382.95
1393.04	909.836	49	1.#QNAN	0	0.016	0	6.60044e-007	1445.93	1393.04	1382.61
1392.11	908.905	50	1.#QNAN	0	0	0	6.67234e-007	1429.92	1392.11	1381.97
1391.62	908.098	51	1.#QNAN	0	0	0	6.80244e-007	1459.24	1391.62	1381.82
1390.95	907.179	52	1.#QNAN	0	0	0	6.67301e-007	1448.55	1390.95	1381.44
1390.24	906.129	53	1.#QNAN	0	0.016	0	6.63568e-007	1441.97	1390.24	1381.02
1389.71	905.145	54	1.#QNAN	0	0	0	6.96874e-007	1438.18	1389.71	1380.79
1389.25	904.236	55	1.#QNAN	0	0	0	6.90026e-007	1461.43	1389.25	1380.68
1388.33	903.252	56	1.#QNAN	0	0.015	0	6.82104e-007	1448.55	1388.33	1380.03
1387.21	902.196	57	1.#QNAN	0	0	0	6.67116e-007	1413.59	1387.21	1379.14
1386.1	900.748	58	1.#QNAN	0	0	0	6.91419e-007	1394.45	1386.1	1378.26
1385.45	899.795	59	1.#QNAN	0	0.016	0	6.9134e-007	1416	1385.45	1377.85
1385.01	898.858	60	1.#QNAN	0	0	0	6.82726e-007	1440.7	1385.01	1377.68
1384.5	897.748	61	1.#QNAN	0	0	0	6.97409e-007	1435.37	1384.5	1377.38
1383.85	896.802	62	1.#QNAN	0	0.015	0	6.78369e-007	1422.79	1383.85	1376.96
1382.69	895.863	63	1.#QNAN	0	0	0	6.87809e-007	1413.55	1382.69	1375.99
1382.03	894.943	64	1.#QNAN	0	0	0	6.7323e-007	1423.41	1382.03	1375.52
1381.46	894.096	65	1.#QNAN	0	0	0	6.74849e-007	1431.88	1381.46	1375.16
1381.18	893.363	66	1.#QNAN	0	0.016	0	6.74027e-007	1422.82	1381.18	1375.06
1380.58	892.511	67	1.#QNAN	0	0	0	6.84213e-007	1392.35	1380.58	1374.62
1380.32	891.798	68	1.#QNAN	0	0	0	6.63651e-007	1424.03	1380.32	1374.53
1380.01	891.283	69	1.#QNAN	0	0.016	0	6.99299e-007	1422.37	1380.01	1374.41
1379.4	890.466	70	1.#QNAN	0	0	0	7.11109e-007	1404.19	1379.4	1373.94
1378.79	889.776	71	1.#QNAN	0	0	0	6.93909e-007	1421.06	1378.79	1373.5
1378.18	889.176	72	1.#QNAN	0	0.015	0	6.85185e-007	1428.08	1378.18	1373.06
1377.79	888.569	73	1.#QNAN	0	0	0	7.07463e-007	1455.86	1377.79	1372.87
1377.4	888.078	74	1.#QNAN	0	0	0	7.02494e-007	1425.91	1377.4	1372.64
1377.25	887.687	75	1.#QNAN	0	0.016	0	6.77557e-007	1427.81	1377.25	1372.62
1376.84	887.17	76	1.#QNAN	0	0	0	6.75279e-007	1422.27	1376.84	1372.36
1376.67	886.841	77	1.#QNAN	0	0	0	6.94286e-007	1429.15	1376.67	1372.35
1376.39	886.453	78	1.#QNAN	0	0.015	0	6.94471e-007	1439.73	1376.39	1372.23
1376.31	886.05	79	1.#QNAN	0	0	0	6.9328e-007	1435.29	1376.31	1372.29
1376.03	885.637	80	1.#QNAN	0	0	0	6.98265e-007	1448.3	1376.03	1372.14
1375.87	885.21	81	1.#QNAN	0	0	0	7.05698e-007	1420.95	1375.87	1372.11
1375.51	884.791	82	1.#QNAN	0	0.016	0	6.81602e-007	1406.57	1375.51	1371.85
1375.22	884.327	83	1.#QNAN	0	0	0	6.63674e-007	1407.23	1375.22	1371.67
1374.78	883.724	84	1.#QNAN	0	0	0	6.92302e-007	1404.85	1374.78	1371.34
1374.09	883.07	85	1.#QNAN	0	0.016	0	6.86283e-007	1404.68	1374.09	1370.73
1373.54	882.568	86	1.#QNAN	0	0	0	7.09801e-007	1423.53	1373.54	1370.28
1373.1	882.234	87	1.#QNAN	0	0	0	7.12902e-007	1418.13	1373.1	1369.94
1372.83	881.845	88	1.#QNAN	0	0.015	0	6.99442e-007	1429.84	1372.83	1369.78
1372.46	881.363	89	1.#QNAN	0	0	0	7.06399e-007	1394.7	1372.46	1369.49
1372.13	880.967	90	1.#QNAN	0	0	0	6.98119e-007	1394.02	1372.13	1369.23
1371.63	880.509	91	1.#QNAN	0	0.016	0	7.03094e-007	1392.79	1371.63	1368.81
1370.91	879.956	92	1.#QNAN	0	0	0	7.3687e-007	1377.01	1370.91	1368.16
1370.4	879.465	93	1.#QNAN	0	0	0	7.21404e-007	1393.25	1370.4	1367.69
1369.73	878.841	94	1.#QNAN	0	0	0	6.96793e-007	1378.66	1369.73	1367.06
1369.17	878.309	95	1.#QNAN	0	0.015	0	7.15797e-007	1395.11	1369.17	1366.54
1368.76	877.766	96	1.#QNAN	0	0	0	7.30258e-007	1399.55	1368.76	1366.17
