rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
1843.7	1348.38	0	1.#QNAN	0	0.016	0	5.18595e-008	1843.7	1843.7	3880.47
1527.14	1106.64	1	1.#QNAN	0	0.016	0	2.36049e-007	1454.47	1527.14	3880.47
1469.74	1053.79	2	1.#QNAN	0	0.015	0	4.1275e-007	1445.56	1469.74	3880.47
1445.16	1026.56	3	1.#QNAN	0	0.016	0	4.37671e-007	1426.62	1445.16	3880.47
1433.27	1011.61	4	1.#QNAN	0	0.015	0	4.3219e-007	1425.78	1433.27	37687.6
1419.62	996.075	5	1.#QNAN	0	0.016	0	4.55148e-007	1384.21	1419.62	1384.21
1407.65	985.013	6	1.#QNAN	0	0.016	0	4.55372e-007	1369.46	1407.65	1370.52
1395.85	973.419	7	1.#QNAN	0	0	0	4.94017e-007	1346.24	1395.85	1357.1
1383.42	962.698	8	1.#QNAN	0	0.015	0	5.21529e-007	1317.89	1383.42	1343.57
1374.34	953.633	9	1.#QNAN	0	0.016	0	5.08944e-007	1326.33	1374.34	1337.4
1366.09	944.765	10	1.#QNAN	0	0.015	0	5.39238e-007	1323.97	1366.09	1331.97
1357.59	936.708	11	1.#QNAN	0	0.016	0	5.27062e-007	1300.9	1357.59	1324.68
1350.54	929.308	12	1.#QNAN	0	0.016	0	5.45027e-007	1310.31	1350.54	1319.98
1344.5	923.433	13	1.#QNAN	0	0.015	0	5.26339e-007	1308.18	1344.5	1316.2
1339.86	918.74	14	1.#QNAN	0	0.016	0	5.38648e-007	1314.95	1339.86	1313.94
1334.26	913.814	15	1.#QNAN	0	0.015	0	5.59091e-007	1298.46	1334.26	1309.84
1328.55	908.938	16	1.#QNAN	0	0.016	0	5.59266e-007	1297.14	1328.55	1305.39
1324.21	904.667	17	1.#QNAN	0	0.016	0	5.6563e-007	1304.55	1324.21	1302.76
1320.6	900.353	18	1.#QNAN	0	0.015	0	5.77153e-007	1311.62	1320.6	1300.89
1317.5	896.628	19	1.#QNAN	0	0	0	6.04407e-007	1317.51	1317.5	1299.31
1314.87	893.232	20	1.#QNAN	0	0.016	0	6.16252e-007	1334.24	1314.87	1298.27
1311.99	890	21	1.#QNAN	0	0.015	0	5.99484e-007	1321.58	1311.99	1296.68
1309.77	886.551	22	1.#QNAN	0	0.016	0	6.09001e-007	1341.4	1309.77	1295.85
1307.84	884.229	23	1.#QNAN	0	0.016	0	5.91352e-007	1352.87	1307.84	1295.22
1305.71	882.041	24	1.#QNAN	0	0.015	0	6.44551e-007	1328.33	1305.71	1294.1
1304	880.054	25	1.#QNAN	0	0.016	0	6.21027e-007	1342.77	1304	1293.35
1302.63	878.176	26	1.#QNAN	0	0.015	0	6.10571e-007	1340.23	1302.63	1293
1300.98	875.901	27	1.#QNAN	0	0	0	6.44645e-007	1336.64	1300.98	1292.16
1298.98	873.933	28	1.#QNAN	0	0.016	0	6.31426e-007	1309.47	1298.98	1290.78
1296.98	871.776	29	1.#QNAN	0	0.016	0	6.55994e-007	1301.18	1296.98	1289.29
1295.99	869.791	30	1.#QNAN	0	0.015	0	6.40224e-007	1336.92	1295.99	1289.08
1295	868.003	31	1.#QNAN	0	0.016	0	6.56623e-007	1331.79	1295	1288.77
1294.15	866.406	32	1.#QNAN	0	0.015	0	6.64599e-007	1320.59	1294.15	1288.41
1293.93	865.422	33	1.#QNAN	0	0	0	6.46058e-007	1370.32	1293.93	1288.9
1293.52	864.377	34	1.#QNAN	0	0.016	0	6.78139e-007	1342.13	1293.52	1289.06
1293.25	863.431	35	1.#QNAN	0	0.016	0	6.7824e-007	1368.76	1293.25	1289.46
