rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
2189.51	1527.12	0	1.#QNAN	0	0	0	5.55646e-008	2189.51	2189.51	4162.21
1732.1	1211.66	1	1.#QNAN	0	0.016	0	2.34356e-007	1545.2	1732.1	4162.21
1631.06	1134.64	2	1.#QNAN	0	0	0	4.54038e-007	1537.57	1631.06	4162.21
1588.01	1096.61	3	1.#QNAN	0	0.015	0	4.65122e-007	1528.67	1588.01	4162.21
1566.13	1074.83	4	1.#QNAN	0	0	0	4.85311e-007	1524.61	1566.13	37734.5
1547.94	1059.03	5	1.#QNAN	0	0.016	0	4.8238e-007	1501.35	1547.94	1501.35
1537.55	1048.7	6	1.#QNAN	0	0.015	0	4.89804e-007	1508.93	1537.55	1499.85
1528.85	1040.93	7	1.#QNAN	0	0	0	4.93612e-007	1496.91	1528.85	1495.49
1522.04	1032.6	8	1.#QNAN	0	0.016	0	5.13062e-007	1489.37	1522.04	1490.24
1515.64	1026.57	9	1.#QNAN	0	0	0	5.2369e-007	1486.88	1515.64	1486.96
1509.1	1021.06	10	1.#QNAN	0	0.016	0	4.9128e-007	1465.99	1509.1	1481.52
1502.6	1014.88	11	1.#QNAN	0	0.015	0	5.00899e-007	1454.83	1502.6	1475.58
1498.51	1010.16	12	1.#QNAN	0	0	0	5.25148e-007	1465.9	1498.51	1473.07
1494.41	1005.06	13	1.#QNAN	0	0.016	0	5.21047e-007	1461.59	1494.41	1470.25
1490.2	1001.34	14	1.#QNAN	0	0	0	5.27419e-007	1455.46	1490.2	1467.24
1485.27	996.619	15	1.#QNAN	0	0.015	0	5.49748e-007	1435.24	1485.27	1463
1481.77	992.485	16	1.#QNAN	0	0.016	0	5.32733e-007	1452.24	1481.77	1460.67
1476.93	987.969	17	1.#QNAN	0	0	0	5.33019e-007	1414.64	1476.93	1456.01
1472.86	983.718	18	1.#QNAN	0	0.016	0	5.63094e-007	1426.21	1472.86	1452.74
1467.97	979.347	19	1.#QNAN	0	0	0	5.75284e-007	1407.9	1467.97	1448.08
1464.22	975.769	20	1.#QNAN	0	0.015	0	5.49787e-007	1420.34	1464.22	1445.07
1459.39	971.046	21	1.#QNAN	0	0.016	0	5.55264e-007	1393.54	1459.39	1440.71
1454.5	967.212	22	1.#QNAN	0	0	0	5.58719e-007	1386.14	1454.5	1436.16
1449.7	963.432	23	1.#QNAN	0	0.015	0	5.56581e-007	1379.57	1449.7	1431.6
1444.56	959.2	24	1.#QNAN	0	0	0	5.95942e-007	1369.71	1444.56	1426.73
1439.92	955.031	25	1.#QNAN	0	0.016	0	5.97765e-007	1381.84	1439.92	1422.4
1433.95	950.193	26	1.#QNAN	0	0	0	6.06968e-007	1344.66	1433.95	1416.33
1428.3	945.349	27	1.#QNAN	0	0	0	5.99421e-007	1349.54	1428.3	1410.67
1423.98	941.185	28	1.#QNAN	0	0.015	0	6.29836e-007	1376.42	1423.98	1406.64
1419.66	937.372	29	1.#QNAN	0	0	0	6.34501e-007	1375.22	1419.66	1402.61
1416.01	933.412	30	1.#QNAN	0	0.016	0	6.31085e-007	1389.53	1416.01	1399.31
1411.7	929.991	31	1.#QNAN	0	0.015	0	6.32039e-007	1371.04	1411.7	1395.28
1407.96	927.134	32	1.#QNAN	0	0	0	6.67347e-007	1375.46	1407.96	1391.91
1404.48	924.851	33	1.#QNAN	0	0.016	0	6.69583e-007	1399	1404.48	1388.81
1401.95	922.924	34	1.#QNAN	0	0	0	6.78664e-007	1438.96	1401.95	1386.87
1398.55	920.48	35	1.#QNAN	0	0.016	0	6.66855e-007	1423.59	1398.55	1383.93
1395.86	918.214	36	1.#QNAN	0	0.015	0	6.66885e-007	1439.6	1395.86	1381.87
1393.65	916.215	37	1.#QNAN	0	0	0	6.82754e-007	1432.04	1393.65	1380.25
1391.84	914.676	38	1.#QNAN	0	0.016	0	6.77884e-007	1463.09	1391.84	1379.11
1390.35	913.134	39	1.#QNAN	0	0	0	6.71633e-007	1438.23	1390.35	1378.23
1388.49	911.396	40	1.#QNAN	0	0.015	0	6.65811e-007	1442.78	1388.49	1376.94
1386.68	909.708	41	1.#QNAN	0	0.016	0	7.03487e-007	1421.1	1386.68	1375.66
1385.35	908.134	42	1.#QNAN	0	0	0	6.89186e-007	1421.68	1385.35	1374.86
1383.74	906.406	43	1.#QNAN	0	0.016	0	6.85327e-007	1426.56	1383.74	1373.71
1382.1	904.695	44	1.#QNAN	0	0	0	6.93309e-007	1436.47	1382.1	1372.58
1380.82	903.281	45	1.#QNAN	0	0.015	0	6.97418e-007	1421.73	1380.82	1371.73
1379.95	902.078	46	1.#QNAN	0	0	0	6.80217e-007	1450.32	1379.95	1371.34
1378.86	900.617	47	1.#QNAN	0	0.016	0	6.70185e-007	1423.3	1378.86	1370.69
1377.71	899.523	48	1.#QNAN	0	0	0	7.07587e-007	1384.89	1377.71	1369.85
1376.37	898.136	49	1.#QNAN	0	0.015	0	6.96984e-007	1402.63	1376.37	1368.79
1375.41	897.277	50	1.#QNAN	0	0.016	0	7.014e-007	1395.97	1375.41	1368.13
1374.89	896.485	51	1.#QNAN	0	0	0	7.11979e-007	1401.96	1374.89	1367.92
1374.16	895.456	52	1.#QNAN	0	0.016	0	6.64714e-007	1414.6	1374.16	1367.5
1373.71	894.601	53	1.#QNAN	0	0	0	6.98891e-007	1406.87	1373.71	1367.35
1373.18	893.974	54	1.#QNAN	0	0.015	0	6.56584e-007	1400.82	1373.18	1367.06
1372.39	893.292	55	1.#QNAN	0	0.016	0	6.96019e-007	1391.14	1372.39	1366.48
1371.75	892.499	56	1.#QNAN	0	0	0	6.78237e-007	1395.78	1371.75	1366.03
1371.08	891.614	57	1.#QNAN	0	0.015	0	6.83956e-007	1391.77	1371.08	1365.53
1370.44	890.877	58	1.#QNAN	0	0	0	6.98038e-007	1384.04	1370.44	1365.06
1370.05	890.205	59	1.#QNAN	0	0.016	0	6.90521e-007	1399.23	1370.05	1364.86
1369.8	889.769	60	1.#QNAN	0	0.016	0	7.11229e-007	1398.74	1369.8	1364.77
1369.05	889.028	61	1.#QNAN	0	0	0	6.91088e-007	1380.62	1369.05	1364.17
1369.1	888.781	62	1.#QNAN	0	0.015	0	6.81164e-007	1423.14	1369.1	1364.38
1368.67	888.14	63	1.#QNAN	0	0	0	6.88005e-007	1402.51	1368.67	1364.1
1368.07	887.237	64	1.#QNAN	0	0.016	0	7.04861e-007	1391.21	1368.07	1363.64
1367.74	886.68	65	1.#QNAN	0	0	0	6.89432e-007	1398.27	1367.74	1363.45
1367.37	886.054	66	1.#QNAN	0	0.015	0	6.91553e-007	1392.29	1367.37	1363.2
1367.09	885.682	67	1.#QNAN	0	0	0	6.99291e-007	1398.1	1367.09	1363.03
1366.95	885.158	68	1.#QNAN	0	0.016	0	6.90825e-007	1411.13	1366.95	1363.01
1366.32	884.584	69	1.#QNAN	0	0.016	0	6.91671e-007	1380.53	1366.32	1362.47
1366.05	883.914	70	1.#QNAN	0	0	0	7.04772e-007	1410.6	1366.05	1362.33
1366.11	883.517	71	1.#QNAN	0	0.015	0	6.78246e-007	1448.02	1366.11	1362.56
1366.26	883.203	72	1.#QNAN	0	0	0	6.77928e-007	1440.85	1366.26	1362.86
1366.42	882.973	73	1.#QNAN	0	0.016	0	7.29777e-007	1445.63	1366.42	1363.18
1366.21	882.688	74	1.#QNAN	0	0	0	7.17243e-007	1398.42	1366.21	1363.09
1366.22	882.421	75	1.#QNAN	0	0.015	0	6.98928e-007	1428.19	1366.22	1363.22
1366.11	882.274	76	1.#QNAN	0	0.016	0	6.74239e-007	1404.41	1366.11	1363.2
1365.77	881.999	77	1.#QNAN	0	0	0	6.73623e-007	1391.16	1365.77	1362.94
1365.26	881.531	78	1.#QNAN	0	0.016	0	6.94611e-007	1364.9	1365.26	1362.49
1364.84	881.144	79	1.#QNAN	0	0	0	6.94173e-007	1380.84	1364.84	1362.17
1364.83	880.837	80	1.#QNAN	0	0.015	0	6.8614e-007	1413.51	1364.83	1362.29
1364.68	880.564	81	1.#QNAN	0	0	0	6.96069e-007	1392.3	1364.68	1362.23
1364.56	880.309	82	1.#QNAN	0	0.016	0	7.01397e-007	1404.63	1364.56	1362.21
1364.55	880.17	83	1.#QNAN	0	0	0	7.00274e-007	1403.8	1364.55	1362.3
1364.44	880.03	84	1.#QNAN	0	0.015	0	6.92468e-007	1392.23	1364.44	1362.29
1364.15	879.816	85	1.#QNAN	0	0.016	0	7.02398e-007	1374.45	1364.15	1362.05
1363.85	879.525	86	1.#QNAN	0	0	0	7.22325e-007	1380.35	1363.85	1361.82
1363.81	879.264	87	1.#QNAN	0	0.016	0	7.09388e-007	1411.87	1363.81	1361.87
1363.77	879.099	88	1.#QNAN	0	0	0	6.9763e-007	1403.9	1363.77	1361.91
1363.56	878.943	89	1.#QNAN	0	0.015	0	7.01035e-007	1391.34	1363.56	1361.79
1363.39	878.843	90	1.#QNAN	0	0.016	0	7.13675e-007	1404.14	1363.39	1361.71
1363.23	878.658	91	1.#QNAN	0	0	0	6.84581e-007	1397.7	1363.23	1361.64
1362.93	878.422	92	1.#QNAN	0	0.015	0	7.0106e-007	1401	1362.93	1361.4
1362.56	878.053	93	1.#QNAN	0	0	0	6.96065e-007	1399.59	1362.56	1361.1
1362.01	877.615	94	1.#QNAN	0	0.016	0	7.04454e-007	1394.75	1362.01	1360.61
1361.73	877.316	95	1.#QNAN	0	0	0	7.17925e-007	1385.15	1361.73	1360.39
1361.2	876.838	96	1.#QNAN	0	0.016	0	6.90557e-007	1400.23	1361.2	1359.93
