rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
3908.29	2687.12	0	1.#QNAN	0	0.016	0	3.03306e-009	3908.29	3908.29	4287.87
3593.44	2445.15	1	1.#QNAN	0	0	0	5.54813e-008	3375.32	3593.44	4287.87
3440.3	2348.07	2	1.#QNAN	0	0	0	6.22789e-008	3197.15	3440.3	4287.87
3331.94	2288.32	3	1.#QNAN	0	0.016	0	7.35489e-008	3057.45	3331.94	4287.87
3256.32	2250.82	4	1.#QNAN	0	0	0	7.65813e-008	2998.32	3256.32	37538.7
3184.44	2213.05	5	1.#QNAN	0	0	0	8.35952e-008	2873.97	3184.44	2873.97
3127.54	2184.08	6	1.#QNAN	0	0	0	9.17312e-008	2836.14	3127.54	2843.5
3076.67	2155.92	7	1.#QNAN	0	0.015	0	9.99617e-008	2767.62	3076.67	2809.27
3030.94	2130.48	8	1.#QNAN	0	0	0	1.05936e-007	2702.34	3030.94	2779.07
2977.94	2102	9	1.#QNAN	0	0	0	1.1653e-007	2552.14	2977.94	2729.04
2929.6	2075.16	10	1.#QNAN	0	0.016	0	1.27518e-007	2496.48	2929.6	2686.58
2886.38	2050.82	11	1.#QNAN	0	0	0	1.31897e-007	2457.92	2886.38	2650.73
2844.59	2026.98	12	1.#QNAN	0	0	0	1.40025e-007	2406.79	2844.59	2616.14
2806.78	2004.68	13	1.#QNAN	0	0.015	0	1.54409e-007	2372.24	2806.78	2585.64
2768.76	1981.63	14	1.#QNAN	0	0	0	1.67281e-007	2294.22	2768.76	2553.43
2731.47	1959.2	15	1.#QNAN	0	0	0	1.75919e-007	2241.96	2731.47	2521.74
2693.53	1935.79	16	1.#QNAN	0	0.016	0	1.95001e-007	2162.42	2693.53	2488.41
2656.24	1912.1	17	1.#QNAN	0	0	0	2.13133e-007	2095.96	2656.24	2455.04
2617.32	1886.86	18	1.#QNAN	0	0	0	2.34892e-007	2021.54	2617.32	2419.58
2575.68	1859.3	19	1.#QNAN	0	0.016	0	2.56072e-007	1909.74	2575.68	2380.14
2533.09	1830.51	20	1.#QNAN	0	0	0	2.9565e-007	1846.12	2533.09	2339.56
