rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
29049.4	23904.2	0	1.#QNAN	0	0.016	0	1.20949e-012	29049.4	29049.4	3880.47
28073.3	22899.3	1	1.#QNAN	0	0.031	0	2.59798e-011	28221.3	28073.3	3880.47
27819.3	22413	2	1.#QNAN	0	0.016	0	3.17435e-011	27849.4	27819.3	3880.47
27784.4	22346.3	3	1.#QNAN	0	0.015	0	3.57551e-011	28127.9	27784.4	3880.47
27808.3	22335	4	1.#QNAN	0	0.016	0	3.84735e-011	28228.6	27808.3	37687.6
27748.7	22234.4	5	1.#QNAN	0	0.016	0	4.21234e-011	27787.6	27748.7	27787.6
27694.3	22169.7	6	1.#QNAN	0	0.015	0	4.79623e-011	27764.2	27694.3	27604.2
27658.4	22121.3	7	1.#QNAN	0	0.031	0	5.46253e-011	27761.4	27658.4	27542.2
27586	22010.8	8	1.#QNAN	0	0.016	0	6.10751e-011	27353.4	27586	27421.8
27539.2	21956.9	9	1.#QNAN	0	0.016	0	6.7868e-011	27406.7	27539.2	27373
27440.6	21830.1	10	1.#QNAN	0	0.015	0	7.61601e-011	26915.3	27440.6	27232.2
27348.1	21717.9	11	1.#QNAN	0	0.016	0	8.90735e-011	26752.6	27348.1	27122.2
27261	21601.7	12	1.#QNAN	0	0.031	0	1.01661e-010	26729.6	27261	27020.3
27144.6	21463.3	13	1.#QNAN	0	0.016	0	1.20745e-010	26241.5	27144.6	26881.6
27012.7	21305.6	14	1.#QNAN	0	0.015	0	1.37481e-010	25914.4	27012.7	26727.9
26832.5	21113.6	15	1.#QNAN	0	0.016	1	1.59237e-010	25190.8	26832.5	26511.1
26620	20884.7	16	1.#QNAN	0	0.015	0	1.80864e-010	24641.3	26620	26258
26407.8	20660.7	17	1.#QNAN	0	0.016	0	2.29497e-010	24335.6	26407.8	26013.6
26135	20383.7	18	1.#QNAN	0	0.017	0	2.54473e-010	23323.9	26135	25695.9
25898.5	20136.3	19	1.#QNAN	0	0.031	0	2.83198e-010	23370.3	25898.5	25432.4
25664.2	19899.4	20	1.#QNAN	0	0.015	0	3.06748e-010	23102	25664.2	25176.1
25414.2	19644	21	1.#QNAN	0	0.016	0	3.47062e-010	22574.9	25414.2	24904.4
25153.3	19381	22	1.#QNAN	0	0.016	0	3.94354e-010	21927.5	25153.3	24622.5
24904.8	19138.6	23	1.#QNAN	0	0.015	0	4.07794e-010	21755.8	24904.8	24358.4
24647	18891.9	24	1.#QNAN	0	0.016	0	4.61312e-010	21215.1	24647	24085.7
24400.7	18653.2	25	1.#QNAN	0	0.015	0	4.64665e-010	21180.2	24400.7	23829.7
24157.9	18416.1	26	1.#QNAN	0	0.032	0	4.78918e-010	20827.4	24157.9	23579.3
23923.1	18183	27	1.#QNAN	0	0.015	0	5.27403e-010	20615.9	23923.1	23340
23704.1	17970.7	28	1.#QNAN	0	0.016	0	5.603e-010	20475	23704.1	23120.2
23485.8	17765.9	29	1.#QNAN	0	0.015	0	5.7794e-010	20077.3	23485.8	22901.6
23289.2	17575.9	30	1.#QNAN	0	0.016	0	5.7011e-010	20312.7	23289.2	22709.1
23105.6	17402.5	31	1.#QNAN	0	0.016	0	6.06907e-010	20104.2	23105.6	22531.4
22925.3	17233.6	32	1.#QNAN	0	0.015	0	6.30726e-010	19902.7	22925.3	22357.3
22749.7	17074.4	33	1.#QNAN	0	0.031	0	6.2188e-010	19738.3	22749.7	22188.1
22587.5	16922.7	34	1.#QNAN	0	0.016	0	6.70066e-010	19674	22587.5	22034.1
22420.2	16769.9	35	1.#QNAN	0	0.016	0	6.76869e-010	19358	22420.2	21873.6
22272.3	16633.2	36	1.#QNAN	0	0.015	0	6.87962e-010	19547.6	22272.3	21734.7
22134.7	16502.4	37	1.#QNAN	0	0.016	0	7.28427e-010	19559.8	22134.7	21607.3
21996.2	16372.9	38	1.#QNAN	0	0.015	0	7.32383e-010	19241.1	21996.2	21477.8
21871	16255.4	39	1.#QNAN	0	0.018	0	7.61827e-010	19406.1	21871	21362.5
21744.5	16135.6	40	1.#QNAN	0	0.031	0	7.7404e-010	19179.8	21744.5	21245.1
21620.6	16016.4	41	1.#QNAN	0	0.016	0	7.84548e-010	18900.3	21620.6	21130.3
21502.2	15902.8	42	1.#QNAN	0	0.015	0	7.74953e-010	19001.6	21502.2	21020.7
21385.1	15788.7	43	1.#QNAN	0	0.016	0	7.77988e-010	18785.5	21385.1	20912.2
21279.4	15682.8	44	1.#QNAN	0	0.016	0	7.93739e-010	18892.2	21279.4	20815.7
21179.5	15583.3	45	1.#QNAN	0	0.015	0	8.49827e-010	18908.8	21179.5	20725.2
21077.1	15483.8	46	1.#QNAN	0	0.031	0	8.2698e-010	18616.5	21077.1	20631.5
20977.5	15390	47	1.#QNAN	0	0.016	0	9.26733e-010	18508.5	20977.5	20540.3
20880.5	15297.5	48	1.#QNAN	0	0.016	0	8.91496e-010	18321.8	20880.5	20450.9
20793.3	15212.5	49	1.#QNAN	0	0.015	0	9.14546e-010	18631.4	20793.3	20372.3
20707.4	15129.6	50	1.#QNAN	0	0.016	0	9.02295e-010	18473.5	20707.4	20294.8
20624	15046.9	51	1.#QNAN	0	0.015	0	9.10018e-010	18273.7	20624	20219.3
20545.5	14969.3	52	1.#QNAN	0	0.016	0	9.35755e-010	18570.5	20545.5	20148.8
20471.4	14895.5	53	1.#QNAN	0	0.031	0	9.77539e-010	18445.5	20471.4	20082.8
20391.4	14817.4	54	1.#QNAN	0	0.016	0	9.84196e-010	17996.2	20391.4	20009.8
20320.2	14745.2	55	1.#QNAN	0	0.015	0	9.86269e-010	18302	20320.2	19945.9
20248.6	14673.6	56	1.#QNAN	0	0.017	0	9.89996e-010	18047.1	20248.6	19881
20177.4	14602.6	57	1.#QNAN	0	0.016	0	1.03884e-009	17933.6	20177.4	19816.4
20100.2	14528.5	58	1.#QNAN	0	0.015	0	1.06156e-009	17469.6	20100.2	19745
20028.3	14459.8	59	1.#QNAN	0	0.016	0	1.06128e-009	17581.1	20028.3	19679.1
19966.2	14397.9	60	1.#QNAN	0	0.015	0	1.06657e-009	17984.3	19966.2	19623.5
19894.2	14328.9	61	1.#QNAN	0	0.032	0	1.11222e-009	17395.5	19894.2	19557.1
19825.8	14262.4	62	1.#QNAN	0	0.015	0	1.13575e-009	17366	19825.8	19494.2
19752.6	14193.1	63	1.#QNAN	0	0.016	0	1.18002e-009	16916.7	19752.6	19425.8
19686.4	14130	64	1.#QNAN	0	0.015	0	1.18339e-009	17213.5	19686.4	19364.8
19623.8	14070.2	65	1.#QNAN	0	0.016	0	1.15196e-009	17191.5	19623.8	19307.3
19564.2	14014.9	66	1.#QNAN	0	0.016	0	1.24565e-009	17316.9	19564.2	19252.7
19501.2	13956.2	67	1.#QNAN	0	0.015	0	1.20755e-009	16930.7	19501.2	19194.3
19438.2	13898.3	68	1.#QNAN	0	0.031	0	1.20454e-009	16763.1	19438.2	19135.5
19381.6	13845.2	69	1.#QNAN	0	0.016	0	1.25819e-009	17021.9	19381.6	19083.6
19322.4	13790.2	70	1.#QNAN	0	0.016	0	1.28564e-009	16745.7	19322.4	19028.7
19265.9	13736.9	71	1.#QNAN	0	0.015	1	1.30669e-009	16787.1	19265.9	18976.5
19209.5	13685	72	1.#QNAN	0	0.016	0	1.3141e-009	16730	19209.5	18924.3
19155.4	13634.6	73	1.#QNAN	0	0.015	0	1.2928e-009	16738.6	19155.4	18874.4
19097.7	13581.1	74	1.#QNAN	0	0.016	0	1.33136e-009	16367.2	19097.7	18820.4
19052.4	13538.6	75	1.#QNAN	0	0.031	0	1.37435e-009	16997.1	19052.4	18779.3
19004	13493	76	1.#QNAN	0	0.016	0	1.35216e-009	16736.3	19004	18734.8
18952.7	13446.3	77	1.#QNAN	0	0.015	0	1.4082e-009	16448.8	18952.7	18687
18903.6	13401.2	78	1.#QNAN	0	0.016	0	1.41402e-009	16467.1	18903.6	18641.4
18859	13360.1	79	1.#QNAN	0	0.016	0	1.45998e-009	16699.9	18859	18600.5
18808.2	13314	80	1.#QNAN	0	0.015	0	1.43882e-009	16200.9	18808.2	18552.9
18762	13271.6	81	1.#QNAN	0	0.016	0	1.50921e-009	16385.8	18762	18510
18712.7	13227.6	82	1.#QNAN	0	0.031	0	1.53449e-009	16154.2	18712.7	18463.8
18662.4	13183.2	83	1.#QNAN	0	0.016	0	1.54116e-009	15949.7	18662.4	18416.4
18613.6	13139.3	84	1.#QNAN	0	0.015	0	1.55939e-009	15949.1	18613.6	18370.5
18570.2	13101.1	85	1.#QNAN	0	0.016	0	1.51233e-009	16255.2	18570.2	18330
18523.8	13060.6	86	1.#QNAN	0	0.015	0	1.5562e-009	15908.5	18523.8	18286.4
18478.2	13020.3	87	1.#QNAN	0	0.016	0	1.56121e-009	15962.3	18478.2	18243.4
18436.8	12983	88	1.#QNAN	0	0.016	0	1.58158e-009	16144.9	18436.8	18204.8
18391.6	12942.7	89	1.#QNAN	0	0.015	0	1.64455e-009	15714	18391.6	18162.1
18349.7	12905.6	90	1.#QNAN	0	0.031	0	1.63791e-009	15919.2	18349.7	18122.8
18307	12867.5	91	1.#QNAN	0	0.032	0	1.68503e-009	15761.7	18307	18082.4
18262.8	12828.3	92	1.#QNAN	0	0.015	0	1.68825e-009	15559.1	18262.8	18040.6
18220.9	12791.4	93	1.#QNAN	0	0.016	0	1.69626e-009	15676.6	18220.9	18001.1
18178.9	12753.8	94	1.#QNAN	0	0.015	0	1.75566e-009	15608.6	18178.9	17961.5
18134.5	12714.6	95	1.#QNAN	0	0.017	0	1.77401e-009	15338.9	18134.5	17919.2
18091.8	12676.9	96	1.#QNAN	0	0.016	0	1.78964e-009	15330.7	18091.8	17878.6
18051.2	12640.9	97	1.#QNAN	0	0.015	0	1.88798e-009	15424	18051.2	17840.2
18008.1	12603.8	98	1.#QNAN	0	0.016	0	1.81206e-009	15062.8	18008.1	17799.1
17965.4	12567	99	1.#QNAN	0	0.031	0	1.86923e-009	15099.7	17965.4	17758.3
17922.5	12530.5	100	1.#QNAN	0	0.016	0	1.91653e-009	14977.2	17922.5	17717.3
17877	12491.8	101	1.#QNAN	0	0.015	0	1.86134e-009	14713.5	17877	17673.4
17835.4	12456.6	102	1.#QNAN	0	0.016	0	1.93238e-009	14954.6	17835.4	17633.6
17794.9	12422.7	103	1.#QNAN	0	0.015	0	1.95436e-009	14966.9	17794.9	17594.9
17751.9	12386.4	104	1.#QNAN	0	0.016	0	2.0012e-009	14691.2	17751.9	17553.4
17709	12350.3	105	1.#QNAN	0	0.016	0	2.00285e-009	14614.3	17709	17512.1
17668.6	12317.3	106	1.#QNAN	0	0.031	0	2.05591e-009	14759.1	17668.6	17473.2
17620.8	12279.1	107	1.#QNAN	0	0.015	0	2.06353e-009	13998.6	17620.8	17426.7
17576.1	12242.3	108	1.#QNAN	0	0.016	0	2.0731e-009	14159.2	17576.1	17383.4
17536	12210.3	109	1.#QNAN	0	0.016	0	2.0624e-009	14539	17536	17344.8
17496.7	12178.3	110	1.#QNAN	0	0.015	0	2.00574e-009	14565.1	17496.7	17306.9
17454.7	12144	111	1.#QNAN	0	0.016	0	2.10681e-009	14205.6	17454.7	17266.2
17412.5	12110.3	112	1.#QNAN	0	0.015	0	2.20728e-009	14106.7	17412.5	17225.3
17366.3	12073	113	1.#QNAN	0	0.032	0	2.19044e-009	13659.1	17366.3	17180.1
17323.9	12038.9	114	1.#QNAN	0	0.016	0	2.14638e-009	13938.9	17323.9	17138.9
17281.9	12005.6	115	1.#QNAN	0	0.016	0	2.33267e-009	13900.2	17281.9	17098.1
17240.5	11972.6	116	1.#QNAN	0	0.015	0	2.25923e-009	13877.4	17240.5	17057.8
17200	11940.3	117	1.#QNAN	0	0.016	0	2.22927e-009	13902.4	17200	17018.5
17158.5	11907.4	118	1.#QNAN	0	0.016	0	2.21846e-009	13746.6	17158.5	16978
17117	11874.9	119	1.#QNAN	0	0.015	0	2.34701e-009	13570.7	17117	16937.5
17077.8	11843.9	120	1.#QNAN	0	0.016	0	2.40341e-009	13703.8	17077.8	16899.5
17038	11812.9	121	1.#QNAN	0	0.016	0	2.33094e-009	13556.5	17038	16860.7
16999.1	11782.5	122	1.#QNAN	0	0.016	0	2.31612e-009	13553.2	16999.1	16822.8
16959.3	11752.3	123	1.#QNAN	0	0.015	0	2.47318e-009	13477.3	16959.3	16784
16921.1	11723.2	124	1.#QNAN	0	0.016	0	2.45253e-009	13461.2	16921.1	16746.8
16882.4	11693.8	125	1.#QNAN	0	0.015	0	2.52785e-009	13330.9	16882.4	16709.1
16841.7	11663	126	1.#QNAN	0	0.016	0	2.4641e-009	13134.4	16841.7	16669.3
16803	11634	127	1.#QNAN	0	0.031	1	2.49474e-009	13223	16803	16631.4
16762	11603	128	1.#QNAN	0	0.016	0	2.54925e-009	12903	16762	16591.3
16722	11572.5	129	1.#QNAN	0	0.015	0	2.62644e-009	12948.1	16722	16552.2
16684.4	11544.1	130	1.#QNAN	0	0.016	0	2.6113e-009	13095.1	16684.4	16515.5
16645	11514.1	131	1.#QNAN	0	0.016	0	2.68132e-009	12852.8	16645	16476.8
16606.5	11484.8	132	1.#QNAN	0	0.015	0	2.77815e-009	12875.3	16606.5	16439.2
16567.4	11454.8	133	1.#QNAN	0	0.031	0	2.76236e-009	12666	16567.4	16400.9
16528.3	11425	134	1.#QNAN	0	0.016	0	2.8389e-009	12621.8	16528.3	16362.6
