rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
18542.8	12660.7	0	1.#QNAN	0	0	0	7.68908e-012	18542.8	18542.8	4162.21
17577.4	11846.6	1	1.#QNAN	0	0.016	0	1.49607e-010	17880.5	17577.4	4162.21
17495	11686.2	2	1.#QNAN	0	0	0	1.84437e-010	18036.7	17495	4162.21
17554.5	11644.1	3	1.#QNAN	0	0	0	2.14561e-010	18237.1	17554.5	4162.21
17440.4	11472.1	4	1.#QNAN	0	0.016	0	2.25867e-010	17487.9	17440.4	37734.5
17419.1	11434.3	5	1.#QNAN	0	0	0	2.48998e-010	17710.7	17419.1	17710.7
17262.6	11276.6	6	1.#QNAN	0	0	0	2.79821e-010	16668.2	17262.6	17080.1
17136.7	11152.5	7	1.#QNAN	0	0.015	0	2.9923e-010	16643.6	17136.7	16823.8
17064.3	11086.8	8	1.#QNAN	0	0	0	3.15613e-010	16852.8	17064.3	16760.5
16954.5	10989.7	9	1.#QNAN	0	0	0	3.56317e-010	16352.3	16954.5	16613.7
16835.3	10885.2	10	1.#QNAN	0	0	0	3.94604e-010	16114.5	16835.3	16472.6
16707.3	10775.1	11	1.#QNAN	0	0.016	0	4.18465e-010	15846.8	16707.3	16324.7
16582.6	10677.5	12	1.#QNAN	0	0	0	4.62435e-010	15580.1	16582.6	16182.8
16483.8	10602.8	13	1.#QNAN	0	0	0	4.89882e-010	15786.1	16483.8	16086.7
16320.9	10477.3	14	1.#QNAN	0	0.015	0	5.1638e-010	14704.5	16320.9	15895.2
16183.8	10374.4	15	1.#QNAN	0	0	0	5.87942e-010	14775.2	16183.8	15750.5
16047.2	10276.4	16	1.#QNAN	0	0	0	6.3671e-010	14452.3	16047.2	15604.6
15921.6	10187.9	17	1.#QNAN	0	0.016	0	6.84766e-010	14380.1	15921.6	15477.2
15808.7	10109.3	18	1.#QNAN	0	0	0	7.4265e-010	14351.4	15808.7	15365.9
15679.8	10021	19	1.#QNAN	0	0	0	7.8592e-010	13959.3	15679.8	15234.9
15540.2	9924.17	20	1.#QNAN	0	0	0	8.20226e-010	13543.4	15540.2	15091.3
15419.6	9838.28	21	1.#QNAN	0	0.016	0	8.66407e-010	13600.7	15419.6	14972.2
15292.5	9755.09	22	1.#QNAN	0	0	0	9.68898e-010	13344.3	15292.5	14844.3
15164.2	9672.47	23	1.#QNAN	0	0	0	1.05201e-009	13075.5	15164.2	14715.7
15030.8	9584.84	24	1.#QNAN	0	0.015	0	1.13594e-009	12702.9	15030.8	14581
14887.1	9487.12	25	1.#QNAN	0	0	0	1.16624e-009	12342.6	14887.1	14435.2
14742.3	9389.03	26	1.#QNAN	0	0	0	1.31295e-009	11995.8	14742.3	14287.9
14605.5	9301.1	27	1.#QNAN	0	0.016	0	1.34981e-009	12003.2	14605.5	14150.1
14458.3	9203.68	28	1.#QNAN	0	0	0	1.44978e-009	11542.5	14458.3	14000.1
14314.7	9107.37	29	1.#QNAN	0	0	0	1.6121e-009	11358.2	14314.7	13855.2
14185.1	9021.4	30	1.#QNAN	0	0	0	1.7432e-009	11537.4	14185.1	13727.2
14054.6	8935.76	31	1.#QNAN	0	0.015	0	1.86991e-009	11167.7	14054.6	13596.6
13918.9	8847.9	32	1.#QNAN	0	0	0	1.96094e-009	10905.4	13918.9	13461
13784.3	8759.15	33	1.#QNAN	0	0	0	2.07455e-009	10680.1	13784.3	13326.9
13651.7	8672.62	34	1.#QNAN	0	0.016	0	2.08739e-009	10534.1	13651.7	13194.6
13514.5	8583.83	35	1.#QNAN	0	0	0	2.36212e-009	10127.4	13514.5	13057.6
13380.6	8497.89	36	1.#QNAN	0	0	0	2.58328e-009	10082.3	13380.6	12924.6
13250.8	8415.85	37	1.#QNAN	0	0	0	2.79299e-009	9984.45	13250.8	12795.8
13118.8	8331.35	38	1.#QNAN	0	0	0	2.95079e-009	9586.2	13118.8	12664.7
12984.7	8245.1	39	1.#QNAN	0	0	0	3.15772e-009	9312.67	12984.7	12531.3
12858.2	8165.18	40	1.#QNAN	0	0	0	3.61367e-009	9249.81	12858.2	12406.2
12737.7	8089.4	41	1.#QNAN	0	0.015	0	3.83242e-009	9218.91	12737.7	12287.7
12610	8008.68	42	1.#QNAN	0	0	0	4.35137e-009	8785.57	12610	12160.9
12483.3	7927.93	43	1.#QNAN	0	0	0	4.39301e-009	8627.28	12483.3	12035.2
