rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
14906	9294.81	0	1.#QNAN	0	0.016	0	3.85157e-011	14906	14906	4162.21
13665.8	8461.99	1	1.#QNAN	0	0.016	0	8.34468e-010	13358.3	13665.8	4162.21
13130.4	8066.58	2	1.#QNAN	0	0.015	0	1.06038e-009	12521.6	13130.4	4162.21
12845.5	7873.97	3	1.#QNAN	0	0	0	1.24332e-009	12360.2	12845.5	4162.21
12539.9	7713.81	4	1.#QNAN	0	0.016	0	1.482e-009	11881.7	12539.9	37734.5
12113.4	7464.83	5	1.#QNAN	0	0.015	0	1.95116e-009	10813.5	12113.4	10813.5
11738.8	7275.66	6	1.#QNAN	0	0.016	0	2.34186e-009	10684.7	11738.8	10618.3
11361.3	7067.36	7	1.#QNAN	0	0.016	0	2.70847e-009	10073.6	11361.3	10309.6
11056.5	6905.17	8	1.#QNAN	0	0.015	0	3.04499e-009	9996.92	11056.5	10126.1
10754	6735.43	9	1.#QNAN	0	0.016	0	3.55784e-009	9528.22	10754	9904.88
10480.9	6572.3	10	1.#QNAN	0	0	0	3.87815e-009	9374.01	10480.9	9715.25
10261.6	6450.81	11	1.#QNAN	0	0.015	0	4.26906e-009	9296.66	10261.6	9575.96
10042	6324.46	12	1.#QNAN	0	0.016	0	4.47433e-009	9009.82	10042	9427.54
9864.63	6218.4	13	1.#QNAN	0	0.016	0	5.24924e-009	8988.22	9864.63	9319.56
9694.8	6107.9	14	1.#QNAN	0	0.015	0	5.36884e-009	8784.79	9694.8	9205.02
9530.55	6002.63	15	1.#QNAN	0	0.016	0	5.90579e-009	8622.93	9530.55	9090.69
9385.64	5907.03	16	1.#QNAN	0	0.015	0	6.01491e-009	8513.81	9385.64	8986.78
9240.21	5809.32	17	1.#QNAN	0	0.016	1	6.5316e-009	8241.08	9240.21	8877.46
9107.37	5717.43	18	1.#QNAN	0	0	0	6.96429e-009	8167.52	9107.37	8777.96
8987.62	5635.63	19	1.#QNAN	0	0.031	0	7.31219e-009	8079.41	8987.62	8689.13
8860.58	5549.83	20	1.#QNAN	0	0	0	7.49239e-009	7637.36	8860.58	8583.92
8744.64	5468.7	21	1.#QNAN	0	0.016	0	7.68558e-009	7688.64	8744.64	8489.98
8639.6	5395.76	22	1.#QNAN	0	0.015	0	8.39189e-009	7621.24	8639.6	8405.49
8538.53	5326.28	23	1.#QNAN	0	0.016	0	9.23624e-009	7528.37	8538.53	8322.75
8432.93	5252.08	24	1.#QNAN	0	0.016	0	8.94386e-009	7302.85	8432.93	8232.49
8338.52	5185.73	25	1.#QNAN	0	0.015	0	1.00843e-008	7293	8338.52	8153.39
8251.79	5123.58	26	1.#QNAN	0	0.016	0	1.08041e-008	7276.87	8251.79	8080.6
8163.38	5061.6	27	1.#QNAN	0	0.015	0	1.09956e-008	7001.94	8163.38	8003.33
8076.78	5002.37	28	1.#QNAN	0	0	0	1.15486e-008	6945.73	8076.78	7926.15
7992.2	4944.37	29	1.#QNAN	0	0.016	0	1.18635e-008	6743.58	7992.2	7849.71
7905.5	4885.07	30	1.#QNAN	0	0.016	0	1.26773e-008	6489.72	7905.5	7768.84
7823.12	4828.87	31	1.#QNAN	0	0.015	0	1.36174e-008	6426.34	7823.12	7693.04
7739.3	4772.95	32	1.#QNAN	0	0.016	0	1.33722e-008	6201.49	7739.3	7614.28
7661.69	4720.93	33	1.#QNAN	0	0.015	0	1.4777e-008	6192.28	7661.69	7541.62
7582.65	4668.52	34	1.#QNAN	0	0	0	1.56326e-008	5999.79	7582.65	7466.89
7508.97	4618.85	35	1.#QNAN	0	0.016	0	1.62081e-008	6009.59	7508.97	7397.42
7438.34	4571.81	36	1.#QNAN	0	0.016	0	1.65403e-008	6017.69	7438.34	7330.87
7368.2	4525.49	37	1.#QNAN	0	0.015	0	1.67352e-008	5817.41	7368.2	7264.32
