rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
25342.4	19356.6	0	1.#QNAN	0	0.016	0	1.34013e-011	25342.4	25342.4	4287.87
24991.3	18954.4	1	1.#QNAN	0	0	0	2.94244e-010	25122.7	24991.3	4287.87
24812.4	18750.5	2	1.#QNAN	0	0.016	0	3.52614e-010	24809.4	24812.4	4287.87
24706	18682.2	3	1.#QNAN	0	0	0	3.75315e-010	24654.4	24706	4287.87
24582.2	18572.9	4	1.#QNAN	0	0.015	0	4.09781e-010	24271.9	24582.2	37538.7
24463.9	18462.3	5	1.#QNAN	0	0.016	0	4.79983e-010	24116.3	24463.9	24116.3
24253.6	18285.4	6	1.#QNAN	0	0	0	5.28274e-010	23210.8	24253.6	23579.3
24059.1	18104.7	7	1.#QNAN	0	0.015	0	5.99412e-010	22959.6	24059.1	23317
23882.8	17956.6	8	1.#QNAN	0	0	0	6.76191e-010	22686.5	23882.8	23125.3
23652.1	17759.5	9	1.#QNAN	0	0.016	0	7.62597e-010	21889.8	23652.1	22837.1
23311.6	17473.5	10	1.#QNAN	0	0	0	8.69915e-010	20459.8	23311.6	22373.2
22943.9	17167	11	1.#QNAN	0	0.016	0	1.0399e-009	19573.8	22943.9	21906.8
22531.7	16825.3	12	1.#QNAN	0	0.015	0	1.27132e-009	18501.5	22531.7	21399.7
22077.3	16451.3	13	1.#QNAN	0	0	0	1.55203e-009	17393.4	22077.3	20856.4
21643.6	16092.2	14	1.#QNAN	0	0.016	0	1.71119e-009	16841.9	21643.6	20363.1
21161	15698.1	15	1.#QNAN	0	0	0	2.02769e-009	15502.7	21161	19816.3
20670	15296.4	16	1.#QNAN	0	0.015	0	2.30017e-009	14721.2	20670	19273.3
20197.6	14911.1	17	1.#QNAN	0	0	0	2.67639e-009	14187.4	20197.6	18766.3
19748.6	14549.2	18	1.#QNAN	0	0.016	0	2.8537e-009	13675.9	19748.6	18296
19327.6	14207.6	19	1.#QNAN	0	0.016	0	3.15858e-009	13376.4	19327.6	17867.5
18922.3	13878.5	20	1.#QNAN	0	0	0	3.4339e-009	12882	18922.3	17460.7
18524.8	13555	21	1.#QNAN	0	0.015	0	3.63336e-009	12133	18524.8	17063
18157.2	13256.4	22	1.#QNAN	0	0	0	4.02423e-009	11961.3	18157.2	16703.7
17810.6	12974.5	23	1.#QNAN	0	0.016	0	4.00658e-009	11752.3	17810.6	16371
17478.7	12705.2	24	1.#QNAN	0	0.015	0	4.28366e-009	11363.8	17478.7	16054.3
17173.8	12455.2	25	1.#QNAN	0	0	0	4.54418e-009	11340.4	17173.8	15768.9
16880.6	12213.8	26	1.#QNAN	0	0.016	0	4.82254e-009	10998.9	16880.6	15495.9
16598.8	11985.9	27	1.#QNAN	0	0	0	4.77629e-009	10727	16598.8	15234.5
16329.5	11768	28	1.#QNAN	0	0	0	5.19414e-009	10495.8	16329.5	14985.8
16070.8	11558	29	1.#QNAN	0	0.015	0	5.35933e-009	10252.1	16070.8	14748.5
15833.3	11365.6	30	1.#QNAN	0	0	0	5.73359e-009	10315.1	15833.3	14534.6
15599.3	11177.6	31	1.#QNAN	0	0.016	0	5.65063e-009	10001	15599.3	14323
15382.4	11001.1	32	1.#QNAN	0	0.015	0	5.96358e-009	10056.5	15382.4	14129.7
15165.1	10826.2	33	1.#QNAN	0	0	0	5.99931e-009	9627.86	15165.1	13934.3
14954.1	10657.9	34	1.#QNAN	0	0.016	0	6.46434e-009	9402.43	14954.1	13744.3
14754.2	10497.7	35	1.#QNAN	0	0	0	6.61263e-009	9312.29	14754.2	13565.5
14562.9	10346	36	1.#QNAN	0	0.016	0	6.83035e-009	9243.65	14562.9	13395.3
14375.6	10198.6	37	1.#QNAN	0	0.015	0	7.21935e-009	9003.07	14375.6	13228.2
14194.3	10055.4	38	1.#QNAN	0	0	0	7.50095e-009	8842.82	14194.3	13066.7
14016.2	9917	39	1.#QNAN	0	0.016	0	7.76236e-009	8560.42	14016.2	12906.7
13848.2	9788.08	40	1.#QNAN	0	0	0	7.84803e-009	8503.03	13848.2	12757.1
13688.1	9664.11	41	1.#QNAN	0	0.015	0	8.1711e-009	8451.63	13688.1	12615.2
13525.9	9539.88	42	1.#QNAN	0	0.016	0	8.57859e-009	8134.93	13525.9	12470.1
13370.6	9421.66	43	1.#QNAN	0	0	0	8.75708e-009	8057.6	13370.6	12331.8
13220.4	9306.9	44	1.#QNAN	0	0.016	0	9.39309e-009	7932.02	13220.4	12198.1
13073.1	9195.64	45	1.#QNAN	0	0	0	9.0665e-009	7800.11	13073.1	12066.3
12931.5	9090.02	46	1.#QNAN	0	0.015	0	9.8374e-009	7732.94	12931.5	11940.2
12796.4	8989.31	47	1.#QNAN	0	0	0	1.02112e-008	7746.25	12796.4	11820.7
12666.1	8892.86	48	1.#QNAN	0	0.016	0	1.04287e-008	7691.12	12666.1	11705.4
12536.5	8797.25	49	1.#QNAN	0	0.015	0	1.08779e-008	7513.53	12536.5	11590.2
12407.1	8702.61	50	1.#QNAN	0	0	0	1.1529e-008	7285.73	12407.1	11474.7
12279.5	8609.28	51	1.#QNAN	0	0.016	0	1.17825e-008	7129.79	12279.5	11360.5
12161.5	8522.88	52	1.#QNAN	0	0	0	1.25358e-008	7290.85	12161.5	11256
12041.8	8436.11	53	1.#QNAN	0	0.016	0	1.23459e-008	7042.88	12041.8	11148.9
11927.2	8352.18	54	1.#QNAN	0	0.015	0	1.28073e-008	7065.29	11927.2	11046.8
11811.7	8268.84	55	1.#QNAN	0	0	0	1.30736e-008	6753.67	11811.7	10943.2
11702	8189.24	56	1.#QNAN	0	0.016	1	1.43807e-008	6826.15	11702	10845.3
11593.3	8111.51	57	1.#QNAN	0	0	0	1.44079e-008	6641.62	11593.3	10748.1
11487.6	8036.01	58	1.#QNAN	0	0.015	0	1.48051e-008	6581.69	11487.6	10653.6
11381.3	7959.79	59	1.#QNAN	0	0.016	0	1.5105e-008	6337.96	11381.3	10558.1
11279.2	7886.23	60	1.#QNAN	0	0	0	1.54867e-008	6380.07	11279.2	10466.7
11179.5	7815.13	61	1.#QNAN	0	0.016	0	1.63007e-008	6340.93	11179.5	10377.3
11083.4	7746.46	62	1.#QNAN	0	0	0	1.64243e-008	6301.01	11083.4	10291.4
10989	7678.94	63	1.#QNAN	0	0.015	0	1.69023e-008	6200.27	10989	10206.9
10894.7	7612.76	64	1.#QNAN	0	0	0	1.6962e-008	6025.73	10894.7	10122.1
10802.4	7547.76	65	1.#QNAN	0	0.016	0	1.8295e-008	6019.85	10802.4	10039.2
10712.1	7484.34	66	1.#QNAN	0	0.015	0	1.89755e-008	5951.79	10712.1	9958.13
10623.3	7422.46	67	1.#QNAN	0	0	0	1.83006e-008	5828.86	10623.3	9878.36
10535.9	7361.94	68	1.#QNAN	0	0.016	0	1.89785e-008	5751.98	10535.9	9799.97
10451.3	7303.29	69	1.#QNAN	0	0	0	2.00849e-008	5764.48	10451.3	9724.01
10366.9	7245.69	70	1.#QNAN	0	0.016	0	2.02517e-008	5642.53	10366.9	9648.15
10284.9	7189.6	71	1.#QNAN	0	0	0	2.05851e-008	5603.19	10284.9	9574.43
10204.7	7134.19	72	1.#QNAN	0	0.015	0	2.11931e-008	5548.63	10204.7	9502.41
10125.5	7079.7	73	1.#QNAN	0	0.016	0	2.15341e-008	5503.72	10125.5	9431.16
10047.5	7026.5	74	1.#QNAN	0	0	0	2.24796e-008	5375.91	10047.5	9360.84
9971.71	6974.59	75	1.#QNAN	0	0.015	0	2.36158e-008	5386.49	9971.71	9292.64
9896.09	6922.49	76	1.#QNAN	0	0	0	2.28066e-008	5308.61	9896.09	9224.44
9822.06	6871.72	77	1.#QNAN	0	0.016	0	2.44453e-008	5235.56	9822.06	9157.69
9749.98	6822.55	78	1.#QNAN	0	0	0	2.51596e-008	5228.27	9749.98	9092.67
9679.46	6774.38	79	1.#QNAN	0	0.016	0	2.4217e-008	5175.99	9679.46	9029.17
9609.11	6726.28	80	1.#QNAN	0	0.015	0	2.54824e-008	5101.07	9609.11	8965.64
9541.59	6680.17	81	1.#QNAN	0	0	0	2.59511e-008	5147.67	9541.59	8904.86
9474.57	6634.75	82	1.#QNAN	0	0.016	0	2.57777e-008	4994.13	9474.57	8844.36
9408.81	6589.91	83	1.#QNAN	0	0	0	2.72057e-008	4934.27	9408.81	8784.98
9343.97	6545.92	84	1.#QNAN	0	0.015	0	2.80407e-008	4884.21	9343.97	8726.45
9281.43	6502.87	85	1.#QNAN	0	0	0	2.8947e-008	4884.2	9281.43	8670.02
9218.09	6459.79	86	1.#QNAN	0	0.016	0	2.90215e-008	4792.12	9218.09	8612.68
9156.85	6418.16	87	1.#QNAN	0	0.016	0	3.05352e-008	4791.23	9156.85	8557.41
9096.31	6377.48	88	1.#QNAN	0	0	0	3.04561e-008	4762.4	9096.31	8502.76
9036.6	6337.44	89	1.#QNAN	0	0.015	0	3.13155e-008	4709.76	9036.6	8448.82
8977.66	6298.29	90	1.#QNAN	0	0	0	3.13669e-008	4732.11	8977.66	8395.64
8920.43	6259.84	91	1.#QNAN	0	0.016	0	3.30518e-008	4668.44	8920.43	8344.01
8863.32	6221.64	92	1.#QNAN	0	0	0	3.33109e-008	4635.73	8863.32	8292.4
8807.24	6183.89	93	1.#QNAN	0	0.015	0	3.50812e-008	4589.91	8807.24	8241.74
8751.92	6146.22	94	1.#QNAN	0	0.016	0	3.49594e-008	4559.71	8751.92	8191.71
8697.69	6110.06	95	1.#QNAN	0	0	0	3.60445e-008	4519.04	8697.69	8142.7
8644.12	6073.95	96	1.#QNAN	0	0.016	0	3.69172e-008	4465.91	8644.12	8094.31
8591.43	6038.55	97	1.#QNAN	0	0	0	3.62175e-008	4503.59	8591.43	8046.74
8538.6	6003.33	98	1.#QNAN	0	0.015	0	3.75527e-008	4377.61	8538.6	7998.89
8486.74	5968.08	99	1.#QNAN	0	0	0	3.8956e-008	4380.05	8486.74	7951.93
8434.93	5933.38	100	1.#QNAN	0	0.016	0	3.84158e-008	4285.9	8434.93	7904.95
8384.84	5899.09	101	1.#QNAN	0	0.015	0	3.95622e-008	4364.94	8384.84	7859.6
8334.91	5865.59	102	1.#QNAN	0	0	0	4.0687e-008	4282.12	8334.91	7814.34
