rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
26258.2	20386.9	0	1.#QNAN	0	0	0	7.026e-012	26258.2	26258.2	4287.87
25930.9	20043.2	1	1.#QNAN	0	0.016	0	1.41953e-010	26244.7	25930.9	4287.87
25959.3	20023	2	1.#QNAN	0	0	0	1.69957e-010	26277	25959.3	4287.87
25869.3	19911.9	3	1.#QNAN	0	0.016	0	1.80607e-010	25868.4	25869.3	4287.87
25830	19874	4	1.#QNAN	0	0.015	0	2.17203e-010	25842.7	25830	37538.7
25771.7	19801.4	5	1.#QNAN	0	0	0	2.35097e-010	25649	25771.7	25649
25696.6	19714.1	6	1.#QNAN	0	0.016	0	2.57534e-010	25463.7	25696.6	25456.3
25622.2	19628.5	7	1.#QNAN	0	0	0	2.89259e-010	25322.8	25622.2	25358.4
25496.1	19493.7	8	1.#QNAN	0	0.015	0	3.14566e-010	24775.8	25496.1	25158.9
25391.9	19390.9	9	1.#QNAN	0	0	0	3.47916e-010	24728.5	25391.9	25025.9
25300.9	19311.9	10	1.#QNAN	0	0.016	0	3.9783e-010	24687.6	25300.9	24931.4
25183.9	19195.9	11	1.#QNAN	0	0.016	0	4.40204e-010	24221.6	25183.9	24797.3
25030.6	19061.9	12	1.#QNAN	0	0	0	4.94134e-010	23543.9	25030.6	24607.7
24859.7	18915.1	13	1.#QNAN	0	0.015	0	5.36348e-010	23119.7	24859.7	24401.6
24682.3	18753	14	1.#QNAN	0	0	0	6.18207e-010	22711.9	24682.3	24194.8
24449.5	18544.4	15	1.#QNAN	0	0.016	0	7.1339e-010	21670.9	24449.5	23916.3
24200.9	18323.6	16	1.#QNAN	0	0.015	0	8.07469e-010	20990.4	24200.9	23623.2
23912	18077.8	17	1.#QNAN	0	0	0	9.50063e-010	20023.4	23912	23284.4
23606.3	17817.9	18	1.#QNAN	0	0.016	0	1.11029e-009	19154.7	23606.3	22929.6
23265.1	17535.1	19	1.#QNAN	0	0.016	0	1.37581e-009	18158.7	23265.1	22536.6
22900.9	17231.2	20	1.#QNAN	0	0	0	1.57116e-009	17172.5	22900.9	22121.6
22492.2	16895.4	21	1.#QNAN	0	0.015	0	1.84572e-009	15829	22492.2	21657.3
22088.3	16562.2	22	1.#QNAN	0	0	0	2.07919e-009	15245.5	22088.3	21206.4
21682.4	16229.8	23	1.#QNAN	0	0.016	0	2.30419e-009	14508.3	21682.4	20758.3
21290.2	15908.4	24	1.#QNAN	0	0.015	0	2.44283e-009	14156.5	21290.2	20332.5
20898	15587.5	25	1.#QNAN	0	0	0	2.70469e-009	13502.7	20898	19911
20531.6	15281.1	26	1.#QNAN	0	0.016	0	2.90112e-009	13435.1	20531.6	19524.2
20179.1	14985.2	27	1.#QNAN	0	0	0	2.93447e-009	13103.1	20179.1	19155.8
19828.5	14694.2	28	1.#QNAN	0	0.016	0	3.38823e-009	12551.1	19828.5	18791.9
19493.7	14420.4	29	1.#QNAN	0	0.015	0	3.50923e-009	12295.3	19493.7	18448
19168.9	14155.7	30	1.#QNAN	0	0	0	3.62732e-009	11966.6	19168.9	18117
18863.5	13910.3	31	1.#QNAN	0	0.016	0	3.75911e-009	11805.7	18863.5	17809.1
18579.9	13682.2	32	1.#QNAN	0	0	0	3.8608e-009	11833.1	18579.9	17527.3
18299.1	13455.1	33	1.#QNAN	0	0.015	0	4.1834e-009	11402.1	18299.1	17248.6
18022.7	13232.8	34	1.#QNAN	0	0.016	0	4.36194e-009	11035.6	18022.7	16974.7
17770.3	13030.2	35	1.#QNAN	0	0	0	4.514e-009	11211.7	17770.3	16728.6
17508.6	12820.8	36	1.#QNAN	0	0.016	0	4.62783e-009	10510.4	17508.6	16471.3
17261.2	12624.4	37	1.#QNAN	0	0	0	4.93009e-009	10410	17261.2	16229.9
17021.3	12435.4	38	1.#QNAN	0	0.015	0	5.10754e-009	10207.6	17021.3	15997
16792.6	12255.2	39	1.#QNAN	0	0	0	5.32408e-009	10089.3	16792.6	15776.3
16566.4	12076.8	40	1.#QNAN	0	0.016	0	5.52741e-009	9816.59	16566.4	15557.9
16355.7	11910.4	41	1.#QNAN	0	0.015	0	5.64799e-009	9894.89	16355.7	15356.5
16152.7	11750	42	1.#QNAN	0	0	0	5.64535e-009	9763.17	16152.7	15163.1
15954.4	11593.8	43	1.#QNAN	0	0.016	0	6.14943e-009	9557.28	15954.4	14974.5
15764.1	11443.6	44	1.#QNAN	0	0	0	6.15769e-009	9417.04	15764.1	14794.2
15578.1	11298.7	45	1.#QNAN	0	0.016	0	6.73105e-009	9228.54	15578.1	14618.3
15399.4	11159.9	46	1.#QNAN	0	0.015	0	6.66405e-009	9210.84	15399.4	14449.9
15226.4	11026.3	47	1.#QNAN	0	0	0	7.04029e-009	9145.26	15226.4	14287.4
15062.8	10899.4	48	1.#QNAN	0	0.016	0	7.16264e-009	9054.66	15062.8	14134.6
14902.4	10774.9	49	1.#QNAN	0	0	0	7.5296e-009	8913.65	14902.4	13984.7
14743.4	10651.4	50	1.#QNAN	0	0.015	0	7.4606e-009	8657.11	14743.4	13835.9
14586.6	10530.6	51	1.#QNAN	0	0	0	7.99192e-009	8506.71	14586.6	13688.9
14436.7	10415.3	52	1.#QNAN	0	0.016	0	8.03274e-009	8414.87	14436.7	13549.2
14292.9	10305.1	53	1.#QNAN	0	0.016	0	8.28917e-009	8394.51	14292.9	13415.4
14153.8	10198.3	54	1.#QNAN	0	0	0	8.57737e-009	8391.78	14153.8	13286.5
14012.5	10091.2	55	1.#QNAN	0	0.015	0	9.02927e-009	8067.68	14012.5	13154.9
13876.4	9987.57	56	1.#QNAN	0	0	0	9.14227e-009	8006.62	13876.4	13028.3
13744.5	9887.28	57	1.#QNAN	0	0.016	0	9.44007e-009	7887.79	13744.5	12905.9
13617.1	9790.12	58	1.#QNAN	0	0	0	9.82739e-009	7891.05	13617.1	12788
13489.1	9692.97	59	1.#QNAN	0	0.015	0	1.02197e-008	7677.59	13489.1	12669.1
