rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
24956.1	20289.2	0	1.#QNAN	0	0.016	0	2.20715e-012	24956.1	24956.1	4115.63
24331.1	19529.7	1	1.#QNAN	0	0	0	4.16196e-011	24398.3	24331.1	4115.63
24220.8	19393.6	2	1.#QNAN	0	0	0	5.45119e-011	24415.4	24220.8	4115.63
24208.7	19410.8	3	1.#QNAN	0	0.016	0	6.03665e-011	24675.5	24208.7	4115.63
24195.1	19395.3	4	1.#QNAN	0	0	0	6.85519e-011	24437.2	24195.1	32670.1
24174.4	19345.5	5	1.#QNAN	0	0	0	7.51195e-011	24372.6	24174.4	24372.6
24163.3	19358.4	6	1.#QNAN	0	0	0	8.41766e-011	24470.2	24163.3	24276
24126.7	19316.9	7	1.#QNAN	0	0.015	0	9.56533e-011	24275.8	24126.7	24175.5
24099.9	19282.3	8	1.#QNAN	0	0	0	1.04153e-010	24268.6	24099.9	24111.2
24063.1	19247.2	9	1.#QNAN	0	0	0	1.13397e-010	24094.4	24063.1	24057
24008	19178.3	10	1.#QNAN	0	0.016	0	1.32699e-010	23852.6	24008	23969.1
23959.7	19124.7	11	1.#QNAN	0	0	0	1.43777e-010	23866.5	23959.7	23906.9
23918.2	19080.5	12	1.#QNAN	0	0	0	1.60359e-010	23786.1	23918.2	23856.9
23873.2	19030.1	13	1.#QNAN	0	0.015	0	1.7179e-010	23797.4	23873.2	23803.9
23823.2	18978.3	14	1.#QNAN	0	0	0	1.95379e-010	23579.7	23823.2	23746.1
23741.9	18886.7	15	1.#QNAN	0	0	0	2.26495e-010	23065.4	23741.9	23643.2
23619.9	18765	16	1.#QNAN	0	0.016	0	2.75349e-010	22609.5	23619.9	23488.8
23393.9	18558.7	17	1.#QNAN	0	0	0	3.2525e-010	21250.8	23393.9	23197.6
23138.8	18328.2	18	1.#QNAN	0	0	0	3.96007e-010	20828.3	23138.8	22880
22859.2	18069.3	19	1.#QNAN	0	0.016	0	4.6365e-010	20158.4	22859.2	22541.5
22559.4	17794	20	1.#QNAN	0	0	0	5.09496e-010	19487.3	22559.4	22187.2
22265	17533.9	21	1.#QNAN	0	0	0	5.67451e-010	19196	22265	21848
21968.6	17275.2	22	1.#QNAN	0	0.015	0	6.17708e-010	18802.5	21968.6	21514
21689.1	17032.9	23	1.#QNAN	0	0	0	6.54682e-010	18391.9	21689.1	21206.6
21434	16811	24	1.#QNAN	0	0	0	6.88152e-010	18416.5	21434	20934.1
21196.3	16596.8	25	1.#QNAN	0	0.016	0	7.18864e-010	18373.5	21196.3	20685.4
20972.7	16400.4	26	1.#QNAN	0	0	0	7.63862e-010	18223.3	20972.7	20455.9
20769.6	16222.1	27	1.#QNAN	0	0	0	8.08489e-010	18163.7	20769.6	20252.1
20567.4	16044.7	28	1.#QNAN	0	0.015	0	8.452e-010	17703.4	20567.4	20049.8
20387.4	15884.9	29	1.#QNAN	0	0	0	8.43849e-010	17775.4	20387.4	19873.1
20212.1	15727.3	30	1.#QNAN	0	0	0	9.50396e-010	17468.5	20212.1	19702.5
20038.4	15570.2	31	1.#QNAN	0	0.016	0	9.94816e-010	17205.3	20038.4	19533
19871.5	15417.5	32	1.#QNAN	0	0	0	1.05873e-009	17073.8	19871.5	19371.3
19718.6	15275.3	33	1.#QNAN	0	0	0	1.11948e-009	16996.1	19718.6	19225.3
19573.4	15141.1	34	1.#QNAN	0	0.016	0	1.14704e-009	16911.7	19573.4	19087.5
19420.2	14999.5	35	1.#QNAN	0	0	0	1.14804e-009	16402.4	19420.2	18939.4
19277.7	14865.6	36	1.#QNAN	0	0	0	1.2036e-009	16442.2	19277.7	18803.4
19130.2	14731.8	37	1.#QNAN	0	0.015	0	1.28341e-009	16119.4	19130.2	18661.3
19003.3	14615.6	38	1.#QNAN	0	0	0	1.32119e-009	16334.5	19003.3	18542.3
18870.7	14493.7	39	1.#QNAN	0	0	0	1.37658e-009	15904.7	18870.7	18416.1
18743.4	14375.2	40	1.#QNAN	0	0.016	0	1.39909e-009	15737.4	18743.4	18295.2
18625.7	14264.3	41	1.#QNAN	0	0	0	1.46367e-009	15715.6	18625.7	18184.8
18500	14146	42	1.#QNAN	0	0	0	1.57398e-009	15356.5	18500	18065.1
18371.6	14027.1	43	1.#QNAN	0	0.015	0	1.58919e-009	15044.8	18371.6	17942.1
18258.5	13918.9	44	1.#QNAN	0	0	0	1.62581e-009	15269.1	18258.5	17835.8
18147	13811.3	45	1.#QNAN	0	0	0	1.67171e-009	15105.6	18147	17730.6
18033.1	13702.9	46	1.#QNAN	0	0.016	0	1.77687e-009	14689.2	18033.1	17622.1
17926.7	13601.6	47	1.#QNAN	0	0	0	1.74316e-009	14707.8	17926.7	17521.4
17819	13499.2	48	1.#QNAN	0	0	0	1.81131e-009	14518.4	17819	17419
17712.7	13398.3	49	1.#QNAN	0	0	0	2.02613e-009	14315.6	17712.7	17317.7
17606.4	13298	50	1.#QNAN	0	0.016	0	2.07474e-009	14060.1	17606.4	17216
17503.5	13202.1	51	1.#QNAN	0	0	0	2.11654e-009	14027.7	17503.5	17117.7
17398.1	13103.6	52	1.#QNAN	0	0	0	2.15841e-009	13717.3	17398.1	17016.3
17296.2	13009.7	53	1.#QNAN	0	0.015	0	2.29196e-009	13665.4	17296.2	16918.4
17190.1	12912.6	54	1.#QNAN	0	0	0	2.41061e-009	13254.4	17190.1	16815.6
17087.3	12820.1	55	1.#QNAN	0	0	0	2.54931e-009	13112.9	17087.3	16716.2
16981.7	12725.1	56	1.#QNAN	0	0.016	0	2.58585e-009	12837.9	16981.7	16613.6
16872.2	12628.3	57	1.#QNAN	0	0	0	2.79946e-009	12422.5	16872.2	16506.6
16768.4	12535.5	58	1.#QNAN	0	0	0	3.00821e-009	12514.5	16768.4	16405.4
