rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
10613.6	6720.94	0	1.#QNAN	0	0	0	7.30199e-011	10613.6	10613.6	4115.63
10291.5	6423.55	1	1.#QNAN	0	0	0	1.41155e-009	10425.6	10291.5	4115.63
10067	6212.61	2	1.#QNAN	0	0.016	0	1.75321e-009	9877.67	10067	4115.63
9957.2	6118.57	3	1.#QNAN	0	0	0	1.87552e-009	9799.85	9957.2	4115.63
9811.3	6011.36	4	1.#QNAN	0	0	0	2.01435e-009	9413.71	9811.3	32670.1
9706.9	5940.04	5	1.#QNAN	0	0.016	1	2.23607e-009	9303.77	9706.9	9303.77
9620.19	5884.94	6	1.#QNAN	0	0	0	2.53211e-009	9267.67	9620.19	9226.37
9495.94	5794.43	7	1.#QNAN	0	0.015	0	2.59148e-009	8902.88	9495.94	9063.56
9414.33	5745.3	8	1.#QNAN	0	0	0	2.95962e-009	8968.97	9414.33	9003.29
9326.56	5688.23	9	1.#QNAN	0	0	0	3.17506e-009	8748.43	9326.56	8921.33
9229.77	5629.03	10	1.#QNAN	0	0.016	0	3.52606e-009	8466.39	9229.77	8821.16
9123.84	5560.68	11	1.#QNAN	0	0	0	3.7167e-009	8165.44	9123.84	8708.51
9012.63	5495.41	12	1.#QNAN	0	0	0	4.15823e-009	7902.17	9012.63	8589.9
8917.81	5442.78	13	1.#QNAN	0	0.015	0	4.82738e-009	7845.77	8917.81	8495.24
8809.18	5380.69	14	1.#QNAN	0	0	0	5.25858e-009	7494.66	8809.18	8380.55
8700.97	5315.66	15	1.#QNAN	0	0	0	5.70189e-009	7335.91	8700.97	8268.49
8591.18	5252.21	16	1.#QNAN	0	0.016	0	6.22984e-009	7074.89	8591.18	8154.62
8482.06	5189.21	17	1.#QNAN	0	0	0	6.83424e-009	6837.27	8482.06	8042.48
