rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
22467.9	15766.9	0	1.#QNAN	0	0.016	0	1.19457e-012	22467.9	22467.9	4162.21
21335.9	15003.2	1	1.#QNAN	0	0.016	0	2.35882e-011	22046.9	21335.9	4162.21
21313.7	14875.2	2	1.#QNAN	0	0.015	0	2.91464e-011	22152.8	21313.7	4162.21
21313.5	14776.7	3	1.#QNAN	0	0.016	0	3.16461e-011	22071.7	21313.5	4162.21
21224.5	14634.9	4	1.#QNAN	0	0.015	0	3.4808e-011	21604.1	21224.5	37734.5
21223.2	14609.7	5	1.#QNAN	0	0.016	0	3.71342e-011	21962.7	21223.2	21962.7
21164.1	14519.4	6	1.#QNAN	0	0.016	0	4.31118e-011	21519.5	21164.1	21464.5
21101.5	14437	7	1.#QNAN	0	0.015	0	4.78572e-011	21309.1	21101.5	21217.3
21122.3	14437	8	1.#QNAN	0	0.016	0	5.10809e-011	21749.5	21122.3	21250
21056.6	14377.2	9	1.#QNAN	0	0	0	5.75137e-011	21198.9	21056.6	21099.1
21014.1	14326	10	1.#QNAN	0	0.015	0	6.36177e-011	21181	21014.1	21040
20910.8	14250.4	11	1.#QNAN	0	0.016	0	7.14414e-011	20516	20910.8	20861.9
20889	14241.2	12	1.#QNAN	0	0.016	0	8.76662e-011	21329.7	20889	20835.5
20740.4	14150.6	13	1.#QNAN	0	0.015	0	1.11695e-010	20016.1	20740.4	20609.8
20622.8	14080.1	14	1.#QNAN	0	0.016	0	1.38274e-010	19919.7	20622.8	20455.2
20471.7	13983.4	15	1.#QNAN	0	0.015	0	1.63938e-010	19397.1	20471.7	20255.6
20308.4	13875.5	16	1.#QNAN	0	0.016	0	1.98437e-010	19136.4	20308.4	20051.4
20158.8	13778.8	17	1.#QNAN	0	0	0	2.21874e-010	19440.5	20158.8	19877.8
20003.8	13678.8	18	1.#QNAN	0	0.016	0	2.63707e-010	19123.1	20003.8	19702.4
19798.3	13556.7	19	1.#QNAN	0	0.015	0	2.99084e-010	18045.5	19798.3	19464.7
19578.6	13427.5	20	1.#QNAN	0	0.016	0	3.24452e-010	17620.7	19578.6	19214.5
19342.3	13286.7	21	1.#QNAN	0	0.015	0	3.44554e-010	17303.4	19342.3	18947.1
19129.1	13171.4	22	1.#QNAN	0	0.016	0	3.91888e-010	17452.7	19129.1	18717.6
18921.5	13052.8	23	1.#QNAN	0	0.016	0	4.09727e-010	17062.4	18921.5	18495.8
18725.8	12950.8	24	1.#QNAN	0	0	0	4.31357e-010	16995	18725.8	18291.5
18498.5	12820	25	1.#QNAN	0	0.015	0	4.62094e-010	16117.4	18498.5	18051.6
18305.3	12713.3	26	1.#QNAN	0	0.016	0	4.73071e-010	16486.7	18305.3	17855.3
18103.7	12599.8	27	1.#QNAN	0	0.015	0	5.0912e-010	16191	18103.7	17650.7
17923.6	12500.7	28	1.#QNAN	0	0.016	0	5.11226e-010	16106.5	17923.6	17471.6
17728.5	12389.9	29	1.#QNAN	0	0.016	0	5.44811e-010	15522.4	17728.5	17275.8
17579.6	12314.4	30	1.#QNAN	0	0	0	5.71476e-010	16158.4	17579.6	17134.1
17433.1	12232.1	31	1.#QNAN	0	0.015	0	5.85253e-010	15941.7	17433.1	16995.1
17259.5	12126.7	32	1.#QNAN	0	0.016	0	5.94467e-010	14984.3	17259.5	16824.9
17113.8	12036.3	33	1.#QNAN	0	0.015	0	5.9479e-010	15323	17113.8	16686.8
16985.5	11961	34	1.#QNAN	0	0.016	1	6.2291e-010	15667	16985.5	16568.5
16868.7	11894.6	35	1.#QNAN	0	0.016	0	6.74491e-010	15620.1	16868.7	16462.5
16720.4	11799.3	36	1.#QNAN	0	0.015	0	6.79519e-010	14470.4	16720.4	16320.2
16599.3	11723	37	1.#QNAN	0	0	0	7.33164e-010	15005	16599.3	16208.4
16472.7	11638.8	38	1.#QNAN	0	0.016	0	7.09593e-010	14442.3	16472.7	16089.8
16360.7	11562.8	39	1.#QNAN	0	0.015	0	7.50514e-010	14640.1	16360.7	15986.7
16256.9	11496.2	40	1.#QNAN	0	0.016	0	7.58729e-010	14737.8	16256.9	15892.7
16148.9	11422.9	41	1.#QNAN	0	0.016	0	8.23867e-010	14330.6	16148.9	15793.2
16057.9	11358.8	42	1.#QNAN	0	0.015	0	8.15455e-010	14627.8	16057.9	15711.8
15961.2	11291.2	43	1.#QNAN	0	0.016	0	8.40547e-010	14342	15961.2	15623.9
15868.2	11227.2	44	1.#QNAN	0	0	0	8.87265e-010	14188.4	15868.2	15539
15782.7	11168.2	45	1.#QNAN	0	0.015	0	9.00203e-010	14357.9	15782.7	15462.4
15687.6	11100.1	46	1.#QNAN	0	0.016	0	8.80209e-010	13957.5	15687.6	15374.8
15591.2	11029.8	47	1.#QNAN	0	0.016	0	9.41429e-010	13780.6	15591.2	15285
15501.8	10967	48	1.#QNAN	0	0.015	0	9.91183e-010	13691.6	15501.8	15202.9
15423.5	10909	49	1.#QNAN	0	0.016	0	9.63731e-010	13903.3	15423.5	15132.4
15347.7	10853.2	50	1.#QNAN	0	0.015	0	1.0101e-009	13742.9	15347.7	15064.1
15267.6	10792.1	51	1.#QNAN	0	0	0	1.02316e-009	13440.1	15267.6	14990.7
15196.5	10740.8	52	1.#QNAN	0	0.016	0	1.02529e-009	13736.4	15196.5	14926.4
15129.5	10690.9	53	1.#QNAN	0	0.016	0	1.05517e-009	13796.6	15129.5	14866.4
15054.1	10632.8	54	1.#QNAN	0	0.015	0	1.07861e-009	13225.5	15054.1	14796.8
14986.7	10580.7	55	1.#QNAN	0	0.016	0	1.14091e-009	13350.9	14986.7	14735.5
14918.9	10527.3	56	1.#QNAN	0	0.015	0	1.11485e-009	13225.3	14918.9	14673.5
14851.5	10474.2	57	1.#QNAN	0	0.016	0	1.15213e-009	13036.1	14851.5	14611.6
14785	10422.2	58	1.#QNAN	0	0	0	1.21215e-009	12929.5	14785	14550.3
