rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
2382.29	1703.04	0	1.#QNAN	0	0.016	0	1.2113e-008	2382.29	2382.29	3999.82
2262.32	1622.98	1	1.#QNAN	0	0.016	0	1.66626e-007	2216.25	2262.32	3999.82
2217.9	1590.5	2	1.#QNAN	0	0.015	0	1.87728e-007	2180.57	2217.9	3999.82
2179.88	1566.57	3	1.#QNAN	0	0.016	0	2.03468e-007	2102.71	2179.88	3999.82
2144.29	1543.64	4	1.#QNAN	0	0.015	0	2.18894e-007	2026.76	2144.29	37739.9
2114.57	1522.17	5	1.#QNAN	0	0	0	2.30389e-007	1987.76	2114.57	1987.76
2086.97	1503.16	6	1.#QNAN	0	0.016	0	2.48416e-007	1950.42	2086.97	1959.07
2059.46	1483.89	7	1.#QNAN	0	0.016	0	2.63504e-007	1894.55	2059.46	1930.08
2031.64	1465.24	8	1.#QNAN	0	0.015	0	2.80818e-007	1843.53	2031.64	1903.24
2005.55	1446.29	9	1.#QNAN	0	0.016	0	2.85297e-007	1809.06	2005.55	1879.75
1977.08	1425.73	10	1.#QNAN	0	0.015	0	3.01817e-007	1733.97	1977.08	1851.36
1948.17	1404.67	11	1.#QNAN	0	0.016	0	3.31331e-007	1691.1	1948.17	1822.83
1920.76	1384.15	12	1.#QNAN	0	0	0	3.37343e-007	1648.24	1920.76	1796.6
1895.33	1364.51	13	1.#QNAN	0	0.016	0	3.5843e-007	1619.93	1895.33	1773.5
1871.27	1346.18	14	1.#QNAN	0	0.015	0	3.74898e-007	1598.62	1871.27	1752.27
1847.47	1327.05	15	1.#QNAN	0	0.016	0	4.05969e-007	1554.85	1847.47	1730.88
1824.29	1309.15	16	1.#QNAN	0	0.015	0	4.19156e-007	1534.01	1824.29	1710.35
1801.66	1290.74	17	1.#QNAN	0	0.016	0	4.31684e-007	1504.86	1801.66	1690.38
1780.01	1273.53	18	1.#QNAN	0	0.016	0	4.45271e-007	1487.24	1780.01	1671.58
1759.38	1257.2	19	1.#QNAN	0	0	0	4.43665e-007	1468.68	1759.38	1653.67
1739.97	1241.08	20	1.#QNAN	0	0.015	0	4.59165e-007	1464.8	1739.97	1637.28
1719.92	1224.6	21	1.#QNAN	0	0.016	0	4.6864e-007	1423.47	1719.92	1619.76
1701.88	1209.51	22	1.#QNAN	0	0.015	0	4.84039e-007	1429.11	1701.88	1604.68
1684.85	1195.3	23	1.#QNAN	0	0.016	0	4.83831e-007	1420.49	1684.85	1590.54
1667.76	1180.75	24	1.#QNAN	0	0.016	0	5.02749e-007	1406.33	1667.76	1576.27
1651.44	1166.94	25	1.#QNAN	0	0	0	5.19056e-007	1386.36	1651.44	1562.68
1636.46	1154.21	26	1.#QNAN	0	0.015	0	5.13427e-007	1400.42	1636.46	1550.61
1622.53	1141.99	27	1.#QNAN	0	0.016	0	5.30592e-007	1389.24	1622.53	1539.5
1609.32	1130.33	28	1.#QNAN	0	0.015	0	5.46611e-007	1381.34	1609.32	1528.94
1596.97	1119.2	29	1.#QNAN	0	0.016	0	5.27012e-007	1377.89	1596.97	1519.23
1584.91	1108.08	30	1.#QNAN	0	0.016	0	5.31279e-007	1364.37	1584.91	1509.59
1573.77	1097.76	31	1.#QNAN	0	0.015	0	5.53273e-007	1365.55	1573.77	1500.89
1562.99	1088	32	1.#QNAN	0	0.016	0	5.58536e-007	1362.41	1562.99	1492.48
1552.72	1078.88	33	1.#QNAN	0	0.015	0	5.59131e-007	1351.87	1552.72	1484.45
1542.93	1070.23	34	1.#QNAN	0	0.016	0	5.83583e-007	1358.21	1542.93	1476.85
1533.5	1061.91	35	1.#QNAN	0	0.016	0	5.87167e-007	1336.59	1533.5	1469.41
1524.77	1053.92	36	1.#QNAN	0	0	0	5.84066e-007	1353.86	1524.77	1462.72
1516.49	1046.55	37	1.#QNAN	0	0.015	0	5.71426e-007	1345.52	1516.49	1456.33
1508.73	1039.38	38	1.#QNAN	0	0.016	0	5.7027e-007	1346.92	1508.73	1450.43
1501.31	1032.5	39	1.#QNAN	0	0.015	0	5.93606e-007	1342.62	1501.31	1444.76
1493.78	1025.5	40	1.#QNAN	0	0.016	0	5.8185e-007	1315.37	1493.78	1438.8
1486.58	1018.85	41	1.#QNAN	0	0.016	0	6.10564e-007	1321.81	1486.58	1433.2
1480.08	1012.83	42	1.#QNAN	0	0.015	0	6.02533e-007	1351.73	1480.08	1428.35
1473.5	1006.82	43	1.#QNAN	0	0.016	0	6.11876e-007	1319.63	1473.5	1423.22
1467.57	1001.33	44	1.#QNAN	0	0	0	6.16441e-007	1353.49	1467.57	1418.83
1462.08	996.235	45	1.#QNAN	0	0.015	0	6.41169e-007	1355.09	1462.08	1414.82
1456.55	991.373	46	1.#QNAN	0	0.016	0	6.09251e-007	1320.2	1456.55	1410.6
1451.44	986.695	47	1.#QNAN	0	0.016	0	6.3061e-007	1339.18	1451.44	1406.77
1446.71	982.184	48	1.#QNAN	0	0.015	1	6.07724e-007	1356.11	1446.71	1403.34
1442.16	978.034	49	1.#QNAN	0	0.016	0	6.30472e-007	1360.28	1442.16	1400.1
1437.66	973.797	50	1.#QNAN	0	0	0	6.38023e-007	1354.97	1437.66	1396.79
1433.53	969.692	51	1.#QNAN	0	0.015	0	6.20959e-007	1368.12	1433.53	1393.9
1429.58	965.897	52	1.#QNAN	0	0.016	0	6.1116e-007	1369.08	1429.58	1391.12
1425.93	962.11	53	1.#QNAN	0	0.016	0	6.29607e-007	1365.38	1425.93	1388.51
1422.09	958.297	54	1.#QNAN	0	0.015	0	6.322e-007	1340.92	1422.09	1385.61
