rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
4495.6	2903.95	0	1.#QNAN	0	0.016	0	1.64655e-009	4495.6	4495.6	4287.87
4279.97	2774.85	1	1.#QNAN	0	0	0	3.01243e-008	4184.61	4279.97	4287.87
4172.25	2723.41	2	1.#QNAN	0	0.016	0	3.50866e-008	4018.8	4172.25	4287.87
4096.14	2687.42	3	1.#QNAN	0	0.015	0	3.85762e-008	3914.32	4096.14	4287.87
3998.89	2643.32	4	1.#QNAN	0	0	0	4.38652e-008	3663.56	3998.89	37538.7
3904.74	2597.38	5	1.#QNAN	0	0.016	0	4.92792e-008	3500.72	3904.74	3500.72
3796.02	2540.17	6	1.#QNAN	0	0.015	0	5.70732e-008	3217.67	3796.02	3339.29
3693.01	2486.52	7	1.#QNAN	0	0	0	6.68837e-008	3065.39	3693.01	3234.21
3584.1	2428.62	8	1.#QNAN	0	0.016	0	8.04643e-008	2870.45	3584.1	3124.23
3484.83	2373.34	9	1.#QNAN	0	0	0	9.45029e-008	2773.03	3484.83	3038.18
3389.97	2318.29	10	1.#QNAN	0	0.016	0	1.13138e-007	2633.04	3389.97	2957
3298.8	2266.31	11	1.#QNAN	0	0.015	0	1.24894e-007	2559.08	3298.8	2882.37
3213.15	2215.07	12	1.#QNAN	0	0	0	1.43873e-007	2442.81	3213.15	2812.44
3131.48	2167.11	13	1.#QNAN	0	0.016	0	1.5722e-007	2367.58	3131.48	2747.05
3055.64	2121.4	14	1.#QNAN	0	0.015	0	1.71865e-007	2334.8	3055.64	2688.44
2983.73	2077.56	15	1.#QNAN	0	0	0	1.90027e-007	2276.71	2983.73	2633.65
2917.4	2036.53	16	1.#QNAN	0	0.016	0	2.04083e-007	2235.4	2917.4	2584.39
2855.71	1999.08	17	1.#QNAN	0	0	0	2.13836e-007	2207.13	2855.71	2539.31
2797.78	1963.95	18	1.#QNAN	0	0.016	0	2.27715e-007	2157.35	2797.78	2497.29
2742.46	1930.2	19	1.#QNAN	0	0.015	0	2.3933e-007	2102.26	2742.46	2456.5
2691.32	1898.13	20	1.#QNAN	0	0	0	2.48032e-007	2122.26	2691.32	2420.07
2644.77	1867.83	21	1.#QNAN	0	0.016	0	2.77179e-007	2076.01	2644.77	2387.17
2602.39	1840.11	22	1.#QNAN	0	0	0	2.61366e-007	2078.11	2602.39	2357.97
2563	1813.85	23	1.#QNAN	0	0.015	0	2.83365e-007	2061.55	2563	2331.17
2525.4	1788.17	24	1.#QNAN	0	0.016	0	2.89318e-007	2032.05	2525.4	2305.21
2489.52	1763.9	25	1.#QNAN	0	0	0	3.031e-007	1976.99	2489.52	2279.93
2456.63	1741.09	26	1.#QNAN	0	0.016	0	3.04996e-007	1991.4	2456.63	2257.19
2424.84	1718.98	27	1.#QNAN	0	0	0	3.16147e-007	1942.36	2424.84	2234.67
2395.27	1698.84	28	1.#QNAN	0	0.015	0	3.23598e-007	1945.78	2395.27	2214.04
2366.35	1678.83	29	1.#QNAN	0	0	0	3.4647e-007	1916.01	2366.35	2193.52
2339.25	1660.13	30	1.#QNAN	0	0.016	0	3.45685e-007	1907.46	2339.25	2174.32
2314.15	1642.56	31	1.#QNAN	0	0.015	0	3.51594e-007	1894.75	2314.15	2156.65
2289.98	1625.57	32	1.#QNAN	0	0	0	3.51279e-007	1870.73	2289.98	2139.23
2268.09	1609.61	33	1.#QNAN	0	0.016	0	3.70976e-007	1880.11	2268.09	2123.93
2246.81	1593.86	34	1.#QNAN	0	0	0	3.65242e-007	1851.39	2246.81	2108.8
2227.55	1579.43	35	1.#QNAN	0	0.016	0	3.92665e-007	1876.94	2227.55	2095.48
2208.5	1565.6	36	1.#QNAN	0	0	0	3.96398e-007	1850.47	2208.5	2081.72
2189.99	1552.12	37	1.#QNAN	0	0.015	0	4.0086e-007	1815.18	2189.99	2068.41
2172.94	1539.47	38	1.#QNAN	0	0.016	0	3.98583e-007	1840.81	2172.94	2056.43
2156.8	1527.53	39	1.#QNAN	0	0	0	3.94941e-007	1828.83	2156.8	2045.07
2140.95	1515.62	40	1.#QNAN	0	0.015	0	4.09297e-007	1807.95	2140.95	2033.7
2126.05	1504.59	41	1.#QNAN	0	0	0	4.11409e-007	1806.73	2126.05	2023.06
2112.3	1493.85	42	1.#QNAN	0	0.016	0	4.13741e-007	1798.49	2112.3	2013.32
2098.57	1483.15	43	1.#QNAN	0	0	0	4.28017e-007	1762.5	2098.57	2003.27
2085.46	1473.12	44	1.#QNAN	0	0	0	4.33494e-007	1775.94	2085.46	1993.7
2072.98	1463.47	45	1.#QNAN	0	0.015	0	4.30658e-007	1768.42	2072.98	1984.58
2061.22	1454.08	46	1.#QNAN	0	0	0	4.48874e-007	1765.2	2061.22	1976
2049.8	1444.88	47	1.#QNAN	0	0.016	0	4.58564e-007	1762.51	2049.8	1967.6
2038.52	1435.79	48	1.#QNAN	0	0.015	0	4.44773e-007	1749.76	2038.52	1959.33
2027.91	1427.08	49	1.#QNAN	0	0	0	4.59248e-007	1745.96	2027.91	1951.5
2017.63	1418.58	50	1.#QNAN	0	0.016	0	4.59635e-007	1745.82	2017.63	1943.84
2008.09	1410.55	51	1.#QNAN	0	0	0	4.59994e-007	1738.53	2008.09	1936.77
1998.9	1402.99	52	1.#QNAN	0	0.016	0	4.70376e-007	1725.73	1998.9	1929.9
1989.99	1395.62	53	1.#QNAN	0	0	0	4.68619e-007	1724.33	1989.99	1923.19
1981.47	1388.59	54	1.#QNAN	0	0.015	0	4.77705e-007	1734.65	1981.47	1916.88
1973.25	1381.71	55	1.#QNAN	0	0.016	0	4.76733e-007	1733.27	1973.25	1910.74
1965.25	1374.9	56	1.#QNAN	0	0	0	4.84401e-007	1724.37	1965.25	1904.62
1957.07	1368.14	57	1.#QNAN	0	0.015	0	4.90211e-007	1695.83	1957.07	1898.31
1949.3	1361.51	58	1.#QNAN	0	0	0	4.8425e-007	1698.66	1949.3	1892.29
1941.75	1355.15	59	1.#QNAN	0	0.016	1	4.97076e-007	1689.05	1941.75	1886.4
1934.59	1349.2	60	1.#QNAN	0	0	0	4.98905e-007	1706.48	1934.59	1880.94
1927.58	1343.25	61	1.#QNAN	0	0.016	0	5.0286e-007	1705.62	1927.58	1875.54
1920.87	1337.54	62	1.#QNAN	0	0.015	0	4.97325e-007	1692.46	1920.87	1870.33
