rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
2236.58	1639.05	0	1.#QNAN	0	0.016	0	5.32883e-008	2236.58	2236.58	3880.47
1632.39	1191.91	1	1.#QNAN	0	0	0	1.64887e-007	1438.97	1632.39	3880.47
1498.8	1080.58	2	1.#QNAN	0	0	0	4.184e-007	1443.09	1498.8	3880.47
1452.7	1042.66	3	1.#QNAN	0	0.016	0	4.44504e-007	1422.47	1452.7	3880.47
1430.14	1018.72	4	1.#QNAN	0	0	0	4.42304e-007	1425.28	1430.14	37687.6
1415.38	1002.58	5	1.#QNAN	0	0	0	4.53748e-007	1388.09	1415.38	1388.09
1404.68	991.876	6	1.#QNAN	0	0.015	0	4.49592e-007	1385.17	1404.68	1380.53
1398.48	984.309	7	1.#QNAN	0	0	0	4.66504e-007	1394.61	1398.48	1380.78
1390.67	975.417	8	1.#QNAN	0	0	0	4.77955e-007	1358.67	1390.67	1372.71
1384.7	968.12	9	1.#QNAN	0	0	0	4.76999e-007	1359.86	1384.7	1368.52
1379.86	962.843	10	1.#QNAN	0	0.016	0	5.03534e-007	1358.94	1379.86	1364.86
1376.3	958.746	11	1.#QNAN	0	0	0	4.85673e-007	1363.02	1376.3	1363.14
1372.17	953.97	12	1.#QNAN	0	0	0	5.06921e-007	1353.33	1372.17	1360.24
1367.93	950.048	13	1.#QNAN	0	0.015	0	4.90508e-007	1345.21	1367.93	1356.76
1362.96	944.953	14	1.#QNAN	0	0	0	4.99419e-007	1322.58	1362.96	1351.95
1358.78	940.299	15	1.#QNAN	0	0	0	5.20478e-007	1324.87	1358.78	1347.88
1353.44	935.544	16	1.#QNAN	0	0.016	0	5.12343e-007	1296.55	1353.44	1342.04
1350.48	931.856	17	1.#QNAN	0	0	0	5.21266e-007	1333.15	1350.48	1340.01
1347.49	928.333	18	1.#QNAN	0	0	0	5.2727e-007	1321.38	1347.49	1337.6
1344.1	924.473	19	1.#QNAN	0	0.016	0	5.17646e-007	1303.85	1344.1	1334.38
1341.29	920.875	20	1.#QNAN	0	0	0	5.26024e-007	1315.61	1341.29	1332.15
1338.31	917.99	21	1.#QNAN	0	0	0	5.1261e-007	1303.61	1338.31	1329.43
1335.78	915.467	22	1.#QNAN	0	0.015	0	5.18816e-007	1304.92	1335.78	1327.09
1333.03	912.533	23	1.#QNAN	0	0	0	5.44279e-007	1303.15	1333.03	1324.77
