rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
23090.2	17210.1	0	1.#QNAN	0	0	0	3.29333e-011	23090.2	23090.2	4287.87
22481.5	16668.8	1	1.#QNAN	0	0.016	1	6.72734e-010	22200.7	22481.5	4287.87
22220.1	16473.6	2	1.#QNAN	0	0	0	7.95521e-010	21870	22220.1	4287.87
21992.6	16295.5	3	1.#QNAN	0	0	0	8.91263e-010	21427.7	21992.6	4287.87
21600.4	15992.9	4	1.#QNAN	0	0.016	0	9.65704e-010	20171.4	21600.4	37538.7
21134.2	15627.1	5	1.#QNAN	0	0	0	1.11184e-009	18977.4	21134.2	18977.4
20535.4	15154.7	6	1.#QNAN	0	0	0	1.42424e-009	17258	20535.4	18042
19890.9	14654.9	7	1.#QNAN	0	0.015	0	1.83142e-009	15836.5	19890.9	17230.6
19236.2	14143.3	8	1.#QNAN	0	0	0	2.38479e-009	14624	19236.2	16505
18626.4	13667	9	1.#QNAN	0	0	0	2.92083e-009	13853.7	18626.4	15907.7
18034.5	13210.1	10	1.#QNAN	0	0	0	3.21017e-009	12983.6	18034.5	15351.4
17462.5	12766.5	11	1.#QNAN	0	0.016	0	3.67794e-009	12154.2	17462.5	14825.9
16936.5	12348.2	12	1.#QNAN	0	0	0	4.27881e-009	11685.2	16936.5	14367.1
16450.5	11962.5	13	1.#QNAN	0	0	0	4.80932e-009	11273.2	16450.5	13960
15988.5	11597.5	14	1.#QNAN	0	0.015	0	5.02501e-009	10794.2	15988.5	13576.4
15570.5	11264.8	15	1.#QNAN	0	0	0	5.43707e-009	10604.4	15570.5	13242.7
15185.1	10961.2	16	1.#QNAN	0	0	0	5.82145e-009	10337.6	15185.1	12942.4
14815.8	10672.4	17	1.#QNAN	0	0.016	0	5.96265e-009	9884.99	14815.8	12652.1
14476.5	10404.1	18	1.#QNAN	0	0	0	6.26705e-009	9712.82	14476.5	12390.7
14155.8	10151.2	19	1.#QNAN	0	0	0	6.6588e-009	9455.29	14155.8	12144.1
13861.3	9919.22	20	1.#QNAN	0	0	0	7.14544e-009	9341.56	13861.3	11922
