rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
9561.85	7225.19	0	1.#QNAN	0	0.016	0	2.99483e-010	9561.85	9561.85	4115.63
9438.86	7192.36	1	1.#QNAN	0	0	0	6.17769e-009	9679.1	9438.86	4115.63
9124.87	6998.11	2	1.#QNAN	0	0.016	0	6.71819e-009	8651.47	9124.87	4115.63
8866.65	6812.41	3	1.#QNAN	0	0	0	8.90292e-009	8241.8	8866.65	4115.63
8572.28	6585.49	4	1.#QNAN	0	0.015	0	1.05861e-008	7512.74	8572.28	32670.1
8248.83	6338.3	5	1.#QNAN	0	0.016	0	1.23265e-008	6797.04	8248.83	6797.04
7955.38	6107.28	6	1.#QNAN	0	0	0	1.53447e-008	6383.96	7955.38	6545.09
7668.64	5881.83	7	1.#QNAN	0	0.015	0	1.79876e-008	5931.34	7668.64	6302.99
7387.34	5657.44	8	1.#QNAN	0	0	0	2.2343e-008	5489.78	7387.34	6066.04
7123.63	5446.42	9	1.#QNAN	0	0.016	0	2.48093e-008	5142.78	7123.63	5850.39
6891.1	5257.92	10	1.#QNAN	0	0	0	2.95586e-008	4977.72	6891.1	5679.88
6673.59	5080.57	11	1.#QNAN	0	0.016	0	3.33515e-008	4775.84	6673.59	5520.59
6477.3	4918.24	12	1.#QNAN	0	0	0	3.51907e-008	4642.52	6477.3	5382.93
6297.21	4768.03	13	1.#QNAN	0	0.015	0	3.84061e-008	4464.27	6297.21	5257.16
6125.82	4626.59	14	1.#QNAN	0	0.016	0	3.91537e-008	4338.86	6125.82	5135.76
5967.42	4498.33	15	1.#QNAN	0	0	0	4.46809e-008	4196.29	5967.42	5023.97
5826.18	4384.44	16	1.#QNAN	0	0.015	0	4.89075e-008	4176.57	5826.18	4928.72
5690.67	4274.66	17	1.#QNAN	0	0	0	4.97282e-008	4034.62	5690.67	4834.75
5564.54	4170.46	18	1.#QNAN	0	0.016	0	5.4602e-008	3990.03	5564.54	4748.12
5444.34	4071.89	19	1.#QNAN	0	0.016	0	5.63366e-008	3870.66	5444.34	4664.71
5334.34	3981.26	20	1.#QNAN	0	0	0	6.12935e-008	3852.51	5334.34	4590
5233.23	3896.81	21	1.#QNAN	0	0.015	0	6.12527e-008	3810.64	5233.23	4522.2
5134.5	3816.1	22	1.#QNAN	0	0.016	1	6.37644e-008	3695.46	5134.5	4453.83
5042.99	3739.66	23	1.#QNAN	0	0	0	6.75892e-008	3629.1	5042.99	4390.85
4955.66	3667.77	24	1.#QNAN	0	0.015	0	7.27675e-008	3591.26	4955.66	4330.9
4874.9	3601.7	25	1.#QNAN	0	0.016	0	7.70475e-008	3536.68	4874.9	4275.94
4801.07	3542.21	26	1.#QNAN	0	0	0	8.00529e-008	3546.07	4801.07	4226.61
4729.74	3485.04	27	1.#QNAN	0	0.016	0	7.93121e-008	3474.53	4729.74	4177.92
4662.6	3431.9	28	1.#QNAN	0	0	0	7.9213e-008	3440.7	4662.6	4132.35
4600.78	3382.4	29	1.#QNAN	0	0.015	0	7.92289e-008	3442.6	4600.78	4091.16
4542.18	3335.39	30	1.#QNAN	0	0.016	0	8.37144e-008	3398.66	4542.18	4051.77
4485.61	3290.44	31	1.#QNAN	0	0	0	8.82868e-008	3322.88	4485.61	4012.91
4431.79	3248.18	32	1.#QNAN	0	0.015	0	8.89935e-008	3296.88	4431.79	3975.94
4381.84	3208.08	33	1.#QNAN	0	0	0	9.07393e-008	3254.64	4381.84	3941.48
4333.48	3168.96	34	1.#QNAN	0	0.016	0	9.50699e-008	3220.17	4333.48	3907.66
4287.83	3132.93	35	1.#QNAN	0	0.016	0	9.61083e-008	3175.33	4287.83	3875.34
4244.35	3098.8	36	1.#QNAN	0	0	0	9.71597e-008	3143.15	4244.35	3844.42
4202.6	3064.8	37	1.#QNAN	0	0.015	0	9.98653e-008	3118.81	4202.6	3814.88
4161.53	3031.94	38	1.#QNAN	0	0	0	1.04802e-007	3094.77	4161.53	3785.3
4121.22	3000.18	39	1.#QNAN	0	0.016	0	1.09166e-007	3001.95	4121.22	3755.54
4082.84	2970.29	40	1.#QNAN	0	0.015	0	1.09904e-007	2959.61	4082.84	3727.11
4046.7	2942.29	41	1.#QNAN	0	0	0	1.15425e-007	2962.85	4046.7	3700.47
4012.18	2914.87	42	1.#QNAN	0	0.016	0	1.22582e-007	2935.84	4012.18	3675.06
