rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
1427.78	959.254	0	1.#QNAN	0	0	0	1.14209e-007	1427.78	1427.78	3999.82
1342.6	907.824	1	1.#QNAN	0	0.016	0	4.69483e-007	1322.62	1342.6	3999.82
1323.38	898.552	2	1.#QNAN	0	0	0	5.27634e-007	1319.08	1323.38	3999.82
1314.45	895.924	3	1.#QNAN	0	0	0	5.44463e-007	1309.83	1314.45	3999.82
1313.46	895.069	4	1.#QNAN	0	0	0	5.38058e-007	1324.61	1313.46	37739.9
1308.98	892.302	5	1.#QNAN	0	0.016	1	5.39011e-007	1306.81	1308.98	1306.81
1306.1	887.828	6	1.#QNAN	0	0	0	5.61445e-007	1306.97	1306.1	1301.42
1305.75	888.116	7	1.#QNAN	0	0	0	5.48968e-007	1319.56	1305.75	1302.39
1306.09	889.096	8	1.#QNAN	0	0.015	0	5.45753e-007	1320.02	1306.09	1303.86
1305.24	887.72	9	1.#QNAN	0	0	0	5.37627e-007	1318.2	1305.24	1303.63
1304.4	886.689	10	1.#QNAN	0	0	0	5.58144e-007	1305.32	1304.4	1302.2
1303.91	886.175	11	1.#QNAN	0	0.016	0	5.51036e-007	1309.78	1303.91	1301.89
1301.96	885.193	12	1.#QNAN	0	0	0	5.45703e-007	1293.37	1301.96	1299.24
1301.73	883.941	13	1.#QNAN	0	0	0	5.70959e-007	1311.22	1301.73	1299.42
1301.9	883.462	14	1.#QNAN	0	0	0	5.48446e-007	1327.02	1301.9	1300.15
1301.44	882.469	15	1.#QNAN	0	0.015	0	5.64407e-007	1308.14	1301.44	1299.9
1300.81	881.498	16	1.#QNAN	0	0	0	5.49905e-007	1309.04	1300.81	1299.39
1299.96	880.982	17	1.#QNAN	0	0	0	5.42655e-007	1299.2	1299.96	1298.34
1299.66	880.698	18	1.#QNAN	0	0.016	0	5.59279e-007	1309.32	1299.66	1298.16
1299.3	879.783	19	1.#QNAN	0	0	0	5.56948e-007	1307.56	1299.3	1297.85
1298.64	878.814	20	1.#QNAN	0	0	0	5.61351e-007	1301.21	1298.64	1297.22
1298.54	878.896	21	1.#QNAN	0	0.016	0	5.61163e-007	1309.87	1298.54	1297.25
1298.6	878.734	22	1.#QNAN	0	0	0	5.73045e-007	1319.09	1298.6	1297.57
1297.85	878.236	23	1.#QNAN	0	0	0	5.60258e-007	1299.04	1297.85	1296.8
1297.75	877.783	24	1.#QNAN	0	0	0	5.75228e-007	1313.63	1297.75	1296.87
1296.82	876.628	25	1.#QNAN	0	0.015	0	5.66203e-007	1301.66	1296.82	1295.94
1295.73	875.153	26	1.#QNAN	0	0	0	5.58808e-007	1304.87	1295.73	1294.83
1294.91	874.202	27	1.#QNAN	0	0	0	5.67032e-007	1318.79	1294.91	1294.09
1294.64	873.483	28	1.#QNAN	0	0.016	0	5.63945e-007	1355.54	1294.64	1294.04
1293.71	872.748	29	1.#QNAN	0	0	0	5.81888e-007	1367.51	1293.71	1293.24
1292.54	871.67	30	1.#QNAN	0	0	0	6.12754e-007	1354.34	1292.54	1292.18
1291.65	871.175	31	1.#QNAN	0	0	0	5.9991e-007	1399.17	1291.65	1291.55
1291.56	870.638	32	1.#QNAN	0	0.015	0	6.15742e-007	1412.85	1291.56	1291.87
1291.72	870.401	33	1.#QNAN	0	0	0	6.17539e-007	1411.1	1291.72	1292.46
1291.62	869.604	34	1.#QNAN	0	0	0	6.48346e-007	1391.15	1291.62	1292.66
1291.24	868.683	35	1.#QNAN	0	0.016	0	6.64279e-007	1395.33	1291.24	1292.54
1291.35	868.059	36	1.#QNAN	0	0	0	6.26614e-007	1408.35	1291.35	1292.99
1290.89	867.006	37	1.#QNAN	0	0	0	6.32721e-007	1355.86	1290.89	1292.68
1290.79	866.214	38	1.#QNAN	0	0	0	6.39146e-007	1400.58	1290.79	1292.88
