rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
2010.52	1329.76	0	1.#QNAN	0	0.016	0	5.47393e-008	2010.52	2010.52	4287.87
1786.38	1185.28	1	1.#QNAN	0	0.016	0	2.95869e-007	1677.26	1786.38	4287.87
1728.84	1146.8	2	1.#QNAN	0	0.015	0	4.67121e-007	1668.03	1728.84	4287.87
1703.29	1128.07	3	1.#QNAN	0	0.016	0	4.41802e-007	1658.01	1703.29	4287.87
1683.35	1115.14	4	1.#QNAN	0	0.031	0	4.77311e-007	1624.79	1683.35	37538.7
1670.64	1101.86	5	1.#QNAN	0	0.016	0	4.80784e-007	1630.4	1670.64	1630.4
1660.05	1093.79	6	1.#QNAN	0	0.015	0	4.74724e-007	1613.66	1660.05	1617
1650.67	1086.28	7	1.#QNAN	0	0.016	0	5.03796e-007	1604.28	1650.67	1609.78
1643.54	1079.66	8	1.#QNAN	0	0.015	0	5.19036e-007	1600.51	1643.54	1605.03
1635.66	1072.93	9	1.#QNAN	0	0.032	1	5.18272e-007	1580.6	1635.66	1598.29
1628.05	1067.51	10	1.#QNAN	0	0.015	0	5.29218e-007	1570.48	1628.05	1591.45
1618.75	1060.7	11	1.#QNAN	0	0.016	0	5.5536e-007	1541.91	1618.75	1582.4
1611.12	1054.55	12	1.#QNAN	0	0.015	0	5.35763e-007	1549.55	1611.12	1576.27
1602.73	1049.08	13	1.#QNAN	0	0.016	0	5.81195e-007	1527.63	1602.73	1568.52
1596.47	1044.29	14	1.#QNAN	0	0.031	0	5.59501e-007	1539.61	1596.47	1563.78
1588.02	1038.74	15	1.#QNAN	0	0.016	0	5.72151e-007	1498.98	1588.02	1555.72
1580.96	1033.17	16	1.#QNAN	0	0.015	0	5.85651e-007	1509.19	1580.96	1549.69
1574.56	1027.92	17	1.#QNAN	0	0.016	0	5.92644e-007	1501.58	1574.56	1544.33
1569.27	1023.91	18	1.#QNAN	0	0.016	0	5.8186e-007	1508.04	1569.27	1540.34
1564.49	1020.55	19	1.#QNAN	0	0.015	0	5.91708e-007	1506.22	1564.49	1536.77
1560.05	1016.57	20	1.#QNAN	0	0.016	0	5.81145e-007	1507.67	1560.05	1533.6
1556.12	1013.92	21	1.#QNAN	0	0.031	0	6.06884e-007	1501.5	1556.12	1530.75
1551.88	1010.95	22	1.#QNAN	0	0.016	0	5.76788e-007	1487.91	1551.88	1527.42
1549.09	1008.86	23	1.#QNAN	0	0.015	0	5.75999e-007	1514.1	1549.09	1525.73
1546.05	1007.06	24	1.#QNAN	0	0.016	0	5.96842e-007	1503.83	1546.05	1523.68
1543.29	1005.35	25	1.#QNAN	0	0.015	0	6.07261e-007	1503.21	1543.29	1521.85
1540.35	1003.29	26	1.#QNAN	0	0.016	0	5.90601e-007	1493.82	1540.35	1519.71
1537.3	1001	27	1.#QNAN	0	0.016	0	5.76056e-007	1484.78	1537.3	1517.33
1534.47	999.37	28	1.#QNAN	0	0.031	0	5.94807e-007	1482.88	1534.47	1515.12
1531.16	997.463	29	1.#QNAN	0	0.015	0	6.03404e-007	1466.18	1531.16	1512.33
1528.79	995.707	30	1.#QNAN	0	0.016	0	6.09227e-007	1487.97	1528.79	1510.6
1526.5	993.904	31	1.#QNAN	0	0.016	0	6.52706e-007	1489.31	1526.5	1508.88
1524.42	991.957	32	1.#QNAN	0	0.015	0	6.41349e-007	1489.29	1524.42	1507.35
1522.1	990.087	33	1.#QNAN	0	0.016	0	6.40411e-007	1486.94	1522.1	1505.47
1520.2	988.138	34	1.#QNAN	0	0.031	0	6.58612e-007	1497.89	1520.2	1504.08
1518.04	986.018	35	1.#QNAN	0	0.016	0	6.58211e-007	1487.1	1518.04	1502.35
