rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
5394.66	4198.67	0	1.#QNAN	0	0.016	0	1.08168e-009	5394.66	5394.66	4287.87
4803.44	3811.66	1	1.#QNAN	0	0.016	0	2.16963e-008	4592.35	4803.44	4287.87
4620.33	3664.64	2	1.#QNAN	0	0.015	0	3.14544e-008	4395.69	4620.33	4287.87
4469.81	3550.35	3	1.#QNAN	0	0.016	0	3.56425e-008	4133.77	4469.81	4287.87
4317.81	3439.11	4	1.#QNAN	0	0.015	0	4.10662e-008	3811.46	4317.81	37538.7
4150.49	3315.76	5	1.#QNAN	0	0.016	0	4.94952e-008	3506.36	4150.49	3506.36
3999.77	3195.22	6	1.#QNAN	0	0	0	6.17511e-008	3341.82	3999.77	3396.67
3853.68	3073.56	7	1.#QNAN	0	0.016	0	7.56042e-008	3177.32	3853.68	3295.75
3724.97	2960.3	8	1.#QNAN	0	0.015	0	8.83611e-008	3015.72	3724.97	3204.79
3606.48	2853.91	9	1.#QNAN	0	0.016	0	1.00704e-007	2896.26	3606.48	3122.18
3503.66	2759.15	10	1.#QNAN	0	0.015	0	1.09674e-007	2818.86	3503.66	3054.34
3413.25	2672.63	11	1.#QNAN	0	0.016	0	1.19652e-007	2804.24	3413.25	3000.38
3332.64	2598.71	12	1.#QNAN	0	0.016	0	1.29887e-007	2711.57	3332.64	2950.03
3260.26	2533.35	13	1.#QNAN	0	0.015	0	1.38558e-007	2664.18	3260.26	2904.99
3192.73	2472.21	14	1.#QNAN	0	0.016	0	1.46806e-007	2622.56	3192.73	2862.7
3132.98	2415.86	15	1.#QNAN	0	0.015	0	1.56169e-007	2618.7	3132.98	2827.26
3079.58	2364.5	16	1.#QNAN	0	0.016	0	1.60822e-007	2603.96	3079.58	2795.51
3028.92	2316.76	17	1.#QNAN	0	0.016	0	1.63549e-007	2521.9	3028.92	2763.88
2984.05	2273.87	18	1.#QNAN	0	0.015	0	1.72269e-007	2538.33	2984.05	2737.42
2943.35	2234.98	19	1.#QNAN	0	0.016	0	1.77548e-007	2540.56	2943.35	2714.12
2906.94	2199.51	20	1.#QNAN	0	0.015	0	1.78744e-007	2510.3	2906.94	2693.06
2873.29	2167.38	21	1.#QNAN	0	0.016	0	1.8453e-007	2478.04	2873.29	2673.06
2842.24	2137.36	22	1.#QNAN	0	0	0	1.85362e-007	2437.27	2842.24	2654.05
2813.61	2109.11	23	1.#QNAN	0	0.016	0	1.93559e-007	2437.35	2813.61	2636.98
2786.15	2081.52	24	1.#QNAN	0	0.015	0	2.05183e-007	2429.81	2786.15	2620.19
2762.4	2057.09	25	1.#QNAN	0	0.016	0	1.98416e-007	2427.34	2762.4	2605.97
2736.93	2033.18	26	1.#QNAN	0	0.015	0	2.08245e-007	2352.9	2736.93	2588.39
2715.15	2011.34	27	1.#QNAN	0	0.016	0	2.13349e-007	2374.98	2715.15	2573.75
2693.83	1990.44	28	1.#QNAN	0	0.016	0	2.22434e-007	2332.24	2693.83	2559.24
2672.7	1970.31	29	1.#QNAN	0	0	0	2.22414e-007	2294.97	2672.7	2544.4
2653.1	1951.23	30	1.#QNAN	0	0.015	0	2.14526e-007	2300.38	2653.1	2530.95
2635.26	1933.39	31	1.#QNAN	0	0.016	0	2.25098e-007	2319.42	2635.26	2518.8
2618.13	1917.08	32	1.#QNAN	0	0.015	1	2.33585e-007	2273.23	2618.13	2506.8
2600.78	1901.19	33	1.#QNAN	0	0.016	0	2.37747e-007	2232.93	2600.78	2494.08
2584.61	1885.92	34	1.#QNAN	0	0.016	0	2.47444e-007	2235.83	2584.61	2482.28
2568.09	1870.81	35	1.#QNAN	0	0.015	0	2.45132e-007	2180.8	2568.09	2469.39
2551.58	1855.85	36	1.#QNAN	0	0.016	0	2.50938e-007	2166.64	2551.58	2456.5
2535.92	1841.89	37	1.#QNAN	0	0	0	2.54513e-007	2135	2535.92	2444
2520.96	1828.14	38	1.#QNAN	0	0.015	0	2.67832e-007	2167.66	2520.96	2432.15
2504.86	1814.38	39	1.#QNAN	0	0.016	0	2.69804e-007	2061.9	2504.86	2418.51
2490.26	1801.68	40	1.#QNAN	0	0.016	0	2.77863e-007	2083.36	2490.26	2406.55
2477.66	1789.85	41	1.#QNAN	0	0.015	0	2.93028e-007	2143.65	2477.66	2396.78
2464.43	1778.02	42	1.#QNAN	0	0.016	0	2.94628e-007	2073.46	2464.43	2385.88
