rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
5584.65	4411.53	0	1.#QNAN	0	0.016	0	1.12583e-009	5584.65	5584.65	4162.21
5141.55	4061.5	1	1.#QNAN	0	0	0	2.35374e-008	4913.8	5141.55	4162.21
4932.26	3905.98	2	1.#QNAN	0	0	0	2.85146e-008	4650.24	4932.26	4162.21
4795.6	3799.53	3	1.#QNAN	0	0.016	0	3.1589e-008	4454.65	4795.6	4162.21
4691.77	3719.2	4	1.#QNAN	0	0	0	3.52232e-008	4332.97	4691.77	37734.5
4581.76	3635.29	5	1.#QNAN	0	0	0	3.9831e-008	4091.53	4581.76	4091.53
4496.08	3570.83	6	1.#QNAN	0	0.015	0	4.40606e-008	4053.59	4496.08	4054.84
4398.96	3491.99	7	1.#QNAN	0	0	0	4.69179e-008	3788.97	4398.96	3948.44
4313.77	3424.6	8	1.#QNAN	0	0	0	5.3054e-008	3688.97	4313.77	3872.47
4230.76	3358.17	9	1.#QNAN	0	0	0	5.93639e-008	3552.17	4230.76	3799.32
4146.77	3291.4	10	1.#QNAN	0	0.016	0	6.14484e-008	3383.19	4146.77	3720.05
4070.88	3229.48	11	1.#QNAN	0	0	0	6.96601e-008	3296.39	4070.88	3654.44
3998.42	3169.9	12	1.#QNAN	0	0	0	7.59074e-008	3197.95	3998.42	3591.66
3928.82	3113.3	13	1.#QNAN	0	0.015	0	7.92289e-008	3092.62	3928.82	3531.05
3860.64	3056.96	14	1.#QNAN	0	0	0	9.30165e-008	2982.62	3860.64	3471.95
3791.58	3000.91	15	1.#QNAN	0	0	0	1.03151e-007	2843.54	3791.58	3409.5
3725.4	2946.69	16	1.#QNAN	0	0.016	0	1.11861e-007	2753.75	3725.4	3350.19
3657.69	2892.06	17	1.#QNAN	0	0	0	1.24318e-007	2622.22	3657.69	3288.35
3589.92	2836.69	18	1.#QNAN	0	0	0	1.3388e-007	2481.73	3589.92	3225.14
3523.21	2782.22	19	1.#QNAN	0	0	0	1.56641e-007	2372.86	3523.21	3162.98
3455.91	2727.74	20	1.#QNAN	0	0.016	0	1.72655e-007	2247.01	3455.91	3099.7
3389.23	2673.22	21	1.#QNAN	0	0	0	2.03393e-007	2140.99	3389.23	3036.82
3326.25	2621.57	22	1.#QNAN	0	0	0	2.1645e-007	2104.77	3326.25	2978.48
3264.23	2570.6	23	1.#QNAN	0	0.015	0	2.40349e-007	2014.36	3264.23	2920.86
3202.71	2519.88	24	1.#QNAN	0	0	0	2.68752e-007	1923.49	3202.71	2863.61
3143.86	2471.51	25	1.#QNAN	0	0	0	2.91858e-007	1866.24	3143.86	2809.21
3086.27	2423.89	26	1.#QNAN	0	0	0	3.10358e-007	1825.52	3086.27	2756.15
3030.05	2377.15	27	1.#QNAN	0	0.016	0	3.34732e-007	1756.92	3030.05	2704.59
2975.8	2332.41	28	1.#QNAN	0	0	0	3.47696e-007	1702.49	2975.8	2654.91
2924.21	2289.71	29	1.#QNAN	0	0	0	3.66316e-007	1683.22	2924.21	2608.2
2874.2	2248.46	30	1.#QNAN	0	0.015	0	3.86796e-007	1653.26	2874.2	2563.12
2825.6	2208.51	31	1.#QNAN	0	0	0	4.14364e-007	1596.67	2825.6	2519.34
2778.88	2170.22	32	1.#QNAN	0	0	0	4.16751e-007	1587.26	2778.88	2477.58
2734.04	2133.24	33	1.#QNAN	0	0	0	4.2585e-007	1583.31	2734.04	2437.76
2690.47	2097.4	34	1.#QNAN	0	0.016	0	4.56423e-007	1536.27	2690.47	2399.08
2648.85	2062.85	35	1.#QNAN	0	0	0	4.75309e-007	1529.13	2648.85	2362.46
2609	2029.84	36	1.#QNAN	0	0.016	0	4.80955e-007	1522.35	2609	2327.57
2570.15	1997.62	37	1.#QNAN	0	0	0	5.03135e-007	1494.66	2570.15	2293.65
2532.9	1966.39	38	1.#QNAN	0	0	0	5.20278e-007	1490.89	2532.9	2261.32
2497.14	1936.26	39	1.#QNAN	0	0	0	5.10611e-007	1467.99	2497.14	2230.42
2462.99	1907.41	40	1.#QNAN	0	0.015	0	4.97457e-007	1475.07	2462.99	2201.14
2430.14	1879.52	41	1.#QNAN	0	0	0	5.17307e-007	1480.12	2430.14	2173.11
2398.27	1852.28	42	1.#QNAN	0	0.016	0	5.28314e-007	1448.1	2398.27	2145.95
2367.55	1826.02	43	1.#QNAN	0	0	0	5.49366e-007	1441.24	2367.55	2119.86
2338.31	1800.8	44	1.#QNAN	0	0	0	5.50992e-007	1463.33	2338.31	2095.31
2309.93	1776.56	45	1.#QNAN	0	0.015	0	5.4517e-007	1436.97	2309.93	2071.47
2282.83	1753.28	46	1.#QNAN	0	0	0	5.48965e-007	1425.2	2282.83	2048.84
2256.79	1730.86	47	1.#QNAN	0	0	0	5.34441e-007	1450.04	2256.79	2027.24
2232.02	1709.39	48	1.#QNAN	0	0	0	5.53234e-007	1440	2232.02	2006.85
2208.12	1688.65	49	1.#QNAN	0	0.016	0	5.68124e-007	1457.43	2208.12	1987.32
2185.35	1668.91	50	1.#QNAN	0	0	0	5.51349e-007	1427.93	2185.35	1968.73
2163.07	1649.61	51	1.#QNAN	0	0	0	5.37647e-007	1422.78	2163.07	1950.57
2141.73	1630.97	52	1.#QNAN	0	0.016	0	5.42748e-007	1445.45	2141.73	1933.3
2121.19	1612.99	53	1.#QNAN	0	0	0	5.64395e-007	1440.33	2121.19	1916.78
2101.36	1595.54	54	1.#QNAN	0	0	0	5.72288e-007	1412.47	2101.36	1900.8
2082.18	1578.68	55	1.#QNAN	0	0.015	0	5.54108e-007	1443.17	2082.18	1885.47
2063.24	1562.19	56	1.#QNAN	0	0	0	5.73647e-007	1414.16	2063.24	1870.25
2045.48	1546.56	57	1.#QNAN	0	0	0	5.61356e-007	1443.11	2045.48	1856.18
2028.15	1531.39	58	1.#QNAN	0	0.016	0	5.70419e-007	1434.77	2028.15	1842.5
2011.35	1516.81	59	1.#QNAN	0	0	0	5.5783e-007	1419.56	2011.35	1829.19
1995.18	1502.77	60	1.#QNAN	0	0	0	5.65511e-007	1401.13	1995.18	1816.46
1979.55	1489.07	61	1.#QNAN	0	0.015	0	5.75976e-007	1429.79	1979.55	1804.23
1964.58	1475.91	62	1.#QNAN	0	0	0	5.67691e-007	1431.74	1964.58	1792.63
1950.3	1463.39	63	1.#QNAN	0	0	0	5.67347e-007	1428.42	1950.3	1781.59
1936.85	1451.39	64	1.#QNAN	0	0	0	5.74559e-007	1433.51	1936.85	1771.31
1923.27	1439.47	65	1.#QNAN	0	0	0	5.60195e-007	1422.35	1923.27	1760.83
1910.52	1428.24	66	1.#QNAN	0	0	0	5.63809e-007	1430.76	1910.52	1751.12
1897.79	1416.92	67	1.#QNAN	0	0	0	5.72503e-007	1417.73	1897.79	1741.36
1885.81	1406.09	68	1.#QNAN	0	0.016	0	5.8649e-007	1441.72	1885.81	1732.34
1874.32	1395.78	69	1.#QNAN	0	0	0	5.57717e-007	1423.27	1874.32	1723.67
1863.25	1385.79	70	1.#QNAN	0	0	0	5.82502e-007	1420.56	1863.25	1715.36
1852.41	1375.95	71	1.#QNAN	0	0.015	0	5.91563e-007	1435.26	1852.41	1707.27
1841.91	1366.4	72	1.#QNAN	0	0	0	5.64594e-007	1423.57	1841.91	1699.42
1831.97	1357.27	73	1.#QNAN	0	0	0	5.41147e-007	1433.78	1831.97	1692.05
1822.24	1348.25	74	1.#QNAN	0	0.016	0	5.52557e-007	1447.21	1822.24	1684.88
1812.88	1339.69	75	1.#QNAN	0	0	0	5.75055e-007	1443.84	1812.88	1678.01
1803.63	1331.35	76	1.#QNAN	0	0	0	5.78383e-007	1414.45	1803.63	1671.14
1794.56	1323.21	77	1.#QNAN	0	0	0	5.74929e-007	1452.98	1794.56	1664.47
1785.86	1315.22	78	1.#QNAN	0	0.015	0	5.93324e-007	1442.93	1785.86	1658.12
1777.27	1307.47	79	1.#QNAN	0	0	0	5.63647e-007	1426.94	1777.27	1651.79
1769.03	1299.86	80	1.#QNAN	0	0	0	5.58031e-007	1439.56	1769.03	1645.81
1760.98	1292.46	81	1.#QNAN	0	0.016	1	5.71729e-007	1420.93	1760.98	1639.92
