rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
4056.31	3168.56	0	1.#QNAN	0	0	0	3.65194e-009	4056.31	4056.31	4162.21
3546.83	2774.08	1	1.#QNAN	0	0	0	5.29794e-008	3221.85	3546.83	4162.21
3369.36	2636.85	2	1.#QNAN	0	0.016	0	7.82703e-008	3121.61	3369.36	4162.21
3249.23	2541	3	1.#QNAN	0	0	0	8.2493e-008	2968.03	3249.23	4162.21
3164.67	2471.91	4	1.#QNAN	0	0	0	9.22119e-008	2890.31	3164.67	37734.5
3100.76	2415.96	5	1.#QNAN	0	0.016	0	1.0386e-007	2823.12	3100.76	2823.12
3037.76	2366.74	6	1.#QNAN	0	0	0	1.0852e-007	2738.99	3037.76	2765.67
2976.43	2315.86	7	1.#QNAN	0	0	0	1.21414e-007	2607.84	2976.43	2703.17
2922.95	2272.43	8	1.#QNAN	0	0.015	0	1.33157e-007	2553.79	2922.95	2659.6
2871.65	2229.66	9	1.#QNAN	0	0	0	1.48615e-007	2455.69	2871.65	2615.13
2823.68	2190.55	10	1.#QNAN	0	0	0	1.59073e-007	2394.05	2823.68	2572.82
2773.85	2148.82	11	1.#QNAN	0	0	0	1.70242e-007	2284.14	2773.85	2527.67
2726.65	2110.32	12	1.#QNAN	0	0.016	0	1.82899e-007	2232.04	2726.65	2485.53
2679.77	2071.67	13	1.#QNAN	0	0	0	1.98278e-007	2150.59	2679.77	2442.97
2633.66	2034.48	14	1.#QNAN	0	0	0	2.1245e-007	2066.32	2633.66	2400.89
2587.17	1996.72	15	1.#QNAN	0	0.015	0	2.29168e-007	1981.37	2587.17	2357.65
2541.8	1959.6	16	1.#QNAN	0	0	0	2.67825e-007	1914.47	2541.8	2315.57
2497.59	1924.13	17	1.#QNAN	0	0	0	2.8266e-007	1875.18	2497.59	2275.01
2452.3	1887.68	18	1.#QNAN	0	0.016	0	2.97726e-007	1783	2452.3	2232.64
2408.48	1851.56	19	1.#QNAN	0	0	0	3.24477e-007	1732.25	2408.48	2192.28
2363.63	1814.84	20	1.#QNAN	0	0	0	3.63165e-007	1655.86	2363.63	2150.15
2322.12	1780.55	21	1.#QNAN	0	0.016	0	3.74827e-007	1650.59	2322.12	2112.32
2281.08	1746.58	22	1.#QNAN	0	0	0	4.12644e-007	1601.66	2281.08	2075.05
2241.9	1713.82	23	1.#QNAN	0	0	0	4.25537e-007	1558.09	2241.9	2039.73
2203.29	1681.48	24	1.#QNAN	0	0.015	0	4.24832e-007	1546.49	2203.29	2005.25
2167.33	1651.33	25	1.#QNAN	0	0	0	4.54415e-007	1536.07	2167.33	1973.47
2132.77	1622.32	26	1.#QNAN	0	0	0	4.67874e-007	1514.58	2132.77	1943.24
2100.3	1594.42	27	1.#QNAN	0	0.016	0	4.70251e-007	1501.41	2100.3	1915.32
2069.84	1568.12	28	1.#QNAN	0	0	0	4.7952e-007	1503.43	2069.84	1889.5
2041.03	1543.52	29	1.#QNAN	0	0	0	4.75383e-007	1506.7	2041.03	1865.45
2013.22	1519.89	30	1.#QNAN	0	0	0	4.94154e-007	1504.01	2013.22	1842.28
1986.2	1496.93	31	1.#QNAN	0	0.015	0	5.12065e-007	1477.19	1986.2	1819.81
1960.67	1475.13	32	1.#QNAN	0	0	0	4.99376e-007	1480.16	1960.67	1798.71
1935.2	1453.66	33	1.#QNAN	0	0	0	5.16565e-007	1453.47	1935.2	1777.46
1911.39	1433.17	34	1.#QNAN	0	0.016	0	5.29805e-007	1462.26	1911.39	1758.04
1889.54	1414.08	35	1.#QNAN	0	0	0	5.27684e-007	1463.93	1889.54	1740.52
1869.53	1396.91	36	1.#QNAN	0	0	0	5.25246e-007	1462.17	1869.53	1724.74
1850.5	1380.28	37	1.#QNAN	0	0.016	0	5.35569e-007	1476.85	1850.5	1710.04
1832.66	1364.47	38	1.#QNAN	0	0	0	5.46857e-007	1462.42	1832.66	1696.33
1816.21	1349.59	39	1.#QNAN	0	0	0	5.37869e-007	1488.79	1816.21	1684.04
1800.23	1335.04	40	1.#QNAN	0	0.015	0	5.28646e-007	1470.56	1800.23	1672.02
1785.37	1321.12	41	1.#QNAN	0	0	0	5.48974e-007	1495.72	1785.37	1661.08
1771.22	1308.1	42	1.#QNAN	0	0	0	5.44915e-007	1492.3	1771.22	1650.71
1757.75	1295.39	43	1.#QNAN	0	0	0	5.56633e-007	1480.29	1757.75	1640.85
1745.16	1283.66	44	1.#QNAN	0	0.016	0	5.49576e-007	1478.4	1745.16	1631.78
1732.92	1272.55	45	1.#QNAN	0	0	0	5.37566e-007	1488.26	1732.92	1622.97
1721.63	1262.25	46	1.#QNAN	0	0	0	5.4499e-007	1485.56	1721.63	1614.98
1710.87	1252.15	47	1.#QNAN	0	0.015	0	5.67296e-007	1466.24	1710.87	1607.34
1700.37	1242.49	48	1.#QNAN	0	0	0	5.51379e-007	1463.4	1700.37	1599.9
