rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
3550.78	2484.8	0	1.#QNAN	0	0.016	0	1.3412e-009	3550.78	3550.78	4287.87
2808.23	2017.12	1	1.#QNAN	0	0.031	0	6.26409e-008	2530.03	2808.23	4287.87
2644.81	1897.78	2	1.#QNAN	0	0.016	0	1.26456e-007	2542.88	2644.81	4287.87
2539.57	1837.69	3	1.#QNAN	0	0.015	1	1.36472e-007	2350.55	2539.57	4287.87
2461.52	1794.39	4	1.#QNAN	0	0.016	0	1.55004e-007	2245.11	2461.52	37538.7
2397.7	1757.75	5	1.#QNAN	0	0.031	0	1.78345e-007	2180	2397.7	2180
2344.19	1724.21	6	1.#QNAN	0	0.016	0	1.97575e-007	2121.83	2344.19	2142.18
2300.75	1694.63	7	1.#QNAN	0	0.015	0	2.07344e-007	2062.39	2300.75	2105.61
2262.35	1670.24	8	1.#QNAN	0	0.016	0	2.19027e-007	2046.62	2262.35	2084.72
2224.77	1645.17	9	1.#QNAN	0	0.031	0	2.45749e-007	1964.65	2224.77	2056.13
2190.3	1622.02	10	1.#QNAN	0	0.016	0	2.57628e-007	1928.24	2190.3	2030.89
2160.81	1601.24	11	1.#QNAN	0	0.015	0	2.84725e-007	1911.65	2160.81	2008.17
2130.29	1579.83	12	1.#QNAN	0	0.016	0	3.0044e-007	1863	2130.29	1985.32
2100.92	1558	13	1.#QNAN	0	0.031	0	3.21323e-007	1814.93	2100.92	1961.54
2072.93	1537.53	14	1.#QNAN	0	0.016	0	3.45943e-007	1774.54	2072.93	1938.52
2047.4	1517.54	15	1.#QNAN	0	0.015	0	3.67792e-007	1776.41	2047.4	1918.96
2023.08	1497.74	16	1.#QNAN	0	0.016	0	3.90768e-007	1770.65	2023.08	1899.06
1998.48	1477.62	17	1.#QNAN	0	0.016	0	4.02608e-007	1699.29	1998.48	1878.54
1972.75	1457.96	18	1.#QNAN	0	0.015	0	4.22252e-007	1727.34	1972.75	1857.87
1949.18	1438.88	19	1.#QNAN	0	0.031	0	4.35703e-007	1663.77	1949.18	1839.14
1929.63	1422.57	20	1.#QNAN	0	0.016	0	4.43141e-007	1693.3	1929.63	1823.81
1909.26	1405.45	21	1.#QNAN	0	0.016	0	4.50088e-007	1650.62	1909.26	1808.25
1890.68	1389.8	22	1.#QNAN	0	0.015	0	4.74638e-007	1646.46	1890.68	1793.58
1870.78	1373.18	23	1.#QNAN	0	0.016	0	4.76231e-007	1667.64	1870.78	1778.15
1853.28	1357.79	24	1.#QNAN	0	0.015	0	4.94422e-007	1599.06	1853.28	1764.25
1837.06	1343.08	25	1.#QNAN	0	0.016	0	5.09526e-007	1604.74	1837.06	1751.61
1820.77	1328.74	26	1.#QNAN	0	0.031	0	5.0013e-007	1565.78	1820.77	1738.6
