rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
14824.6	11023.1	0	1.#QNAN	0	0.016	0	1.18307e-010	14824.6	14824.6	3999.82
13225	9939.85	1	1.#QNAN	0	0.015	0	2.44284e-009	12672.9	13225	3999.82
12638.7	9495.39	2	1.#QNAN	0	0.016	0	3.77266e-009	11933.9	12638.7	3999.82
12226.1	9186.97	3	1.#QNAN	0	0.015	0	4.19862e-009	11317	12226.1	3999.82
11867.4	8924.14	4	1.#QNAN	0	0.016	0	4.74058e-009	10676.1	11867.4	37739.9
11513.9	8666.84	5	1.#QNAN	0	0.016	0	5.60253e-009	9970.56	11513.9	9970.56
11126.9	8386.38	6	1.#QNAN	0	0.031	0	6.2221e-009	9026.16	11126.9	9430.62
10758.1	8112.56	7	1.#QNAN	0	0.015	0	7.58526e-009	8520.7	10758.1	9064.34
10383.2	7835.32	8	1.#QNAN	0	0.016	0	8.91317e-009	7794.22	10383.2	8686.29
9999.13	7548.86	9	1.#QNAN	0	0.016	0	1.05134e-008	7246.64	9999.13	8314.59
9620.35	7254.06	10	1.#QNAN	0	0.015	0	1.34443e-008	6536.62	9620.35	7950.36
9261.87	6968.85	11	1.#QNAN	0	0.016	0	1.59942e-008	6185.53	9261.87	7626.41
8940.36	6708.39	12	1.#QNAN	0	0.015	0	1.86304e-008	5999.46	8940.36	7355.62
8655.33	6479.14	13	1.#QNAN	0	0.032	0	2.09723e-008	5910.07	8655.33	7132.02
8387.68	6264.5	14	1.#QNAN	0	0.015	0	2.36698e-008	5659.18	8387.68	6923.99
8149.94	6079.11	15	1.#QNAN	0	0.016	0	2.4207e-008	5633.99	8149.94	6748.75
7935.8	5911.98	16	1.#QNAN	0	0.015	0	2.64913e-008	5480.73	7935.8	6594.99
7745.33	5759.47	17	1.#QNAN	0	0.016	0	2.7405e-008	5476.6	7745.33	6465.67
7564.3	5617.35	18	1.#QNAN	0	0.016	0	3.05228e-008	5275.05	7564.3	6341.36
7396.9	5484.86	19	1.#QNAN	0	0.015	0	3.03862e-008	5243.05	7396.9	6226.65
7243.18	5368.01	20	1.#QNAN	0	0.016	0	3.32181e-008	5152.89	7243.18	6124.86
7099.1	5256.75	21	1.#QNAN	0	0.031	0	3.41754e-008	5110.58	7099.1	6028.41
6972.71	5158.93	22	1.#QNAN	0	0.016	0	3.66492e-008	5072.74	6972.71	5946.96
6857.76	5068.8	23	1.#QNAN	0	0.015	0	3.76817e-008	4985.8	6857.76	5874.35
6744.25	4979.64	24	1.#QNAN	0	0.016	0	3.88896e-008	4894.33	6744.25	5799.61
6639.76	4897.35	25	1.#QNAN	0	0.015	0	4.03715e-008	4828.96	6639.76	5731.49
6540.15	4817.99	26	1.#QNAN	0	0.032	0	4.09014e-008	4738.22	6540.15	5665.63
6449.47	4744.98	27	1.#QNAN	0	0.015	0	4.3169e-008	4859.02	6449.47	5607.84
6362.21	4674.57	28	1.#QNAN	0	0.016	0	4.44846e-008	4670.24	6362.21	5550.82
6281.27	4609.01	29	1.#QNAN	0	0.015	0	4.73691e-008	4770.85	6281.27	5499.57
6201.23	4543.8	30	1.#QNAN	0	0.016	0	4.87651e-008	4478.53	6201.23	5445.64
6125.58	4482.98	31	1.#QNAN	0	0.031	0	5.34369e-008	4474.25	6125.58	5395.08
6051.38	4423.27	32	1.#QNAN	0	0.016	0	5.33808e-008	4420.77	6051.38	5344.29
5976.56	4362.3	33	1.#QNAN	0	0.015	0	5.3668e-008	4259.64	5976.56	5291.36
5907.96	4307.56	34	1.#QNAN	0	0.016	0	5.66065e-008	4274.47	5907.96	5243.67
5841.74	4255.05	35	1.#QNAN	0	0.016	0	6.05338e-008	4170.31	5841.74	5196.92
5775.99	4203.39	36	1.#QNAN	0	0.015	0	6.25982e-008	4059.9	5775.99	5149.07
5714.43	4154.9	37	1.#QNAN	0	0.016	0	6.41184e-008	4093.71	5714.43	5105.3
5656.82	4108.68	38	1.#QNAN	0	0.015	0	6.8941e-008	4077.25	5656.82	5064.65
5598.23	4062.8	39	1.#QNAN	0	0.016	0	6.99162e-008	3986.02	5598.23	5022.1
5542.67	4018.62	40	1.#QNAN	0	0.031	0	7.15754e-008	3978.55	5542.67	4981.55
5488.29	3975.91	41	1.#QNAN	0	0.016	0	7.15477e-008	3874.66	5488.29	4941.54
5435.78	3934.63	42	1.#QNAN	0	0.015	0	7.54333e-008	3848.39	5435.78	4902.57
5384.77	3895.16	43	1.#QNAN	0	0.016	0	7.91841e-008	3801.26	5384.77	4864.67
5335.31	3856.45	44	1.#QNAN	0	0.016	0	7.95029e-008	3716.58	5335.31	4827.38
5287.39	3819.29	45	1.#QNAN	0	0.015	0	8.14609e-008	3665.48	5287.39	4790.73
5240.81	3783.19	46	1.#QNAN	0	0.016	0	8.62447e-008	3594.82	5240.81	4755.1
5194.89	3747.26	47	1.#QNAN	0	0.015	0	9.09476e-008	3567.58	5194.89	4720.08
5150.84	3712.62	48	1.#QNAN	0	0.032	0	9.38852e-008	3561.54	5150.84	4686.32
5108.61	3679.54	49	1.#QNAN	0	0.015	1	9.71101e-008	3581.83	5108.61	4654.17
5067.11	3646.86	50	1.#QNAN	0	0.016	0	9.816e-008	3545.71	5067.11	4622.58
5025.74	3614.41	51	1.#QNAN	0	0.015	0	9.91362e-008	3473.37	5025.74	4590.73
4985.74	3583.13	52	1.#QNAN	0	0.016	0	1.05848e-007	3418.34	4985.74	4559.6
4947.14	3553.13	53	1.#QNAN	0	0.016	0	1.09203e-007	3398.21	4947.14	4529.44
4909.57	3523.62	54	1.#QNAN	0	0.015	0	1.05802e-007	3409.66	4909.57	4500.19
4873.06	3495.12	55	1.#QNAN	0	0.016	0	1.16136e-007	3346.73	4873.06	4471.54
4836.49	3466.9	56	1.#QNAN	0	0.031	0	1.19278e-007	3314.81	4836.49	4442.61
4800.93	3439.77	57	1.#QNAN	0	0.016	0	1.19107e-007	3256.17	4800.93	4414.2
4765.58	3412.83	58	1.#QNAN	0	0.015	0	1.22774e-007	3199.88	4765.58	4385.72
4730.96	3386.5	59	1.#QNAN	0	0.016	0	1.22237e-007	3139.11	4730.96	4357.64
4696.89	3360.52	60	1.#QNAN	0	0.015	0	1.27347e-007	3094.97	4696.89	4329.85
4662.52	3334.3	61	1.#QNAN	0	0.016	0	1.30007e-007	2994.52	4662.52	4301.5
4629.1	3308.4	62	1.#QNAN	0	0.016	0	1.40729e-007	2986.47	4629.1	4273.87
4595.64	3282.92	63	1.#QNAN	0	0.031	0	1.46214e-007	2937.04	4595.64	4245.95
4562.6	3257.76	64	1.#QNAN	0	0.015	0	1.46793e-007	2905.16	4562.6	4218.34
4530.8	3233.56	65	1.#QNAN	0	0.016	0	1.53663e-007	2916.93	4530.8	4191.97
4499.83	3209.68	66	1.#QNAN	0	0.016	0	1.46839e-007	2906.34	4499.83	4166.24
4470.12	3186.78	67	1.#QNAN	0	0.015	0	1.54153e-007	2925.16	4470.12	4141.74
4440.82	3164.07	68	1.#QNAN	0	0.016	0	1.6291e-007	2907.18	4440.82	4117.5
4412.71	3142.25	69	1.#QNAN	0	0.015	0	1.66067e-007	2914.6	4412.71	4094.31
4383.61	3119.92	70	1.#QNAN	0	0.032	0	1.65981e-007	2779.76	4383.61	4069.84
4355.42	3098.24	71	1.#QNAN	0	0.015	0	1.6948e-007	2791.62	4355.42	4046.22
4328.3	3077.46	72	1.#QNAN	0	0.016	0	1.8011e-007	2813.21	4328.3	4023.46
4301.56	3056.75	73	1.#QNAN	0	0.015	0	1.85697e-007	2788.99	4301.56	4001.01
4274.1	3035.85	74	1.#QNAN	0	0.016	0	1.87533e-007	2672.12	4274.1	3977.69
4247.74	3016.03	75	1.#QNAN	0	0.016	0	1.90202e-007	2723.45	4247.74	3955.54
4221.7	2996.24	76	1.#QNAN	0	0.015	0	1.98249e-007	2650.11	4221.7	3933.38
4196.12	2976.52	77	1.#QNAN	0	0.016	0	1.97881e-007	2663.18	4196.12	3911.62
4170.98	2957.13	78	1.#QNAN	0	0.031	0	2.05886e-007	2646.26	4170.98	3890.32
4146.68	2938.22	79	1.#QNAN	0	0.016	0	2.07826e-007	2673.77	4146.68	3869.78
4122.8	2919.57	80	1.#QNAN	0	0.015	0	2.21976e-007	2652.62	4122.8	3849.53
4098.61	2900.75	81	1.#QNAN	0	0.016	0	2.19539e-007	2581.35	4098.61	3828.83
