rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
2408.28	1649.57	0	1.#QNAN	0	0.016	0	5.4445e-008	2408.28	2408.28	4115.63
1823.74	1237.29	1	1.#QNAN	0	0	0	1.77021e-007	1605.72	1823.74	4115.63
1685.24	1131.9	2	1.#QNAN	0	0	0	4.27987e-007	1551.44	1685.24	4115.63
1629.92	1086.42	3	1.#QNAN	0	0.016	0	4.33534e-007	1554.51	1629.92	4115.63
1601.45	1062.14	4	1.#QNAN	0	0	0	4.8519e-007	1542.85	1601.45	32670.1
1581.88	1048.97	5	1.#QNAN	0	0	0	4.79222e-007	1526.99	1581.88	1526.99
1569.3	1038.24	6	1.#QNAN	0	0	0	4.73832e-007	1521.78	1569.3	1519.53
1557.08	1027.85	7	1.#QNAN	0	0.015	0	4.81936e-007	1499.57	1557.08	1510.63
1549.91	1019.42	8	1.#QNAN	0	0	0	5.20789e-007	1522.11	1549.91	1509.71
1542.5	1013.73	9	1.#QNAN	0	0	0	5.08325e-007	1502.38	1542.5	1505.73
1535.6	1007.33	10	1.#QNAN	0	0.016	0	5.15305e-007	1489.12	1535.6	1501.57
1531.01	1003.03	11	1.#QNAN	0	0	0	5.06226e-007	1503.12	1531.01	1500.19
1524.69	997.253	12	1.#QNAN	0	0	0	5.30963e-007	1472.23	1524.69	1495.35
1519.65	992.666	13	1.#QNAN	0	0.015	0	5.02237e-007	1476.44	1519.65	1491.97
1516.38	989.478	14	1.#QNAN	0	0	0	5.02545e-007	1489.14	1516.38	1490.62
1511.68	985.496	15	1.#QNAN	0	0	0	5.44757e-007	1461.92	1511.68	1486.91
1508.07	981.958	16	1.#QNAN	0	0	0	5.30393e-007	1468.6	1508.07	1484.36
1503.98	978.125	17	1.#QNAN	0	0.016	0	5.16638e-007	1455.15	1503.98	1480.95
1500.6	974.554	18	1.#QNAN	0	0	0	5.42106e-007	1459.35	1500.6	1478.46
1497.54	971.429	19	1.#QNAN	0	0	0	5.26109e-007	1457.74	1497.54	1476.4
1494.55	968.16	20	1.#QNAN	0	0.016	0	5.47888e-007	1452.93	1494.55	1474.21
1491.83	965.654	21	1.#QNAN	0	0	0	5.44152e-007	1453.53	1491.83	1472.29
1488.84	962.76	22	1.#QNAN	0	0	0	5.56513e-007	1445.29	1488.84	1469.9
1486.39	960.321	23	1.#QNAN	0	0.015	0	5.22586e-007	1450.47	1486.39	1468.11
1484.12	958.151	24	1.#QNAN	0	0	0	5.22436e-007	1449.43	1484.12	1466.49
1482.42	955.504	25	1.#QNAN	0	0	0	5.53591e-007	1463.93	1482.42	1465.57
1479.65	953.173	26	1.#QNAN	0	0	0	5.36088e-007	1429.88	1479.65	1463.21
1477.69	951.219	27	1.#QNAN	0	0.016	0	5.53468e-007	1447.98	1477.69	1461.8
1474.78	948.468	28	1.#QNAN	0	0	0	5.58106e-007	1419.85	1474.78	1459.25
1472.13	946.239	29	1.#QNAN	0	0	0	5.6624e-007	1423.33	1472.13	1456.98
1469.59	943.739	30	1.#QNAN	0	0.015	0	5.63032e-007	1412.29	1469.59	1454.75
1467.48	941.556	31	1.#QNAN	0	0	0	5.3547e-007	1426.93	1467.48	1453.05
1465.17	939.228	32	1.#QNAN	0	0	0	5.61402e-007	1414.22	1465.17	1451.08
1463.49	937.142	33	1.#QNAN	0	0.016	0	5.53376e-007	1435.48	1463.49	1449.86
1461.78	935.299	34	1.#QNAN	0	0	0	5.54485e-007	1427.4	1461.78	1448.49
1460.2	933.751	35	1.#QNAN	0	0	0	5.44113e-007	1429.61	1460.2	1447.27
1458.18	932.029	36	1.#QNAN	0	0	0	5.41321e-007	1415.24	1458.18	1445.53
1456.73	930.375	37	1.#QNAN	0	0.016	0	5.61292e-007	1433.04	1456.73	1444.44
1455.18	928.762	38	1.#QNAN	0	0	0	5.53562e-007	1424.38	1455.18	1443.2
1453.51	927.138	39	1.#QNAN	0	0	0	5.47017e-007	1415.15	1453.51	1441.84
1451.9	925.568	40	1.#QNAN	0	0.015	0	5.46128e-007	1413.73	1451.9	1440.51
1450.79	924.253	41	1.#QNAN	0	0	0	5.58882e-007	1433.46	1450.79	1439.73
1449.4	922.763	42	1.#QNAN	0	0	0	5.49359e-007	1421.26	1449.4	1438.6
1448.12	921.392	43	1.#QNAN	0	0.016	0	5.4971e-007	1420.72	1448.12	1437.58
1446.44	920.02	44	1.#QNAN	0	0	0	5.71992e-007	1400.57	1446.44	1436.08
1444.75	918.439	45	1.#QNAN	0	0	0	5.35381e-007	1402.18	1444.75	1434.6
1443.33	916.806	46	1.#QNAN	0	0	0	5.5711e-007	1413.6	1443.33	1433.41
1441.99	915.464	47	1.#QNAN	0	0.015	0	5.55035e-007	1410.64	1441.99	1432.29
1440.76	914.213	48	1.#QNAN	0	0	0	5.67002e-007	1415.29	1440.76	1431.32
1439.56	912.945	49	1.#QNAN	0	0	0	5.76565e-007	1416.39	1439.56	1430.35
1438.28	911.571	50	1.#QNAN	0	0.016	0	5.64018e-007	1401.89	1438.28	1429.26
1437.6	910.482	51	1.#QNAN	0	0	0	5.66253e-007	1435.56	1437.6	1428.82
1436.59	909.38	52	1.#QNAN	0	0	0	5.59525e-007	1415.49	1436.59	1428.02
1435.44	908.291	53	1.#QNAN	0	0.016	0	5.57925e-007	1401.85	1435.44	1427.03
1434.3	907.136	54	1.#QNAN	0	0	0	5.61478e-007	1398.19	1434.3	1426.05
1433.39	906.102	55	1.#QNAN	0	0	0	5.69613e-007	1412.2	1433.39	1425.31
1432.86	905.412	56	1.#QNAN	0	0.015	0	5.64539e-007	1429.32	1432.86	1424.97
1432.1	904.644	57	1.#QNAN	0	0	0	5.73325e-007	1411.82	1432.1	1424.38
1431.53	903.912	58	1.#QNAN	0	0	0	5.56727e-007	1422.96	1431.53	1423.99
1430.93	903.131	59	1.#QNAN	0	0.016	0	5.76595e-007	1420.9	1430.93	1423.57
