rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
10707.7	8110.34	0	1.#QNAN	0	0.016	0	2.26657e-010	10707.7	10707.7	3880.47
10098.3	7628.23	1	1.#QNAN	0	0	0	4.54613e-009	10082.1	10098.3	3880.47
9680.39	7337.13	2	1.#QNAN	0	0.016	0	6.00988e-009	9061.81	9680.39	3880.47
9423.85	7158.7	3	1.#QNAN	0	0.015	0	6.8659e-009	8846.64	9423.85	3880.47
9161.36	6984.74	4	1.#QNAN	0	0	0	7.27239e-009	8251.79	9161.36	37687.6
8906.28	6806.93	5	1.#QNAN	0	0.016	0	8.5129e-009	7732.48	8906.28	7732.48
8693.04	6655.79	6	1.#QNAN	0	0.015	0	9.74622e-009	7532.6	8693.04	7588.24
8472.35	6505.55	7	1.#QNAN	0	0	0	1.10365e-008	7054.26	8472.35	7375.05
8260.77	6357.12	8	1.#QNAN	0	0.016	0	1.25737e-008	6695.61	8260.77	7183.62
8072.6	6225.73	9	1.#QNAN	0	0	0	1.33445e-008	6462.25	8072.6	7026.57
7869.64	6079.13	10	1.#QNAN	0	0.016	0	1.52455e-008	5979.2	7869.64	6836.1
7695.74	5953.42	11	1.#QNAN	0	0.015	0	1.69723e-008	5917.69	7695.74	6692.97
7517.33	5825.59	12	1.#QNAN	0	0	0	1.92503e-008	5513.28	7517.33	6533.59
7341.26	5696.87	13	1.#QNAN	0	0.016	0	2.16408e-008	5189.21	7341.26	6374.33
7174.22	5573.3	14	1.#QNAN	0	0	0	2.51254e-008	5001.62	7174.22	6225.34
7013.21	5453.33	15	1.#QNAN	0	0.015	1	2.69273e-008	4774.64	7013.21	6082.89
6859.73	5339.16	16	1.#QNAN	0	0.016	0	3.03261e-008	4585.83	6859.73	5948.4
6711.21	5227.08	17	1.#QNAN	0	0	0	3.37701e-008	4385.76	6711.21	5817.59
6569.16	5119.91	18	1.#QNAN	0	0.016	0	3.85963e-008	4221.5	6569.16	5693.53
6434.77	5018.05	19	1.#QNAN	0	0	0	4.27621e-008	4097.74	6434.77	5577.53
6300.48	4916.37	20	1.#QNAN	0	0.015	0	4.75885e-008	3852.29	6300.48	5459.53
6170.84	4817.33	21	1.#QNAN	0	0.016	0	5.45815e-008	3718.04	6170.84	5346.1
6042.27	4717.93	22	1.#QNAN	0	0	0	5.899e-008	3520.39	6042.27	5231.96
5917.58	4621.44	23	1.#QNAN	0	0.015	0	6.53282e-008	3384.6	5917.58	5121.71
5795.41	4525.99	24	1.#QNAN	0	0	0	7.37719e-008	3221.45	5795.41	5012.99
5675.33	4432.56	25	1.#QNAN	0	0.016	0	8.68486e-008	3054.51	5675.33	4906.08
5558.22	4341.03	26	1.#QNAN	0	0.016	0	9.8276e-008	2918.34	5558.22	4801.63
5444.06	4251.64	27	1.#QNAN	0	0	0	1.07954e-007	2791.52	5444.06	4699.74
5333.07	4163.76	28	1.#QNAN	0	0.015	0	1.14767e-007	2692.74	5333.07	4600.79
5226.19	4079.12	29	1.#QNAN	0	0	0	1.25952e-007	2571.65	5226.19	4505.69
5122	3996.08	30	1.#QNAN	0	0.016	0	1.36268e-007	2542.51	5122	4413.08
5022.63	3915.91	31	1.#QNAN	0	0	0	1.5017e-007	2450.53	5022.63	4325.19
4927	3838.7	32	1.#QNAN	0	0.015	0	1.54975e-007	2374.81	4927	4241
4834.41	3763.61	33	1.#QNAN	0	0	0	1.65315e-007	2337.13	4834.41	4159.81
4744.34	3690.35	34	1.#QNAN	0	0.016	0	1.71959e-007	2259.19	4744.34	4080.84
4658.37	3620.58	35	1.#QNAN	0	0.016	0	1.78395e-007	2259.54	4658.37	4006.18
4574.8	3552.46	36	1.#QNAN	0	0	0	1.97606e-007	2182.01	4574.8	3933.47
4495.33	3487.68	37	1.#QNAN	0	0.015	0	1.97521e-007	2169.01	4495.33	3864.79
4418.22	3425.05	38	1.#QNAN	0	0	0	2.07087e-007	2115.92	4418.22	3798.22
4343.6	3364.32	39	1.#QNAN	0	0.016	0	2.13771e-007	2082.45	4343.6	3733.96
4273.21	3306.83	40	1.#QNAN	0	0.015	0	2.16708e-007	2076.94	4273.21	3673.94
4205.15	3251.01	41	1.#QNAN	0	0	0	2.27863e-007	2040.24	4205.15	3616.03
4138.89	3196.84	42	1.#QNAN	0	0.016	0	2.29413e-007	2005	4138.89	3559.8
4074.83	3144.39	43	1.#QNAN	0	0	0	2.31713e-007	1999	4074.83	3505.58
4013.48	3093.76	44	1.#QNAN	0	0.016	0	2.46232e-007	1987.21	4013.48	3453.88
3954.49	3044.58	45	1.#QNAN	0	0	0	2.39854e-007	1949.86	3954.49	3404.27
3897.32	2997	46	1.#QNAN	0	0.015	0	2.54284e-007	1930.96	3897.32	3356.28
3842.05	2950.83	47	1.#QNAN	0	0	0	2.55502e-007	1900.64	3842.05	3309.95
3789.08	2906.49	48	1.#QNAN	0	0.016	0	2.6613e-007	1897.78	3789.08	3265.8
3737.82	2864.02	49	1.#QNAN	0	0.015	0	2.6825e-007	1901.74	3737.82	3223.32
3688.77	2823.63	50	1.#QNAN	0	0	0	2.78158e-007	1883.26	3688.77	3182.87
3641.42	2784.88	51	1.#QNAN	0	0.016	0	2.81057e-007	1866	3641.42	3143.9
3595.65	2747.63	52	1.#QNAN	0	0	0	2.82752e-007	1861.97	3595.65	3106.3
3551.24	2711.28	53	1.#QNAN	0	0.016	0	2.79352e-007	1846.77	3551.24	3069.87
3508.22	2676.34	54	1.#QNAN	0	0.015	0	2.84163e-007	1840.68	3508.22	3034.7
3466.65	2642.86	55	1.#QNAN	0	0	0	2.90825e-007	1822.17	3466.65	3000.8
3426.68	2610.64	56	1.#QNAN	0	0.016	0	3.00686e-007	1813.16	3426.68	2968.3
3387.76	2579.24	57	1.#QNAN	0	0	0	3.09369e-007	1823.44	3387.76	2936.73
3350.08	2548.65	58	1.#QNAN	0	0.015	0	3.16441e-007	1803.44	3350.08	2906.2
3313.45	2519.18	59	1.#QNAN	0	0	0	3.16483e-007	1769.94	3313.45	2876.54
3278.03	2490.89	60	1.#QNAN	0	0.016	0	3.12918e-007	1746.61	3278.03	2847.92
3244.11	2463.69	61	1.#QNAN	0	0.016	0	3.32273e-007	1750.08	3244.11	2820.59
3210.99	2437.27	62	1.#QNAN	0	0	0	3.28392e-007	1739.24	3210.99	2793.97
3178.73	2411.66	63	1.#QNAN	0	0.015	0	3.46465e-007	1756.29	3178.73	2768.12
3147.65	2386.95	64	1.#QNAN	0	0	0	3.18372e-007	1722.42	3147.65	2743.25
3117.2	2362.8	65	1.#QNAN	0	0.016	0	3.16847e-007	1734.34	3117.2	2718.83
3087.57	2339.09	66	1.#QNAN	0	0	0	3.36962e-007	1700.69	3087.57	2695.11
3058.85	2316.16	67	1.#QNAN	0	0.015	0	3.37103e-007	1701.22	3058.85	2672.23
3030.71	2293.74	68	1.#QNAN	0	0.016	0	3.44081e-007	1684.65	3030.71	2649.77
3003.66	2272.08	69	1.#QNAN	0	0	0	3.44079e-007	1684.18	3003.66	2628.29
2977.53	2251.01	70	1.#QNAN	0	0.016	0	3.47793e-007	1693.17	2977.53	2607.63
2951.97	2230.4	71	1.#QNAN	0	0	0	3.36172e-007	1682.05	2951.97	2587.41
2927.05	2210.31	72	1.#QNAN	0	0.015	0	3.56306e-007	1677.98	2927.05	2567.75
2902.73	2190.81	73	1.#QNAN	0	0	0	3.64891e-007	1662.07	2902.73	2548.56
2879.04	2171.73	74	1.#QNAN	0	0.016	0	3.61044e-007	1665.15	2879.04	2529.91
2856.1	2153.14	75	1.#QNAN	0	0.015	0	3.5663e-007	1655.16	2856.1	2511.86
2833.37	2134.88	76	1.#QNAN	0	0	0	3.60939e-007	1630.06	2833.37	2493.92
2811.3	2117.2	77	1.#QNAN	0	0.016	0	3.5946e-007	1650.93	2811.3	2476.57
2789.94	2100.05	78	1.#QNAN	0	0	0	3.68584e-007	1635.27	2789.94	2459.82
2768.85	2083.18	79	1.#QNAN	0	0.016	0	3.67102e-007	1615.82	2768.85	2443.23
2748.72	2067.04	80	1.#QNAN	0	0	0	3.63382e-007	1651.37	2748.72	2427.51
2729.05	2051.17	81	1.#QNAN	0	0.015	0	3.7918e-007	1625.64	2729.05	2412.17
2709.85	2035.79	82	1.#QNAN	0	0.016	0	3.74049e-007	1610.69	2709.85	2397.17
2691.07	2020.85	83	1.#QNAN	0	0	0	3.76631e-007	1606.65	2691.07	2382.54
2672.74	2006.19	84	1.#QNAN	0	0.015	0	3.70617e-007	1603.21	2672.74	2368.29
2654.8	1991.83	85	1.#QNAN	0	0	0	3.74683e-007	1601.38	2654.8	2354.32
2637.57	1978.06	86	1.#QNAN	0	0.016	0	3.94364e-007	1620.59	2637.57	2341
2620.58	1964.45	87	1.#QNAN	0	0	0	3.73366e-007	1605.77	2620.58	2327.87
2603.95	1951.17	88	1.#QNAN	0	0.016	0	3.7497e-007	1605.13	2603.95	2314.98
2587.67	1938.14	89	1.#QNAN	0	0.015	0	3.71222e-007	1613.55	2587.67	2302.39
2571.34	1925.13	90	1.#QNAN	0	0	0	3.94932e-007	1581.37	2571.34	2289.69
2555.71	1912.62	91	1.#QNAN	0	0.016	0	4.04973e-007	1582.03	2555.71	2277.61
2540.34	1900.37	92	1.#QNAN	0	0	0	3.83126e-007	1570.28	2540.34	2265.7
2525.2	1888.29	93	1.#QNAN	0	0.015	0	3.94641e-007	1561.92	2525.2	2253.95
2510.06	1876.25	94	1.#QNAN	0	0	0	3.86192e-007	1547.7	2510.06	2242.17
2495.32	1864.55	95	1.#QNAN	0	0.016	0	4.07068e-007	1547.85	2495.32	2230.74
2480.93	1853.24	96	1.#QNAN	0	0.016	0	3.93573e-007	1550.37	2480.93	2219.59
2467.12	1842.31	97	1.#QNAN	0	0	0	4.07049e-007	1581.96	2467.12	2208.99
