rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
8500.07	6759.26	0	1.#QNAN	0	0.016	0	4.35885e-010	8500.07	8500.07	3999.82
7782.89	6157.79	1	1.#QNAN	0	0	0	9.1317e-009	7289.34	7782.89	3999.82
7432.56	5869.4	2	1.#QNAN	0	0.016	0	1.18845e-008	6907.22	7432.56	3999.82
7180.98	5671.54	3	1.#QNAN	0	0.015	0	1.26573e-008	6550.37	7180.98	3999.82
7001.48	5534.72	4	1.#QNAN	0	0	0	1.45588e-008	6392.94	7001.48	37739.9
6831.03	5408.98	5	1.#QNAN	0	0.016	0	1.63631e-008	6054.6	6831.03	6054.6
6678.73	5292.76	6	1.#QNAN	0	0	0	1.75177e-008	5884.93	6678.73	5933.86
6541.6	5183.74	7	1.#QNAN	0	0.015	0	1.9237e-008	5713.26	6541.6	5834.35
6405.65	5077.87	8	1.#QNAN	0	0.016	0	2.16025e-008	5423.24	6405.65	5712.32
6265.87	4973.88	9	1.#QNAN	0	0	0	2.45552e-008	5119.04	6265.87	5580.37
6143.58	4881.52	10	1.#QNAN	0	0.016	0	2.4912e-008	5054.18	6143.58	5479.46
6022.06	4787.7	11	1.#QNAN	0	0	0	2.83421e-008	4795.18	6022.06	5371.85
5904.74	4699.24	12	1.#QNAN	0	0.015	0	3.14223e-008	4610.2	5904.74	5267.74
5793.41	4613.62	13	1.#QNAN	0	0	0	3.44944e-008	4450.72	5793.41	5169.1
5678.15	4525.79	14	1.#QNAN	0	0.016	0	4.07506e-008	4201.66	5678.15	5063.58
5575.39	4447.41	15	1.#QNAN	0	0	0	4.21922e-008	4159.87	5575.39	4974.01
5468.5	4367.35	16	1.#QNAN	0	0.015	0	4.6083e-008	3908	5468.5	4876.31
5360.48	4286.63	17	1.#QNAN	0	0.016	0	5.22151e-008	3706.81	5360.48	4776.23
5257.19	4209.11	18	1.#QNAN	0	0	0	5.45761e-008	3572.19	5257.19	4681.23
5153.64	4130.8	19	1.#QNAN	0	0.016	0	6.40501e-008	3411.58	5153.64	4585.84
5049.9	4051.22	20	1.#QNAN	0	0	0	7.09159e-008	3233.04	5049.9	4488.54
4950.48	3974.57	21	1.#QNAN	0	0.015	0	7.63827e-008	3214.18	4950.48	4396.87
4848.55	3895.65	22	1.#QNAN	0	0	0	8.84703e-008	2997.24	4848.55	4301.48
4746.48	3815.49	23	1.#QNAN	0	0.016	0	1.01989e-007	2822.68	4746.48	4205.4
4646.49	3736.28	24	1.#QNAN	0	0	0	1.19075e-007	2715.03	4646.49	4111.43
4548.54	3658.85	25	1.#QNAN	0	0.015	0	1.30775e-007	2631.41	4548.54	4019.87
4453.26	3583.81	26	1.#QNAN	0	0.016	0	1.48647e-007	2569.14	4453.26	3931.07
4357.9	3508.45	27	1.#QNAN	0	0	0	1.66283e-007	2430.03	4357.9	3842.08
4266.38	3435.12	28	1.#QNAN	0	0.016	0	1.8292e-007	2391.03	4266.38	3757.45
4176.92	3362.66	29	1.#QNAN	0	0	0	2.06544e-007	2303.06	4176.92	3674.85
4090.34	3292.18	30	1.#QNAN	0	0.015	0	2.24303e-007	2249.18	4090.34	3595.5
4008.2	3224.84	31	1.#QNAN	0	0	0	2.4619e-007	2245.36	4008.2	3521.05
3928.12	3158.22	32	1.#QNAN	0	0.016	0	2.51241e-007	2167.55	3928.12	3448.28
3851.15	3094.18	33	1.#QNAN	0	0.015	0	2.80357e-007	2130.66	3851.15	3379.11
3778.37	3033.33	34	1.#QNAN	0	0	0	2.78883e-007	2113.35	3778.37	3314.38
3709.3	2975.32	35	1.#QNAN	0	0.016	0	2.96756e-007	2109.96	3709.3	3253.45
3642.49	2918.93	36	1.#QNAN	0	0	0	2.90435e-007	2069.92	3642.49	3194.79
3578.37	2864.8	37	1.#QNAN	0	0.016	0	3.00403e-007	2051.7	3578.37	3138.84
3517.43	2812.94	38	1.#QNAN	0	0	0	3.07794e-007	2010.31	3517.43	3085.99
3459.03	2763.46	39	1.#QNAN	0	0.015	0	3.19807e-007	1986.14	3459.03	3035.47
3402.41	2715.2	40	1.#QNAN	0	0.016	0	3.42163e-007	1972.76	3402.41	2986.71
3348.17	2668.98	41	1.#QNAN	0	0	0	3.52761e-007	1953.71	3348.17	2940.29
3296.26	2624.4	42	1.#QNAN	0	0.015	0	3.52937e-007	1960.3	3296.26	2896.15
3246.49	2581.39	43	1.#QNAN	0	0	0	3.69049e-007	1941.41	3246.49	2854.07
3199.15	2540.69	44	1.#QNAN	0	0.016	0	3.48721e-007	1919.03	3199.15	2814.31
3154.53	2502.14	45	1.#QNAN	0	0	0	3.74425e-007	1914.94	3154.53	2777.24
3112.36	2465.4	46	1.#QNAN	0	0.016	0	3.65286e-007	1953.64	3112.36	2742.57
3071.95	2430.07	47	1.#QNAN	0	0.015	0	3.80048e-007	1901.49	3071.95	2709.43
3032.88	2395.54	48	1.#QNAN	0	0	0	3.9205e-007	1896.67	3032.88	2677.54
2995.09	2362.37	49	1.#QNAN	0	0.016	0	3.86327e-007	1856.43	2995.09	2646.66
2958.93	2330.23	50	1.#QNAN	0	0	0	3.95755e-007	1898.61	2958.93	2617.52
2924.13	2299.18	51	1.#QNAN	0	0	0	4.03841e-007	1884.47	2924.13	2589.53
2890.26	2269.23	52	1.#QNAN	0	0.016	0	4.1019e-007	1869.8	2890.26	2562.29
2858.17	2240.88	53	1.#QNAN	0	0.016	0	4.10729e-007	1894.58	2858.17	2536.79
2827.42	2213.62	54	1.#QNAN	0	0	0	4.38057e-007	1876.62	2827.42	2512.45
2797.81	2187.5	55	1.#QNAN	0	0.015	0	4.2656e-007	1856.07	2797.81	2489.1
2769.44	2162.05	56	1.#QNAN	0	0	0	4.43811e-007	1891.12	2769.44	2466.97
2741.66	2137.08	57	1.#QNAN	0	0.016	1	4.17898e-007	1856.25	2741.66	2445.18
2714.92	2112.96	58	1.#QNAN	0	0.015	0	4.41607e-007	1848.21	2714.92	2424.27
2688.95	2089.55	59	1.#QNAN	0	0	0	4.54323e-007	1834.55	2688.95	2403.96
2663.55	2066.61	60	1.#QNAN	0	0.016	0	4.59419e-007	1803.27	2663.55	2384.07
2639.47	2044.77	61	1.#QNAN	0	0	0	4.59863e-007	1840.23	2639.47	2365.44
2616.08	2023.54	62	1.#QNAN	0	0.016	0	4.45757e-007	1812.71	2616.08	2347.34
2593.68	2003.34	63	1.#QNAN	0	0	0	4.68816e-007	1809.57	2593.68	2330.09
2571.7	1983.51	64	1.#QNAN	0	0.015	0	4.59329e-007	1819.05	2571.7	2313.17
2550.25	1964.07	65	1.#QNAN	0	0.016	0	4.80044e-007	1786.48	2550.25	2296.62
2529.51	1945.36	66	1.#QNAN	0	0	0	4.56391e-007	1783.16	2529.51	2280.67
2509.48	1927.27	67	1.#QNAN	0	0.015	0	4.65182e-007	1783.86	2509.48	2265.34
2490.21	1909.9	68	1.#QNAN	0	0	0	4.71476e-007	1764.14	2490.21	2250.59
2471.49	1892.72	69	1.#QNAN	0	0.016	0	5.00381e-007	1793.82	2471.49	2236.39
2453.51	1876.36	70	1.#QNAN	0	0	0	4.86579e-007	1793.81	2453.51	2222.79
2435.91	1860.37	71	1.#QNAN	0	0.016	0	5.01928e-007	1769.48	2435.91	2209.44
2418.89	1844.93	72	1.#QNAN	0	0.015	0	4.95276e-007	1781.14	2418.89	2196.62
2402.45	1830	73	1.#QNAN	0	0	0	4.93643e-007	1759.67	2402.45	2184.25
2386.84	1815.71	74	1.#QNAN	0	0.016	0	5.04395e-007	1783.32	2386.84	2172.68
2371.51	1801.65	75	1.#QNAN	0	0	0	4.98662e-007	1758.77	2371.51	2161.22
2356.34	1787.94	76	1.#QNAN	0	0.015	0	5.01432e-007	1728.6	2356.34	2149.77
2341.68	1774.52	77	1.#QNAN	0	0	0	4.9005e-007	1741.69	2341.68	2138.78
2327.42	1761.38	78	1.#QNAN	0	0.016	0	5.12512e-007	1742.62	2327.42	2128.12
2313.67	1748.65	79	1.#QNAN	0	0	0	5.15313e-007	1739.94	2313.67	2117.89
2300.52	1736.61	80	1.#QNAN	0	0.016	0	5.02668e-007	1761.72	2300.52	2108.19
2287.59	1724.66	81	1.#QNAN	0	0.015	0	5.13383e-007	1755.18	2287.59	2098.66
2274.87	1712.86	82	1.#QNAN	0	0	0	5.28142e-007	1752.42	2274.87	2089.26
