rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
25574.5	19582.9	0	1.#QNAN	0	0	0	1.29293e-011	25574.5	25574.5	4287.87
25350.9	19354.8	1	1.#QNAN	0	0.016	0	2.59742e-010	25613.8	25350.9	4287.87
25326.3	19339	2	1.#QNAN	0	0.031	0	3.13473e-010	25482.5	25326.3	4287.87
25186.9	19193.9	3	1.#QNAN	0	0	0	3.36868e-010	24961.5	25186.9	4287.87
25040.8	19032.5	4	1.#QNAN	0	0.015	0	3.84263e-010	24615.6	25040.8	37538.7
24847.1	18856.2	5	1.#QNAN	0	0.016	0	4.22103e-010	24114.6	24847.1	24114.6
24661.1	18687.4	6	1.#QNAN	0	0.016	0	4.69335e-010	23775	24661.1	23866.3
24410.1	18448	7	1.#QNAN	0	0.015	0	5.5419e-010	22986.2	24410.1	23508.6
24084.1	18164.9	8	1.#QNAN	0	0.016	0	6.64855e-010	21933	24084.1	23042.8
23711.2	17830.5	9	1.#QNAN	0	0.015	0	8.22534e-010	20864.6	23711.2	22547.7
23301.3	17476.6	10	1.#QNAN	0	0.016	0	1.03043e-009	19922.9	23301.3	22033.9
22854.4	17089	11	1.#QNAN	0	0.016	0	1.22957e-009	18815.1	22854.4	21494.7
22396.8	16703	12	1.#QNAN	0	0.015	0	1.42463e-009	17852.8	22396.8	20966.1
21926.2	16305.3	13	1.#QNAN	0	0	0	1.68627e-009	16882.3	21926.2	20437.5
21437.9	15900.6	14	1.#QNAN	0	0	0	1.94737e-009	15838.5	21437.9	19897.6
20987.4	15524.1	15	1.#QNAN	0	0.015	0	2.14231e-009	15487.6	20987.4	19423.2
20528	15140.7	16	1.#QNAN	0	0.016	0	2.39761e-009	14583.8	20528	18943.1
20097.2	14783.6	17	1.#QNAN	0	0.016	0	2.55763e-009	14144.1	20097.2	18504.6
19681.7	14440.7	18	1.#QNAN	0	0.015	0	3.05272e-009	13671.4	19681.7	18090.9
19280	14104.7	19	1.#QNAN	0	0.016	0	3.19363e-009	13230.5	19280	17695.8
18903.7	13792.6	20	1.#QNAN	0	0.015	0	3.26274e-009	12875.5	18903.7	17332.4
18552.6	13502.5	21	1.#QNAN	0	0	0	3.54895e-009	12676.5	18552.6	17000.8
18203.8	13217.3	22	1.#QNAN	0	0.016	0	3.60949e-009	12066.8	18203.8	16670.1
17875.3	12949.9	23	1.#QNAN	0	0.016	0	3.81291e-009	11807.5	17875.3	16362.8
17575.5	12700.9	24	1.#QNAN	0	0.015	0	3.87716e-009	11842.9	17575.5	16088.6
17276.1	12456.2	25	1.#QNAN	0	0.016	0	4.13391e-009	11312	17276.1	15812.7
16999.1	12229.2	26	1.#QNAN	0	0.015	0	4.4552e-009	11245.1	16999.1	15561.4
16726.5	12008.8	27	1.#QNAN	0	0.016	0	4.405e-009	10896.8	16726.5	15313.7
16475.5	11806	28	1.#QNAN	0	0	0	4.69605e-009	10921.7	16475.5	15089.2
16229.1	11609.2	29	1.#QNAN	0	0.016	0	4.66209e-009	10585.5	16229.1	14868
15995.9	11421.1	30	1.#QNAN	0	0.015	0	5.02254e-009	10522.1	15995.9	14660.7
15769.4	11242.2	31	1.#QNAN	0	0.016	0	4.9874e-009	10279.5	15769.4	14459.5
15559.6	11076.4	32	1.#QNAN	0	0.015	0	5.18318e-009	10279.1	15559.6	14275.6
15361.9	10919.3	33	1.#QNAN	0	0.016	0	5.41176e-009	10251.5	15361.9	14103.7
15171	10768.8	34	1.#QNAN	0	0.016	0	5.41858e-009	10072.3	15171	13938
14988.3	10625.4	35	1.#QNAN	0	0	0	5.57167e-009	9953.26	14988.3	13779.7
14809	10484.6	36	1.#QNAN	0	0.015	0	5.60025e-009	9705.5	14809	13623.5
14633.5	10349.9	37	1.#QNAN	0	0.016	0	5.81304e-009	9464.66	14633.5	13470
14464.1	10218.9	38	1.#QNAN	0	0.015	0	6.34919e-009	9377.8	14464.1	13322.2
14298.1	10090.8	39	1.#QNAN	0	0.016	0	6.6541e-009	9173.19	14298.1	13177.1
14142	9969.78	40	1.#QNAN	0	0.016	0	6.62869e-009	9192.12	14142	13041.6
13994.1	9855.84	41	1.#QNAN	0	0.015	0	6.66105e-009	9162.24	13994.1	12914.1
13852.9	9747.04	42	1.#QNAN	0	0.016	0	6.97827e-009	9118.71	13852.9	12792.7
13713.1	9639.94	43	1.#QNAN	0	0	0	6.82629e-009	8900.08	13713.1	12671.8
13575.9	9535.03	44	1.#QNAN	0	0.015	0	7.12775e-009	8768.09	13575.9	12552.6
13443.8	9433.82	45	1.#QNAN	0	0.016	1	7.17068e-009	8692.7	13443.8	12438.2
13318.8	9337.51	46	1.#QNAN	0	0.016	0	7.47545e-009	8708.88	13318.8	12330.7
