rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
11477.9	7144.92	0	1.#QNAN	0	0.016	0	1.14873e-010	11477.9	11477.9	4287.87
10213.1	6251.2	1	1.#QNAN	0	0.031	0	2.29682e-009	9633.5	10213.1	4287.87
9854.18	5992.19	2	1.#QNAN	0	0.016	0	2.99278e-009	9451.19	9854.18	4287.87
9635.98	5846.22	3	1.#QNAN	0	0.015	0	3.24486e-009	9211.96	9635.98	4287.87
9425.22	5703.77	4	1.#QNAN	0	0.016	0	3.71507e-009	8759.68	9425.22	37538.7
9282.91	5622.13	5	1.#QNAN	0	0.031	0	4.17987e-009	8706.66	9282.91	8706.66
9127.67	5521.28	6	1.#QNAN	0	0.016	0	4.484e-009	8350.8	9127.67	8483.75
8972.64	5422.69	7	1.#QNAN	0	0.015	0	5.08208e-009	8010.27	8972.64	8299.38
8820.41	5333.34	8	1.#QNAN	0	0.016	0	5.57954e-009	7737.69	8820.41	8134.9
8700.45	5263.57	9	1.#QNAN	0	0.016	0	6.08006e-009	7741.74	8700.45	8041.6
8550.93	5173	10	1.#QNAN	0	0.031	0	6.79931e-009	7230.35	8550.93	7889.5
8420.49	5093.97	11	1.#QNAN	0	0.015	0	7.62294e-009	7137.46	8420.49	7767.4
8278.78	5010.82	12	1.#QNAN	0	0.016	0	8.82247e-009	6750.36	8278.78	7627.29
8151.23	4937.34	13	1.#QNAN	0	0.016	0	9.35954e-009	6680.92	8151.23	7507.01
8018.39	4859.84	14	1.#QNAN	0	0.015	0	1.08612e-008	6382.49	8018.39	7380.31
7888.03	4781.58	15	1.#QNAN	0	0.016	0	1.22359e-008	6163.15	7888.03	7255.78
7758.01	4706.92	16	1.#QNAN	0	0.031	0	1.36302e-008	5954.79	7758.01	7131.3
7629.87	4634.84	17	1.#QNAN	0	0.016	0	1.55829e-008	5740.19	7629.87	7009.15
7507.65	4565.08	18	1.#QNAN	0	0.015	0	1.72263e-008	5650.46	7507.65	6894.25
7391.31	4497.74	19	1.#QNAN	0	0.016	0	1.88055e-008	5590.64	7391.31	6786.44
7267.65	4428.42	20	1.#QNAN	0	0.015	0	2.16238e-008	5202.34	7267.65	6668.22
7145.24	4358.06	21	1.#QNAN	0	0.016	0	2.48152e-008	5053.43	7145.24	6551.22
7028.46	4291.84	22	1.#QNAN	0	0.016	0	2.57963e-008	4941.26	7028.46	6440.87
6911.43	4225.13	23	1.#QNAN	0	0.031	0	2.89577e-008	4802.49	6911.43	6329.74
6794.54	4158.34	24	1.#QNAN	0	0.015	1	3.23854e-008	4629.24	6794.54	6218.91
6679.02	4093.8	25	1.#QNAN	0	0.016	0	3.54273e-008	4499.23	6679.02	6109.33
6562.02	4030.16	26	1.#QNAN	0	0.016	0	3.9235e-008	4294.9	6562.02	5997.41
6447.77	3967.36	27	1.#QNAN	0	0.015	0	4.1116e-008	4176.49	6447.77	5888.45
6335.16	3904.73	28	1.#QNAN	0	0.016	0	4.81808e-008	4039.13	6335.16	5781.42
6220	3841.82	29	1.#QNAN	0	0.015	0	5.382e-008	3784.95	6220	5670.98
6109.99	3780.1	30	1.#QNAN	0	0.032	0	5.71159e-008	3740.97	6109.99	5566.49
6005.53	3721.62	31	1.#QNAN	0	0.015	0	6.47914e-008	3644.78	6005.53	5468.1
5900.51	3663.65	32	1.#QNAN	0	0.016	0	6.77344e-008	3399.28	5900.51	5368.45
5801.59	3608.44	33	1.#QNAN	0	0.015	0	8.27547e-008	3422.28	5801.59	5275.75
5702.57	3552.41	34	1.#QNAN	0	0.016	0	8.9899e-008	3243.61	5702.57	5182.57
5605.26	3497.76	35	1.#QNAN	0	0.016	0	9.57498e-008	3183.29	5605.26	5090.99
5510.13	3444.51	36	1.#QNAN	0	0.015	0	1.01611e-007	3099.04	5510.13	5001.59
5420.62	3393.81	37	1.#QNAN	0	0.031	0	1.06225e-007	3037.1	5420.62	4918.19
5335.45	3345.31	38	1.#QNAN	0	0.016	0	1.14512e-007	2975.64	5335.45	4839.26
5254.63	3298.9	39	1.#QNAN	0	0.016	0	1.16897e-007	2972.24	5254.63	4764.99
5176.54	3253.68	40	1.#QNAN	0	0.015	0	1.27109e-007	2953.18	5176.54	4693.58
5100.34	3209.1	41	1.#QNAN	0	0.016	0	1.27401e-007	2884.86	5100.34	4624.05
5027.04	3166.5	42	1.#QNAN	0	0.015	0	1.40849e-007	2852.58	5027.04	4557.31
4956.84	3125.77	43	1.#QNAN	0	0.016	0	1.41224e-007	2855.49	4956.84	4493.58
4887.93	3085.73	44	1.#QNAN	0	0.031	0	1.4797e-007	2711.51	4887.93	4431.18
4822.37	3047.69	45	1.#QNAN	0	0.016	0	1.54946e-007	2680.29	4822.37	4372.01
4759.57	3010.78	46	1.#QNAN	0	0.015	0	1.65198e-007	2731.97	4759.57	4315.73
4697.88	2974.78	47	1.#QNAN	0	0.016	0	1.62988e-007	2650.38	4697.88	4260.25
4637.36	2939.5	48	1.#QNAN	0	0.016	0	1.69056e-007	2594.88	4637.36	4205.84
4577.3	2904.91	49	1.#QNAN	0	0.015	0	1.80374e-007	2537.82	4577.3	4151.72
