rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
2516.53	1864.65	0	1.#QNAN	0	0.016	0	1.12448e-008	2516.53	2516.53	4115.63
2381.01	1755.51	1	1.#QNAN	0	0.016	0	1.6151e-007	2338.99	2381.01	4115.63
2331.89	1717.01	2	1.#QNAN	0	0.015	0	1.91705e-007	2264.77	2331.89	4115.63
2271.28	1671.94	3	1.#QNAN	0	0.016	0	2.12985e-007	2116	2271.28	4115.63
2206.1	1620.12	4	1.#QNAN	0	0.015	0	2.43626e-007	1982.53	2206.1	32670.1
2138.27	1564.27	5	1.#QNAN	0	0.016	0	2.75196e-007	1864.7	2138.27	1864.7
2073.24	1511.86	6	1.#QNAN	0	0	0	2.98981e-007	1757.57	2073.24	1800.9
2014.32	1462.7	7	1.#QNAN	0	0.016	0	3.45217e-007	1701.38	2014.32	1760.17
1963.35	1420.53	8	1.#QNAN	0	0.015	0	3.54922e-007	1658.47	1963.35	1727.01
1919.31	1383.04	9	1.#QNAN	0	0.016	0	3.85022e-007	1641.74	1919.31	1702.82
1881.47	1351.21	10	1.#QNAN	0	0.015	0	4.01681e-007	1616.67	1881.47	1682.71
1846.33	1321.15	11	1.#QNAN	0	0.016	0	4.04105e-007	1583.94	1846.33	1663.2
1814.72	1293.11	12	1.#QNAN	0	0.016	0	3.94046e-007	1564.48	1814.72	1645.33
1787.75	1269.43	13	1.#QNAN	0	0.015	1	4.5729e-007	1580.33	1787.75	1632.74
1765.98	1249.58	14	1.#QNAN	0	0.016	0	4.39865e-007	1595.65	1765.98	1624.56
1745.89	1231.2	15	1.#QNAN	0	0	0	4.28592e-007	1569.79	1745.89	1615.67
1729.45	1216.53	16	1.#QNAN	0	0.015	0	4.42654e-007	1582.24	1729.45	1609.61
1713.13	1201.59	17	1.#QNAN	0	0.016	0	4.53956e-007	1556.27	1713.13	1602.06
1699.07	1188.82	18	1.#QNAN	0	0.016	0	4.51796e-007	1550.45	1699.07	1595.67
1686.64	1177.07	19	1.#QNAN	0	0.015	0	4.62614e-007	1560.08	1686.64	1590.37
1674.94	1165.87	20	1.#QNAN	0	0.016	0	4.61094e-007	1552.04	1674.94	1584.98
1663.81	1155.96	21	1.#QNAN	0	0.015	0	4.61052e-007	1532.11	1663.81	1579.06
1654.35	1146.62	22	1.#QNAN	0	0.016	0	4.78745e-007	1546.51	1654.35	1574.7
1644.33	1137.56	23	1.#QNAN	0	0.016	0	4.86676e-007	1504.26	1644.33	1568.64
1635.57	1129.12	24	1.#QNAN	0	0.015	0	5.04958e-007	1512.59	1635.57	1563.71
1627.51	1121.47	25	1.#QNAN	0	0	0	4.94898e-007	1498.23	1627.51	1558.93
1620.67	1114.69	26	1.#QNAN	0	0.016	0	4.85082e-007	1507.65	1620.67	1555.32
1615.18	1108.87	27	1.#QNAN	0	0.015	0	4.84769e-007	1541.71	1615.18	1553.2
1609.03	1103.05	28	1.#QNAN	0	0.016	0	4.86815e-007	1505.9	1609.03	1549.77
1602.88	1097.18	29	1.#QNAN	0	0.016	0	5.06019e-007	1487.78	1602.88	1546
1597.4	1091.76	30	1.#QNAN	0	0.015	0	4.91322e-007	1498.05	1597.4	1542.69
1591.93	1085.97	31	1.#QNAN	0	0.016	0	5.09592e-007	1497.93	1591.93	1539.51
1587.4	1080.8	32	1.#QNAN	0	0.015	0	5.18762e-007	1506.72	1587.4	1537.02
1583.48	1076.36	33	1.#QNAN	0	0	0	5.05623e-007	1511.25	1583.48	1534.82
1579.16	1071.66	34	1.#QNAN	0	0.016	0	5.23319e-007	1494.19	1579.16	1532.15
1575.14	1067.14	35	1.#QNAN	0	0.016	0	5.20103e-007	1501.79	1575.14	1529.7
1571	1062.36	36	1.#QNAN	0	0.015	0	5.4497e-007	1483.61	1571	1527
