rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
25635.6	19254.4	0	1.#QNAN	0	0	0	6.3056e-012	25635.6	25635.6	4162.21
25625.9	19551.2	1	1.#QNAN	0	0.016	0	1.20746e-010	26431.2	25625.9	4162.21
25698.5	19661.1	2	1.#QNAN	0	0.015	0	1.41839e-010	26268.7	25698.5	4162.21
25590.3	19532.1	3	1.#QNAN	0	0.016	0	1.71546e-010	25608.1	25590.3	4162.21
25379.1	19277.4	4	1.#QNAN	0	0.015	0	2.03456e-010	24906.9	25379.1	37734.5
25161.6	19023.5	5	1.#QNAN	0	0.016	0	2.489e-010	24646.5	25161.6	24646.5
24842.3	18690.1	6	1.#QNAN	0	0.016	0	3.09803e-010	23699.4	24842.3	24005.2
24487.9	18342.3	7	1.#QNAN	0	0	0	3.75313e-010	22969.7	24487.9	23540.1
24141.1	18007.5	8	1.#QNAN	0	0.015	0	4.35938e-010	22407.1	24141.1	23153
23788.4	17670.9	9	1.#QNAN	0	0.016	0	4.69316e-010	21898	23788.4	22781.5
23456.6	17359.9	10	1.#QNAN	0	0.015	0	5.22866e-010	21605.4	23456.6	22469.2
23081.3	17013.3	11	1.#QNAN	0	0.016	0	6.21337e-010	20726.6	23081.3	22088.1
22707.6	16674.8	12	1.#QNAN	0	0.016	0	6.68479e-010	20188.6	22707.6	21718.3
22354	16356.1	13	1.#QNAN	0	0.015	0	7.48094e-010	19703.4	22354	21379.3
22023.3	16059.2	14	1.#QNAN	0	0.016	0	7.89783e-010	19404.8	22023.3	21072.2
21734.6	15800.5	15	1.#QNAN	0	0	0	8.26193e-010	19334.9	21734.6	20821.5
21437	15535.1	16	1.#QNAN	0	0.015	0	8.07011e-010	18733.8	21437	20550.5
21172.8	15295.6	17	1.#QNAN	0	0.016	0	8.57945e-010	18706.8	21172.8	20321.8
20926.7	15069	18	1.#QNAN	0	0.016	0	8.82152e-010	18468.7	20926.7	20110.8
20676.8	14844.1	19	1.#QNAN	0	0.015	0	9.01356e-010	17982.9	20676.8	19890.6
20465	14648.6	20	1.#QNAN	0	0.016	0	9.78388e-010	18153.4	20465	19713
20276	14473.9	21	1.#QNAN	0	0.015	0	9.73436e-010	18098.6	20276	19558.8
20082.6	14300.4	22	1.#QNAN	0	0.016	0	9.96134e-010	17785.5	20082.6	19394.9
19902.8	14138.4	23	1.#QNAN	0	0.016	0	1.03934e-009	17642	19902.8	19244.1
19729.8	13976.7	24	1.#QNAN	0	0	0	1.04723e-009	17377	19729.8	19097
19567.2	13826.1	25	1.#QNAN	0	0	0	1.08695e-009	17346.4	19567.2	18960.1
19427.4	13690.2	26	1.#QNAN	0	0.016	0	1.13822e-009	17475.6	19427.4	18846.4
19284.5	13553.9	27	1.#QNAN	0	0.015	0	1.10823e-009	17111	19284.5	18726
19131.7	13411.2	28	1.#QNAN	0	0.016	0	1.18963e-009	16690.4	19131.7	18592.2
18995.1	13283	29	1.#QNAN	0	0.016	0	1.20603e-009	16734	18995.1	18475.3
18867	13162.1	30	1.#QNAN	0	0.015	0	1.20796e-009	16716.9	18867	18366.1
18743.2	13044	31	1.#QNAN	0	0	0	1.25547e-009	16650.5	18743.2	18260
18634.2	12938.2	32	1.#QNAN	0	0.016	0	1.3078e-009	16824.8	18634.2	18169.5
18516.8	12828.1	33	1.#QNAN	0	0.015	0	1.29721e-009	16329.7	18516.8	18067.3
18401.4	12716.2	34	1.#QNAN	0	0.016	0	1.32565e-009	16134	18401.4	17966
18290.5	12609.6	35	1.#QNAN	0	0.016	0	1.32653e-009	15994.1	18290.5	17868.7
18190.2	12511.6	36	1.#QNAN	0	0.015	0	1.38881e-009	16109.5	18190.2	17782.3
18082.8	12410.5	37	1.#QNAN	0	0	0	1.36586e-009	15648.8	18082.8	17686.7
17991.5	12320.3	38	1.#QNAN	0	0.016	0	1.47814e-009	15935.4	17991.5	17608
17908	12237.8	39	1.#QNAN	0	0.015	0	1.50752e-009	16029.7	17908	17536.6
17814.9	12151.7	40	1.#QNAN	0	0.016	0	1.50237e-009	15586.6	17814.9	17453.9
17723.9	12066.1	41	1.#QNAN	0	0.017	0	1.5023e-009	15462.9	17723.9	17372.3
17634	11986	42	1.#QNAN	0	0.015	0	1.57191e-009	15327.6	17634	17291.4
17554.8	11911.2	43	1.#QNAN	0	0	0	1.62402e-009	15564.9	17554.8	17221.6
17475.9	11839.5	44	1.#QNAN	0	0	0	1.60818e-009	15387.8	17475.9	17151.5
17400.9	11774.4	45	1.#QNAN	0	0.015	0	1.67059e-009	15465.8	17400.9	17084.9
17323.8	11708.3	46	1.#QNAN	0	0.016	0	1.69081e-009	15133.3	17323.8	17015.5
17247	11641.6	47	1.#QNAN	0	0.016	0	1.76032e-009	15079	17247	16946.1
17177.5	11584.6	48	1.#QNAN	0	0.015	0	1.79227e-009	15219.2	17177.5	16883.9
17098.7	11518.9	49	1.#QNAN	0	0	0	1.7988e-009	14730.1	17098.7	16811.4
17029.8	11461.3	50	1.#QNAN	0	0.016	0	1.83841e-009	14981.9	17029.8	16749.2
16956.8	11401.1	51	1.#QNAN	0	0.015	0	1.84759e-009	14590	16956.8	16682.3
16890.1	11345.4	52	1.#QNAN	0	0.016	0	1.89937e-009	14841.4	16890.1	16621.9
16825.4	11289.9	53	1.#QNAN	0	0.016	0	1.83542e-009	14770.3	16825.4	16563.1
16757.1	11234.7	54	1.#QNAN	0	0.015	0	1.91149e-009	14437.3	16757.1	16500.3
16688.5	11179	55	1.#QNAN	0	0.016	0	1.97916e-009	14332.9	16688.5	16436.8
16621.8	11125	56	1.#QNAN	0	0	0	2.01336e-009	14257.8	16621.8	16374.6
16557.5	11071.9	57	1.#QNAN	0	0.015	0	2.03971e-009	14186.8	16557.5	16314.9
16493	11019.7	58	1.#QNAN	0	0.016	0	2.05388e-009	14220.1	16493	16254.5
16431.7	10971.2	59	1.#QNAN	0	0.016	0	2.03609e-009	14115	16431.7	16197.6
16375.2	10924.7	60	1.#QNAN	0	0.015	0	2.08882e-009	14273	16375.2	16145.4
16321.1	10880.2	61	1.#QNAN	0	0.016	0	2.0986e-009	14264.9	16321.1	16095.6
16264.4	10833.3	62	1.#QNAN	0	0.015	0	2.22972e-009	14081	16264.4	16042.8
16208.2	10787.1	63	1.#QNAN	0	0	0	2.24135e-009	13959.2	16208.2	15990.2
16151.6	10740.3	64	1.#QNAN	0	0.016	0	2.40613e-009	13824.2	16151.6	15936.8
16094.7	10692.8	65	1.#QNAN	0	0.016	0	2.41428e-009	13699.2	16094.7	15883.2
16040.7	10645.1	66	1.#QNAN	0	0.015	0	2.49048e-009	13837.7	16040.7	15832.1
15985.9	10597.7	67	1.#QNAN	0	0.016	0	2.52027e-009	13641.7	15985.9	15780.2
15930	10551.4	68	1.#QNAN	0	0.015	0	2.53108e-009	13428.9	15930	15726.8
15874.3	10505.5	69	1.#QNAN	0	0	0	2.54152e-009	13267.8	15874.3	15673.2
15822.6	10464	70	1.#QNAN	0	0.016	1	2.7987e-009	13402.7	15822.6	15623.7
15770.9	10422.1	71	1.#QNAN	0	0.016	0	2.72238e-009	13379.3	15770.9	15574
15716	10379.2	72	1.#QNAN	0	0.015	0	2.7809e-009	13079.3	15716	15520.8
15662.8	10337.4	73	1.#QNAN	0	0.016	0	2.85716e-009	13082.3	15662.8	15469.2
15610.3	10297.5	74	1.#QNAN	0	0.015	0	2.90864e-009	13045.8	15610.3	15418.3
