rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
6046.97	4805.9	0	1.#QNAN	0	0.016	0	1.02812e-009	6046.97	6046.97	4162.21
5482.89	4352.86	1	1.#QNAN	0	0.016	0	1.82085e-008	5205.32	5482.89	4162.21
5283.42	4186.84	2	1.#QNAN	0	0	0	2.36922e-008	5016.19	5283.42	4162.21
5167.22	4096.01	3	1.#QNAN	0	0.015	0	2.63434e-008	4907.63	5167.22	4162.21
5052.27	4007.67	4	1.#QNAN	0	0.016	0	2.82693e-008	4680.53	5052.27	37734.5
4954.53	3931.87	5	1.#QNAN	0	0.015	0	3.15592e-008	4528.86	4954.53	4528.86
4857.16	3856.81	6	1.#QNAN	0	0.016	0	3.54092e-008	4330.94	4857.16	4405.47
4757.35	3781.67	7	1.#QNAN	0	0.016	0	3.90115e-008	4117.24	4757.35	4297.47
4669.63	3712.7	8	1.#QNAN	0	0.015	0	4.22837e-008	4031.99	4669.63	4217.59
4575.66	3637.32	9	1.#QNAN	0	0.016	0	4.73304e-008	3812.98	4575.66	4124.95
4481.41	3562.94	10	1.#QNAN	0	0.015	0	5.4003e-008	3614.29	4481.41	4031.34
4376.68	3479.61	11	1.#QNAN	0	0	0	6.24512e-008	3339.82	4376.68	3920.77
4265.02	3391.12	12	1.#QNAN	0	0.016	1	7.12632e-008	3063.6	4265.02	3801.24
4152.69	3300.1	13	1.#QNAN	0	0.016	0	8.9845e-008	2881.99	4152.69	3683
4038.49	3208.54	14	1.#QNAN	0	0.015	0	1.04702e-007	2653.04	4038.49	3563.64
3924.62	3116.02	15	1.#QNAN	0	0.016	0	1.22737e-007	2502.02	3924.62	3446.78
3813.79	3025.67	16	1.#QNAN	0	0.015	0	1.41078e-007	2437.53	3813.79	3336.37
3708.11	2938.41	17	1.#QNAN	0	0.016	0	1.56142e-007	2369.95	3708.11	3234.15
3606.09	2853.46	18	1.#QNAN	0	0.016	0	1.66487e-007	2293.67	3606.09	3137.2
3509.47	2772.04	19	1.#QNAN	0	0.015	0	1.94909e-007	2258.38	3509.47	3047.95
3420.22	2695.96	20	1.#QNAN	0	0.016	0	2.03081e-007	2233.95	3420.22	2967.69
3336.31	2624.01	21	1.#QNAN	0	0	0	2.09893e-007	2228.11	3336.31	2894.13
