rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
1950.45	1342.87	0	1.#QNAN	0	0.016	0	5.60362e-008	1950.45	1950.45	4115.63
1691.04	1147.26	1	1.#QNAN	0	0.015	0	2.93044e-007	1599.26	1691.04	4115.63
1629.97	1093.48	2	1.#QNAN	0	0.031	0	4.78288e-007	1572.57	1629.97	4115.63
1601.11	1065.96	3	1.#QNAN	0	0.016	0	4.82676e-007	1552.6	1601.11	4115.63
1584.24	1051.05	4	1.#QNAN	0	0.016	0	4.60483e-007	1548.14	1584.24	32670.1
1570.06	1039.39	5	1.#QNAN	0	0.015	0	4.7668e-007	1524.9	1570.06	1524.9
1562.31	1032.89	6	1.#QNAN	0	0.016	0	4.84104e-007	1532.99	1562.31	1523.29
1553.04	1024.24	7	1.#QNAN	0	0.031	0	4.97927e-007	1505.48	1553.04	1514.12
1546.93	1018.22	8	1.#QNAN	0	0.016	0	5.13024e-007	1515.77	1546.93	1512.13
1540.87	1012.53	9	1.#QNAN	0	0.015	0	5.03547e-007	1501.1	1540.87	1508.45
1534.05	1006.55	10	1.#QNAN	0	0.016	0	5.21929e-007	1480.1	1534.05	1502.29
1528.99	1000.95	11	1.#QNAN	0	0.015	0	5.31205e-007	1491.12	1528.99	1499.09
1521.8	994.418	12	1.#QNAN	0	0.032	0	5.21766e-007	1455.85	1521.8	1491.85
1516.54	989.679	13	1.#QNAN	0	0.015	0	5.31247e-007	1462.3	1516.54	1487.43
1510.35	984.833	14	1.#QNAN	0	0.016	0	5.435e-007	1443.21	1510.35	1481.69
1505.32	980.131	15	1.#QNAN	0	0.015	0	5.57083e-007	1455.59	1505.32	1477.59
1499.16	974.531	16	1.#QNAN	0	0.016	0	5.31909e-007	1429.19	1499.16	1471.78
1493.63	969.68	17	1.#QNAN	0	0.016	0	5.46389e-007	1427.5	1493.63	1466.95
1487.54	964.662	18	1.#QNAN	0	0.015	0	5.67628e-007	1408.29	1487.54	1461.3
1482.34	959.626	19	1.#QNAN	0	0.031	0	5.61057e-007	1411.39	1482.34	1456.73
1478.56	955.588	20	1.#QNAN	0	0.016	0	5.63995e-007	1427.32	1478.56	1453.76
1475.25	951.489	21	1.#QNAN	0	0.016	0	5.85576e-007	1439.22	1475.25	1451.4
1471.66	946.983	22	1.#QNAN	0	0.015	0	5.87518e-007	1427.48	1471.66	1448.54
1467.92	942.197	23	1.#QNAN	0	0.016	0	5.66046e-007	1422.2	1467.92	1445.4
1464.49	938.025	24	1.#QNAN	0	0.015	0	5.88967e-007	1421.71	1464.49	1442.58
1460.76	933.181	25	1.#QNAN	0	0.016	0	5.99199e-007	1420.41	1460.76	1439.43
1457.54	929.329	26	1.#QNAN	0	0.016	0	6.10166e-007	1427.4	1457.54	1436.82
1455.38	925.706	27	1.#QNAN	0	0.031	0	6.35574e-007	1459.5	1455.38	1435.47
1453.11	921.638	28	1.#QNAN	0	0.015	0	6.06252e-007	1460.63	1453.11	1433.99
1450.43	917.399	29	1.#QNAN	0	0.016	0	6.29415e-007	1448.29	1450.43	1431.97
1447.26	912.742	30	1.#QNAN	0	0.016	0	6.28276e-007	1434.7	1447.26	1429.34
1444.94	908.806	31	1.#QNAN	0	0.015	0	6.48869e-007	1453.37	1444.94	1427.68
