rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
2389.89	1729.74	0	1.#QNAN	0	0.016	0	5.40085e-008	2389.89	2389.89	4162.21
1814.84	1288.85	1	1.#QNAN	0	0	0	1.97976e-007	1574.69	1814.84	4162.21
1674.06	1171.52	2	1.#QNAN	0	0	0	4.47808e-007	1548.88	1674.06	4162.21
1620.06	1120.38	3	1.#QNAN	0	0	0	4.73682e-007	1543.95	1620.06	4162.21
1584.58	1090.05	4	1.#QNAN	0	0.016	0	4.87023e-007	1508.08	1584.58	37734.5
1563.68	1073.27	5	1.#QNAN	0	0	0	4.9097e-007	1506.42	1563.68	1506.42
1549.91	1060.63	6	1.#QNAN	0	0	0	4.83168e-007	1499.6	1549.91	1498.84
1539.08	1051.05	7	1.#QNAN	0	0.015	0	4.82203e-007	1498.24	1539.08	1494.91
1528.08	1040.68	8	1.#QNAN	0	0	0	4.98317e-007	1466.56	1528.08	1485.11
1520.66	1032.57	9	1.#QNAN	0	0	0	5.13856e-007	1474.05	1520.66	1480.29
1512.57	1025.69	10	1.#QNAN	0	0.016	0	5.28367e-007	1460.86	1512.57	1475.36
1506.92	1019.62	11	1.#QNAN	0	0	0	5.25362e-007	1471.15	1506.92	1472.8
1500.66	1014.09	12	1.#QNAN	0	0	0	5.49847e-007	1450.52	1500.66	1468.35
1494.87	1008.62	13	1.#QNAN	0	0	0	5.39828e-007	1446.42	1494.87	1464.41
1489.85	1003.29	14	1.#QNAN	0	0.015	0	5.44511e-007	1446.33	1489.85	1461.47
1484.54	998.027	15	1.#QNAN	0	0	0	5.3889e-007	1433.45	1484.54	1457.43
1479.18	993.229	16	1.#QNAN	0	0	0	5.54929e-007	1417.44	1479.18	1453
1474.81	988.293	17	1.#QNAN	0	0.016	0	5.26942e-007	1428.14	1474.81	1449.89
1470.94	984.97	18	1.#QNAN	0	0	0	5.49223e-007	1430.62	1470.94	1447.3
1467.21	981.199	19	1.#QNAN	0	0	0	5.47467e-007	1425.67	1467.21	1444.64
1463.09	976.821	20	1.#QNAN	0	0	0	5.43884e-007	1410.26	1463.09	1441.33
1459.08	973.293	21	1.#QNAN	0	0.016	0	5.78217e-007	1403.88	1459.08	1438.04
1455.66	969.931	22	1.#QNAN	0	0	0	5.6707e-007	1410.72	1455.66	1435.53
1451.93	966.418	23	1.#QNAN	0	0	0	5.60962e-007	1408.45	1451.93	1432.67
1448.66	963.185	24	1.#QNAN	0	0.015	0	5.44378e-007	1413.19	1448.66	1430.15
