rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
24907.3	18898.3	0	1.#QNAN	0	0.016	0	2.73543e-011	24907.3	24907.3	3880.47
23842.8	17884.8	1	1.#QNAN	0	0.016	0	5.14157e-010	23283.4	23842.8	3880.47
23417.2	17546.9	2	1.#QNAN	0	0.015	1	6.53965e-010	22852.2	23417.2	3880.47
23104.1	17309.4	3	1.#QNAN	0	0.031	0	7.43641e-010	22451.5	23104.1	3880.47
22806.5	17063.4	4	1.#QNAN	0	0.016	0	8.29491e-010	21784.2	22806.5	37687.6
22446	16769.3	5	1.#QNAN	0	0.016	0	9.1091e-010	20881	22446	20881
22157.1	16536.5	6	1.#QNAN	0	0.015	0	9.86099e-010	20643.6	22157.1	20704
21846	16285	7	1.#QNAN	0	0.016	0	1.1039e-009	19928.5	21846	20383.8
21509.7	16023.4	8	1.#QNAN	0	0.031	0	1.2272e-009	19035.4	21509.7	20019.8
21113.3	15714.2	9	1.#QNAN	0	0.016	0	1.38483e-009	17849.9	21113.3	19545.8
20753.9	15442	10	1.#QNAN	0	0.015	0	1.53523e-009	17448.7	20753.9	19167.2
20395.7	15171.7	11	1.#QNAN	0	0.016	0	1.70384e-009	16786.6	20395.7	18797.3
19965.9	14840.2	12	1.#QNAN	0	0.031	0	1.92991e-009	15147.3	19965.9	18313.6
19557.6	14527.9	13	1.#QNAN	0	0.016	0	2.31399e-009	14612.6	19557.6	17875.1
19111.3	14188.4	14	1.#QNAN	0	0.015	0	2.6848e-009	13236	19111.3	17385.1
18652.9	13841.1	15	1.#QNAN	0	0.016	0	3.26809e-009	12220.8	18652.9	16886.9
18174	13480.1	16	1.#QNAN	0	0.015	0	3.95224e-009	11140.6	18174	16365.3
17688.1	13111.4	17	1.#QNAN	0	0.016	0	4.80905e-009	10199.6	17688.1	15843.1
17221.6	12756.9	18	1.#QNAN	0	0.031	0	6.06607e-009	9756.53	17221.6	15353.1
16763.1	12404.8	19	1.#QNAN	0	0.016	0	6.86638e-009	9082.16	16763.1	14879.4
16329.5	12071.5	20	1.#QNAN	0	0.015	0	7.98359e-009	8732.2	16329.5	14441.2
