rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
1970.52	1300.87	0	1.#QNAN	0	0.016	0	7.88256e-009	1970.52	1970.52	4162.21
1591.79	1041.27	1	1.#QNAN	0	0	0	2.9447e-007	1502.03	1591.79	4162.21
1520.49	990.074	2	1.#QNAN	0	0	0	5.21423e-007	1485.55	1520.49	4162.21
1491.49	968.292	3	1.#QNAN	0	0.016	0	5.28937e-007	1487.53	1491.49	4162.21
1475.9	955.4	4	1.#QNAN	0	0	0	5.3504e-007	1461.12	1475.9	37734.5
1466.7	948.018	5	1.#QNAN	0	0	0	5.28068e-007	1458.26	1466.7	1458.26
1464.2	944.535	6	1.#QNAN	0	0	0	5.5296e-007	1479.44	1464.2	1462.74
1462.44	942.31	7	1.#QNAN	0	0.015	0	5.49668e-007	1478.34	1462.44	1463.11
1462.07	939.854	8	1.#QNAN	0	0	0	5.34947e-007	1485.44	1462.07	1466
1461.68	938.126	9	1.#QNAN	0	0	0	5.55688e-007	1483.88	1461.68	1465.82
1461	936.002	10	1.#QNAN	0	0.016	0	5.43962e-007	1483.72	1461	1465.72
1458.51	933.156	11	1.#QNAN	0	0	0	5.76303e-007	1467.62	1458.51	1462.73
1456.66	931.229	12	1.#QNAN	0	0	0	5.63655e-007	1459.36	1456.66	1460.48
1454.89	929.848	13	1.#QNAN	0	0.015	0	5.6506e-007	1463.87	1454.89	1458.83
1453.26	927.596	14	1.#QNAN	0	0	0	5.76655e-007	1498.76	1453.26	1456.66
1452.41	926.323	15	1.#QNAN	0	0	0	5.80997e-007	1463.66	1452.41	1456.01
1451.14	924.626	16	1.#QNAN	0	0.016	0	5.83509e-007	1468.47	1451.14	1454.99
1450.51	922.96	17	1.#QNAN	0	0	0	5.7462e-007	1470.12	1450.51	1454.59
1449.33	921.863	18	1.#QNAN	0	0	0	5.93531e-007	1458.02	1449.33	1453.36
1448.62	920.851	19	1.#QNAN	0	0.016	0	5.86974e-007	1462.02	1448.62	1452.47
1447.9	919.413	20	1.#QNAN	0	0	0	5.74466e-007	1463.48	1447.9	1451.48
1448.47	919.291	21	1.#QNAN	0	0	0	5.68247e-007	1496.59	1448.47	1452.45
1449.3	919.039	22	1.#QNAN	0	0.015	1	5.69805e-007	1502.24	1449.3	1453.7
1450.04	919.141	23	1.#QNAN	0	0.016	0	5.95548e-007	1491.57	1450.04	1454.67
1449.55	918.405	24	1.#QNAN	0	0.001	0	5.88062e-007	1473.45	1449.55	1454.23
1449.07	917.779	25	1.#QNAN	0	0	0	6.05521e-007	1461.07	1449.07	1453.63
1448.7	917.053	26	1.#QNAN	0	0	0	6.10211e-007	1464.97	1448.7	1453.07
1448.77	917.048	27	1.#QNAN	0	0.015	0	5.82777e-007	1479.32	1448.77	1453.1
1448.07	916.072	28	1.#QNAN	0	0	0	6.09462e-007	1458.08	1448.07	1452.29
1447.89	915.663	29	1.#QNAN	0	0	0	6.01375e-007	1476.08	1447.89	1452.09
1447.64	915.541	30	1.#QNAN	0	0.016	0	5.84214e-007	1466.77	1447.64	1451.76
1447.23	914.881	31	1.#QNAN	0	0	0	5.92883e-007	1460.29	1447.23	1451.28
1447.51	914.43	32	1.#QNAN	0	0.016	0	5.79981e-007	1486.55	1447.51	1451.59
1447.19	914.24	33	1.#QNAN	0	0	0	6.0447e-007	1458.82	1447.19	1451.17
1446.52	913.661	34	1.#QNAN	0	0	0	6.13859e-007	1454.74	1446.52	1450.38
1446.56	913.125	35	1.#QNAN	0	0.015	0	5.97379e-007	1483.8	1446.56	1450.43
1446.09	912.611	36	1.#QNAN	0	0	0	6.10671e-007	1460.06	1446.09	1449.85
1445.78	912.238	37	1.#QNAN	0	0	0	6.06015e-007	1460.95	1445.78	1449.48
1445.57	911.697	38	1.#QNAN	0	0.016	0	5.87431e-007	1480.09	1445.57	1449.17
1445.55	911.501	39	1.#QNAN	0	0	0	6.11826e-007	1468.45	1445.55	1449.09
1445.27	911.149	40	1.#QNAN	0	0	0	6.1024e-007	1465.14	1445.27	1448.78
1444.94	910.712	41	1.#QNAN	0	0	0	6.16364e-007	1474.96	1444.94	1448.43
1444.45	910.405	42	1.#QNAN	0	0.015	0	5.84149e-007	1482.68	1444.45	1447.82
1443.85	909.732	43	1.#QNAN	0	0	0	6.09417e-007	1467.67	1443.85	1447.12
1443.4	909.138	44	1.#QNAN	0	0	0	6.12312e-007	1458.62	1443.4	1446.59
1443.33	908.82	45	1.#QNAN	0	0.016	0	6.21915e-007	1473.87	1443.33	1446.52
1443.44	908.852	46	1.#QNAN	0	0	0	6.17192e-007	1484.44	1443.44	1446.65
1443.38	908.667	47	1.#QNAN	0	0	0	6.32636e-007	1485.61	1443.38	1446.52
1443.04	908.139	48	1.#QNAN	0	0.016	0	6.2606e-007	1464.37	1443.04	1446.13
1443.3	908.125	49	1.#QNAN	0	0	0	6.10745e-007	1487.69	1443.3	1446.39
1444.09	908.294	50	1.#QNAN	0	0	0	5.99814e-007	1517.62	1444.09	1447.24
1444.48	908.3	51	1.#QNAN	0	0.015	0	6.09363e-007	1494.21	1444.48	1447.66
1444.81	908.213	52	1.#QNAN	0	0	0	6.16571e-007	1497.19	1444.81	1448
1445.16	908.262	53	1.#QNAN	0	0	0	6.32532e-007	1494.72	1445.16	1448.37
1445.16	908.093	54	1.#QNAN	0	0.016	0	6.13341e-007	1477.82	1445.16	1448.33
1445.14	907.875	55	1.#QNAN	0	0	0	6.25963e-007	1481.83	1445.14	1448.28
1445.46	907.917	56	1.#QNAN	0	0	0	6.26074e-007	1501.6	1445.46	1448.59
