rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
2033.44	1381.89	0	1.#QNAN	0	0.016	0	5.61529e-008	2033.44	2033.44	4287.87
1776.31	1181.28	1	1.#QNAN	0	0.016	0	2.80815e-007	1673.63	1776.31	4287.87
1711.47	1130.56	2	1.#QNAN	0	0.015	0	4.47988e-007	1646.46	1711.47	4287.87
1683.14	1109.22	3	1.#QNAN	0	0.016	0	4.73332e-007	1633.45	1683.14	4287.87
1664.07	1094.02	4	1.#QNAN	0	0.015	0	4.81627e-007	1613.73	1664.07	37538.7
1651.04	1082.26	5	1.#QNAN	0	0.016	0	4.96261e-007	1607.4	1651.04	1607.4
1635.56	1072.11	6	1.#QNAN	0	0	0	5.38121e-007	1572.67	1635.56	1585.47
1624.81	1064.13	7	1.#QNAN	0	0.016	0	5.35352e-007	1573.68	1624.81	1577.9
1614.65	1056.78	8	1.#QNAN	0	0.015	0	5.41707e-007	1557.94	1614.65	1570.47
1604.69	1049.73	9	1.#QNAN	0	0.016	0	5.27436e-007	1545.78	1604.69	1562.97
1596.97	1043.92	10	1.#QNAN	0	0.015	0	5.5121e-007	1548.92	1596.97	1558.41
1589.49	1038.34	11	1.#QNAN	0	0.016	0	5.70764e-007	1535.44	1589.49	1553.28
1581.88	1033.18	12	1.#QNAN	0	0.016	0	5.81827e-007	1517.64	1581.88	1547.18
1575.99	1028.84	13	1.#QNAN	0	0	0	5.77777e-007	1535.16	1575.99	1543.72
1569.9	1025.33	14	1.#QNAN	0	0.015	0	5.68724e-007	1517.45	1569.9	1539.37
1565.18	1021.24	15	1.#QNAN	0	0.016	0	5.94773e-007	1520.74	1565.18	1536.47
1560.27	1017.62	16	1.#QNAN	0	0.015	1	5.86911e-007	1508.43	1560.27	1532.97
1555.39	1014.66	17	1.#QNAN	0	0.016	0	5.97055e-007	1501.61	1555.39	1529.47
1551.84	1012.13	18	1.#QNAN	0	0.016	0	5.80624e-007	1514.46	1551.84	1527.37
1547.06	1009.14	19	1.#QNAN	0	0.015	0	5.81839e-007	1493.59	1547.06	1523.66
1543.2	1006.27	20	1.#QNAN	0	0	0	6.03018e-007	1498.43	1543.2	1521.01
1538.85	1003.36	21	1.#QNAN	0	0.016	0	5.86783e-007	1479.98	1538.85	1517.43
1535.13	1001.38	22	1.#QNAN	0	0.015	0	5.85769e-007	1487.04	1535.13	1514.53
1530.4	998.493	23	1.#QNAN	0	0.016	0	5.95476e-007	1458.05	1530.4	1510.33
1525.72	995.693	24	1.#QNAN	0	0.016	0	6.33973e-007	1450.82	1525.72	1506
1522.17	993.349	25	1.#QNAN	0	0.015	0	6.28652e-007	1468.75	1522.17	1503.08
1516.79	990.424	26	1.#QNAN	0	0.016	0	6.2286e-007	1444.2	1516.79	1498.03
1512.44	987.628	27	1.#QNAN	0	0	0	6.1851e-007	1441.66	1512.44	1494.09
1507.97	985.246	28	1.#QNAN	0	0.015	0	6.48512e-007	1433.41	1507.97	1489.95
1503.82	982.725	29	1.#QNAN	0	0.016	0	6.22259e-007	1448.14	1503.82	1486.19
1500.89	980.479	30	1.#QNAN	0	0.016	0	6.65242e-007	1479.25	1500.89	1483.86
1498.09	978.366	31	1.#QNAN	0	0.015	0	6.47155e-007	1470.52	1498.09	1481.56
1494.92	975.875	32	1.#QNAN	0	0.016	0	6.75372e-007	1464.75	1494.92	1478.8
1491.39	973.08	33	1.#QNAN	0	0.015	0	6.91193e-007	1449.18	1491.39	1475.65
1488.16	970.826	34	1.#QNAN	0	0	0	6.60993e-007	1436.6	1488.16	1472.75
1485.44	969.066	35	1.#QNAN	0	0.016	0	6.92108e-007	1451.34	1485.44	1470.42
1483.27	967.32	36	1.#QNAN	0	0.016	0	6.85922e-007	1461.98	1483.27	1468.66
1481.55	965.674	37	1.#QNAN	0	0.015	0	6.97087e-007	1481.96	1481.55	1467.33
1480.17	964.413	38	1.#QNAN	0	0.016	0	6.7625e-007	1494.62	1480.17	1466.47
1478.45	962.958	39	1.#QNAN	0	0.015	0	7.02449e-007	1469.44	1478.45	1465.13
1476.85	961.436	40	1.#QNAN	0	0	0	6.92546e-007	1474.73	1476.85	1463.91
1475.45	960.072	41	1.#QNAN	0	0.016	0	6.92126e-007	1485.8	1475.45	1462.92
1474.35	958.997	42	1.#QNAN	0	0.016	0	7.05207e-007	1483.48	1474.35	1462.18
1473.23	957.928	43	1.#QNAN	0	0.015	0	6.94477e-007	1483.16	1473.23	1461.39
1472.31	956.924	44	1.#QNAN	0	0.016	0	7.22316e-007	1489.46	1472.31	1460.84
1471.38	955.974	45	1.#QNAN	0	0.015	0	7.21173e-007	1494.26	1471.38	1460.23
1470.82	955.023	46	1.#QNAN	0	0.016	0	6.77214e-007	1511.82	1470.82	1460
1470.26	954.228	47	1.#QNAN	0	0	0	6.99048e-007	1496.36	1470.26	1459.76
1469.35	953.457	48	1.#QNAN	0	0.016	0	7.145e-007	1474.7	1469.35	1459.11
1468.61	952.774	49	1.#QNAN	0	0.015	0	7.15334e-007	1487.78	1468.61	1458.67
1467.97	952.057	50	1.#QNAN	0	0.016	0	7.03421e-007	1497.07	1467.97	1458.32
1466.68	951.283	51	1.#QNAN	0	0.015	0	7.14902e-007	1459.69	1466.68	1457.22
1466.36	950.648	52	1.#QNAN	0	0.016	0	7.19616e-007	1500.13	1466.36	1457.16
1465.36	949.908	53	1.#QNAN	0	0.016	0	7.00936e-007	1467.53	1465.36	1456.34
1464.7	949.101	54	1.#QNAN	0	0.015	0	7.19566e-007	1490.91	1464.7	1455.88
1463.46	948.241	55	1.#QNAN	0	0.016	0	7.05554e-007	1452.06	1463.46	1454.79
1462.2	947.327	56	1.#QNAN	0	0	0	7.40454e-007	1448.66	1462.2	1453.67
1460.61	946.32	57	1.#QNAN	0	0.015	0	7.53043e-007	1445.49	1460.61	1452.24
1459.13	945.377	58	1.#QNAN	0	0.016	0	7.74322e-007	1437.53	1459.13	1450.91
1456.99	944.13	59	1.#QNAN	0	0.016	0	7.54816e-007	1398.89	1456.99	1448.85
1455.32	943.255	60	1.#QNAN	0	0.015	0	7.2806e-007	1420.26	1455.32	1447.29
1454.13	942.459	61	1.#QNAN	0	0.016	0	7.19078e-007	1440.13	1454.13	1446.24
1453.01	941.934	62	1.#QNAN	0	0.015	0	7.28536e-007	1452.09	1453.01	1445.27
1451.89	941.112	63	1.#QNAN	0	0.016	0	7.27508e-007	1443.6	1451.89	1444.28
1450.08	939.967	64	1.#QNAN	0	0.016	0	7.6271e-007	1416.91	1450.08	1442.57
1448.97	939.07	65	1.#QNAN	0	0	0	7.51888e-007	1457.11	1448.97	1441.64
1448.36	938.539	66	1.#QNAN	0	0	0	7.40685e-007	1474.66	1448.36	1441.18
