rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
19153.8	13034.9	0	1.#QNAN	0	0.016	0	1.0844e-011	19153.8	19153.8	4162.21
17984	12049.4	1	1.#QNAN	0	0.031	0	2.21149e-010	17800.1	17984	4162.21
17678.8	11706.1	2	1.#QNAN	0	0.016	0	2.52755e-010	17724.3	17678.8	4162.21
17381.8	11405.7	3	1.#QNAN	0	0.015	0	2.76869e-010	16976	17381.8	4162.21
17146.6	11177.2	4	1.#QNAN	0	0.016	0	2.97969e-010	16579.5	17146.6	37734.5
16981.9	11027.7	5	1.#QNAN	0	0.031	0	3.55804e-010	16554.8	16981.9	16554.8
16843.2	10892.9	6	1.#QNAN	0	0.016	0	3.89812e-010	16410.3	16843.2	16317.8
16708.1	10791	7	1.#QNAN	0	0.015	0	4.40487e-010	16094.4	16708.1	16161.7
16583.8	10679.2	8	1.#QNAN	0	0.016	0	4.55524e-010	15941.7	16583.8	16031.7
16419.8	10555.4	9	1.#QNAN	0	0.031	0	5.34566e-010	15338.5	16419.8	15828.2
16224.3	10410.2	10	1.#QNAN	0	0.016	0	5.97049e-010	14712.3	16224.3	15583.6
15969.5	10233.1	11	1.#QNAN	0	0.015	0	7.41499e-010	13917.8	15969.5	15256.6
15729	10076.9	12	1.#QNAN	0	0.016	0	8.34981e-010	13737.9	15729	14976.1
15490.5	9926.34	13	1.#QNAN	0	0.031	0	9.8086e-010	13433.7	15490.5	14713
15222.4	9758.19	14	1.#QNAN	0	0.016	0	1.13216e-009	12892.2	15222.4	14414.2
14950.3	9583.78	15	1.#QNAN	0	0.015	0	1.29639e-009	12458.8	14950.3	14118.9
14704.6	9433.63	16	1.#QNAN	0	0.016	0	1.51471e-009	12241.2	14704.6	13866.4
14448.9	9279.88	17	1.#QNAN	0	0.016	0	1.74235e-009	11670.1	14448.9	13601
14183.7	9124.11	18	1.#QNAN	0	0.015	0	1.9719e-009	11279.4	14183.7	13328.3
13898.4	8954	19	1.#QNAN	0	0.016	0	2.1178e-009	10592.6	13898.4	13033.4
