rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
27918.1	22277.5	0	1.#QNAN	0	0.016	0	4.04594e-012	27918.1	27918.1	3999.82
27310.2	21702.5	1	1.#QNAN	0	0.016	0	8.98383e-011	27415.1	27310.2	3999.82
27129.6	21441	2	1.#QNAN	0	0	0	1.07736e-010	27207.1	27129.6	3999.82
27047.7	21320.6	3	1.#QNAN	0	0.015	0	1.18725e-010	27065	27047.7	3999.82
26963.7	21221.8	4	1.#QNAN	0	0.016	0	1.26698e-010	26909.6	26963.7	37739.9
26802.8	21015.1	5	1.#QNAN	0	0.015	0	1.47443e-010	26385.4	26802.8	26385.4
26586.7	20777.8	6	1.#QNAN	0	0.016	0	1.82434e-010	25904.3	26586.7	25943.2
26343.7	20501.4	7	1.#QNAN	0	0.016	0	2.28411e-010	25333.2	26343.7	25615.8
26027.9	20166.7	8	1.#QNAN	0	0.015	0	2.80497e-010	24558.1	26027.9	25210.6
25717	19836.2	9	1.#QNAN	0	0	0	3.47138e-010	24036.2	25717	24845.8
25318.5	19445.5	10	1.#QNAN	0	0.016	0	4.09807e-010	22800.8	25318.5	24363.3
24946.3	19071.3	11	1.#QNAN	0	0.015	0	4.60485e-010	22410.8	24946.3	23949.5
24570.3	18704.1	12	1.#QNAN	0	0.016	0	5.1467e-010	21691.6	24570.3	23549.2
24161.4	18308.6	13	1.#QNAN	0	0.016	0	6.03031e-010	20888.2	24161.4	23109
23787.5	17952.4	14	1.#QNAN	0	0.015	0	6.42524e-010	20502.2	23787.5	22729.6
23437.8	17620.9	15	1.#QNAN	0	0	0	6.87494e-010	20161.5	23437.8	22386.2
23092.8	17292.6	16	1.#QNAN	0	0.016	0	7.1642e-010	19636	23092.8	22049.4
22789.2	16997.9	17	1.#QNAN	0	0.015	0	8.25846e-010	19572.1	22789.2	21767.3
22470.4	16705.9	18	1.#QNAN	0	0.016	0	8.55705e-010	18781.3	22470.4	21462.8
22197	16451.6	19	1.#QNAN	0	0.016	0	9.07648e-010	18900.7	22197	21214.2
21939	16209.3	20	1.#QNAN	0	0.015	0	9.0684e-010	18647.5	21939	20982.2
21690.2	15974.5	21	1.#QNAN	0	0	0	9.59907e-010	18414.1	21690.2	20758.8
21460.5	15758.9	22	1.#QNAN	0	0.016	0	9.97589e-010	18311.7	21460.5	20555.8
21217.8	15534	23	1.#QNAN	0	0.015	0	1.07995e-009	17627.2	21217.8	20333.7
