rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
2012.17	1439.57	0	1.#QNAN	0	0.016	0	5.49936e-008	2012.17	2012.17	4162.21
1696.59	1191.21	1	1.#QNAN	0	0.015	0	2.91533e-007	1589.32	1696.59	4162.21
1624.35	1134.58	2	1.#QNAN	0	0.016	0	4.48623e-007	1555.88	1624.35	4162.21
1587.81	1101.85	3	1.#QNAN	0	0.016	0	4.43302e-007	1528.18	1587.81	4162.21
1571.34	1084.31	4	1.#QNAN	0	0.016	0	4.6149e-007	1533.82	1571.34	37734.5
1558.73	1070.88	5	1.#QNAN	0	0.016	0	4.61585e-007	1527.5	1558.73	1527.5
1548.66	1059.95	6	1.#QNAN	0	0.015	0	4.79107e-007	1509.73	1548.66	1511.82
1539.18	1050.73	7	1.#QNAN	0	0.031	0	4.9106e-007	1498.96	1539.18	1502.57
1532.09	1045.11	8	1.#QNAN	0	0.016	0	4.86688e-007	1495.43	1532.09	1497.76
1523.62	1037.43	9	1.#QNAN	0	0.017	0	5.06894e-007	1471.2	1523.62	1490.03
1516.54	1031.37	10	1.#QNAN	0	0.015	1	5.07165e-007	1465.29	1516.54	1483.82
1511.59	1026.23	11	1.#QNAN	0	0.016	0	5.26045e-007	1474.9	1511.59	1480.95
1504.39	1018.39	12	1.#QNAN	0	0.015	0	5.32347e-007	1445.86	1504.39	1474.78
1497.18	1011.69	13	1.#QNAN	0	0.016	0	5.45774e-007	1438.69	1497.18	1468.49
1490.88	1004.51	14	1.#QNAN	0	0.016	0	5.35049e-007	1442.29	1490.88	1463.09
1485.23	998.871	15	1.#QNAN	0	0.031	0	5.41348e-007	1433.81	1485.23	1458.56
1479.52	993.084	16	1.#QNAN	0	0.016	0	5.46273e-007	1420.64	1479.52	1453.74
1474.45	987.586	17	1.#QNAN	0	0.016	0	5.45887e-007	1429.34	1474.45	1449.75
1468.82	983.031	18	1.#QNAN	0	0.016	0	5.67044e-007	1414.16	1468.82	1444.99
1464.69	978.54	19	1.#QNAN	0	0.015	0	5.7332e-007	1428.64	1464.69	1442.13
1460.35	974.575	20	1.#QNAN	0	0.016	0	5.6651e-007	1426.55	1460.35	1438.84
1456.41	970.705	21	1.#QNAN	0	0.031	0	5.57869e-007	1420.89	1456.41	1435.94
1452.18	966.438	22	1.#QNAN	0	0.016	0	5.61526e-007	1406.45	1452.18	1432.55
1448.92	963.285	23	1.#QNAN	0	0.015	0	5.64622e-007	1413.08	1448.92	1430.19
1446.12	960.599	24	1.#QNAN	0	0.016	0	5.69943e-007	1423.01	1446.12	1428.38
1442.28	957.533	25	1.#QNAN	0	0.015	0	5.73661e-007	1387.99	1442.28	1425.15
1439.46	954.654	26	1.#QNAN	0	0.016	0	5.78374e-007	1410.58	1439.46	1423.16
1436.57	952.163	27	1.#QNAN	0	0.031	0	5.68088e-007	1406.65	1436.57	1421.02
1434.6	949.784	28	1.#QNAN	0	0.016	0	5.75769e-007	1420	1434.6	1419.86
1432.59	947.728	29	1.#QNAN	0	0.015	0	5.60371e-007	1414.94	1432.59	1418.58
