rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
1986.96	1414.41	0	1.#QNAN	0	0.016	0	5.46537e-008	1986.96	1986.96	4162.21
1705.99	1200.62	1	1.#QNAN	0	0.016	0	2.70996e-007	1586.79	1705.99	4162.21
1623.61	1129.04	2	1.#QNAN	0	0.015	0	4.4656e-007	1558.8	1623.61	4162.21
1587.48	1097.9	3	1.#QNAN	0	0	0	4.65212e-007	1531.71	1587.48	4162.21
1569.87	1079.85	4	1.#QNAN	0	0.016	0	4.73057e-007	1534.77	1569.87	37734.5
1559.14	1069.05	5	1.#QNAN	0	0.015	0	4.57971e-007	1530.71	1559.14	1530.71
1548.38	1058.88	6	1.#QNAN	0	0.016	0	4.73884e-007	1511.88	1548.38	1514.9
1535.55	1047.94	7	1.#QNAN	0	0.016	0	4.79191e-007	1471.06	1535.55	1495.51
1525.9	1039.33	8	1.#QNAN	0	0.015	0	4.89624e-007	1471.14	1525.9	1487.13
1516.26	1032.08	9	1.#QNAN	0	0.016	0	5.10139e-007	1447.45	1516.26	1476.89
1508.78	1024.33	10	1.#QNAN	0	0.015	0	5.1576e-007	1456.71	1508.78	1470.98
1503.16	1017.72	11	1.#QNAN	0	0.016	0	5.01853e-007	1465.53	1503.16	1468.34
1495.87	1012.06	12	1.#QNAN	0	0.016	0	5.13301e-007	1432.89	1495.87	1462.3
1488.71	1006.2	13	1.#QNAN	0	0.015	0	5.23952e-007	1430.66	1488.71	1456.38
1482.97	1000.38	14	1.#QNAN	0	0	0	5.47574e-007	1434.18	1482.97	1452.35
1477.45	994.759	15	1.#QNAN	0	0.016	0	5.60132e-007	1424.01	1477.45	1448.12
1471.57	989.372	16	1.#QNAN	0	0.015	0	5.67495e-007	1425.4	1471.57	1443.64
1465.03	983.667	17	1.#QNAN	0	0.016	0	5.59435e-007	1402.72	1465.03	1437.89
1459.33	978.785	18	1.#QNAN	0	0.016	0	5.57605e-007	1402.72	1459.33	1433.39
1452.88	973.435	19	1.#QNAN	0	0.015	0	5.85078e-007	1386.36	1452.88	1427.72
1446.98	968.488	20	1.#QNAN	0	0.016	0	5.80062e-007	1382.39	1446.98	1422.65
1442.46	964.273	21	1.#QNAN	0	0.015	0	5.99784e-007	1392.33	1442.46	1419.17
1438.25	960.619	22	1.#QNAN	0	0.016	0	5.77418e-007	1387.88	1438.25	1415.92
1434.24	957.302	23	1.#QNAN	0	0	0	5.8811e-007	1390.88	1434.24	1412.88
1430.64	954.035	24	1.#QNAN	0	0.016	0	5.75821e-007	1395.68	1430.64	1410.28
1427.05	950.489	25	1.#QNAN	0	0.015	0	5.60197e-007	1381.36	1427.05	1407.54
1423.5	947.824	26	1.#QNAN	0	0.016	0	5.70744e-007	1379.21	1423.5	1404.74
1420.68	945.092	27	1.#QNAN	0	0.015	0	5.70858e-007	1386.04	1420.68	1402.67
1417.52	942.542	28	1.#QNAN	0	0.016	0	5.78629e-007	1379.09	1417.52	1400.15
1414.35	939.835	29	1.#QNAN	0	0	0	5.81731e-007	1365.65	1414.35	1397.45
1412.34	938.266	30	1.#QNAN	0	0.016	0	5.91549e-007	1383.47	1412.34	1396.03
1410.22	936.289	31	1.#QNAN	0	0.015	0	6.07502e-007	1378.46	1410.22	1394.46
1408.3	934.424	32	1.#QNAN	0	0.016	0	6.0178e-007	1382.45	1408.3	1393.06
1405.98	932.672	33	1.#QNAN	0	0.015	0	6.06636e-007	1366.61	1405.98	1391.18
1403.71	931.067	34	1.#QNAN	0	0.016	0	6.02868e-007	1375.52	1403.71	1389.34
1400.84	929.034	35	1.#QNAN	0	0.016	0	6.14552e-007	1387.95	1400.84	1386.75
1397.87	926.721	36	1.#QNAN	0	0	0	6.33896e-007	1364.49	1397.87	1384.02
1394.48	924.201	37	1.#QNAN	0	0.015	0	6.49379e-007	1330.59	1394.48	1380.78
1391.14	921.166	38	1.#QNAN	0	0.016	0	6.8229e-007	1347.68	1391.14	1377.6
1386.67	917.914	39	1.#QNAN	0	0.015	0	6.84689e-007	1324.93	1386.67	1373.15
1383.15	914.949	40	1.#QNAN	0	0.016	0	6.9347e-007	1361.12	1383.15	1369.82
1380.22	912.409	41	1.#QNAN	0	0.016	0	6.87234e-007	1380.08	1380.22	1367.14
1377.3	909.815	42	1.#QNAN	0	0	0	7.04215e-007	1378.67	1377.3	1364.52
1374.2	907.515	43	1.#QNAN	0	0.015	0	7.11656e-007	1381.31	1374.2	1361.69
1371.66	905.526	44	1.#QNAN	0	0.016	0	7.25775e-007	1403.46	1371.66	1359.53
1369.09	903.591	45	1.#QNAN	0	0.015	0	7.16256e-007	1372.21	1369.09	1357.26
1366.88	901.691	46	1.#QNAN	0	0.016	0	6.90943e-007	1379.56	1366.88	1355.35
1364.81	899.756	47	1.#QNAN	0	0.016	0	7.22926e-007	1392.74	1364.81	1353.65
1362.94	897.498	48	1.#QNAN	0	0	0	7.16801e-007	1419.72	1362.94	1352.2
1361.64	895.933	49	1.#QNAN	0	0.015	0	7.15783e-007	1460.89	1361.64	1351.39
1360.35	894.459	50	1.#QNAN	0	0.016	0	7.11865e-007	1434.48	1360.35	1350.54
1358.93	892.814	51	1.#QNAN	0	0.015	0	7.30811e-007	1419.61	1358.93	1349.53
1357.79	891.163	52	1.#QNAN	0	0.016	0	7.07037e-007	1431.01	1357.79	1348.77
1356.55	889.503	53	1.#QNAN	0	0.016	0	7.33711e-007	1469.43	1356.55	1347.94
1355.43	887.713	54	1.#QNAN	0	0.015	0	7.18788e-007	1422.55	1355.43	1347.12
1354.45	886.354	55	1.#QNAN	0	0	0	7.27142e-007	1466.35	1354.45	1346.58
1353.46	885.116	56	1.#QNAN	0	0.016	0	7.35235e-007	1411.87	1353.46	1345.89
1352.53	883.925	57	1.#QNAN	0	0.015	0	7.28692e-007	1413.27	1352.53	1345.28
1351.58	882.631	58	1.#QNAN	0	0.016	0	7.51518e-007	1415.57	1351.58	1344.59
1351.22	881.852	59	1.#QNAN	0	0.016	0	7.27666e-007	1447.42	1351.22	1344.51
1350.56	880.918	60	1.#QNAN	0	0.015	0	7.5121e-007	1414.29	1350.56	1344.07
1349.98	879.916	61	1.#QNAN	0	0	0	7.55816e-007	1411.6	1349.98	1343.67
1349.99	879.144	62	1.#QNAN	0	0.016	0	7.38239e-007	1449.19	1349.99	1343.98
1349.67	878.352	63	1.#QNAN	0	0.015	0	7.38136e-007	1430.46	1349.67	1343.89
1349.1	877.412	64	1.#QNAN	0	0.016	0	7.3821e-007	1419.78	1349.1	1343.56
1348.79	876.444	65	1.#QNAN	0	0.016	1	7.58651e-007	1421.22	1348.79	1343.5
1347.76	875.529	66	1.#QNAN	0	0.015	0	7.60529e-007	1378.22	1347.76	1342.61
1347.28	874.791	67	1.#QNAN	0	0	0	7.41475e-007	1415.07	1347.28	1342.32
1346.7	874.04	68	1.#QNAN	0	0.016	0	7.50255e-007	1395.93	1346.7	1341.91
1346.03	873.19	69	1.#QNAN	0	0.015	0	7.50873e-007	1387.79	1346.03	1341.39
1345.12	872.369	70	1.#QNAN	0	0.016	0	7.42481e-007	1375.56	1345.12	1340.65
1344.14	871.325	71	1.#QNAN	0	0.016	0	7.47984e-007	1383.97	1344.14	1339.8
1343.13	870.506	72	1.#QNAN	0	0.015	0	7.5734e-007	1378.72	1343.13	1338.91
1342.14	869.579	73	1.#QNAN	0	0.016	0	7.42567e-007	1361.92	1342.14	1338.02
