rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
8123.45	4970.08	0	1.#QNAN	0	0.016	0	3.05138e-010	8123.45	8123.45	4162.21
7635.92	4621	1	1.#QNAN	0	0.016	0	5.98576e-009	7424.53	7635.92	4162.21
7379.11	4434.71	2	1.#QNAN	0	0.031	0	7.31016e-009	7036.06	7379.11	4162.21
7235.22	4356.5	3	1.#QNAN	0	0.015	0	8.01342e-009	6908.29	7235.22	4162.21
7078.01	4268.12	4	1.#QNAN	0	0.016	0	8.86946e-009	6548.73	7078.01	37734.5
6948.39	4202.49	5	1.#QNAN	0	0.016	0	1.01318e-008	6397.03	6948.39	6397.03
6807.21	4129.98	6	1.#QNAN	0	0.015	0	1.11622e-008	6057.27	6807.21	6188.63
6651.93	4051.36	7	1.#QNAN	0	0.016	0	1.29653e-008	5678.87	6651.93	5994.71
6477.12	3960.51	8	1.#QNAN	0	0.031	0	1.57205e-008	5192.11	6477.12	5775.37
6280.01	3862.52	9	1.#QNAN	0	0.016	0	1.8914e-008	4692.39	6280.01	5531.39
6075.56	3760.38	10	1.#QNAN	0	0.015	0	2.31033e-008	4284.96	6075.56	5289.61
5871.43	3657.75	11	1.#QNAN	0	0.016	0	2.62925e-008	4028.78	5871.43	5065.73
5670.83	3554.55	12	1.#QNAN	0	0.015	0	3.23254e-008	3732.81	5670.83	4855.11
5475.69	3455.36	13	1.#QNAN	0	0.032	0	3.56198e-008	3495.72	5475.69	4658.97
5295.82	3362.41	14	1.#QNAN	0	0.015	0	4.00403e-008	3414	5295.82	4488.47
5121.69	3269.55	15	1.#QNAN	0	0.016	0	4.77253e-008	3251.23	5121.69	4326.78
4959.69	3181.96	16	1.#QNAN	0	0.015	0	5.03802e-008	3138	4959.69	4181.51
4809.47	3101.68	17	1.#QNAN	0	0.016	0	5.91398e-008	3116.09	4809.47	4051.48
