rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
2224.35	1602.1	0	1.#QNAN	0	0	0	5.34562e-008	2224.35	2224.35	4162.21
1774.53	1246.65	1	1.#QNAN	0	0.016	0	2.17496e-007	1610.25	1774.53	4162.21
1653.77	1156.42	2	1.#QNAN	0	0	0	4.21065e-007	1558.01	1653.77	4162.21
1616.95	1119.38	3	1.#QNAN	0	0.016	0	4.4683e-007	1579.75	1616.95	4162.21
1591.95	1098.88	4	1.#QNAN	0	0.015	0	4.55737e-007	1544.86	1591.95	37734.5
1575.73	1084.06	5	1.#QNAN	0	0	0	4.60359e-007	1536.83	1575.73	1536.83
1559.28	1070.33	6	1.#QNAN	0	0.016	0	4.70542e-007	1496.82	1559.28	1510.15
1546.31	1057.92	7	1.#QNAN	0	0.015	0	4.89999e-007	1486.99	1546.31	1498.58
1539.5	1050.29	8	1.#QNAN	0	0	0	4.97034e-007	1509.58	1539.5	1498.58
1529.35	1040.94	9	1.#QNAN	0	0.016	0	4.90121e-007	1469.39	1529.35	1489.86
1521.15	1034.31	10	1.#QNAN	0	0.016	0	5.10524e-007	1473.74	1521.15	1483.95
1514.18	1027.56	11	1.#QNAN	0	0	0	5.2072e-007	1467.13	1514.18	1479.5
1505.45	1020.12	12	1.#QNAN	0	0.015	0	5.40541e-007	1440.29	1505.45	1472.04
1498.14	1013.04	13	1.#QNAN	0	0	0	5.29791e-007	1443.62	1498.14	1466.46
1491.08	1006.16	14	1.#QNAN	0	0	0	5.4667e-007	1426.97	1491.08	1460.48
1484.82	999.946	15	1.#QNAN	0	0.015	0	5.47897e-007	1435.84	1484.82	1455.66
1479.49	995.432	16	1.#QNAN	0	0.016	0	5.64843e-007	1436.67	1479.49	1451.93
1474.19	990.113	17	1.#QNAN	0	0	0	5.53998e-007	1434.78	1474.19	1448.02
1469.84	986.521	18	1.#QNAN	0	0.016	0	5.52365e-007	1445.69	1469.84	1445.1
1464.99	982.248	19	1.#QNAN	0	0	0	5.55066e-007	1420.89	1464.99	1441.61
1461.24	978.768	20	1.#QNAN	0	0.015	0	5.60917e-007	1429.71	1461.24	1439.26
1457.69	975.013	21	1.#QNAN	0	0	0	5.75203e-007	1434.53	1457.69	1437.05
1454.25	972	22	1.#QNAN	0	0.016	0	5.5323e-007	1432.67	1454.25	1434.83
1451.22	968.541	23	1.#QNAN	0	0.015	0	5.71111e-007	1430.54	1451.22	1433.08
1448.02	964.939	24	1.#QNAN	0	0	0	5.65948e-007	1421.17	1448.02	1430.91
1445.95	961.894	25	1.#QNAN	0	0.016	0	5.73453e-007	1447.18	1445.95	1429.99
1443.79	959.675	26	1.#QNAN	0	0	0	5.80011e-007	1429.26	1443.79	1428.72
1441.56	957.227	27	1.#QNAN	0	0.016	0	5.762e-007	1423.06	1441.56	1427.27
1440.12	955.125	28	1.#QNAN	0	0.015	0	5.79369e-007	1431.32	1440.12	1426.56
1438.75	953.154	29	1.#QNAN	0	0	0	5.88312e-007	1428.77	1438.75	1425.88
1436.94	951.193	30	1.#QNAN	0	0.016	0	5.84163e-007	1410.87	1436.94	1424.54
1435.64	949.398	31	1.#QNAN	0	0	0	5.73414e-007	1429.02	1435.64	1423.92
1433.82	947.363	32	1.#QNAN	0	0.015	0	5.91244e-007	1413.97	1433.82	1422.66
1432.14	945.761	33	1.#QNAN	0	0	0	5.78572e-007	1416.73	1432.14	1421.52
1430.32	943.795	34	1.#QNAN	0	0.016	0	6.06081e-007	1410.91	1430.32	1420.2
1428.63	941.987	35	1.#QNAN	0	0.016	0	5.75316e-007	1427.53	1428.63	1419.09
1427.29	940.436	36	1.#QNAN	0	0	0	5.98831e-007	1418.89	1427.29	1418.21
1426.54	939.43	37	1.#QNAN	0	0.015	0	5.94885e-007	1436.92	1426.54	1417.96
1424.75	937.931	38	1.#QNAN	0	0	0	5.83745e-007	1398.84	1424.75	1416.48
1422.19	936.091	39	1.#QNAN	0	0.016	0	6.04163e-007	1364.62	1422.19	1414.03
1419.51	934.144	40	1.#QNAN	0	0	0	6.23541e-007	1367.51	1419.51	1411.44
1416.84	931.764	41	1.#QNAN	0	0.015	0	6.66483e-007	1375.45	1416.84	1408.9
1414.01	929.182	42	1.#QNAN	0	0.016	0	6.27463e-007	1375.74	1414.01	1406.16
1411.65	926.881	43	1.#QNAN	0	0	0	6.43655e-007	1390.14	1411.65	1403.92
1409.54	924.379	44	1.#QNAN	0	0.016	0	6.61675e-007	1420.19	1409.54	1401.96
1407.69	922.301	45	1.#QNAN	0	0	0	6.79373e-007	1422.03	1407.69	1400.26
1405.99	920.131	46	1.#QNAN	0	0.015	0	6.77303e-007	1412.08	1405.99	1398.7
1404.89	918.433	47	1.#QNAN	0	0.016	0	6.27732e-007	1429.52	1404.89	1397.72
1403.38	916.724	48	1.#QNAN	0	0	0	6.61212e-007	1418.61	1403.38	1396.35
1402.05	915.236	49	1.#QNAN	0	0.015	0	6.84942e-007	1415.8	1402.05	1395.19
1400.47	913.326	50	1.#QNAN	0	0	0	6.97001e-007	1416.23	1400.47	1393.76
1398.71	911.624	51	1.#QNAN	0	0.016	0	6.87736e-007	1408.16	1398.71	1392.14
1396.98	909.64	52	1.#QNAN	0	0.016	0	6.61945e-007	1412.93	1396.98	1390.58
1395.5	908.139	53	1.#QNAN	0	0	0	6.79918e-007	1405.57	1395.5	1389.25
1394.27	906.919	54	1.#QNAN	0	0.015	0	6.75532e-007	1407.45	1394.27	1388.21
1392.74	905.406	55	1.#QNAN	0	0	0	6.70609e-007	1388.07	1392.74	1386.79
1391.88	904.257	56	1.#QNAN	0	0.016	0	6.91581e-007	1423.57	1391.88	1386.12
1390.91	902.911	57	1.#QNAN	0	0.015	0	6.59167e-007	1414.83	1390.91	1385.3
1390.25	902.109	58	1.#QNAN	0	0	0	6.81533e-007	1412.11	1390.25	1384.8
1390.07	901.486	59	1.#QNAN	0	0.016	0	6.78768e-007	1452.06	1390.07	1384.86
1389.41	900.586	60	1.#QNAN	0	0	0	6.90205e-007	1423.13	1389.41	1384.35
1388.83	899.763	61	1.#QNAN	0	0.016	0	6.91921e-007	1432.16	1388.83	1383.96
1388.76	899.31	62	1.#QNAN	0	0	0	7.02778e-007	1457.62	1388.76	1384.09
1388.38	898.609	63	1.#QNAN	0	0.015	0	6.6115e-007	1452.49	1388.38	1383.9
1387.94	897.807	64	1.#QNAN	0	0.016	1	6.89274e-007	1432.5	1387.94	1383.62
1387.8	897.137	65	1.#QNAN	0	0	0	6.83217e-007	1436.59	1387.8	1383.63
1387.91	896.932	66	1.#QNAN	0	0.015	0	6.73603e-007	1463.67	1387.91	1383.93
1387.78	896.307	67	1.#QNAN	0	0	0	6.89343e-007	1429.04	1387.78	1383.92
1387.83	895.791	68	1.#QNAN	0	0.016	0	6.86083e-007	1443.48	1387.83	1384.09
1387.52	895.284	69	1.#QNAN	0	0.016	0	6.83345e-007	1424.97	1387.52	1383.92
1387.24	894.853	70	1.#QNAN	0	0	0	6.77319e-007	1456.66	1387.24	1383.78
1386.87	894.31	71	1.#QNAN	0	0.015	0	6.685e-007	1432.94	1386.87	1383.53
1386.86	893.908	72	1.#QNAN	0	0	0	6.78999e-007	1446.71	1386.86	1383.64
1386.54	893.312	73	1.#QNAN	0	0	0	6.78253e-007	1418.28	1386.54	1383.42
1386.38	892.867	74	1.#QNAN	0	0.015	0	6.98026e-007	1422.57	1386.38	1383.38
1386.24	892.332	75	1.#QNAN	0	0	0	6.79319e-007	1421.18	1386.24	1383.35
1386.04	891.974	76	1.#QNAN	0	0.016	0	6.74055e-007	1417.37	1386.04	1383.24
1385.57	891.499	77	1.#QNAN	0	0.016	0	6.96753e-007	1397.63	1385.57	1382.85
1385.09	890.786	78	1.#QNAN	0	0	0	6.7488e-007	1389.46	1385.09	1382.45
1384.63	890.239	79	1.#QNAN	0	0.015	0	7.04291e-007	1407.23	1384.63	1382.08
1384.43	889.784	80	1.#QNAN	0	0	0	6.73666e-007	1417	1384.43	1381.98
1384.3	889.394	81	1.#QNAN	0	0.016	0	6.87221e-007	1419.9	1384.3	1381.94
1384.15	889.101	82	1.#QNAN	0	0.015	0	6.78475e-007	1412.73	1384.15	1381.85
1383.91	888.667	83	1.#QNAN	0	0	0	6.71201e-007	1404.39	1383.91	1381.66
1383.62	888.326	84	1.#QNAN	0	0.016	0	6.73278e-007	1399.03	1383.62	1381.43
1383.59	888.054	85	1.#QNAN	0	0.016	0	6.71479e-007	1429.97	1383.59	1381.48
1383.46	887.678	86	1.#QNAN	0	0	0	6.60849e-007	1423.09	1383.46	1381.45
1383.46	887.441	87	1.#QNAN	0	0.015	0	6.75321e-007	1425.11	1383.46	1381.52
1383.43	887.173	88	1.#QNAN	0	0	0	6.93968e-007	1424.93	1383.43	1381.57
1383.25	886.854	89	1.#QNAN	0	0.016	0	6.852e-007	1404.8	1383.25	1381.45
1383	886.439	90	1.#QNAN	0	0.015	0	6.89018e-007	1401.52	1383	1381.26
1382.71	886.063	91	1.#QNAN	0	0	0	6.80507e-007	1405.44	1382.71	1381
1382.22	885.654	92	1.#QNAN	0	0.016	0	6.74868e-007	1381.77	1382.22	1380.54
1382	885.222	93	1.#QNAN	0	0	0	6.88465e-007	1396.46	1382	1380.35
1381.48	884.618	94	1.#QNAN	0	0.016	0	6.83274e-007	1380.25	1381.48	1379.86
1380.95	883.963	95	1.#QNAN	0	0.015	0	6.87342e-007	1381.77	1380.95	1379.36
1380.58	883.636	96	1.#QNAN	0	0	0	7.01059e-007	1396.31	1380.58	1379.05
1380.61	883.41	97	1.#QNAN	0	0.016	0	7.17503e-007	1434.74	1380.61	1379.15
1380.09	882.903	98	1.#QNAN	0	0	0	7.08453e-007	1387.4	1380.09	1378.65
1379.65	882.633	99	1.#QNAN	0	0.015	0	7.28397e-007	1403.8	1379.65	1378.24
1379	882.018	100	1.#QNAN	0	0	0	7.16057e-007	1389.05	1379	1377.6
1378.55	881.507	101	1.#QNAN	0	0.016	0	7.26219e-007	1402.61	1378.55	1377.16
1378.16	881.231	102	1.#QNAN	0	0.016	0	7.33324e-007	1409.96	1378.16	1376.81
1378.02	880.921	103	1.#QNAN	0	0	0	7.42995e-007	1446.82	1378.02	1376.73
1377.63	880.441	104	1.#QNAN	0	0.015	0	7.36723e-007	1421.6	1377.63	1376.37
1377.29	879.982	105	1.#QNAN	0	0	0	7.5445e-007	1412	1377.29	1376.06
1376.82	879.397	106	1.#QNAN	0	0.016	0	7.40012e-007	1423.4	1376.82	1375.63
1376.15	878.883	107	1.#QNAN	0	0.015	0	7.02865e-007	1396.49	1376.15	1374.98
1375.68	878.471	108	1.#QNAN	0	0	0	7.35318e-007	1411.15	1375.68	1374.53
