rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
11015.6	6683.49	0	1.#QNAN	0	0.016	0	1.70291e-010	11015.6	11015.6	3999.82
9910.42	5960.2	1	1.#QNAN	0	0	0	2.9852e-009	9592.01	9910.42	3999.82
9667.16	5803.04	2	1.#QNAN	0	0	0	3.77314e-009	9477.82	9667.16	3999.82
9456.39	5677.73	3	1.#QNAN	0	0.016	0	4.17199e-009	9100.38	9456.39	3999.82
9325.97	5602.17	4	1.#QNAN	0	0	0	4.66501e-009	8967.34	9325.97	37739.9
9218.31	5549.37	5	1.#QNAN	0	0	0	5.12498e-009	8818.74	9218.31	8818.74
9081.97	5475.04	6	1.#QNAN	0	0.015	0	5.45845e-009	8428.58	9081.97	8550.71
8943.05	5390.02	7	1.#QNAN	0	0	0	6.19048e-009	8114.33	8943.05	8371.22
8794.23	5300.49	8	1.#QNAN	0	0	0	6.65711e-009	7734.26	8794.23	8185.09
8663.98	5225	9	1.#QNAN	0	0	0	7.16993e-009	7630.35	8663.98	8053.48
8544.77	5161.77	10	1.#QNAN	0	0.016	0	7.81105e-009	7472.32	8544.77	7942.25
8417.71	5092.63	11	1.#QNAN	0	0	0	9.17031e-009	7151.3	8417.71	7816.27
8300.05	5024.5	12	1.#QNAN	0	0	0	1.00614e-008	7040.38	8300.05	7705.04
8181.74	4961.68	13	1.#QNAN	0	0.015	0	1.05697e-008	6806.53	8181.74	7591.79
8059.87	4896.85	14	1.#QNAN	0	0	0	1.20074e-008	6493.35	8059.87	7472.65
7949.71	4837.87	15	1.#QNAN	0	0	0	1.32883e-008	6465.21	7949.71	7369.51
7830.65	4770.35	16	1.#QNAN	0	0.016	0	1.44919e-008	6100.36	7830.65	7253.88
7713.63	4705.42	17	1.#QNAN	0	0	0	1.58396e-008	5891.8	7713.63	7139.52
7591.13	4637.87	18	1.#QNAN	0	0	0	1.77053e-008	5558.64	7591.13	7017.7
7475.13	4577	19	1.#QNAN	0	0.016	0	1.93617e-008	5422.94	7475.13	6904.18
7359.21	4516.14	20	1.#QNAN	0	0	0	2.19384e-008	5225.32	7359.21	6790.72
7241.78	4452.91	21	1.#QNAN	0	0	0	2.43454e-008	4949.99	7241.78	6674.95
7121.04	4389.08	22	1.#QNAN	0	0	0	2.80862e-008	4620.06	7121.04	6554.62
6997.44	4324.28	23	1.#QNAN	0	0.015	0	3.12658e-008	4342.55	6997.44	6431.03
6875.96	4259.59	24	1.#QNAN	0	0	0	3.64844e-008	4162.25	6875.96	6309.82
6754.51	4196.21	25	1.#QNAN	0	0	0	4.35933e-008	3948.07	6754.51	6188.67
6630.93	4130.88	26	1.#QNAN	0	0.016	0	5.06396e-008	3668.67	6630.93	6064.94
6506.86	4064	27	1.#QNAN	0	0	0	5.64259e-008	3387.63	6506.86	5940.64
6387.37	3999.89	28	1.#QNAN	0	0	0	6.55431e-008	3284.45	6387.37	5821.92
6267.58	3934.96	29	1.#QNAN	0	0.015	0	7.90736e-008	3049.44	6267.58	5702.71
6152.42	3872.18	30	1.#QNAN	0	0	0	9.16234e-008	2997.45	6152.42	5589.03
6037.9	3809.87	31	1.#QNAN	0	0	0	9.84825e-008	2765.96	6037.9	5475.79
5926.12	3748.98	32	1.#QNAN	0	0	0	1.18878e-007	2635.76	5926.12	5365.79
5816.9	3688.68	33	1.#QNAN	0	0.016	0	1.31436e-007	2528.98	5816.9	5258.78
5712	3629.86	34	1.#QNAN	0	0	0	1.49629e-007	2456.14	5712	5156.6
5608.99	3571.89	35	1.#QNAN	0	0	0	1.657e-007	2321.09	5608.99	5056.38
5508.25	3514.91	36	1.#QNAN	0	0.016	0	1.78615e-007	2228.4	5508.25	4958.6
5411.11	3459.76	37	1.#QNAN	0	0	0	2.09148e-007	2166.91	5411.11	4864.91
5316.4	3405.19	38	1.#QNAN	0	0	0	2.2478e-007	2048.81	5316.4	4773.64
5224.42	3351.68	39	1.#QNAN	0	0.015	0	2.48593e-007	1999.06	5224.42	4685.41
5135.35	3299.4	40	1.#QNAN	0	0	0	2.61503e-007	1939.88	5135.35	4600.19
5048.02	3247.69	41	1.#QNAN	0	0	0	3.02333e-007	1858.44	5048.02	4516.85
4963.5	3197.62	42	1.#QNAN	0	0.016	0	3.21386e-007	1824.17	4963.5	4436.46
4881.45	3148.48	43	1.#QNAN	0	0	0	3.20839e-007	1759.09	4881.45	4358.61
4801.56	3100.04	44	1.#QNAN	0	0	0	3.35653e-007	1701.7	4801.56	4282.97
4723.98	3052.89	45	1.#QNAN	0	0	0	3.70922e-007	1663.54	4723.98	4209.78
4647.92	3005.99	46	1.#QNAN	0	0.015	0	3.90126e-007	1605.86	4647.92	4138.09
4573.86	2960.15	47	1.#QNAN	0	0	0	4.00207e-007	1574.16	4573.86	4068.46
4502.28	2915.69	48	1.#QNAN	0	0	0	4.23691e-007	1545.57	4502.28	4001.34
4432.47	2871.99	49	1.#QNAN	0	0.016	0	4.41533e-007	1520.13	4432.47	3936
4365.01	2829.74	50	1.#QNAN	0	0	0	4.72114e-007	1497.16	4365.01	3873.08
4299.08	2788.47	51	1.#QNAN	0	0	0	4.68621e-007	1488.23	4299.08	3811.73
4234.88	2748.07	52	1.#QNAN	0	0.016	0	4.92639e-007	1476.89	4234.88	3752.12
4172.88	2708.73	53	1.#QNAN	0	0	0	4.94717e-007	1462.03	4172.88	3694.69
4112.43	2670.31	54	1.#QNAN	0	0	0	5.14399e-007	1427.44	4112.43	3638.8
4053.81	2633.07	55	1.#QNAN	0	0.015	0	5.1253e-007	1422.36	4053.81	3584.79
3996.99	2596.77	56	1.#QNAN	0	0	0	5.27122e-007	1419.6	3996.99	3532.59
3942.02	2561.41	57	1.#QNAN	0	0	0	5.30296e-007	1404.89	3942.02	3482.21
3888.4	2527.01	58	1.#QNAN	0	0	0	5.44661e-007	1398.51	3888.4	3433.17
3836.43	2493.66	59	1.#QNAN	0	0	0	5.55145e-007	1396.92	3836.43	3385.79
3786.12	2461.36	60	1.#QNAN	0	0	0	5.52466e-007	1371.05	3786.12	3340.06
3737.05	2429.58	61	1.#QNAN	0	0	0	5.31495e-007	1377.45	3737.05	3295.51
3689.67	2398.88	62	1.#QNAN	0	0.015	0	5.40143e-007	1363.64	3689.67	3252.65
3643.83	2369.1	63	1.#QNAN	0	0	0	5.35244e-007	1384.49	3643.83	3211.35
3599.4	2340.08	64	1.#QNAN	0	0	0	5.49191e-007	1377.89	3599.4	3171.4
3555.89	2312.01	65	1.#QNAN	0	0.016	0	5.44426e-007	1385.35	3555.89	3132.38
3513.81	2284.48	66	1.#QNAN	0	0	0	5.52028e-007	1355.73	3513.81	3094.71
3472.76	2257.7	67	1.#QNAN	0	0	0	5.5008e-007	1369.49	3472.76	3058.06
3433.32	2231.75	68	1.#QNAN	0	0.016	0	5.42855e-007	1369.77	3433.32	3022.99
3394.76	2206.49	69	1.#QNAN	0	0	0	5.43118e-007	1348.61	3394.76	2988.72
3357.65	2182.06	70	1.#QNAN	0	0	0	5.47572e-007	1361.21	3357.65	2955.91
3321.26	2158.15	71	1.#QNAN	0	0	0	5.55586e-007	1362.59	3321.26	2923.78
3285.68	2135.04	72	1.#QNAN	0	0.015	0	5.29709e-007	1358.83	3285.68	2892.43
3251.06	2112.26	73	1.#QNAN	0	0	0	5.3756e-007	1356.69	3251.06	2861.96
3217.47	2090.12	74	1.#QNAN	0	0	0	5.41162e-007	1343.46	3217.47	2832.48
3184.68	2068.6	75	1.#QNAN	0	0.016	0	5.71305e-007	1363.4	3184.68	2803.78
3152.72	2047.51	76	1.#QNAN	0	0	0	5.79173e-007	1355.16	3152.72	2775.86
3121.38	2026.73	77	1.#QNAN	0	0	0	5.67363e-007	1342.41	3121.38	2748.49
3090.88	2006.48	78	1.#QNAN	0	0.015	0	5.79799e-007	1335.4	3090.88	2721.93
3061.06	1986.82	79	1.#QNAN	0	0	0	5.72049e-007	1331.21	3061.06	2695.99
3032.21	1967.67	80	1.#QNAN	0	0	0	5.69022e-007	1355.3	3032.21	2670.99
3004.16	1948.97	81	1.#QNAN	0	0.016	0	5.77326e-007	1341.62	3004.16	2646.71
2976.69	1930.67	82	1.#QNAN	0	0	0	5.63418e-007	1349.77	2976.69	2623
2949.92	1912.81	83	1.#QNAN	0	0	0	5.58398e-007	1343.47	2949.92	2599.93
