rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
13977.1	8734.69	0	1.#QNAN	0	0.032	0	2.72186e-011	13977.1	13977.1	4162.21
13600	8563.93	1	1.#QNAN	0	0.015	0	5.2388e-010	14210.2	13600	4162.21
13558	8479.14	2	1.#QNAN	0	0.016	0	6.55372e-010	13872.2	13558	4162.21
13572.9	8471.73	3	1.#QNAN	0	0.015	0	7.4511e-010	13895.5	13572.9	4162.21
13500.7	8409.56	4	1.#QNAN	0	0.016	0	8.38142e-010	13553.4	13500.7	37734.5
13461.1	8394.77	5	1.#QNAN	0	0.016	0	9.05959e-010	13498.1	13461.1	13498.1
13389.3	8340.24	6	1.#QNAN	0	0.015	0	1.00827e-009	13227.3	13389.3	13275.6
13304.8	8268.28	7	1.#QNAN	0	0.031	0	1.12383e-009	12985	13304.8	13102.6
13180.3	8178.2	8	1.#QNAN	0	0.016	0	1.24318e-009	12490.9	13180.3	12901.4
13067.9	8102.37	9	1.#QNAN	0	0.016	0	1.31582e-009	12311.7	13067.9	12744.6
12918.8	7990.97	10	1.#QNAN	0	0.015	0	1.45424e-009	11720.7	12918.8	12544.6
12798.2	7901.93	11	1.#QNAN	0	0.016	0	1.54023e-009	11810.1	12798.2	12404.7
12687.4	7828.98	12	1.#QNAN	0	0.015	0	1.73445e-009	11622.8	12687.4	12282.6
12556.4	7746.94	13	1.#QNAN	0	0.032	0	1.91541e-009	11172.5	12556.4	12133
12394	7640.81	14	1.#QNAN	0	0.015	0	2.0699e-009	10454.8	12394	11937.4
12253.7	7551.5	15	1.#QNAN	0	0.016	0	2.52363e-009	10498.3	12253.7	11780.1
12065.8	7437.37	16	1.#QNAN	0	0.015	0	3.0344e-009	9522.02	12065.8	11559.5
11853.6	7313.73	17	1.#QNAN	0	0.032	0	3.7711e-009	8799.56	11853.6	11311.6
11626.9	7182.09	18	1.#QNAN	0	0.015	0	4.34143e-009	8331.83	11626.9	11048.1
11390.1	7047.85	19	1.#QNAN	0	0.016	0	5.38899e-009	7807.17	11390.1	10776.9
11136.5	6904.74	20	1.#QNAN	0	0.015	0	6.34154e-009	7175.67	11136.5	10488.2
10889	6763.17	21	1.#QNAN	0	0.016	0	7.12555e-009	6949.5	10889	10212.5
10651	6626.42	22	1.#QNAN	0	0.016	0	8.55023e-009	6915.31	10651	9952.83
10410.8	6487.88	23	1.#QNAN	0	0.015	0	9.25877e-009	6489.04	10410.8	9692.8
10181.8	6358.04	24	1.#QNAN	0	0.016	0	1.01624e-008	6368.9	10181.8	9449.94
9959.18	6231.91	25	1.#QNAN	0	0.031	0	1.12857e-008	6179.95	9959.18	9217.87
9750.24	6113.43	26	1.#QNAN	0	0.016	0	1.21189e-008	6259.21	9750.24	9003.46
9551.72	5999.79	27	1.#QNAN	0	0.015	0	1.25734e-008	6185	9551.72	8803.32
9354.75	5884.92	28	1.#QNAN	0	0.016	0	1.33146e-008	5876.15	9354.75	8606.11
9170.97	5778.89	29	1.#QNAN	0	0.015	0	1.42108e-008	5935.07	9170.97	8425.04
8993.51	5675.43	30	1.#QNAN	0	0.016	0	1.48443e-008	5715.48	8993.51	8251.93
8821.12	5574.79	31	1.#QNAN	0	0.016	0	1.55338e-008	5653.92	8821.12	8085.16
8663.19	5483.75	32	1.#QNAN	0	0.031	0	1.62578e-008	5682.56	8663.19	7934.92
8511.63	5395.84	33	1.#QNAN	0	0.015	0	1.71075e-008	5621.2	8511.63	7792.24
8368.55	5314	34	1.#QNAN	0	0.016	0	1.76417e-008	5603.72	8368.55	7658.93
8234.31	5236.9	35	1.#QNAN	0	0.016	0	1.79622e-008	5558.91	8234.31	7535.37
8103.27	5161.87	36	1.#QNAN	0	0.015	0	1.87317e-008	5571.49	8103.27	7415.55
7977.28	5089.93	37	1.#QNAN	0	0.016	0	1.8304e-008	5357.41	7977.28	7300.73
7858.14	5020.86	38	1.#QNAN	0	0.015	0	1.97021e-008	5291.57	7858.14	7193.12
7744.72	4954.94	39	1.#QNAN	0	0.016	0	1.96949e-008	5267.16	7744.72	7091.61
7637.08	4892.36	40	1.#QNAN	0	0.031	0	2.10286e-008	5268.99	7637.08	6996.32
7534.62	4832.23	41	1.#QNAN	0	0.016	0	2.0858e-008	5202.63	7534.62	6906.03
7436.88	4774.16	42	1.#QNAN	0	0.015	0	2.2883e-008	5221.7	7436.88	6820.82
7342.79	4717.89	43	1.#QNAN	0	0.016	0	2.3338e-008	5169.63	7342.79	6739.06
7254.03	4664.74	44	1.#QNAN	0	0.016	0	2.33061e-008	5173.1	7254.03	6662.65
7169.14	4613.45	45	1.#QNAN	0	0.031	0	2.43349e-008	5122.6	7169.14	6589.9
7088.49	4564.72	46	1.#QNAN	0	0.015	0	2.49868e-008	5148.4	7088.49	6521.42
7006.79	4514.94	47	1.#QNAN	0	0.016	1	2.62519e-008	4942.94	7006.79	6451.2
6932.48	4469.73	48	1.#QNAN	0	0.016	0	2.62254e-008	5083.75	6932.48	6388.66
