rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
4239.89	3066.84	0	1.#QNAN	0	0.016	0	1.29925e-009	4239.89	4239.89	3999.82
3103.56	2400.26	1	1.#QNAN	0	0	0	5.60598e-008	2613.52	3103.56	3999.82
2736.84	2147.54	2	1.#QNAN	0	0.016	0	1.39491e-007	2309.01	2736.84	3999.82
2513.16	1983.81	3	1.#QNAN	0	0	0	1.73169e-007	2147.66	2513.16	3999.82
2371.55	1864.49	4	1.#QNAN	0	0.015	0	2.13052e-007	2125.9	2371.55	37739.9
2275.29	1777.3	5	1.#QNAN	0	0.016	0	2.33502e-007	2135.86	2275.29	2135.86
2204.44	1709.69	6	1.#QNAN	0	0	0	2.62765e-007	2105.6	2204.44	2105.45
2155.98	1657.2	7	1.#QNAN	0	0.015	0	2.70566e-007	2104.75	2155.98	2091.26
2114.15	1611.01	8	1.#QNAN	0	0	0	2.92157e-007	2108.62	2114.15	2077.87
2083.4	1571.87	9	1.#QNAN	0	0.016	0	3.03848e-007	2083.22	2083.4	2070.96
2059.41	1539.13	10	1.#QNAN	0	0	0	3.20502e-007	2068.63	2059.41	2063.03
2040.83	1509.18	11	1.#QNAN	0	0.016	0	3.29666e-007	2083.5	2040.83	2057.6
2024.6	1482.34	12	1.#QNAN	0	0.015	0	3.41634e-007	2033.55	2024.6	2048.01
2011.31	1459.04	13	1.#QNAN	0	0	0	3.57721e-007	2045.87	2011.31	2040.79
1998.23	1438.84	14	1.#QNAN	0	0.016	0	3.64051e-007	2006	1998.23	2031.08
1986.61	1418.99	15	1.#QNAN	0	0	0	3.64946e-007	2014.27	1986.61	2023.5
1976.6	1400.58	16	1.#QNAN	0	0.015	0	3.76365e-007	2009.4	1976.6	2017.07
1967.78	1383.95	17	1.#QNAN	0	0	0	3.85954e-007	1998.83	1967.78	2010.6
1958.35	1367.65	18	1.#QNAN	0	0.016	0	3.89361e-007	1968.21	1958.35	2002.73
1949.52	1353.32	19	1.#QNAN	0	0.016	0	3.89033e-007	1967.49	1949.52	1995.11
1942.61	1340.48	20	1.#QNAN	0	0	0	3.964e-007	1999.56	1942.61	1989.99
1936.61	1328.76	21	1.#QNAN	0	0.015	0	4.07651e-007	1983.43	1936.61	1985.08
1931.38	1318.03	22	1.#QNAN	0	0	0	4.0438e-007	1977.93	1931.38	1981.06
1926.35	1307.23	23	1.#QNAN	0	0.016	0	4.21892e-007	1970.04	1926.35	1976.47
1921.15	1297.18	24	1.#QNAN	0	0	0	4.11483e-007	1965.37	1921.15	1971.83
1916.25	1288.02	25	1.#QNAN	0	0.015	0	4.33106e-007	1940.83	1916.25	1966.95
1911.46	1279.39	26	1.#QNAN	0	0.016	0	4.14262e-007	1923.78	1911.46	1961.75
1907.12	1271.47	27	1.#QNAN	0	0	0	4.30995e-007	1933.94	1907.12	1956.89
1901.23	1263.22	28	1.#QNAN	0	0.016	0	4.38993e-007	1862.62	1901.23	1950.08
1896.67	1256.08	29	1.#QNAN	0	0	0	4.5143e-007	1881.45	1896.67	1944.61
1892.46	1248.71	30	1.#QNAN	0	0.015	0	4.37888e-007	1879.91	1892.46	1939.72
1888.71	1241.82	31	1.#QNAN	0	0	0	4.45788e-007	1878.53	1888.71	1935.19
1885.35	1235.33	32	1.#QNAN	0	0.016	0	4.50841e-007	1891.79	1885.35	1930.98
1881.87	1229.19	33	1.#QNAN	0	0	0	4.6347e-007	1865.89	1881.87	1926.73
1878.37	1223.31	34	1.#QNAN	0	0.015	0	4.66732e-007	1857.17	1878.37	1922.51
1875.01	1217.47	35	1.#QNAN	0	0.016	0	4.6758e-007	1862.84	1875.01	1918.69
1871.94	1212.11	36	1.#QNAN	0	0	0	4.6917e-007	1862.17	1871.94	1915
1868.71	1206.42	37	1.#QNAN	0	0.016	0	4.93399e-007	1855.71	1868.71	1911.15
1865.1	1200.87	38	1.#QNAN	0	0	0	4.80253e-007	1829.04	1865.1	1906.93
1860.96	1195.24	39	1.#QNAN	0	0.015	0	5.0606e-007	1815.25	1860.96	1902.03
1855.47	1189.86	40	1.#QNAN	0	0	0	5.01062e-007	1733.28	1855.47	1895.48
1850.68	1184.6	41	1.#QNAN	0	0.016	0	5.08559e-007	1746.47	1850.68	1889.75
1845.73	1179.95	42	1.#QNAN	0	0.015	0	4.95006e-007	1722.19	1845.73	1883.8
1841.84	1175.39	43	1.#QNAN	0	0	0	5.2437e-007	1763.18	1841.84	1879.15
1838.26	1171.04	44	1.#QNAN	0	0.016	0	5.46582e-007	1779.55	1838.26	1874.97
1834.02	1167.1	45	1.#QNAN	0	0	0	5.20864e-007	1749.94	1834.02	1869.96
1829.05	1163.01	46	1.#QNAN	0	0.016	0	5.39774e-007	1683.34	1829.05	1863.98
1823.92	1159.09	47	1.#QNAN	0	0	0	5.48635e-007	1675.37	1823.92	1857.76
1819.73	1155.44	48	1.#QNAN	0	0.015	0	5.42025e-007	1717.02	1819.73	1852.78
1815.01	1152.17	49	1.#QNAN	0	0.016	0	5.35444e-007	1703.78	1815.01	1847.1
1809.7	1148.53	50	1.#QNAN	0	0	0	5.3239e-007	1673.83	1809.7	1840.98
1804.51	1144.61	51	1.#QNAN	0	0.015	0	5.62979e-007	1658.2	1804.51	1834.99
1800.25	1141.11	52	1.#QNAN	0	0	0	5.60317e-007	1697.87	1800.25	1830.11
