rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
1908.85	1306.21	0	1.#QNAN	0	0.016	0	5.44903e-008	1908.85	1908.85	4162.21
1645.95	1126.85	1	1.#QNAN	0	0.015	0	2.87838e-007	1555.04	1645.95	4162.21
1587.43	1082.61	2	1.#QNAN	0	0.016	0	4.64543e-007	1547.91	1587.43	4162.21
1562.41	1061.77	3	1.#QNAN	0	0.015	0	4.55818e-007	1530.96	1562.41	4162.21
1541.46	1045.92	4	1.#QNAN	0	0.016	0	4.91607e-007	1501.47	1541.46	37734.5
1525.93	1032.97	5	1.#QNAN	0	0.031	0	4.86748e-007	1487.53	1525.93	1487.53
1512.11	1021.86	6	1.#QNAN	0	0.016	0	4.93938e-007	1466.89	1512.11	1471.86
1498.82	1010.73	7	1.#QNAN	0	0.015	0	5.1932e-007	1441.39	1498.82	1457.88
1489.91	1001.61	8	1.#QNAN	0	0.016	0	5.33146e-007	1461.71	1489.91	1455.35
1480.97	994.271	9	1.#QNAN	0	0.031	0	5.3288e-007	1442.21	1480.97	1449.06
1472.39	987.943	10	1.#QNAN	0	0.016	0	5.20496e-007	1432.48	1472.39	1443.5
1467.48	982.957	11	1.#QNAN	0	0.015	0	5.34005e-007	1450.36	1467.48	1441.76
1462.59	978.209	12	1.#QNAN	0	0.016	0	5.59221e-007	1444.37	1462.59	1440
1457.28	972.978	13	1.#QNAN	0	0.016	0	5.64868e-007	1438.76	1457.28	1437.07
1453.15	967.902	14	1.#QNAN	0	0.015	1	5.60021e-007	1438.81	1453.15	1435.41
1449.63	964.756	15	1.#QNAN	0	0.031	0	5.8569e-007	1439.24	1449.63	1434.1
1446.65	961.666	16	1.#QNAN	0	0.016	0	5.7067e-007	1441.05	1446.65	1433.12
1443.34	958.082	17	1.#QNAN	0	0.016	0	5.78575e-007	1436.96	1443.34	1431.58
1441.28	955.763	18	1.#QNAN	0	0.015	0	5.55374e-007	1441	1441.28	1430.98
1438.9	952.815	19	1.#QNAN	0	0.016	0	5.64596e-007	1425.59	1438.9	1429.46
1436.76	950.939	20	1.#QNAN	0	0.031	0	5.74839e-007	1416.58	1436.76	1427.89
1434.02	948.263	21	1.#QNAN	0	0.016	0	5.81845e-007	1404.58	1434.02	1425.72
1431.65	945.998	22	1.#QNAN	0	0.015	0	5.78843e-007	1406.1	1431.65	1423.81
1430	944.382	23	1.#QNAN	0	0.016	0	5.57675e-007	1419.87	1430	1422.84
1427.46	942.613	24	1.#QNAN	0	0.015	0	5.80707e-007	1402.46	1427.46	1420.64
1425.26	940.314	25	1.#QNAN	0	0.016	0	5.90343e-007	1399.42	1425.26	1418.86
1422.73	939.029	26	1.#QNAN	0	0.031	0	5.96557e-007	1394.85	1422.73	1416.64
1419.75	936.517	27	1.#QNAN	0	0.016	0	5.71161e-007	1376.76	1419.75	1413.74
1417.02	934.078	28	1.#QNAN	0	0.015	0	6.05517e-007	1393.71	1417.02	1411.15
1414.97	932.318	29	1.#QNAN	0	0.016	0	6.31815e-007	1425.23	1414.97	1409.47
1411.85	929.25	30	1.#QNAN	0	0.031	0	6.22578e-007	1393.39	1411.85	1406.34
1409.5	926.661	31	1.#QNAN	0	0.016	0	6.49867e-007	1408.87	1409.5	1404.06
1407.46	923.724	32	1.#QNAN	0	0.015	0	6.69196e-007	1420.51	1407.46	1402.22
1406.15	921.397	33	1.#QNAN	0	0.016	0	6.68582e-007	1422.92	1406.15	1401.15
1404.53	918.983	34	1.#QNAN	0	0.016	0	6.62042e-007	1432.7	1404.53	1399.85
1403.59	917.347	35	1.#QNAN	0	0.015	0	6.70015e-007	1444.25	1403.59	1399.35
1402.34	915.526	36	1.#QNAN	0	0.031	0	6.88858e-007	1447.07	1402.34	1398.48
1401.3	913.93	37	1.#QNAN	0	0.016	0	6.41381e-007	1450.18	1401.3	1397.83
1400.42	912.618	38	1.#QNAN	0	0.016	0	6.57414e-007	1439.01	1400.42	1397.2
1399.68	911.323	39	1.#QNAN	0	0.015	0	6.87737e-007	1445.87	1399.68	1396.78
1399.63	910.235	40	1.#QNAN	0	0.016	0	6.79288e-007	1463.16	1399.63	1397.05
