rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
1937.32	1321.28	0	1.#QNAN	0	0.016	0	5.42406e-008	1937.32	1937.32	4162.21
1674.14	1152.3	1	1.#QNAN	0	0.015	0	2.90714e-007	1575.09	1674.14	4162.21
1616.24	1108.17	2	1.#QNAN	0	0.016	0	4.11149e-007	1570.08	1616.24	4162.21
1590.31	1093.95	3	1.#QNAN	0	0.015	0	4.56905e-007	1554.61	1590.31	4162.21
1569.49	1077.96	4	1.#QNAN	0	0.016	0	4.59717e-007	1517.66	1569.49	37734.5
1559.98	1069.02	5	1.#QNAN	0	0.031	0	4.5948e-007	1533.87	1559.98	1533.87
1549.76	1059.83	6	1.#QNAN	0	0.016	0	4.8234e-007	1518.19	1549.76	1521.28
1539.99	1052.55	7	1.#QNAN	0	0.015	0	4.85811e-007	1490.03	1539.99	1507.14
1531.02	1044.63	8	1.#QNAN	0	0.016	0	4.92046e-007	1482.22	1531.02	1497.71
1522.31	1036.98	9	1.#QNAN	0	0.016	0	4.89336e-007	1466.93	1522.31	1489.07
1514.58	1028.6	10	1.#QNAN	0	0.015	0	5.14728e-007	1462.03	1514.58	1482.08
1507.13	1021.57	11	1.#QNAN	0	0.016	0	5.35858e-007	1448.6	1507.13	1475.53
1498.91	1014.6	12	1.#QNAN	0	0.015	0	5.39281e-007	1434.05	1498.91	1467.45
1491.66	1007.64	13	1.#QNAN	0	0.032	0	5.50082e-007	1437.35	1491.66	1461.53
1483.17	1000.37	14	1.#QNAN	0	0.015	0	5.52715e-007	1406.06	1483.17	1453.45
1475.93	993.913	15	1.#QNAN	0	0.016	0	5.33895e-007	1416.28	1475.93	1447.32
1469.72	987.157	16	1.#QNAN	0	0.015	0	5.6325e-007	1415.15	1469.72	1442.19
1464.02	981.751	17	1.#QNAN	0	0.016	0	5.58121e-007	1423.61	1464.02	1437.88
1457.52	976.362	18	1.#QNAN	0	0.016	0	5.70243e-007	1393.81	1457.52	1432.19
1452.48	971.907	19	1.#QNAN	0	0.031	0	5.70567e-007	1407.62	1452.48	1428.39
1448.35	968.659	20	1.#QNAN	0	0.015	0	5.47096e-007	1412.53	1448.35	1425.58
1444.53	965.16	21	1.#QNAN	0	0.016	0	5.50439e-007	1401.72	1444.53	1422.95
1441.56	962.123	22	1.#QNAN	0	0.016	1	5.6056e-007	1416.2	1441.56	1421.19
1438.41	959.375	23	1.#QNAN	0	0.015	0	5.75464e-007	1405.99	1438.41	1419.1
1435.17	956.456	24	1.#QNAN	0	0.016	0	5.70968e-007	1401.38	1435.17	1416.76
1431.61	953.285	25	1.#QNAN	0	0.015	0	5.718e-007	1395.25	1431.61	1414.06
1429.16	950.832	26	1.#QNAN	0	0.016	0	5.701e-007	1416.36	1429.16	1412.64
1426.37	948.368	27	1.#QNAN	0	0.016	0	5.72055e-007	1384.15	1426.37	1410.5
1424.26	946.303	28	1.#QNAN	0	0.016	0	5.73467e-007	1399.35	1424.26	1409.14
1421.2	943.693	29	1.#QNAN	0	0.015	0	5.82908e-007	1371.17	1421.2	1406.59
1418.96	941.637	30	1.#QNAN	0	0.016	0	5.96026e-007	1385.79	1418.96	1404.9
1416.98	939.652	31	1.#QNAN	0	0.016	0	5.73912e-007	1389.22	1416.98	1403.43
1414.76	938.044	32	1.#QNAN	0	0.015	0	5.894e-007	1384.85	1414.76	1401.76
1412.76	936.11	33	1.#QNAN	0	0.016	0	5.76585e-007	1378.88	1412.76	1400.23
1411.33	934.904	34	1.#QNAN	0	0.015	0	6.0915e-007	1399.7	1411.33	1399.32
1409.52	933.322	35	1.#QNAN	0	0.016	0	6.05676e-007	1381.49	1409.52	1397.93
1407.27	931.748	36	1.#QNAN	0	0.031	0	6.17469e-007	1381.08	1407.27	1396.01
1405.84	930.086	37	1.#QNAN	0	0.016	0	6.06025e-007	1394.59	1405.84	1394.96
1403.31	927.825	38	1.#QNAN	0	0.015	0	6.18842e-007	1370.6	1403.31	1392.69
1400.83	925.443	39	1.#QNAN	0	0.016	0	6.38849e-007	1365.49	1400.83	1390.35
1398.22	923.479	40	1.#QNAN	0	0.016	0	6.58843e-007	1362.66	1398.22	1387.87
1395.6	921.431	41	1.#QNAN	0	0.031	0	6.76838e-007	1375.12	1395.6	1385.38
1392.42	919.284	42	1.#QNAN	0	0.015	0	6.69002e-007	1372.01	1392.42	1382.3
1390.18	917.347	43	1.#QNAN	0	0.016	0	6.76555e-007	1391.93	1390.18	1380.18
1388.43	915.894	44	1.#QNAN	0	0.016	0	6.88175e-007	1411.12	1388.43	1378.66
1386.42	914.292	45	1.#QNAN	0	0.031	0	6.66339e-007	1386.06	1386.42	1376.85
1384.42	912.606	46	1.#QNAN	0	0.015	0	6.66225e-007	1386.61	1384.42	1375
1382.81	911.288	47	1.#QNAN	0	0.016	0	6.67415e-007	1390.84	1382.81	1373.64
1381.29	909.899	48	1.#QNAN	0	0.016	0	6.60287e-007	1408.49	1381.29	1372.33
1380.16	908.612	49	1.#QNAN	0	0.015	0	6.64541e-007	1419.91	1380.16	1371.53
1378.66	907.655	50	1.#QNAN	0	0.016	0	6.81204e-007	1439.96	1378.66	1370.29
1377.43	906.395	51	1.#QNAN	0	0.015	0	6.96788e-007	1420.01	1377.43	1369.28
1376.26	905.461	52	1.#QNAN	0	0.032	0	6.81905e-007	1408.33	1376.26	1368.3
1375.18	904.375	53	1.#QNAN	0	0.015	0	6.61165e-007	1410.89	1375.18	1367.43
1374.59	903.554	54	1.#QNAN	0	0.016	0	6.66401e-007	1437.14	1374.59	1367.13
1373.42	902.379	55	1.#QNAN	0	0.015	0	6.75104e-007	1400.2	1373.42	1366.16
