rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
23840.8	17673.3	0	1.#QNAN	0	0	0	2.89768e-011	23840.8	23840.8	4162.21
23477.1	17343.7	1	1.#QNAN	0	0	0	6.20574e-010	23426.8	23477.1	4162.21
23110	17086.2	2	1.#QNAN	0	0.016	0	7.26305e-010	22630.4	23110	4162.21
22736.2	16810.1	3	1.#QNAN	0	0	0	8.21779e-010	21925.6	22736.2	4162.21
22241.4	16425.7	4	1.#QNAN	0	0	0	9.14023e-010	20557.1	22241.4	37734.5
21799.4	16084	5	1.#QNAN	0	0	0	1.01128e-009	19833	21799.4	19833
21411.7	15790.6	6	1.#QNAN	0	0.015	0	1.16721e-009	19333.3	21411.7	19531.6
21042.2	15510.5	7	1.#QNAN	0	0	0	1.23921e-009	18737	21042.2	19215.7
20645	15219	8	1.#QNAN	0	0	0	1.41929e-009	17731	20645	18804.7
20215.2	14890.6	9	1.#QNAN	0	0.016	0	1.58282e-009	16650.4	20215.2	18336.7
19858.8	14625.3	10	1.#QNAN	0	0	0	1.72459e-009	16627.8	19858.8	18018.1
19416.3	14297.2	11	1.#QNAN	0	0	0	2.13356e-009	14971.8	19416.3	17541.8
18941.6	13946.8	12	1.#QNAN	0	0.015	0	2.47079e-009	13758.9	18941.6	17024.1
18481.6	13608.4	13	1.#QNAN	0	0	0	2.96744e-009	13142.9	18481.6	16543.6
17997.3	13248.5	14	1.#QNAN	0	0	0	3.53448e-009	12000	17997.3	16033.1
17524.8	12892.2	15	1.#QNAN	0	0	0	4.13538e-009	11466.5	17524.8	15547.3
17063.8	12540.3	16	1.#QNAN	0	0.016	0	4.76797e-009	10848.3	17063.8	15080.4
16618.9	12201.1	17	1.#QNAN	0	0	0	5.52164e-009	10266.6	16618.9	14639.3
16189.1	11876.4	18	1.#QNAN	0	0	0	6.34908e-009	9780.74	16189.1	14219.8
15781.4	11565.7	19	1.#QNAN	0	0.016	0	6.8185e-009	9536.73	15781.4	13829.9
15396.2	11270.5	20	1.#QNAN	0	0	0	7.29298e-009	9359.37	15396.2	13469.8
15029.3	10992.5	21	1.#QNAN	0	0	0	7.83803e-009	9000.77	15029.3	13131.9
14682.2	10730.6	22	1.#QNAN	0	0.015	0	8.34837e-009	8826.13	14682.2	12816.8
14342.5	10475.3	23	1.#QNAN	0	0	0	9.10053e-009	8519.1	14342.5	12509
14025.9	10237.9	24	1.#QNAN	0	0	0	9.94542e-009	8408.55	14025.9	12227.6
13733.2	10017.9	25	1.#QNAN	0	0	0	1.04495e-008	8307.36	13733.2	11973.2
13450.4	9806.05	26	1.#QNAN	0	0.016	0	1.10113e-008	8073.43	13450.4	11727.8
13183.5	9607.18	27	1.#QNAN	0	0	0	1.15365e-008	7905.72	13183.5	11498.8
12936	9421.1	28	1.#QNAN	0	0	0	1.13853e-008	7919.22	12936	11289.7
12706.5	9249.38	29	1.#QNAN	0	0.015	0	1.21368e-008	7918.92	12706.5	11099.7
12489.8	9084.94	30	1.#QNAN	0	0	0	1.23467e-008	7829.08	12489.8	10922
12275	8923.65	31	1.#QNAN	0	0	0	1.3025e-008	7499.54	12275	10743.5
12076.3	8775.04	32	1.#QNAN	0	0.016	0	1.32284e-008	7505.55	12076.3	10581
11887.3	8632.52	33	1.#QNAN	0	0	0	1.43347e-008	7369.72	11887.3	10427.1
11708.3	8496.52	34	1.#QNAN	0	0	0	1.46731e-008	7278.82	11708.3	10282.7
11539.3	8367.94	35	1.#QNAN	0	0	0	1.47783e-008	7320.88	11539.3	10147.7
11377.7	8245.87	36	1.#QNAN	0	0.016	0	1.50182e-008	7276.18	11377.7	10019.6
11221	8127.32	37	1.#QNAN	0	0	0	1.60705e-008	7105.53	11221	9894.61
11069.6	8012.84	38	1.#QNAN	0	0	0	1.64775e-008	6976.15	11069.6	9773.88
10924.4	7903.68	39	1.#QNAN	0	0.015	0	1.65223e-008	6964.43	10924.4	9658.31
10784.3	7798.34	40	1.#QNAN	0	0	0	1.75973e-008	6811.49	10784.3	9547.05
10649.1	7696.88	41	1.#QNAN	0	0	0	1.80453e-008	6741.58	10649.1	9439.61
10520.6	7599.91	42	1.#QNAN	0	0.016	0	1.90414e-008	6725.5	10520.6	9338.09
10397	7506.53	43	1.#QNAN	0	0	0	1.903e-008	6651.97	10397	9240.39
10279	7417.33	44	1.#QNAN	0	0	0	1.97075e-008	6605.62	10279	9147.47
10163.6	7330.52	45	1.#QNAN	0	0	0	2.15279e-008	6446.05	10163.6	9055.99
10050.3	7245.47	46	1.#QNAN	0	0.015	1	2.17798e-008	6311.89	10050.3	8965.24
9942.69	7164.82	47	1.#QNAN	0	0	0	2.24196e-008	6329.81	9942.69	8879.66
9836.56	7084.77	48	1.#QNAN	0	0	0	2.34111e-008	6211.98	9836.56	8794.79
9732.8	7006.78	49	1.#QNAN	0	0.016	0	2.42601e-008	6137.85	9732.8	8711.41
9631.55	6930.63	50	1.#QNAN	0	0	0	2.43405e-008	6069.87	9631.55	8630.07
9535.03	6857.88	51	1.#QNAN	0	0	0	2.56721e-008	5999.98	9535.03	8552.73
9442.34	6787.93	52	1.#QNAN	0	0.016	0	2.66176e-008	6008.78	9442.34	8478.9
9350.4	6718.38	53	1.#QNAN	0	0	0	2.78081e-008	5935.02	9350.4	8405.33
9260.76	6650.3	54	1.#QNAN	0	0	0	2.85016e-008	5826.93	9260.76	8333.24
9173.56	6584.02	55	1.#QNAN	0	0.015	0	3.02711e-008	5805.47	9173.56	8263.13
9089.06	6520.29	56	1.#QNAN	0	0	0	3.03282e-008	5729.69	9089.06	8195.15
9007.65	6458.66	57	1.#QNAN	0	0	0	3.17401e-008	5687.05	9007.65	8129.66
8929.07	6398.95	58	1.#QNAN	0	0.016	0	3.36571e-008	5697.56	8929.07	8066.61
8850.83	6339.7	59	1.#QNAN	0	0	0	3.3846e-008	5531.16	8850.83	8003.33
8775.25	6282.42	60	1.#QNAN	0	0	0	3.38796e-008	5537.17	8775.25	7942.26
8701.91	6226.42	61	1.#QNAN	0	0.015	0	3.61068e-008	5504.68	8701.91	7882.99
8630.75	6172.29	62	1.#QNAN	0	0	0	3.58161e-008	5446.11	8630.75	7825.45
8560.62	6118.53	63	1.#QNAN	0	0	0	3.81838e-008	5426.27	8560.62	7768.65
8491.59	6065.71	64	1.#QNAN	0	0	0	3.76201e-008	5341.5	8491.59	7712.55
8424.49	6014.55	65	1.#QNAN	0	0.016	0	3.99313e-008	5309.36	8424.49	7657.96
8359.46	5965.01	66	1.#QNAN	0	0	0	3.92459e-008	5224.3	8359.46	7605.03
8295.84	5916.16	67	1.#QNAN	0	0	0	4.15029e-008	5276.42	8295.84	7553.25
8233.49	5868.57	68	1.#QNAN	0	0.016	0	4.16933e-008	5178.06	8233.49	7502.38
8171.81	5821.76	69	1.#QNAN	0	0	0	4.32048e-008	5094.17	8171.81	7451.87
8112.43	5776.31	70	1.#QNAN	0	0	0	4.44927e-008	5134.69	8112.43	7403.44
8054.59	5731.92	71	1.#QNAN	0	0.015	0	4.58911e-008	5090.13	8054.59	7356.17
7997.58	5688.32	72	1.#QNAN	0	0	0	4.81061e-008	5050.32	7997.58	7309.42
7940.79	5645.39	73	1.#QNAN	0	0	0	4.91318e-008	4973.38	7940.79	7262.67
7885.17	5603.29	74	1.#QNAN	0	0.016	0	4.91895e-008	4992.4	7885.17	7216.87
