rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
2075.78	1610.9	0	1.#QNAN	0	0.016	0	5.15256e-008	2075.78	2075.78	3999.82
1612.3	1228.94	1	1.#QNAN	0	0.016	0	2.08324e-007	1459.21	1612.3	3999.82
1494.01	1119.66	2	1.#QNAN	0	0.015	0	4.28637e-007	1428.19	1494.01	3999.82
1448.43	1074.22	3	1.#QNAN	0	0.016	0	4.67624e-007	1405.26	1448.43	3999.82
1431.34	1054	4	1.#QNAN	0	0.015	0	4.71931e-007	1417.38	1431.34	37739.9
1419.83	1040.82	5	1.#QNAN	0	0	0	4.83968e-007	1415.52	1419.83	1415.52
1408.68	1028.86	6	1.#QNAN	0	0.016	0	4.87556e-007	1383.04	1408.68	1392.2
1400.28	1020.24	7	1.#QNAN	0	0.016	0	5.00753e-007	1378.59	1400.28	1383.32
1392.05	1011.31	8	1.#QNAN	0	0.015	0	4.9607e-007	1358.91	1392.05	1373.9
1383.65	1002.07	9	1.#QNAN	0	0.016	0	5.04438e-007	1346.5	1383.65	1365.52
1376.17	993.193	10	1.#QNAN	0	0.015	0	4.96954e-007	1340.17	1376.17	1357.92
1369.1	984.947	11	1.#QNAN	0	0	0	5.43955e-007	1335.73	1369.1	1351.17
1361.98	977.32	12	1.#QNAN	0	0.016	0	5.22649e-007	1329.01	1361.98	1344.7
1356.31	970.818	13	1.#QNAN	0	0.016	0	5.63275e-007	1346.63	1356.31	1340.96
1350.29	963.96	14	1.#QNAN	0	0.015	0	5.38132e-007	1334.59	1350.29	1336.47
1344.99	958.705	15	1.#QNAN	0	0.016	0	5.61872e-007	1336.18	1344.99	1332.52
1340.92	953.201	16	1.#QNAN	0	0.015	0	5.54422e-007	1351.35	1340.92	1330.37
1337.21	949.141	17	1.#QNAN	0	0.016	0	5.47392e-007	1348.88	1337.21	1328.19
1333.56	944.297	18	1.#QNAN	0	0	0	5.72771e-007	1348.5	1333.56	1326.45
1330.18	939.388	19	1.#QNAN	0	0.016	0	5.6934e-007	1342.16	1330.18	1324.54
1327.62	935.736	20	1.#QNAN	0	0.015	0	5.44812e-007	1364.1	1327.62	1323.6
1325.08	932.833	21	1.#QNAN	0	0.016	0	5.45472e-007	1351.03	1325.08	1322.45
1323.34	930.665	22	1.#QNAN	0	0.015	0	5.60636e-007	1358.59	1323.34	1321.99
1321.73	928.386	23	1.#QNAN	0	0.016	0	5.69591e-007	1357.94	1321.73	1321.6
1320.92	926.947	24	1.#QNAN	0	0	0	5.57793e-007	1395.88	1320.92	1322.21
1319.28	924.861	25	1.#QNAN	0	0.016	0	5.66993e-007	1350.23	1319.28	1321.34
1318.85	923.029	26	1.#QNAN	0	0.015	0	5.75614e-007	1391.9	1318.85	1322.06
1318.29	920.927	27	1.#QNAN	0	0.016	0	5.93904e-007	1399.1	1318.29	1322.6
1317.78	919.202	28	1.#QNAN	0	0.015	0	5.81677e-007	1389.32	1317.78	1322.96
1317.35	918.071	29	1.#QNAN	0	0.016	0	5.86223e-007	1383.26	1317.35	1323.24
1317	915.902	30	1.#QNAN	0	0.016	0	6.03364e-007	1393.24	1317	1323.64
1316.13	913.994	31	1.#QNAN	0	0	0	6.035e-007	1356.25	1316.13	1323.16
1315.41	912.396	32	1.#QNAN	0	0.015	0	6.13217e-007	1370.37	1315.41	1322.77
1314.33	910.274	33	1.#QNAN	0	0.016	0	6.21984e-007	1369.19	1314.33	1322.05
1314.06	908.325	34	1.#QNAN	0	0.015	0	5.99534e-007	1433.79	1314.06	1322.45
1313.05	906.344	35	1.#QNAN	0	0.016	0	6.04297e-007	1405.25	1313.05	1321.83
1312.51	904.691	36	1.#QNAN	0	0.016	0	6.52425e-007	1418.93	1312.51	1321.7
1311.97	902.982	37	1.#QNAN	0	0.015	0	6.28246e-007	1428.71	1311.97	1321.57
1311.67	901.462	38	1.#QNAN	0	0	0	6.32418e-007	1427.21	1311.67	1321.72
1310.96	899.352	39	1.#QNAN	0	0.016	0	6.39476e-007	1396.17	1310.96	1321.26
