rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
13086.2	7976.47	0	1.#QNAN	0	0	0	3.14223e-011	13086.2	13086.2	4287.87
12943.1	8001.31	1	1.#QNAN	0	0	0	6.25632e-010	13305.2	12943.1	4287.87
12961.2	8014.72	2	1.#QNAN	0	0.016	0	7.91759e-010	13445.1	12961.2	4287.87
12840.2	7937.17	3	1.#QNAN	0	0	0	8.81463e-010	12712.7	12840.2	4287.87
12769.7	7889.91	4	1.#QNAN	0	0	0	9.73859e-010	12764	12769.7	37538.7
12677.6	7834.56	5	1.#QNAN	0	0.016	0	1.08074e-009	12367.6	12677.6	12367.6
12584.8	7781.94	6	1.#QNAN	0	0	0	1.15787e-009	12193.9	12584.8	12219.2
12460.6	7699.69	7	1.#QNAN	0	0	0	1.21807e-009	11818.9	12460.6	12027.7
12351.5	7629.32	8	1.#QNAN	0	0	0	1.39385e-009	11642.6	12351.5	11896.2
12205.1	7534.77	9	1.#QNAN	0	0.015	0	1.50084e-009	11067	12205.1	11702.1
12056.7	7438.99	10	1.#QNAN	0	0	0	1.63137e-009	10832.2	12056.7	11526.8
11882.1	7318.36	11	1.#QNAN	0	0	0	1.93823e-009	10297	11882.1	11316.6
11719.2	7206.48	12	1.#QNAN	0	0.016	0	2.19443e-009	10191.2	11719.2	11135
11554.2	7098.26	13	1.#QNAN	0	0	0	2.6368e-009	9759.54	11554.2	10954.3
11403.2	6999.43	14	1.#QNAN	0	0	0	3.22651e-009	9717.35	11403.2	10798.6
11236.2	6888.93	15	1.#QNAN	0	0.015	0	3.66189e-009	9252.48	11236.2	10621.7
11062	6774.6	16	1.#QNAN	0	0	0	4.25301e-009	8894.82	11062	10437.4
10886.9	6664.48	17	1.#QNAN	0	0	0	4.8196e-009	8609.44	10886.9	10254.4
10712.3	6561.2	18	1.#QNAN	0	0	0	5.72074e-009	8373.52	10712.3	10074.1
10537.8	6461.83	19	1.#QNAN	0	0.016	0	6.24598e-009	8081.95	10537.8	9895.13
10358.9	6355.07	20	1.#QNAN	0	0	0	7.44731e-009	7701	10358.9	9712.1
10183.3	6250.93	21	1.#QNAN	0	0	0	7.97484e-009	7615.66	10183.3	9535.5
10004.7	6145.8	22	1.#QNAN	0	0.016	0	9.16574e-009	7284.89	10004.7	9355.03
9830.41	6041.85	23	1.#QNAN	0	0	0	1.00015e-008	7051.25	9830.41	9180.41
9655.85	5938.99	24	1.#QNAN	0	0	0	1.07299e-008	6797.64	9655.85	9006.19
9491.11	5841.75	25	1.#QNAN	0	0	0	1.1957e-008	6781.22	9491.11	8843.88
9328.74	5748.99	26	1.#QNAN	0	0.015	0	1.35473e-008	6496.61	9328.74	8684.92
9165.49	5655	27	1.#QNAN	0	0	0	1.43082e-008	6286.71	9165.49	8525.41
9012.51	5565.91	28	1.#QNAN	0	0	0	1.57516e-008	6253.03	9012.51	8378.16
8863.33	5478.35	29	1.#QNAN	0	0.016	0	1.77336e-008	6076.64	8863.33	8235
8717.81	5391.81	30	1.#QNAN	0	0	0	1.83565e-008	5959.92	8717.81	8096.25
8579.22	5310.4	31	1.#QNAN	0	0	0	2.02088e-008	5819.47	8579.22	7965.08
8445.61	5232.07	32	1.#QNAN	0	0.015	0	2.05415e-008	5799.62	8445.61	7839.51
8315.94	5156.29	33	1.#QNAN	0	0	0	2.2408e-008	5740.41	8315.94	7718.33
8193.93	5085.49	34	1.#QNAN	0	0	0	2.27416e-008	5671.58	8193.93	7605.76
8077.01	5016.87	35	1.#QNAN	0	0.016	0	2.49984e-008	5572.98	8077.01	7498.2
7965.41	4951.5	36	1.#QNAN	0	0	0	2.50414e-008	5460.47	7965.41	7396.18
7854.84	4885.02	37	1.#QNAN	0	0	0	2.59501e-008	5342.85	7854.84	7294.94
7747.71	4820.87	38	1.#QNAN	0	0.016	0	2.82945e-008	5270.02	7747.71	7197.2
7647.52	4759.64	39	1.#QNAN	0	0	0	3.03929e-008	5299.75	7647.52	7106.66
7549.84	4700.15	40	1.#QNAN	0	0	0	3.04518e-008	5144.07	7549.84	7018.32
7452.01	4641.31	41	1.#QNAN	0	0.015	0	3.13761e-008	4987.33	7452.01	6929.33
7361.52	4585.74	42	1.#QNAN	0	0	0	3.20153e-008	5073.14	7361.52	6848.16
7271.28	4530.27	43	1.#QNAN	0	0	0	3.46811e-008	4879.18	7271.28	6766.82
7185.74	4477.79	44	1.#QNAN	0	0.016	0	3.54325e-008	4850.13	7185.74	6690.37
7101.3	4425.63	45	1.#QNAN	0	0	0	3.73465e-008	4751.95	7101.3	6614.66
7021.11	4375.91	46	1.#QNAN	0	0	0	3.68768e-008	4723.84	7021.11	6543.18
6945.11	4328.38	47	1.#QNAN	0	0.015	0	3.86398e-008	4734.71	6945.11	6475.9
6869.14	4281.43	48	1.#QNAN	0	0	0	4.06468e-008	4571.97	6869.14	6408.24
6797	4236.57	49	1.#QNAN	0	0	0	4.19481e-008	4532.76	6797	6344.18
6725.67	4192.42	50	1.#QNAN	0	0.016	0	4.35368e-008	4489.65	6725.67	6280.78
6655.82	4148.79	51	1.#QNAN	0	0	0	4.52569e-008	4347.42	6655.82	6218.44
6589.14	4107.21	52	1.#QNAN	0	0	0	4.81929e-008	4352.71	6589.14	6159.23
6524.74	4067.2	53	1.#QNAN	0	0.016	0	4.71556e-008	4289.72	6524.74	6102.16
6463.12	4028.43	54	1.#QNAN	0	0	0	4.8834e-008	4302.92	6463.12	6047.82
6402.73	3990.29	55	1.#QNAN	0	0	0	4.94575e-008	4233.3	6402.73	5994.37
6343.49	3952.9	56	1.#QNAN	0	0.015	1	4.98003e-008	4166.45	6343.49	5941.9
6287.32	3917.4	57	1.#QNAN	0	0	0	5.12582e-008	4212.18	6287.32	5892.44
6230.54	3881.82	58	1.#QNAN	0	0	0	5.43528e-008	4057.55	6230.54	5842.12
6174.69	3846.74	59	1.#QNAN	0	0	0	5.51121e-008	4020.11	6174.69	5792.59
6121.27	3813.22	60	1.#QNAN	0	0.016	0	5.88641e-008	3991.19	6121.27	5745.27
6067.94	3780.1	61	1.#QNAN	0	0	0	5.8842e-008	3925.17	6067.94	5697.78
6016.42	3748.26	62	1.#QNAN	0	0	0	6.14237e-008	3879.4	6016.42	5652.01
5967.06	3718.1	63	1.#QNAN	0	0.015	0	6.05165e-008	3825.15	5967.06	5608.2
5919.67	3689.08	64	1.#QNAN	0	0	0	6.33768e-008	3847.97	5919.67	5566.31
