rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
10393.5	6495.72	0	1.#QNAN	0	0	0	1.08027e-010	10393.5	10393.5	4115.63
9340.05	5781.02	1	1.#QNAN	0	0.016	0	2.15841e-009	9128.93	9340.05	4115.63
8965.33	5506.13	2	1.#QNAN	0	0.016	0	3.07698e-009	8654.77	8965.33	4115.63
8800.85	5384.64	3	1.#QNAN	0	0	0	3.22544e-009	8587.41	8800.85	4115.63
8725.06	5340.56	4	1.#QNAN	0	0.015	0	3.56305e-009	8631.05	8725.06	32670.1
8626.2	5279.99	5	1.#QNAN	0	0	0	3.98187e-009	8313.65	8626.2	8313.65
8502.48	5207.22	6	1.#QNAN	0	0.016	0	4.22769e-009	7913.07	8502.48	8042.37
8316.85	5096.69	7	1.#QNAN	0	0.015	0	4.87069e-009	7243.26	8316.85	7729.18
8126.61	4988.5	8	1.#QNAN	0	0	0	6.1275e-009	6839.83	8126.61	7464.63
7909.39	4870.91	9	1.#QNAN	0	0.016	0	7.52958e-009	6308.21	7909.39	7186.13
7671.71	4737.58	10	1.#QNAN	0	0.016	0	9.28604e-009	5789.44	7671.71	6891.3
7449.65	4613.37	11	1.#QNAN	0	0	0	1.09171e-008	5574.67	7449.65	6645.21
7218.53	4482.71	12	1.#QNAN	0	0.015	0	1.30031e-008	5225.33	7218.53	6397.81
6999.88	4358.54	13	1.#QNAN	0	0.016	0	1.49778e-008	4990.3	6999.88	6176.12
6794.95	4240.03	14	1.#QNAN	0	0	0	1.76546e-008	4918.29	6794.95	5980.77
6599.94	4125.45	15	1.#QNAN	0	0.015	0	1.88971e-008	4801.13	6599.94	5801.29
6421.18	4021.63	16	1.#QNAN	0	0	0	2.05748e-008	4748.55	6421.18	5645.84
6248.58	3919.23	17	1.#QNAN	0	0.016	0	2.31285e-008	4655.38	6248.58	5497.75
6097.29	3828.36	18	1.#QNAN	0	0.016	1	2.55778e-008	4672.69	6097.29	5376.12
5950.25	3739.45	19	1.#QNAN	0	0	0	2.72394e-008	4426.38	5950.25	5256.36
5815.51	3654.55	20	1.#QNAN	0	0.015	0	2.92518e-008	4444.67	5815.51	5149.97
5686.28	3571.87	21	1.#QNAN	0	0	0	3.06729e-008	4323.82	5686.28	5048.09
5567.53	3494.97	22	1.#QNAN	0	0.016	0	3.39173e-008	4301.14	5567.53	4957.77
5457.42	3422.82	23	1.#QNAN	0	0.015	0	3.53427e-008	4271.21	5457.42	4875.47
5353.17	3356.14	24	1.#QNAN	0	0	0	3.64917e-008	4160.35	5353.17	4797.12
5257.66	3294.51	25	1.#QNAN	0	0.016	0	3.9402e-008	4132.49	5257.66	4726.84
5166.84	3236.88	26	1.#QNAN	0	0	0	4.1415e-008	3991.17	5166.84	4658.99
