rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
17595.4	13383.2	0	1.#QNAN	0	0.015	0	9.61808e-011	17595.4	17595.4	4287.87
15660.3	11761.4	1	1.#QNAN	0	0	0	2.02316e-009	14192	15660.3	4287.87
14924.5	11171.2	2	1.#QNAN	0	0	0	2.71689e-009	13635	14924.5	4287.87
14402.5	10776.7	3	1.#QNAN	0	0.016	0	2.93457e-009	13058.3	14402.5	4287.87
13991	10475.6	4	1.#QNAN	0	0	0	3.24628e-009	12463.1	13991	37538.7
13625.6	10214.1	5	1.#QNAN	0	0	0	3.69738e-009	11926.7	13625.6	11926.7
13243.6	9940.21	6	1.#QNAN	0	0.016	0	4.01844e-009	11079	13243.6	11455.9
12837	9650.37	7	1.#QNAN	0	0	0	4.58759e-009	10166.8	12837	10979.2
12440	9356.99	8	1.#QNAN	0	0	0	5.60596e-009	9454.74	12440	10565.9
12047.8	9065.45	9	1.#QNAN	0	0.015	0	6.61536e-009	8734.09	12047.8	10172.1
11671.6	8793.13	10	1.#QNAN	0	0	0	8.11478e-009	8155.55	11671.6	9807.73
11290.8	8516.06	11	1.#QNAN	0	0	0	9.8456e-009	7474.69	11290.8	9435.78
10917.5	8239.28	12	1.#QNAN	0	0	0	1.16788e-008	6890.14	10917.5	9078.91
10574.7	7984.71	13	1.#QNAN	0	0.016	0	1.36624e-008	6630.37	10574.7	8769.63
10253.2	7742.56	14	1.#QNAN	0	0	0	1.58096e-008	6297.44	10253.2	8486.77
9951.68	7517.28	15	1.#QNAN	0	0	0	1.79054e-008	6077.81	9951.68	8227.47
9666.15	7301.74	16	1.#QNAN	0	0.015	0	1.96513e-008	5779.54	9666.15	7986.06
9391.7	7095.8	17	1.#QNAN	0	0	0	2.24917e-008	5443	9391.7	7753.86
9136.97	6901.9	18	1.#QNAN	0	0	0	2.45365e-008	5281.16	9136.97	7542.97
8897.64	6718.82	19	1.#QNAN	0	0.016	0	2.73571e-008	5114.43	8897.64	7347
8676.2	6549.31	20	1.#QNAN	0	0	0	2.80907e-008	5008.7	8676.2	7169.69
8459.69	6382.85	21	1.#QNAN	0	0	0	3.00916e-008	4754.58	8459.69	6993.67
8259.98	6226.38	22	1.#QNAN	0	0.016	0	3.15616e-008	4717.5	8259.98	6835.49
8070.91	6078.34	23	1.#QNAN	0	0	0	3.35574e-008	4611.59	8070.91	6686.74
7891.06	5937.23	24	1.#QNAN	0	0	0	3.55353e-008	4510.55	7891.06	6546.08
7720.69	5803.26	25	1.#QNAN	0	0.015	0	3.68505e-008	4394.88	7720.69	6412.81
7559.58	5676.31	26	1.#QNAN	0	0	0	3.68025e-008	4311.73	7559.58	6288.35
7409.07	5556.94	27	1.#QNAN	0	0	0	3.97409e-008	4253.75	7409.07	6173.19
7265.25	5443.18	28	1.#QNAN	0	0.016	0	3.96926e-008	4163.62	7265.25	6063.5
7131.72	5336.42	29	1.#QNAN	0	0	0	4.2575e-008	4167.63	7131.72	5962.86
7004.73	5235.83	30	1.#QNAN	0	0	0	4.32329e-008	4032.97	7004.73	5867.39
6883.33	5139.86	31	1.#QNAN	0	0	0	4.41014e-008	3991.63	6883.33	5776.28
6768.13	5048.22	32	1.#QNAN	0	0.015	0	4.77816e-008	3958.5	6768.13	5690.35
6659.14	4961.61	33	1.#QNAN	0	0	0	4.94573e-008	3937.49	6659.14	5609.69
6552	4877.15	34	1.#QNAN	0	0	0	5.15124e-008	3860.34	6552	5529.29
6449.69	4796.79	35	1.#QNAN	0	0.016	0	5.14954e-008	3792.16	6449.69	5452.93
6352.32	4721.15	36	1.#QNAN	0	0	0	5.35619e-008	3778.53	6352.32	5380.62
6260.29	4649.96	37	1.#QNAN	0	0	0	5.51063e-008	3775.05	6260.29	5312.87
6172.51	4581.86	38	1.#QNAN	0	0.016	0	5.94837e-008	3722.63	6172.51	5248.2
6087.55	4516.05	39	1.#QNAN	0	0	0	5.95146e-008	3668.61	6087.55	5185.74
6006.6	4453.39	40	1.#QNAN	0	0	0	6.15824e-008	3666.76	6006.6	5126.43
5928.23	4393.11	41	1.#QNAN	0	0.015	0	6.27238e-008	3568.43	5928.23	5068.8
5854.15	4335.51	42	1.#QNAN	0	0	0	6.73129e-008	3589.28	5854.15	5014.89
5781.29	4279.83	43	1.#QNAN	0	0	0	6.42569e-008	3517.93	5781.29	4961.36
5712.95	4227.67	44	1.#QNAN	0	0.016	0	6.8873e-008	3538.97	5712.95	4911.23
5646.78	4177.44	45	1.#QNAN	0	0	0	6.88338e-008	3491.24	5646.78	4862.97
5583.84	4129.62	46	1.#QNAN	0	0	0	7.16887e-008	3495.52	5583.84	4817.51
5523.33	4083.65	47	1.#QNAN	0	0.015	0	7.24508e-008	3444.72	5523.33	4773.72
5464.75	4039.51	48	1.#QNAN	0	0	0	7.64427e-008	3386.26	5464.75	4731.1
5407.55	3996.48	49	1.#QNAN	0	0	0	7.83223e-008	3330.74	5407.55	4689.35
5352.14	3954.78	50	1.#QNAN	0	0.016	0	8.21675e-008	3286.37	5352.14	4648.8
5298.62	3914.57	51	1.#QNAN	0	0	0	8.42499e-008	3287.81	5298.62	4609.71
5246.78	3875.63	52	1.#QNAN	0	0	0	8.68041e-008	3268.16	5246.78	4571.59
5197.53	3838.13	53	1.#QNAN	0	0.016	0	8.76841e-008	3268.14	5197.53	4535.74
5148.07	3800.94	54	1.#QNAN	0	0	0	8.77869e-008	3149	5148.07	4499.18
5101.09	3765.54	55	1.#QNAN	0	0	0	9.27443e-008	3122.4	5101.09	4464.49
5054.23	3730.07	56	1.#QNAN	0	0.015	0	9.42462e-008	3101.8	5054.23	4429.71
5008.98	3696.04	57	1.#QNAN	0	0	0	9.85454e-008	3087.15	5008.98	4396.17
4965.62	3663.29	58	1.#QNAN	0	0	0	1.00901e-007	3094.31	4965.62	4364.22
4922.07	3631.01	59	1.#QNAN	0	0	0	9.96056e-008	3022.68	4922.07	4331.64
4879.76	3599.67	60	1.#QNAN	0	0.016	0	1.06508e-007	2998.08	4879.76	4299.91
4839.15	3569.09	61	1.#QNAN	0	0	0	1.08696e-007	3002.97	4839.15	4269.63
4799.52	3539.3	62	1.#QNAN	0	0	0	1.09887e-007	2980.5	4799.52	4239.99
4760.95	3510.41	63	1.#QNAN	0	0.015	0	1.1355e-007	2954.81	4760.95	4211.17
4722.62	3481.45	64	1.#QNAN	0	0	0	1.12702e-007	2879.42	4722.62	4182.13
4686.08	3453.58	65	1.#QNAN	0	0	0	1.20082e-007	2877.65	4686.08	4154.54
4649.67	3426.11	66	1.#QNAN	0	0.016	0	1.2174e-007	2863.53	4649.67	4126.9
4613.91	3399.35	67	1.#QNAN	0	0	0	1.30591e-007	2828.42	4613.91	4099.71
4579.53	3373.68	68	1.#QNAN	0	0	0	1.27239e-007	2805.93	4579.53	4073.53
4546.13	3348.51	69	1.#QNAN	0	0.016	1	1.29895e-007	2797.52	4546.13	4048.15
4512.73	3323.44	70	1.#QNAN	0	0	0	1.3446e-007	2714.53	4512.73	4022.4
4479.95	3298.78	71	1.#QNAN	0	0	0	1.37665e-007	2726.43	4479.95	3997.09
4447.88	3274.74	72	1.#QNAN	0	0.015	0	1.42335e-007	2695.66	4447.88	3972.3
4416.62	3251.57	73	1.#QNAN	0	0	0	1.44722e-007	2671.69	4416.62	3948.12
4386.06	3228.71	74	1.#QNAN	0	0	0	1.49751e-007	2674.5	4386.06	3924.51
4356.12	3206.08	75	1.#QNAN	0	0	0	1.50599e-007	2659.41	4356.12	3901.39
4326.04	3183.5	76	1.#QNAN	0	0.016	0	1.51005e-007	2627.87	4326.04	3877.81
4296.77	3161.46	77	1.#QNAN	0	0	0	1.55412e-007	2595.24	4296.77	3854.94
4268.06	3139.95	78	1.#QNAN	0	0	0	1.55548e-007	2603.45	4268.06	3832.55
4240.45	3119.28	79	1.#QNAN	0	0.015	0	1.58041e-007	2606.61	4240.45	3811.03
4213.31	3099.05	80	1.#QNAN	0	0	0	1.68043e-007	2586.89	4213.31	3789.77
4186.78	3079.13	81	1.#QNAN	0	0	0	1.59095e-007	2604.8	4186.78	3769.14
4160.49	3059.05	82	1.#QNAN	0	0.016	0	1.65272e-007	2546.24	4160.49	3748.55
4134.28	3039.37	83	1.#QNAN	0	0	0	1.66484e-007	2519.77	4134.28	3727.91
4108.57	3019.82	84	1.#QNAN	0	0	0	1.74341e-007	2502.36	4108.57	3707.6
4083.33	3000.77	85	1.#QNAN	0	0	0	1.81725e-007	2508.63	4083.33	3687.77
4058.61	2982.08	86	1.#QNAN	0	0.016	0	1.78465e-007	2490.62	4058.61	3668.26
4034.31	2963.77	87	1.#QNAN	0	0	0	1.75973e-007	2466.37	4034.31	3649.01
4010.28	2945.55	88	1.#QNAN	0	0	0	1.87364e-007	2440.01	4010.28	3629.91
3986.53	2927.81	89	1.#QNAN	0	0.015	0	1.8935e-007	2412.63	3986.53	3610.98
3963.61	2910.61	90	1.#QNAN	0	0	0	1.89977e-007	2411.31	3963.61	3592.81
3941.21	2893.86	91	1.#QNAN	0	0	0	1.95175e-007	2434.81	3941.21	3575.01
3919.63	2877.55	92	1.#QNAN	0	0.017	0	2.0184e-007	2444.95	3919.63	3557.97
3898.04	2861.36	93	1.#QNAN	0	0	0	2.06828e-007	2391.4	3898.04	3540.78
3877.05	2845.63	94	1.#QNAN	0	0	0	2.04948e-007	2402.53	3877.05	3524.16
3855.86	2829.92	95	1.#QNAN	0	0	0	2.09886e-007	2350.08	3855.86	3507.21
3835.27	2814.46	96	1.#QNAN	0	0.015	0	2.1092e-007	2355.01	3835.27	3490.7
3814.74	2798.98	97	1.#QNAN	0	0	0	2.17426e-007	2351.03	3814.74	3474.3
3794.19	2783.64	98	1.#QNAN	0	0	0	2.32903e-007	2299.42	3794.19	3457.71
3774.17	2768.7	99	1.#QNAN	0	0.016	0	2.24782e-007	2295.64	3774.17	3441.58
3754.25	2753.83	100	1.#QNAN	0	0	0	2.34174e-007	2282.84	3754.25	3425.46
3735.1	2739.56	101	1.#QNAN	0	0	0	2.27847e-007	2271.46	3735.1	3409.97
3716.11	2725.37	102	1.#QNAN	0	0.016	0	2.36041e-007	2264.74	3716.11	3394.61
3697.62	2711.51	103	1.#QNAN	0	0	0	2.38335e-007	2288.88	3697.62	3379.68
3679.14	2697.67	104	1.#QNAN	0	0	0	2.50238e-007	2255.09	3679.14	3364.7
3660.82	2683.97	105	1.#QNAN	0	0	0	2.40428e-007	2229.78	3660.82	3349.8
3642.8	2670.35	106	1.#QNAN	0	0.015	0	2.55108e-007	2203.62	3642.8	3335.1
3624.91	2656.86	107	1.#QNAN	0	0	0	2.6947e-007	2192.96	3624.91	3320.48
