rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
22566	17652.1	0	1.#QNAN	0	0.016	0	1.53868e-011	22566	22566	4115.63
22331.4	17437.9	1	1.#QNAN	0	0.016	0	2.9684e-010	22849.6	22331.4	4115.63
22357.1	17504.3	2	1.#QNAN	0	0	0	3.7223e-010	22866.3	22357.1	4115.63
22326.7	17466.2	3	1.#QNAN	0	0.015	0	4.13015e-010	22482.8	22326.7	4115.63
22307.6	17447.1	4	1.#QNAN	0	0	0	4.46325e-010	22411.6	22307.6	32670.1
22203.9	17336.2	5	1.#QNAN	0	0.016	0	4.81158e-010	21898.7	22203.9	21898.7
22148.8	17282.2	6	1.#QNAN	0	0.015	0	5.19625e-010	22001	22148.8	21870.6
22037.6	17174	7	1.#QNAN	0	0	0	5.85655e-010	21496.1	22037.6	21677.6
21920.9	17067.1	8	1.#QNAN	0	0.016	0	6.27613e-010	21245.2	21920.9	21526.3
21812.5	16968.7	9	1.#QNAN	0	0	0	7.26483e-010	21083.7	21812.5	21400
21687.4	16858.3	10	1.#QNAN	0	0.016	0	7.9775e-010	20698.1	21687.4	21247.4
21529.6	16716.1	11	1.#QNAN	0	0	0	9.09427e-010	20118.1	21529.6	21054.1
21406.4	16606.7	12	1.#QNAN	0	0.015	0	9.82152e-010	20214.7	21406.4	20922.6
21209.1	16433.4	13	1.#QNAN	0	0.016	0	1.08377e-009	19011.7	21209.1	20680.2
21003	16258	14	1.#QNAN	0	0	0	1.27049e-009	18622.1	21003	20433.7
20787.7	16074.7	15	1.#QNAN	0	0.015	0	1.40586e-009	17980.4	20787.7	20181.3
20563.4	15887	16	1.#QNAN	0	0	0	1.53203e-009	17432	20563.4	19924.1
20338.9	15697.6	17	1.#QNAN	0	0.016	0	1.64931e-009	17031.9	20338.9	19670.9
20092.7	15496.6	18	1.#QNAN	0	0.016	0	1.89962e-009	16133.3	20092.7	19392.4
19825.8	15277.5	19	1.#QNAN	0	0	0	2.1185e-009	15273.3	19825.8	19091.8
19574.9	15069.4	20	1.#QNAN	0	0.015	0	2.34673e-009	15119.5	19574.9	18815.9
19327.2	14869	21	1.#QNAN	0	0	0	2.57658e-009	14689.5	19327.2	18547.6
19067.2	14659.9	22	1.#QNAN	0	0.016	0	2.80692e-009	13967.5	19067.2	18266.2
18793.1	14439.4	23	1.#QNAN	0	0	0	3.02463e-009	13095	18793.1	17968.5
18519.8	14219.9	24	1.#QNAN	0	0.015	0	3.48171e-009	12576.4	18519.8	17674.7
18257.8	14011.9	25	1.#QNAN	0	0.016	0	3.68588e-009	12309.2	18257.8	17396.5
