rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
6235.96	4980.38	0	1.#QNAN	0	0	0	9.8402e-010	6235.96	6235.96	4162.21
5777.87	4620.49	1	1.#QNAN	0	0.016	0	1.63957e-008	5530	5777.87	4162.21
5546.67	4429.72	2	1.#QNAN	0	0	0	2.11047e-008	5245.7	5546.67	4162.21
5346.57	4267.33	3	1.#QNAN	0	0	0	2.48456e-008	4899.08	5346.57	4162.21
5197.83	4146.28	4	1.#QNAN	0	0.016	0	2.69284e-008	4700.44	5197.83	37734.5
5022.56	4007.73	5	1.#QNAN	0	0	0	2.94655e-008	4305.63	5022.56	4305.63
4861.77	3878.91	6	1.#QNAN	0	0	0	3.39172e-008	4054.92	4861.77	4143.67
4711.79	3763.61	7	1.#QNAN	0	0.015	0	3.87449e-008	3856.8	4711.79	4021.24
4575.04	3655.35	8	1.#QNAN	0	0	0	4.53614e-008	3638.03	4575.04	3906.53
4435.35	3544.45	9	1.#QNAN	0	0	0	5.23061e-008	3410.86	4435.35	3784.18
4307.81	3442.44	10	1.#QNAN	0	0	0	6.36702e-008	3308.42	4307.81	3679.56
4191.75	3348.93	11	1.#QNAN	0	0.016	0	6.70728e-008	3199.16	4191.75	3585.25
4075.07	3252.59	12	1.#QNAN	0	0	0	8.04657e-008	3042.7	4075.07	3488.43
3962.14	3158.55	13	1.#QNAN	0	0	0	8.90021e-008	2903.46	3962.14	3396.01
3857.79	3070.44	14	1.#QNAN	0	0.015	0	9.69516e-008	2903.85	3857.79	3313.85
3761.32	2987.62	15	1.#QNAN	0	0	0	1.09295e-007	2808.35	3761.32	3240.62
3671.93	2910.07	16	1.#QNAN	0	0	0	1.16825e-007	2769.01	3671.93	3173.68
3589.07	2837.83	17	1.#QNAN	0	0.016	0	1.21188e-007	2667.75	3589.07	3112.11
3512.93	2770.63	18	1.#QNAN	0	0	0	1.30591e-007	2725.05	3512.93	3058.93
3442.72	2708.83	19	1.#QNAN	0	0	0	1.30885e-007	2609.21	3442.72	3009.16
3378.08	2653.36	20	1.#QNAN	0	0.016	0	1.40959e-007	2602.59	3378.08	2964.44
3317.9	2600.02	21	1.#QNAN	0	0	0	1.43141e-007	2557.11	3317.9	2922.71
3261.32	2549.93	22	1.#QNAN	0	0	0	1.50484e-007	2533.95	3261.32	2883.93
3207.85	2503.78	23	1.#QNAN	0	0.015	0	1.54657e-007	2570.57	3207.85	2848.19
3156.34	2458.41	24	1.#QNAN	0	0	0	1.63176e-007	2477.36	3156.34	2812.21
3108.21	2415.98	25	1.#QNAN	0	0	0	1.76874e-007	2489.27	3108.21	2779.27
3062.75	2375.05	26	1.#QNAN	0	0.016	0	1.76845e-007	2472.84	3062.75	2748.18
3020	2335.63	27	1.#QNAN	0	0	0	1.82326e-007	2461.24	3020	2719.3
2979.06	2297.91	28	1.#QNAN	0	0	0	1.90892e-007	2417.8	2979.06	2690.79
2940.9	2262.52	29	1.#QNAN	0	0.015	0	2.02388e-007	2378.22	2940.9	2664.07
2903.25	2228.59	30	1.#QNAN	0	0	0	2.02945e-007	2275.17	2903.25	2636.33
2866.72	2195.98	31	1.#QNAN	0	0	0	2.09384e-007	2224.23	2866.72	2609.04
2833.72	2165.47	32	1.#QNAN	0	0	0	2.31034e-007	2261.66	2833.72	2585.43
2801.43	2136.41	33	1.#QNAN	0	0.016	0	2.29339e-007	2212.12	2801.43	2561.75
2771.58	2108.95	34	1.#QNAN	0	0	0	2.38625e-007	2226.02	2771.58	2540.41
2742.15	2082.28	35	1.#QNAN	0	0	0	2.41838e-007	2170.33	2742.15	2518.66
2714.49	2057.12	36	1.#QNAN	0	0.016	0	2.49918e-007	2180.17	2714.49	2498.24
2688.08	2033.44	37	1.#QNAN	0	0	0	2.59736e-007	2154.31	2688.08	2478.97
2663.53	2010.41	38	1.#QNAN	0	0	0	2.60416e-007	2160	2663.53	2461.44
2639.61	1988.47	39	1.#QNAN	0	0.015	0	2.70328e-007	2141.41	2639.61	2444.07
2616.18	1967.09	40	1.#QNAN	0	0	0	2.79987e-007	2102.77	2616.18	2426.72
2594.11	1946.87	41	1.#QNAN	0	0	0	2.85892e-007	2100.53	2594.11	2410.39
2573.14	1927.52	42	1.#QNAN	0	0.016	0	2.92263e-007	2105.25	2573.14	2395.15
2552.32	1908.53	43	1.#QNAN	0	0	0	3.00544e-007	2054.2	2552.32	2379.54
2532.35	1890.18	44	1.#QNAN	0	0	0	3.13997e-007	2026.89	2532.35	2364.5
2513.24	1872.78	45	1.#QNAN	0	0.015	0	3.11018e-007	1983.45	2513.24	2349.68
2494.91	1855.94	46	1.#QNAN	0	0	0	3.3035e-007	1981.17	2494.91	2335.6
2476.56	1839.68	47	1.#QNAN	0	0	0	3.36799e-007	1958.92	2476.56	2321.24
2458.45	1823.84	48	1.#QNAN	0	0.016	0	3.36182e-007	1918.29	2458.45	2306.63
2441.06	1808.3	49	1.#QNAN	0	0	0	3.39569e-007	1928.97	2441.06	2293.1
2423.9	1792.96	50	1.#QNAN	0	0	0	3.59455e-007	1892.88	2423.9	2279.31
2406.77	1777.63	51	1.#QNAN	0	0	0	3.58862e-007	1859.81	2406.77	2265.45
2390.98	1763.4	52	1.#QNAN	0	0.016	0	3.56034e-007	1886.93	2390.98	2252.99
2375.91	1749.4	53	1.#QNAN	0	0	0	3.60764e-007	1920.79	2375.91	2241.31
2361.06	1735.82	54	1.#QNAN	0	0	0	3.81729e-007	1866.94	2361.06	2229.51
2346.6	1722.74	55	1.#QNAN	0	0.015	0	3.91648e-007	1878.83	2346.6	2218.14
2331.94	1709.54	56	1.#QNAN	0	0	0	3.9502e-007	1822.19	2331.94	2206.23
2317.4	1696.52	57	1.#QNAN	0	0	0	4.0777e-007	1816.11	2317.4	2194.41
2303.83	1684.01	58	1.#QNAN	0	0.016	0	4.12501e-007	1831.53	2303.83	2183.54
2290.35	1671.64	59	1.#QNAN	0	0	0	4.2338e-007	1803.69	2290.35	2172.59
2277.22	1659.71	60	1.#QNAN	0	0	0	4.31869e-007	1801.88	2277.22	2161.89
2263.96	1647.7	61	1.#QNAN	0	0	0	4.31552e-007	1776.38	2263.96	2151.01
2251.09	1636.45	62	1.#QNAN	0	0.015	1	4.27542e-007	1751.56	2251.09	2140.35
2238.63	1625.57	63	1.#QNAN	0	0	0	4.095e-007	1776.59	2238.63	2130.04
2226.48	1614.84	64	1.#QNAN	0	0	0	4.32918e-007	1763.67	2226.48	2120.02
