rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
20784.2	15765.4	0	1.#QNAN	0	0	0	5.18949e-011	20784.2	20784.2	3999.82
19669	14739	1	1.#QNAN	0	0.016	0	1.07339e-009	19079.8	19669	3999.82
19270.5	14403.7	2	1.#QNAN	0	0.015	0	1.36395e-009	18748.1	19270.5	3999.82
18827.6	14049.1	3	1.#QNAN	0	0.016	0	1.46262e-009	17729.9	18827.6	3999.82
18505.4	13790.9	4	1.#QNAN	0	0.015	0	1.65644e-009	17443.2	18505.4	37739.9
18157.2	13525.3	5	1.#QNAN	0	0.016	0	1.78965e-009	16604.2	18157.2	16604.2
17805.4	13257.7	6	1.#QNAN	0	0	0	2.02716e-009	15885.8	17805.4	16189.7
17475	13014.5	7	1.#QNAN	0	0.016	0	2.2419e-009	15378	17475	15855
17128.8	12753.5	8	1.#QNAN	0	0.015	0	2.52818e-009	14550.1	17128.8	15494.4
16802.7	12521.3	9	1.#QNAN	0	0.016	0	2.77607e-009	14045.4	16802.7	15178.8
16455.1	12274.1	10	1.#QNAN	0	0.015	0	2.98303e-009	13147.2	16455.1	14822
16099.9	12017.8	11	1.#QNAN	0	0.016	0	3.35966e-009	12409.8	16099.9	14458.1
15768.4	11780.7	12	1.#QNAN	0	0	0	3.96872e-009	11972.6	15768.4	14130.9
15422.9	11532	13	1.#QNAN	0	0.016	0	4.4004e-009	11147.6	15422.9	13783.8
15090.8	11296.2	14	1.#QNAN	0	0.015	0	4.68776e-009	10671	15090.8	13455.9
14737.6	11041.4	15	1.#QNAN	0	0.016	0	5.48331e-009	9730.18	14737.6	13096.8
14377.4	10779.2	16	1.#QNAN	0	0.015	0	6.6007e-009	8905.77	14377.4	12728.5
14013.2	10511	17	1.#QNAN	0	0.016	0	8.0015e-009	8266.19	14013.2	12356.3
13653	10248	18	1.#QNAN	0	0.016	0	9.75583e-009	7692.41	13653	11990.9
13298.7	9987.95	19	1.#QNAN	0	0	0	1.08823e-008	7342.37	13298.7	11634.4
12943.6	9726.33	20	1.#QNAN	0	0.015	0	1.30568e-008	6730.85	12943.6	11278.1
12603.7	9475.4	21	1.#QNAN	0	0.016	0	1.54201e-008	6459.69	12603.7	10942.5
12276.6	9231.1	22	1.#QNAN	0	0.015	0	1.7382e-008	6163.81	12276.6	10623.9
11962.3	8993.84	23	1.#QNAN	0	0.016	0	1.94629e-008	5910.3	11962.3	10320.7
11661.6	8766.46	24	1.#QNAN	0	0.016	0	2.12979e-008	5751.8	11661.6	10034.8
11377.2	8548.54	25	1.#QNAN	0	0.015	0	2.38064e-008	5623.5	11377.2	9768.01
11107.8	8340.58	26	1.#QNAN	0	0.016	0	2.51506e-008	5516.81	11107.8	9518.96
10854.5	8144.26	27	1.#QNAN	0	0	0	2.66614e-008	5535.79	10854.5	9288.25
10611.2	7954.91	28	1.#QNAN	0	0.015	0	2.83113e-008	5302.41	10611.2	9068.26
10378.5	7775.03	29	1.#QNAN	0	0.016	0	2.90643e-008	5207	10378.5	8859.55
10161.4	7607.83	30	1.#QNAN	0	0.016	0	3.08824e-008	5235.8	10161.4	8668.08
9955.66	7449.54	31	1.#QNAN	0	0.015	0	3.29249e-008	5100.56	9955.66	8488.46
9757.92	7296.51	32	1.#QNAN	0	0.016	0	3.35787e-008	5074.99	9757.92	8316.64
9573.43	7154.96	33	1.#QNAN	0	0.015	0	3.56063e-008	5086.73	9573.43	8159.06
9398.17	7020.29	34	1.#QNAN	0	0	0	3.68252e-008	4967.18	9398.17	8010.45
9232.01	6892.65	35	1.#QNAN	0	0.016	0	3.7935e-008	4897.63	9232.01	7870.68
9070.69	6770.1	36	1.#QNAN	0	0.017	0	3.90908e-008	4742.76	9070.69	7735.14
8917.85	6653.57	37	1.#QNAN	0	0.015	0	4.10816e-008	4775.85	8917.85	7607.81
8772.08	6542.4	38	1.#QNAN	0	0.016	0	4.06314e-008	4668.74	8772.08	7487
8633.13	6435.65	39	1.#QNAN	0	0.015	0	4.35229e-008	4611.43	8633.13	7372.55
8500.97	6334.25	40	1.#QNAN	0	0	0	4.31644e-008	4623.32	8500.97	7264.65
8374.48	6237.29	41	1.#QNAN	0	0	0	4.41681e-008	4586.73	8374.48	7161.94
8251.5	6142.71	42	1.#QNAN	0	0.016	0	4.75941e-008	4477.55	8251.5	7061.98
8134.48	6053.63	43	1.#QNAN	0	0.015	0	4.75722e-008	4435.19	8134.48	6967.49
8023.89	5969.08	44	1.#QNAN	0	0.016	0	5.12025e-008	4502.18	8023.89	6879.17
7914.03	5885.4	45	1.#QNAN	0	0.015	0	5.0915e-008	4271.72	7914.03	6790.39
7808.65	5804.18	46	1.#QNAN	0	0.016	0	5.37469e-008	4263.5	7808.65	6705.71
7706.65	5725.63	47	1.#QNAN	0	0	0	5.81211e-008	4244.28	7706.65	6624.01
7607.67	5649.57	48	1.#QNAN	0	0.016	0	6.04513e-008	4151.48	7607.67	6544.65
7512.59	5576.74	49	1.#QNAN	0	0.015	0	6.08842e-008	4137.1	7512.59	6468.8
7419.8	5506.41	50	1.#QNAN	0	0.016	0	6.3557e-008	4049.99	7419.8	6394.6
7330.31	5438.49	51	1.#QNAN	0	0.018	0	6.33152e-008	3981.45	7330.31	6323.16
7243.68	5372.13	52	1.#QNAN	0	0.001	0	6.51028e-008	3977.67	7243.68	6254.13
7160.46	5308.49	53	1.#QNAN	0	0.016	0	6.86389e-008	3925.09	7160.46	6187.93
7078.98	5246.61	54	1.#QNAN	0	0.016	0	7.05614e-008	3893.07	7078.98	6123
6999.53	5186.11	55	1.#QNAN	0	0.015	0	7.62406e-008	3862.36	6999.53	6059.74
