rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
23081.2	17255.4	0	1.#QNAN	0	0.016	0	3.07473e-011	23081.2	23081.2	3999.82
22805.6	17102.1	1	1.#QNAN	0	0	0	6.29359e-010	23141.7	22805.6	3999.82
22510.4	16862.2	2	1.#QNAN	0	0	0	7.89245e-010	22215.5	22510.4	3999.82
22326.2	16724.7	3	1.#QNAN	0	0.016	0	8.34742e-010	22000.7	22326.2	3999.82
22105.6	16551.9	4	1.#QNAN	0	0	0	9.12914e-010	21455.6	22105.6	37739.9
21787.7	16287.7	5	1.#QNAN	0	0	0	9.5628e-010	20461.3	21787.7	20461.3
21546.5	16098	6	1.#QNAN	0	0.015	0	1.06656e-009	20353.3	21546.5	20304.4
21209	15836.5	7	1.#QNAN	0	0	0	1.18417e-009	19074.5	21209	19836.8
20893.9	15593.4	8	1.#QNAN	0	0	0	1.33297e-009	18621.6	20893.9	19493.2
20569.6	15355	9	1.#QNAN	0	0	0	1.47862e-009	17878.8	20569.6	19137.5
20265.7	15128.6	10	1.#QNAN	0	0.016	0	1.62041e-009	17493.6	20265.7	18832.2
19924.6	14867.5	11	1.#QNAN	0	0	0	1.77727e-009	16480.7	19924.6	18464.3
19582.1	14606.5	12	1.#QNAN	0	0	0	2.00246e-009	15778.6	19582.1	18099.2
19225	14337.6	13	1.#QNAN	0	0.015	0	2.25676e-009	14971.4	19225	17718.4
18822.7	14030.7	14	1.#QNAN	0	0	0	2.51862e-009	13807	18822.7	17276.6
18375.1	13683.8	15	1.#QNAN	0	0	0	3.29721e-009	12496.9	18375.1	16778.6
17911.7	13322.1	16	1.#QNAN	0	0.016	0	3.88734e-009	11524.2	17911.7	16270.2
17454.3	12964.6	17	1.#QNAN	0	0	0	4.71287e-009	10948.5	17454.3	15778.5
16996.4	12608.1	18	1.#QNAN	0	0	0	5.38143e-009	10245	16996.4	15292.7
16556.7	12270	19	1.#QNAN	0	0	0	6.06992e-009	9793.82	16556.7	14837
16134	11944.9	20	1.#QNAN	0	0.016	0	6.63345e-009	9376.9	16134	14406.7
15724.2	11634.3	21	1.#QNAN	0	0	0	7.58764e-009	8998.95	15724.2	13995.5
15329	11334.4	22	1.#QNAN	0	0	0	8.20258e-009	8555.21	15329	13604.3
14952.3	11048.6	23	1.#QNAN	0	0.015	0	9.39105e-009	8336.79	14952.3	13237.2
14614.3	10795.2	24	1.#QNAN	0	0	0	9.7898e-009	8446.66	14614.3	12917.9
14293.8	10553	25	1.#QNAN	0	0	0	1.02284e-008	8200.96	14293.8	12618.8
13983.3	10316.2	26	1.#QNAN	0	0.016	0	1.0865e-008	7937.66	13983.3	12330.5
13692.1	10095	27	1.#QNAN	0	0	0	1.18837e-008	7753.32	13692.1	12064
13423.2	9889.43	28	1.#QNAN	0	0	0	1.16039e-008	7733.53	13423.2	11822.4
13168.7	9693.12	29	1.#QNAN	0	0	0	1.23947e-008	7601.15	13168.7	11596.2
12924.5	9504.93	30	1.#QNAN	0	0.015	0	1.32165e-008	7438.49	12924.5	11379.8
12692.7	9324.23	31	1.#QNAN	0	0	0	1.37306e-008	7330.77	12692.7	11176.5
12470.7	9153.39	32	1.#QNAN	0	0	0	1.43225e-008	7227.36	12470.7	10982.5
12255.6	8987.27	33	1.#QNAN	0	0.016	0	1.51669e-008	7018.43	12255.6	10795
12054.3	8830.23	34	1.#QNAN	0	0	0	1.58714e-008	6967.56	12054.3	10621.3
11862.2	8681.62	35	1.#QNAN	0	0	0	1.60977e-008	6851.86	11862.2	10456.6
11676	8536.94	36	1.#QNAN	0	0	0	1.65554e-008	6653.86	11676	10296.7
11499.8	8400.36	37	1.#QNAN	0	0.016	0	1.74329e-008	6631.35	11499.8	10146.8
11333.9	8271.5	38	1.#QNAN	0	0	0	1.86107e-008	6609.55	11333.9	10006.7
11171.9	8147.17	39	1.#QNAN	0	0	0	1.86913e-008	6391.48	11171.9	9869.73
11017.4	8027.4	40	1.#QNAN	0	0.015	0	1.99688e-008	6337.49	11017.4	9739.49
10866.1	7910.47	41	1.#QNAN	0	0	0	2.0404e-008	6232.94	10866.1	9611.73
10721.6	7801.56	42	1.#QNAN	0	0	0	2.21364e-008	6123.17	10721.6	9490.47
10582.1	7696.08	43	1.#QNAN	0	0.016	0	2.27159e-008	6034.7	10582.1	9373.52
10446.1	7594.64	44	1.#QNAN	0	0	0	2.41405e-008	5903.15	10446.1	9259.22
10316.7	7496.66	45	1.#QNAN	0	0	0	2.64314e-008	5867.5	10316.7	9150.96
10191.4	7402.27	46	1.#QNAN	0	0	0	2.59222e-008	5780.99	10191.4	9046.08
10067.4	7309.11	47	1.#QNAN	0	0.015	0	2.8369e-008	5646.57	10067.4	8942
9947.4	7218.41	48	1.#QNAN	0	0	0	2.84457e-008	5522.35	9947.4	8840.93
9830.1	7129.85	49	1.#QNAN	0	0	0	2.98771e-008	5413.52	9830.1	8742.01
9718.18	7044.98	50	1.#QNAN	0	0.016	0	3.0526e-008	5479.92	9718.18	8648.37
9608.69	6962.33	51	1.#QNAN	0	0	0	3.13922e-008	5321.86	9608.69	8556.46
9501.67	6881.59	52	1.#QNAN	0	0	0	3.40345e-008	5247.78	9501.67	8466.52
9400.64	6805.42	53	1.#QNAN	0	0	0	3.4849e-008	5258.89	9400.64	8382.23
9302.71	6731.63	54	1.#QNAN	0	0.016	0	3.58528e-008	5199.6	9302.71	8300.53
9203.84	6657.71	55	1.#QNAN	0	0	0	3.85243e-008	5034.75	9203.84	8217.21
9108.25	6586.59	56	1.#QNAN	0	0	0	4.13761e-008	4986.59	9108.25	8136.73
9014.8	6516.34	57	1.#QNAN	0	0.015	0	4.15788e-008	4854.39	9014.8	8057.84
8924.48	6449.2	58	1.#QNAN	0	0	0	4.294e-008	4855.8	8924.48	7981.8
8833.82	6382.17	59	1.#QNAN	0	0	0	4.50008e-008	4662.36	8833.82	7904.81
8747.97	6318.42	60	1.#QNAN	0	0.016	0	4.65147e-008	4680.94	8747.97	7832.39
8664.18	6255.78	61	1.#QNAN	0	0	0	4.80783e-008	4665.41	8664.18	7761.69
8580.88	6193.81	62	1.#QNAN	0	0	0	5.02144e-008	4554.51	8580.88	7691.13
8498.7	6132.84	63	1.#QNAN	0	0	0	5.05395e-008	4451.59	8498.7	7621.34
8420.24	6074.16	64	1.#QNAN	0	0.015	0	5.24701e-008	4495.97	8420.24	7555.03
8343.68	6016.87	65	1.#QNAN	0	0	0	5.30163e-008	4438.04	8343.68	7490.24
8269.56	5961.15	66	1.#QNAN	0	0	0	5.76033e-008	4450.99	8269.56	7427.77
8196.9	5906.71	67	1.#QNAN	0	0.016	0	5.76224e-008	4360.22	8196.9	7366.24
8125.71	5853.69	68	1.#QNAN	0	0	0	6.12639e-008	4280.41	8125.71	7305.91
8056.08	5802.06	69	1.#QNAN	0	0	0	6.25314e-008	4283.45	8056.08	7246.85
7987.44	5750.92	70	1.#QNAN	0	0.016	0	6.3555e-008	4182.97	7987.44	7188.47
7920.93	5701.06	71	1.#QNAN	0	0	0	6.77038e-008	4172.95	7920.93	7132
7854.41	5651.58	72	1.#QNAN	0	0	0	6.83823e-008	4049.54	7854.41	7075.17
7790.68	5603.78	73	1.#QNAN	0	0	0	7.09784e-008	4100.55	7790.68	7020.99
7727.46	5557.24	74	1.#QNAN	0	0.015	0	7.6768e-008	3980.48	7727.46	6967.02
7664.94	5510.96	75	1.#QNAN	0	0	0	7.86944e-008	3944.44	7664.94	6913.56
7603.58	5465.58	76	1.#QNAN	0	0	0	8.15459e-008	3903.83	7603.58	6861.12
7543.49	5421.14	77	1.#QNAN	0	0.016	0	8.36488e-008	3867.64	7543.49	6809.69
7483.81	5376.96	78	1.#QNAN	0	0	0	8.83239e-008	3816.97	7483.81	6758.48
7425.56	5333.76	79	1.#QNAN	0	0	0	9.42073e-008	3780.73	7425.56	6708.48
7367.48	5290.75	80	1.#QNAN	0	0.015	0	9.51353e-008	3657.75	7367.48	6658.37
7310.82	5248.94	81	1.#QNAN	0	0	0	9.79709e-008	3670.51	7310.82	6609.6
7255.61	5208.21	82	1.#QNAN	0	0	0	1.03428e-007	3683.6	7255.61	6562.12
7201.13	5168.01	83	1.#QNAN	0	0	0	1.03453e-007	3622.68	7201.13	6515.2
7146.92	5127.78	84	1.#QNAN	0	0.016	0	1.05696e-007	3524.1	7146.92	6468.37
7094.31	5088.79	85	1.#QNAN	0	0	0	1.15719e-007	3577.11	7094.31	6422.96
7042.6	5050.51	86	1.#QNAN	0	0	0	1.15172e-007	3507.54	7042.6	6378.29
6991.06	5012.54	87	1.#QNAN	0	0.016	0	1.2063e-007	3414.02	6991.06	6333.61
6940.61	4975.52	88	1.#QNAN	0	0	0	1.23636e-007	3395.12	6940.61	6289.9
6890.68	4938.67	89	1.#QNAN	0	0	0	1.20898e-007	3359.23	6890.68	6246.6
6841.21	4902.42	90	1.#QNAN	0	0.015	0	1.34364e-007	3291.35	6841.21	6203.6
6792.76	4867.02	91	1.#QNAN	0	0	0	1.40663e-007	3256.01	6792.76	6161.48
6745.33	4832.39	92	1.#QNAN	0	0	0	1.40291e-007	3218.07	6745.33	6120.24
6698.52	4798.29	93	1.#QNAN	0	0	0	1.45294e-007	3207.23	6698.52	6079.49
6652.65	4764.84	94	1.#QNAN	0	0.016	0	1.4859e-007	3205.29	6652.65	6039.6
6607.71	4732.11	95	1.#QNAN	0	0	0	1.46736e-007	3190.54	6607.71	6000.51
6563.06	4699.45	96	1.#QNAN	0	0	0	1.53478e-007	3104.57	6563.06	5961.59
6519.08	4667.43	97	1.#QNAN	0	0.015	0	1.61905e-007	3098.03	6519.08	5923.21
6475.73	4635.84	98	1.#QNAN	0	0	0	1.64993e-007	3082.98	6475.73	5885.34
6432.43	4604.43	99	1.#QNAN	0	0	0	1.71311e-007	2993.91	6432.43	5847.42
6389.52	4573.26	100	1.#QNAN	0	0.016	0	1.71173e-007	2953.52	6389.52	5809.81
6347.37	4542.64	101	1.#QNAN	0	0	0	1.73447e-007	2931.78	6347.37	5772.86
6305.88	4512.29	102	1.#QNAN	0	0	0	1.8698e-007	2922.1	6305.88	5736.5
6265.15	4482.57	103	1.#QNAN	0	0	0	1.94632e-007	2945.45	6265.15	5700.83
6224.56	4453.16	104	1.#QNAN	0	0.016	0	1.84638e-007	2894.23	6224.56	5665.2
6185.12	4424.49	105	1.#QNAN	0	0	0	1.9852e-007	2891.82	6185.12	5630.63
6145.85	4395.99	106	1.#QNAN	0	0	0	1.9429e-007	2845.43	6145.85	5596.19
6107.17	4367.89	107	1.#QNAN	0	0.016	0	2.02481e-007	2794.14	6107.17	5562.21
6069.14	4340.4	108	1.#QNAN	0	0	0	2.08592e-007	2825.63	6069.14	5528.79
6031.76	4313.24	109	1.#QNAN	0	0	0	2.08255e-007	2829.51	6031.76	5496
5994.64	4286.27	110	1.#QNAN	0	0.016	0	2.20403e-007	2749.38	5994.64	5463.38
5958.27	4259.79	111	1.#QNAN	0	0	0	2.31746e-007	2747.71	5958.27	5431.44
5922.03	4233.55	112	1.#QNAN	0	0	0	2.24124e-007	2706.83	5922.03	5399.55
5886.71	4207.78	113	1.#QNAN	0	0	0	2.35121e-007	2726.06	5886.71	5368.55
5851.41	4182.34	114	1.#QNAN	0	0	0	2.29759e-007	2686.6	5851.41	5337.5
5816.49	4156.93	115	1.#QNAN	0	0	0	2.38475e-007	2654.98	5816.49	5306.78
5782.35	4132.13	116	1.#QNAN	0	0	0	2.35808e-007	2690.91	5782.35	5276.8
5748.33	4107.53	117	1.#QNAN	0	0.016	0	2.42828e-007	2631.45	5748.33	5246.87
5714.9	4083.15	118	1.#QNAN	0	0	0	2.44375e-007	2637.65	5714.9	5217.47
5682.07	4059.3	119	1.#QNAN	0	0	0	2.5352e-007	2665.12	5682.07	5188.64
5649.65	4035.85	120	1.#QNAN	0	0.016	1	2.58049e-007	2648.3	5649.65	5160.18
5617.94	4013.03	121	1.#QNAN	0	0	0	2.57224e-007	2677.33	5617.94	5132.34
5586.56	3990.41	122	1.#QNAN	0	0	0	2.65477e-007	2608.07	5586.56	5104.77
5555.72	3968.02	123	1.#QNAN	0	0.015	0	2.72327e-007	2633.45	5555.72	5077.72
5525.03	3945.84	124	1.#QNAN	0	0	0	2.82839e-007	2588.54	5525.03	5050.72
5494.54	3923.79	125	1.#QNAN	0	0	0	2.78989e-007	2558.35	5494.54	5023.86
5464.69	3902.13	126	1.#QNAN	0	0.016	0	2.89008e-007	2550.91	5464.69	4997.61
5435.16	3880.84	127	1.#QNAN	0	0	0	2.94348e-007	2503.87	5435.16	4971.58
5405.99	3859.68	128	1.#QNAN	0	0	0	2.8652e-007	2512.88	5405.99	4945.88
5377	3838.7	129	1.#QNAN	0	0.015	0	2.9763e-007	2459.15	5377	4920.32
5348.39	3817.96	130	1.#QNAN	0	0	0	2.9618e-007	2478.64	5348.39	4895.12
5320.3	3797.67	131	1.#QNAN	0	0	0	3.07101e-007	2472.12	5320.3	4870.34
5292.27	3777.49	132	1.#QNAN	0	0	0	3.07334e-007	2416.84	5292.27	4845.57
5264.5	3757.52	133	1.#QNAN	0	0.016	0	3.06285e-007	2417.46	5264.5	4821.02
5236.97	3737.72	134	1.#QNAN	0	0	0	3.1041e-007	2360.56	5236.97	4796.65
5209.48	3718.02	135	1.#QNAN	0	0	0	3.14455e-007	2298.89	5209.48	4772.27
5182.44	3698.64	136	1.#QNAN	0	0.016	0	3.19914e-007	2326.99	5182.44	4748.32
5155.71	3679.44	137	1.#QNAN	0	0	0	3.22192e-007	2287.78	5155.71	4724.6
5129.33	3660.43	138	1.#QNAN	0	0	0	3.21262e-007	2306.03	5129.33	4701.23
5103.07	3641.53	139	1.#QNAN	0	0.015	0	3.27451e-007	2304.5	5103.07	4677.97
5077.16	3622.91	140	1.#QNAN	0	0	0	3.42426e-007	2279.78	5077.16	4655.01
5051.64	3604.58	141	1.#QNAN	0	0	0	3.47124e-007	2321	5051.64	4632.41
5026.45	3586.45	142	1.#QNAN	0	0	0	3.37902e-007	2297.27	5026.45	4610.09
5001.39	3568.33	143	1.#QNAN	0	0.016	0	3.41934e-007	2259.7	5001.39	4587.86
4976.51	3550.38	144	1.#QNAN	0	0	0	3.56039e-007	2225.68	4976.51	4565.76
4951.89	3532.7	145	1.#QNAN	0	0	0	3.56635e-007	2234.38	4951.89	4543.89
4927.91	3515.48	146	1.#QNAN	0	0.015	0	3.51345e-007	2264.39	4927.91	4522.67
4904.4	3498.46	147	1.#QNAN	0	0	0	3.60576e-007	2289.65	4904.4	4501.89
4880.99	3481.49	148	1.#QNAN	0	0	0	3.7205e-007	2291.72	4880.99	4481.17
4857.95	3464.86	149	1.#QNAN	0	0.016	0	3.64447e-007	2281.67	4857.95	4460.79
4834.88	3448.31	150	1.#QNAN	0	0	0	3.58314e-007	2204.74	4834.88	4440.33
4812.2	3432.06	151	1.#QNAN	0	0	0	3.73352e-007	2205.9	4812.2	4420.23
4789.57	3415.91	152	1.#QNAN	0	0	0	3.83095e-007	2179.3	4789.57	4400.13
4767.1	3399.87	153	1.#QNAN	0	0.016	0	3.69276e-007	2188.03	4767.1	4380.19
4744.85	3384.04	154	1.#QNAN	0	0	0	3.59082e-007	2160.67	4744.85	4360.4
4722.92	3368.43	155	1.#QNAN	0	0	0	3.81676e-007	2148.03	4722.92	4340.91
4701.11	3352.93	156	1.#QNAN	0	0.015	0	3.86572e-007	2133.72	4701.11	4321.52
4679.44	3337.52	157	1.#QNAN	0	0	0	4.029e-007	2109.24	4679.44	4302.25
4658.33	3322.43	158	1.#QNAN	0	0	0	3.85346e-007	2132.5	4658.33	4283.5
4637.31	3307.3	159	1.#QNAN	0	0	0	4.04646e-007	2105.46	4637.31	4264.83
4616.51	3292.43	160	1.#QNAN	0	0.016	0	3.98485e-007	2117.12	4616.51	4246.34
4596.01	3277.82	161	1.#QNAN	0	0	0	3.89748e-007	2129.54	4596.01	4228.13
4575.64	3263.29	162	1.#QNAN	0	0	0	4.06125e-007	2110.65	4575.64	4210.04
4555.44	3248.84	163	1.#QNAN	0	0.015	0	4.12124e-007	2082.85	4555.44	4192.08
4535.4	3234.46	164	1.#QNAN	0	0	0	4.03893e-007	2071.95	4535.4	4174.27
4515.63	3220.34	165	1.#QNAN	0	0	0	4.01642e-007	2080.89	4515.63	4156.71
4496.12	3206.36	166	1.#QNAN	0	0.016	0	4.31193e-007	2086.52	4496.12	4139.39
4476.69	3192.47	167	1.#QNAN	0	0	0	4.15238e-007	2067.87	4476.69	4122.12
4457.43	3178.63	168	1.#QNAN	0	0	0	4.14823e-007	2068.58	4457.43	4105.01
4438.3	3164.92	169	1.#QNAN	0	0	0	4.16913e-007	2051.58	4438.3	4088.01
