rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
20019.7	14774.3	0	1.#QNAN	0	0.016	0	4.88612e-011	20019.7	20019.7	3999.82
19403.8	14396.8	1	1.#QNAN	0	0.016	0	1.00739e-009	19725.3	19403.8	3999.82
19057.3	14137.9	2	1.#QNAN	0	0.015	0	1.32027e-009	18807.8	19057.3	3999.82
18722.5	13860.4	3	1.#QNAN	0	0.016	0	1.4273e-009	17989.9	18722.5	3999.82
18345.5	13562.8	4	1.#QNAN	0	0.015	0	1.60911e-009	17121.3	18345.5	37739.9
18048.6	13341.7	5	1.#QNAN	0	0	0	1.79212e-009	16759.2	18048.6	16759.2
17676.7	13060.3	6	1.#QNAN	0	0.016	0	2.02066e-009	15684.5	17676.7	16151.5
17188.6	12689.6	7	1.#QNAN	0	0.016	0	2.37127e-009	14179.7	17188.6	15405.8
16588.4	12222.9	8	1.#QNAN	0	0.015	0	2.94498e-009	12380.3	16588.4	14545.9
16006.1	11768.4	9	1.#QNAN	0	0.016	0	3.77546e-009	11767.1	16006.1	13849.7
15422.3	11307.9	10	1.#QNAN	0	0.015	0	4.59663e-009	10850.6	15422.3	13210.4
14858.1	10867	11	1.#QNAN	0	0	0	5.42829e-009	10078.6	14858.1	12632.1
14362.2	10482.2	12	1.#QNAN	0	0.016	0	6.59409e-009	9916.83	14362.2	12177.2
13882.7	10109.5	13	1.#QNAN	0	0.016	0	6.91349e-009	9318.59	13882.7	11742.3
13441.8	9763.82	14	1.#QNAN	0	0.015	0	7.92122e-009	8936.26	13441.8	11360.2
13042.3	9450.15	15	1.#QNAN	0	0.016	1	8.37518e-009	8737.97	13042.3	11028.2
12685.1	9165.96	16	1.#QNAN	0	0.015	0	9.17192e-009	8538.59	12685.1	10743.1
12352	8903.13	17	1.#QNAN	0	0.016	0	9.42495e-009	8312.44	12352	10480.4
12045.8	8664.72	18	1.#QNAN	0	0	0	9.91644e-009	8098.17	12045.8	10244.1
11760.8	8444.24	19	1.#QNAN	0	0.016	0	1.02126e-008	7908.95	11760.8	10026.4
11503.7	8244	20	1.#QNAN	0	0.015	0	1.1052e-008	7939.14	11503.7	9835.98
11258.7	8055.9	21	1.#QNAN	0	0.016	0	1.15094e-008	7729.27	11258.7	9654.69
11036.9	7884.54	22	1.#QNAN	0	0.015	0	1.21781e-008	7642.87	11036.9	9493.63
10832.2	7728.09	23	1.#QNAN	0	0.016	0	1.238e-008	7504.17	10832.2	9345.72
10641.6	7583.12	24	1.#QNAN	0	0	0	1.29797e-008	7420.43	10641.6	9209.42
10463.8	7446.72	25	1.#QNAN	0	0.016	0	1.33939e-008	7302.46	10463.8	9082.4
10298.6	7320.58	26	1.#QNAN	0	0.015	0	1.32968e-008	7261.64	10298.6	8965.91
10140.2	7198.08	27	1.#QNAN	0	0.016	0	1.4239e-008	7157.44	10140.2	8853.33
9986.62	7079.77	28	1.#QNAN	0	0.015	0	1.44434e-008	6937.97	9986.62	8742.54
9845.03	6970.1	29	1.#QNAN	0	0.016	0	1.49909e-008	6961.34	9845.03	8641.6
9709.81	6866.23	30	1.#QNAN	0	0.016	0	1.65778e-008	6847.04	9709.81	8544.32
9579.9	6766.79	31	1.#QNAN	0	0	0	1.58904e-008	6743.97	9579.9	8450.35
9458.87	6674.14	32	1.#QNAN	0	0.015	0	1.63884e-008	6782.91	9458.87	8363.67
9337.52	6583.09	33	1.#QNAN	0	0.016	0	1.63797e-008	6514.88	9337.52	8274.18
9226.91	6501.2	34	1.#QNAN	0	0.015	0	1.78246e-008	6522.72	9226.91	8194.53
9119.52	6421.28	35	1.#QNAN	0	0.016	0	1.83515e-008	6457.37	9119.52	8116.17
9017.42	6345.06	36	1.#QNAN	0	0.016	0	1.95594e-008	6424.37	9017.42	8041.93
8915.51	6269.27	37	1.#QNAN	0	0	0	1.99935e-008	6231.5	8915.51	7966.01
8820.63	6197.71	38	1.#QNAN	0	0.015	0	2.15854e-008	6273.45	8820.63	7896.4
8726	6127.39	39	1.#QNAN	0	0.016	0	2.26099e-008	6089.23	8726	7825.46
8633.6	6058.97	40	1.#QNAN	0	0.015	0	2.24068e-008	6002.25	8633.6	7755.52
8547.13	5994.88	41	1.#QNAN	0	0.016	0	2.33874e-008	6034.69	8547.13	7690.69
8464.08	5932.88	42	1.#QNAN	0	0.016	0	2.42378e-008	5964.11	8464.08	7627.96
8382.98	5872.4	43	1.#QNAN	0	0.015	0	2.50619e-008	5875.62	8382.98	7566.25
8303.14	5812.96	44	1.#QNAN	0	0.016	0	2.58168e-008	5764.63	8303.14	7505.02
8225.17	5755.3	45	1.#QNAN	0	0	0	2.71033e-008	5666.73	8225.17	7444.26
8149.52	5699.31	46	1.#QNAN	0	0.015	0	2.74334e-008	5608.42	8149.52	7385.29
8076.18	5645.34	47	1.#QNAN	0	0.016	0	2.89541e-008	5577.88	8076.18	7327.86
8005.33	5592.82	48	1.#QNAN	0	0.016	0	3.05629e-008	5519.09	8005.33	7272.35
7935.7	5541.43	49	1.#QNAN	0	0.015	0	3.29145e-008	5425.98	7935.7	7217.36
7868.42	5491.67	50	1.#QNAN	0	0.016	0	3.29898e-008	5357.71	7868.42	7164.23
7800	5441.5	51	1.#QNAN	0	0.015	0	3.45782e-008	5198.07	7800	7109.24
7733.06	5391.5	52	1.#QNAN	0	0.016	0	3.59947e-008	5121.11	7733.06	7055.13
7668.87	5344.13	53	1.#QNAN	0	0	0	3.6372e-008	5120.11	7668.87	7003.37
