rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
2174.28	1406.92	0	1.#QNAN	0	0.016	0	5.43721e-008	2174.28	2174.28	4287.87
1838.52	1186.61	1	1.#QNAN	0	0.016	0	2.63353e-007	1684.16	1838.52	4287.87
1759.34	1142.09	2	1.#QNAN	0	0	0	4.65683e-007	1668.97	1759.34	4287.87
1724.77	1121.66	3	1.#QNAN	0	0.015	0	4.62186e-007	1657.27	1724.77	4287.87
1697.4	1105.32	4	1.#QNAN	0	0.016	0	4.79375e-007	1627.09	1697.4	37538.7
1677.03	1094.35	5	1.#QNAN	0	0.015	0	4.80731e-007	1600.77	1677.03	1600.77
1661.08	1084.18	6	1.#QNAN	0	0.016	0	4.87742e-007	1589.47	1661.08	1591.29
1649.33	1075.55	7	1.#QNAN	0	0.016	0	5.50777e-007	1588.63	1649.33	1587.24
1636.19	1066.67	8	1.#QNAN	0	0.015	0	5.49343e-007	1560.77	1636.19	1577.88
1624.7	1059.45	9	1.#QNAN	0	0.016	0	5.40764e-007	1548.31	1624.7	1569.81
1616.85	1053.06	10	1.#QNAN	0	0.015	0	5.62735e-007	1567.89	1616.85	1567.25
1607.33	1046.86	11	1.#QNAN	0	0.016	0	5.5903e-007	1530.69	1607.33	1560.47
1599.05	1041.17	12	1.#QNAN	0	0.016	0	5.75136e-007	1531.65	1599.05	1555.07
1592.82	1036.38	13	1.#QNAN	0	0.015	0	5.66166e-007	1541.96	1592.82	1552.05
1585.55	1031.4	14	1.#QNAN	0	0.016	0	5.74296e-007	1513.31	1585.55	1546.8
1579.13	1027.74	15	1.#QNAN	0	0	0	5.70578e-007	1517.27	1579.13	1542.72
1574.51	1024.3	16	1.#QNAN	0	0.015	0	5.69766e-007	1526.18	1574.51	1540.3
1570.07	1020.93	17	1.#QNAN	0	0.016	0	5.7834e-007	1520.66	1570.07	1537.86
1567.48	1018.49	18	1.#QNAN	0	0.016	0	5.69343e-007	1548.55	1567.48	1537.52
1564.74	1015.68	19	1.#QNAN	0	0.015	0	5.69838e-007	1535.17	1564.74	1536.59
1562.14	1013.35	20	1.#QNAN	0	0.016	0	5.91114e-007	1530.02	1562.14	1535.51
1558.57	1010.8	21	1.#QNAN	0	0.015	0	5.88487e-007	1509.13	1558.57	1533.04
1555.02	1008.11	22	1.#QNAN	0	0.016	0	5.74724e-007	1505.55	1555.02	1530.64
1551.51	1006.21	23	1.#QNAN	0	0	0	5.72628e-007	1494.79	1551.51	1528.02
1548.33	1004.46	24	1.#QNAN	0	0.016	0	5.96199e-007	1497.53	1548.33	1525.74
1545.34	1002.73	25	1.#QNAN	0	0.015	1	5.82778e-007	1497.52	1545.34	1523.62
1542.83	1000.98	26	1.#QNAN	0	0.016	0	5.92792e-007	1501.51	1542.83	1521.93
1540.19	999.309	27	1.#QNAN	0	0.015	0	6.08364e-007	1492.97	1540.19	1520
1537.22	997.542	28	1.#QNAN	0	0.016	0	6.14288e-007	1485.64	1537.22	1517.67
1533.88	995.604	29	1.#QNAN	0	0	0	6.16163e-007	1473.86	1533.88	1514.83
1530.27	993.145	30	1.#QNAN	0	0.016	0	6.31075e-007	1462.7	1530.27	1511.65
1525.98	990.514	31	1.#QNAN	0	0.015	0	6.13983e-007	1447.9	1525.98	1507.68
1522.73	987.994	32	1.#QNAN	0	0.016	0	6.50252e-007	1469.74	1522.73	1504.84
1519.14	985.265	33	1.#QNAN	0	0.015	0	6.31774e-007	1468.72	1519.14	1501.67
1514.93	982.647	34	1.#QNAN	0	0.016	0	6.62506e-007	1446.82	1514.93	1497.8
1510.86	979.955	35	1.#QNAN	0	0.016	0	6.53346e-007	1459.1	1510.86	1494.09
1507.91	977.463	36	1.#QNAN	0	0.015	0	6.43474e-007	1468.43	1507.91	1491.51
1505.82	975.416	37	1.#QNAN	0	0	0	6.71296e-007	1500.78	1505.82	1489.85
1503.27	973.289	38	1.#QNAN	0	0.016	0	6.75828e-007	1476.59	1503.27	1487.7
1501.85	971.629	39	1.#QNAN	0	0.015	0	6.66114e-007	1508.78	1501.85	1486.72
1500.26	970.131	40	1.#QNAN	0	0.016	0	6.82075e-007	1502.99	1500.26	1485.5
1498.79	968.745	41	1.#QNAN	0	0.016	0	6.67496e-007	1510.1	1498.79	1484.44
1496.46	966.974	42	1.#QNAN	0	0.015	0	6.70247e-007	1469.18	1496.46	1482.43
1494.43	965.479	43	1.#QNAN	0	0.016	0	6.65233e-007	1464.18	1494.43	1480.73
1492.79	964.066	44	1.#QNAN	0	0.015	0	7.02226e-007	1480.18	1492.79	1479.46
1491.15	962.896	45	1.#QNAN	0	0	0	6.86721e-007	1471.02	1491.15	1478.12
1489.71	961.598	46	1.#QNAN	0	0.016	0	6.82569e-007	1486.64	1489.71	1477.01
1488.72	960.491	47	1.#QNAN	0	0.016	0	7.13508e-007	1495.29	1488.72	1476.38
1487.78	959.656	48	1.#QNAN	0	0.015	0	7.10683e-007	1497.87	1487.78	1475.82
1487.1	958.685	49	1.#QNAN	0	0.016	0	6.99433e-007	1502.87	1487.1	1475.49
1486.08	957.97	50	1.#QNAN	0	0.015	0	7.04109e-007	1483.34	1486.08	1474.73
1485.12	956.944	51	1.#QNAN	0	0.016	0	7.07517e-007	1485.55	1485.12	1474.02
1484.36	956.299	52	1.#QNAN	0	0.016	0	7.06847e-007	1484.04	1484.36	1473.52
1483.61	955.542	53	1.#QNAN	0	0	0	7.1613e-007	1511.83	1483.61	1473.03
1483.02	954.832	54	1.#QNAN	0	0.015	0	7.11848e-007	1502.79	1483.02	1472.72
1482.38	954.096	55	1.#QNAN	0	0.016	0	7.22956e-007	1504.75	1482.38	1472.33
1481.63	953.329	56	1.#QNAN	0	0.015	0	7.19645e-007	1492.55	1481.63	1471.84
1481.01	952.699	57	1.#QNAN	0	0.016	0	7.23496e-007	1499.93	1481.01	1471.49
1480.01	952.015	58	1.#QNAN	0	0.016	0	6.94807e-007	1470.26	1480.01	1470.71
1479.25	951.453	59	1.#QNAN	0	0	0	7.17776e-007	1483.42	1479.25	1470.16
1478.68	950.971	60	1.#QNAN	0	0.015	0	7.149e-007	1501.32	1478.68	1469.81
