rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
9385.71	5810.9	0	1.#QNAN	0	0	0	1.3888e-010	9385.71	9385.71	4115.63
8781.39	5312.02	1	1.#QNAN	0	0	0	2.39975e-009	8806.64	8781.39	4115.63
8571.59	5184.66	2	1.#QNAN	0	0.016	0	3.40192e-009	8481.13	8571.59	4115.63
8426.48	5103.69	3	1.#QNAN	0	0	0	3.9574e-009	8208.89	8426.48	4115.63
8298.49	5031.46	4	1.#QNAN	0	0	0	4.14429e-009	7963.03	8298.49	32670.1
8174.45	4967.02	5	1.#QNAN	0	0	0	4.51597e-009	7728.24	8174.45	7728.24
8074.28	4903.17	6	1.#QNAN	0	0.016	0	5.15267e-009	7632.47	8074.28	7622.35
7952.94	4837.61	7	1.#QNAN	0	0	0	5.67995e-009	7255.4	7952.94	7463.41
7822.68	4765.91	8	1.#QNAN	0	0	0	6.29505e-009	6958.33	7822.68	7304.82
7717.11	4706.02	9	1.#QNAN	0	0.015	0	6.6898e-009	6904.21	7717.11	7207.45
7602.85	4645.81	10	1.#QNAN	0	0	0	7.88663e-009	6612.98	7602.85	7091.32
7486.51	4581.54	11	1.#QNAN	0	0	0	8.21064e-009	6353.77	7486.51	6972.5
7385.19	4523.52	12	1.#QNAN	0	0.016	0	9.48781e-009	6325.75	7385.19	6875.42
7275.51	4465.52	13	1.#QNAN	0	0	0	1.01413e-008	6050.6	7275.51	6767.27
7172.87	4409.54	14	1.#QNAN	0	0	0	1.0898e-008	5872.35	7172.87	6669
7069.31	4357.46	15	1.#QNAN	0	0	0	1.25842e-008	5660.41	7069.31	6568.59
6958.05	4297.64	16	1.#QNAN	0	0.015	0	1.38091e-008	5346.14	6958.05	6456.59
6853.19	4242.14	17	1.#QNAN	0	0	0	1.477e-008	5240.12	6853.19	6353.63
6752.99	4188.24	18	1.#QNAN	0	0	0	1.70247e-008	5117.07	6752.99	6257.09
6649.05	4134.49	19	1.#QNAN	0	0.016	0	1.81695e-008	4840.68	6649.05	6154.64
6541.79	4077.43	20	1.#QNAN	0	0	0	2.06417e-008	4626.42	6541.79	6048.65
6439.81	4021.68	21	1.#QNAN	0	0	0	2.32349e-008	4502.56	6439.81	5949.3
6333.16	3964.98	22	1.#QNAN	0	0.016	0	2.63839e-008	4171.81	6333.16	5842.98
6224.54	3907.34	23	1.#QNAN	0	0	0	3.10438e-008	3966.12	6224.54	5734.09
6112.89	3848.4	24	1.#QNAN	0	0	0	3.56527e-008	3686.61	6112.89	5621.75
6004.25	3790.21	25	1.#QNAN	0	0	0	4.10719e-008	3529.96	6004.25	5513.13
5895.01	3732.28	26	1.#QNAN	0	0.015	0	4.85046e-008	3313.03	5895.01	5403.67
5790.93	3677.33	27	1.#QNAN	0	0	0	5.80008e-008	3240.75	5790.93	5300.6
5685.21	3621.24	28	1.#QNAN	0	0	0	6.48317e-008	3012.37	5685.21	5195.4
5581	3565.33	29	1.#QNAN	0	0.016	0	7.49739e-008	2853.74	5581	5092.13
5478.7	3510.04	30	1.#QNAN	0	0	0	8.80752e-008	2715.74	5478.7	4991.07
5378.7	3455.43	31	1.#QNAN	0	0	0	9.50104e-008	2613.88	5378.7	4892.66
5280.32	3401.34	32	1.#QNAN	0	0.015	0	1.12473e-007	2484.61	5280.32	4796.08
5184.4	3348.33	33	1.#QNAN	0	0	0	1.19466e-007	2404.51	5184.4	4702.24
5091.21	3296.45	34	1.#QNAN	0	0	0	1.42912e-007	2293.95	5091.21	4611.43
4999.36	3244.8	35	1.#QNAN	0	0	0	1.55273e-007	2179.59	4999.36	4522.06
4910.53	3194.7	36	1.#QNAN	0	0.016	0	1.80512e-007	2136.41	4910.53	4435.98
4823.09	3145.04	37	1.#QNAN	0	0	0	2.02142e-007	2029.87	4823.09	4351.43
4738.1	3095.85	38	1.#QNAN	0	0	0	2.28089e-007	1968.83	4738.1	4269.48
4655.84	3048.63	39	1.#QNAN	0	0.016	0	2.35157e-007	1927.12	4655.84	4190.57
4575.68	3001.7	40	1.#QNAN	0	0	0	2.6366e-007	1855.43	4575.68	4113.84
4497.14	2955.29	41	1.#QNAN	0	0	0	2.87468e-007	1784.76	4497.14	4038.76
4421.6	2910.07	42	1.#QNAN	0	0.015	0	3.03342e-007	1753.6	4421.6	3966.88
4348.14	2865.97	43	1.#QNAN	0	0	0	3.38816e-007	1731.53	4348.14	3897.2
