rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
26187.5	20369.1	0	1.#QNAN	0	0.016	0	9.51392e-012	26187.5	26187.5	3880.47
25537.7	19815	1	1.#QNAN	0	0.015	0	1.98049e-010	25870.3	25537.7	3880.47
25293.6	19490.7	2	1.#QNAN	0	0.031	0	2.52104e-010	25297	25293.6	3880.47
25231.3	19373.6	3	1.#QNAN	0	0.016	0	2.86923e-010	25344.3	25231.3	3880.47
25081.9	19211.8	4	1.#QNAN	0	0.016	0	3.21003e-010	24838.8	25081.9	37687.6
25004.2	19106.4	5	1.#QNAN	0	0.015	0	3.61357e-010	24830	25004.2	24830
24816.1	18900.9	6	1.#QNAN	0	0.016	0	4.11471e-010	23976.1	24816.1	24307
24643.3	18724.6	7	1.#QNAN	0	0.031	0	4.8707e-010	23732.1	24643.3	24048.5
24398.6	18477.4	8	1.#QNAN	0	0.016	0	5.51379e-010	22915.1	24398.6	23689.9
24091.4	18189.1	9	1.#QNAN	0	0.015	0	6.79349e-010	21889.2	24091.4	23252.2
23715	17837.5	10	1.#QNAN	0	0.016	0	8.3303e-010	20749.2	23715	22750
23320.6	17474.2	11	1.#QNAN	0	0.015	0	1.03401e-009	19923.1	23320.6	22260.2
22909.3	17099.5	12	1.#QNAN	0	0.032	0	1.16823e-009	18949	22909.3	21771.1
22498.4	16729.1	13	1.#QNAN	0	0.015	0	1.31585e-009	18318.6	22498.4	21304.1
22101.7	16374	14	1.#QNAN	0	0.016	0	1.50299e-009	17755.3	22101.7	20871.8
21668.7	15991.9	15	1.#QNAN	0	0.015	0	1.69165e-009	16552.7	21668.7	20396.7
21257.3	15630.1	16	1.#QNAN	0	0.016	0	1.93882e-009	16084.4	21257.3	19960.3
20868.4	15284.3	17	1.#QNAN	0	0.031	0	2.00768e-009	15806	20868.4	19559.6
20486.3	14949.2	18	1.#QNAN	0	0.016	0	2.17142e-009	15157.4	20486.3	19169.6
20118	14629.1	19	1.#QNAN	0	0.015	0	2.42899e-009	14703.4	20118	18800
19751.3	14314.6	20	1.#QNAN	0	0.016	0	2.57972e-009	14149.4	19751.3	18433.2
19424.1	14031.5	21	1.#QNAN	0	0.016	0	2.68328e-009	14235.6	19424.1	18117.9
19111	13758.3	22	1.#QNAN	0	0.031	0	2.81801e-009	13867.8	19111	17819
18813.8	13498.9	23	1.#QNAN	0	0.015	0	2.86567e-009	13602.2	18813.8	17538
18523.8	13249.9	24	1.#QNAN	0	0.016	0	3.06557e-009	13214.1	18523.8	17264.1
18262.6	13026.3	25	1.#QNAN	0	0.016	0	3.16851e-009	13364.8	18262.6	17023.9
18002.8	12808.1	26	1.#QNAN	0	0.015	0	3.31828e-009	12786.3	18002.8	16783.5
17759.1	12603	27	1.#QNAN	0	0.031	0	3.4128e-009	12659.4	17759.1	16560
17532.7	12415.5	28	1.#QNAN	0	0.016	0	3.54485e-009	12638.6	17532.7	16355.8
17319.8	12241.8	29	1.#QNAN	0	0.016	0	3.54656e-009	12510.7	17319.8	16164.9
17095.6	12062.7	30	1.#QNAN	0	0.015	1	3.81845e-009	11840.7	17095.6	15959.3
16885.7	11895.9	31	1.#QNAN	0	0.016	0	3.97481e-009	11750.9	16885.7	15768.6
16688.4	11738.5	32	1.#QNAN	0	0.015	0	4.00174e-009	11793.8	16688.4	15591.1
16496.7	11584	33	1.#QNAN	0	0.032	0	4.13254e-009	11553.2	16496.7	15418.8
16309.4	11436.7	34	1.#QNAN	0	0.015	0	4.31751e-009	11292.3	16309.4	15250
16135.8	11301.3	35	1.#QNAN	0	0.016	0	4.2576e-009	11317.8	16135.8	15095.1
15971.4	11173.3	36	1.#QNAN	0	0.015	0	4.44129e-009	11287.3	15971.4	14949.4
15804.7	11044.2	37	1.#QNAN	0	0.016	0	4.59922e-009	10836	15804.7	14799.8
15644.4	10920.5	38	1.#QNAN	0	0.031	0	4.53887e-009	10800.6	15644.4	14656.1
15482	10797.6	39	1.#QNAN	0	0.016	0	4.82218e-009	10410.1	15482	14508.9
15333.4	10683.1	40	1.#QNAN	0	0.015	0	4.97961e-009	10607.2	15333.4	14376.3
15194.6	10575.1	41	1.#QNAN	0	0.016	0	5.03555e-009	10649.7	15194.6	14253.7
15054	10466.9	42	1.#QNAN	0	0.031	0	5.39442e-009	10363	15054	14128.3
14912.9	10358.9	43	1.#QNAN	0	0.016	0	5.41597e-009	10069.1	14912.9	14001.4
14777	10255.5	44	1.#QNAN	0	0.015	0	5.56864e-009	10059.7	14777	13879.9
14645.2	10155.6	45	1.#QNAN	0	0.016	0	5.77545e-009	9921.9	14645.2	13761.9
14513.6	10057.7	46	1.#QNAN	0	0.016	0	5.89079e-009	9711.66	14513.6	13643.6
14386.9	9963.86	47	1.#QNAN	0	0.031	0	6.22058e-009	9638.13	14386.9	13529.7
14262.5	9871.9	48	1.#QNAN	0	0.015	0	6.43557e-009	9500.87	14262.5	13417.6
14141.4	9783.42	49	1.#QNAN	0	0.016	0	6.51748e-009	9464.9	14141.4	13308.6
14017.2	9694.43	50	1.#QNAN	0	0.016	0	6.71122e-009	9113.21	14017.2	13195.9
13899.3	9609.69	51	1.#QNAN	0	0.015	0	7.03919e-009	9134.38	13899.3	13089.2
13784.3	9526.57	52	1.#QNAN	0	0.031	0	7.08979e-009	8985.26	13784.3	12985.1
13670.2	9443.35	53	1.#QNAN	0	0.016	0	7.44033e-009	8830.22	13670.2	12881.4
13556.7	9362.38	54	1.#QNAN	0	0.016	0	7.76536e-009	8643.26	13556.7	12777.9
13445.5	9282.79	55	1.#QNAN	0	0.015	0	7.84113e-009	8592.15	13445.5	12676.5
13338.1	9206.11	56	1.#QNAN	0	0.016	0	8.31972e-009	8501.85	13338.1	12578.8
13231.3	9130.86	57	1.#QNAN	0	0.031	0	8.14449e-009	8334.87	13231.3	12481.3
13126.6	9056.98	58	1.#QNAN	0	0.016	0	8.53388e-009	8194.19	13126.6	12385.6
13025.8	8985.53	59	1.#QNAN	0	0.015	0	8.98933e-009	8149.78	13025.8	12293.6
12926	8915.78	60	1.#QNAN	0	0.016	0	9.28671e-009	8022.96	12926	12202.5
12829.9	8848.2	61	1.#QNAN	0	0.031	0	9.27389e-009	8029.38	12829.9	12114.8
12730.8	8779.62	62	1.#QNAN	0	0.016	0	1.00066e-008	7715.12	12730.8	12023.9
12637.2	8713.79	63	1.#QNAN	0	0.015	0	9.62183e-009	7777.28	12637.2	11938.5
