rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
1875.84	1235.62	0	1.#QNAN	0	0.032	0	5.40752e-008	1875.84	1875.84	4115.63
1683.52	1112.91	1	1.#QNAN	0	0.015	0	3.43128e-007	1610.58	1683.52	4115.63
1632.09	1080.45	2	1.#QNAN	0	0.016	0	4.52697e-007	1579.96	1632.09	4115.63
1610.71	1065.14	3	1.#QNAN	0	0.016	0	4.72483e-007	1578.48	1610.71	4115.63
1599.26	1056.16	4	1.#QNAN	0	0.016	0	4.69744e-007	1574.28	1599.26	32670.1
1590.53	1048.54	5	1.#QNAN	0	0.016	0	4.85521e-007	1566.01	1590.53	1566.01
1579.59	1040.75	6	1.#QNAN	0	0.015	0	4.94241e-007	1528.64	1579.59	1543.26
1564.29	1028.59	7	1.#QNAN	0	0.031	0	5.14714e-007	1476.73	1564.29	1516.5
1552.33	1019.26	8	1.#QNAN	0	0.016	0	5.06984e-007	1479.66	1552.33	1504.09
1539.58	1009.99	9	1.#QNAN	0	0.016	0	5.21935e-007	1453.65	1539.58	1490.94
1528.19	1000.21	10	1.#QNAN	0	0.016	0	5.09329e-007	1441.33	1528.19	1480.14
1516.88	991.82	11	1.#QNAN	0	0.016	0	5.29739e-007	1432.21	1516.88	1470
1506.81	983.526	12	1.#QNAN	0	0.015	0	5.62705e-007	1421.12	1506.81	1461.52
1497.84	976.361	13	1.#QNAN	0	0.016	0	5.47342e-007	1413.01	1497.84	1454.33
1489.55	970.053	14	1.#QNAN	0	0.031	0	5.51554e-007	1407.28	1489.55	1447.84
1481.96	963.9	15	1.#QNAN	0	0.016	0	5.56189e-007	1402.13	1481.96	1442.02
1475.74	958.616	16	1.#QNAN	0	0.015	0	5.56003e-007	1403.93	1475.74	1437.51
1470.36	953.189	17	1.#QNAN	0	0.017	1	5.60175e-007	1408.74	1470.36	1434.06
1466.16	948.887	18	1.#QNAN	0	0.016	0	5.73831e-007	1429.44	1466.16	1431.96
1462.25	945.003	19	1.#QNAN	0	0.015	0	5.69244e-007	1421.45	1462.25	1429.98
1458.82	941.282	20	1.#QNAN	0	0.031	0	5.63566e-007	1418.07	1458.82	1428.27
1456.12	937.857	21	1.#QNAN	0	0.016	0	5.58796e-007	1431.76	1456.12	1427.21
1452.86	935.18	22	1.#QNAN	0	0.016	0	5.72848e-007	1408.35	1452.86	1425.28
1450.09	932.731	23	1.#QNAN	0	0.015	0	5.63801e-007	1413.67	1450.09	1423.82
1446.45	929.746	24	1.#QNAN	0	0.017	0	5.58067e-007	1388.91	1446.45	1421.15
1444.08	927.903	25	1.#QNAN	0	0.015	0	5.67389e-007	1408.91	1444.08	1419.87
1441.04	925.543	26	1.#QNAN	0	0.016	0	5.90547e-007	1397.74	1441.04	1417.8
1438.92	923.207	27	1.#QNAN	0	0.016	0	5.75903e-007	1415.42	1438.92	1416.7
1436.59	921.045	28	1.#QNAN	0	0.015	0	5.42497e-007	1398.03	1436.59	1415.21
1434.44	919.352	29	1.#QNAN	0	0.016	0	5.77258e-007	1391.87	1434.44	1413.77
1433.01	918.128	30	1.#QNAN	0	0.031	0	5.68902e-007	1410.87	1433.01	1413.15
1431.86	916.529	31	1.#QNAN	0	0.017	0	5.68477e-007	1418.28	1431.86	1412.81
1430.1	914.84	32	1.#QNAN	0	0.015	0	5.76226e-007	1396.69	1430.1	1411.67
1428.35	913.302	33	1.#QNAN	0	0.016	0	5.90834e-007	1392.76	1428.35	1410.49
1426.77	911.955	34	1.#QNAN	0	0.015	0	6.06273e-007	1396.19	1426.77	1409.44
1425.47	910.72	35	1.#QNAN	0	0.016	0	5.83056e-007	1404.45	1425.47	1408.65
1424.53	909.416	36	1.#QNAN	0	0.016	0	5.87062e-007	1414.49	1424.53	1408.23
1423.67	908.279	37	1.#QNAN	0	0.031	0	5.98493e-007	1415.2	1423.67	1407.85
1422.63	906.755	38	1.#QNAN	0	0.016	0	5.60849e-007	1409.2	1422.63	1407.23
1421.7	905.421	39	1.#QNAN	0	0.016	0	5.95707e-007	1416.45	1421.7	1406.69
1420.28	903.532	40	1.#QNAN	0	0.016	0	5.81546e-007	1400.65	1420.28	1405.61
1419.1	901.333	41	1.#QNAN	0	0.015	0	6.03272e-007	1412.04	1419.1	1404.76
1418.01	899.231	42	1.#QNAN	0	0.016	0	6.26742e-007	1429.41	1418.01	1403.98
1416.7	896.842	43	1.#QNAN	0	0.015	0	6.28434e-007	1425.29	1416.7	1402.92
1415.43	894.301	44	1.#QNAN	0	0.016	0	6.40256e-007	1443.07	1415.43	1401.96
1414.89	892.342	45	1.#QNAN	0	0.016	0	6.36065e-007	1474.48	1414.89	1401.78
1414.39	890.128	46	1.#QNAN	0	0.032	0	6.58316e-007	1483.69	1414.39	1401.66
