rmse	mae	#iter	time_pred	time_learn	time_learn2	time_learn4	alpha	rmse_mcmc_this	rmse_mcmc_all	rmse_mcmc_all_but5
18975.2	14148.3	0	1.#QNAN	0	0.032	0	6.55252e-011	18975.2	18975.2	4287.87
17926.3	13245.4	1	1.#QNAN	0	0.015	0	1.35132e-009	17503.1	17926.3	4287.87
17426.7	12858.5	2	1.#QNAN	0	0.016	0	1.68074e-009	16698.5	17426.7	4287.87
16984.5	12532.2	3	1.#QNAN	0	0.015	0	1.90731e-009	15811	16984.5	4287.87
16525.8	12192.9	4	1.#QNAN	0	0.016	0	2.08616e-009	14849.1	16525.8	37538.7
15964.1	11776.8	5	1.#QNAN	0	0.016	0	2.47831e-009	13358.3	15964.1	13358.3
15283.1	11254.4	6	1.#QNAN	0	0.031	0	3.10521e-009	11617.4	15283.1	12400.9
14630.9	10751.4	7	1.#QNAN	0	0.015	0	4.26883e-009	10608.1	14630.9	11740.8
14002.6	10263.5	8	1.#QNAN	0	0.016	0	5.77793e-009	9730.04	14002.6	11167.2
13389.4	9785.3	9	1.#QNAN	0	0.016	0	7.05269e-009	8778.89	13389.4	10615
12853.4	9361.93	10	1.#QNAN	0	0.031	1	8.41073e-009	8535.54	12853.4	10193.3
12358.2	8963.99	11	1.#QNAN	0	0.015	0	9.12518e-009	8048.83	12358.2	9812.67
11935.1	8628.29	12	1.#QNAN	0	0.016	0	9.96853e-009	7958.82	11935.1	9521.57
11559.3	8328.77	13	1.#QNAN	0	0.016	0	1.03144e-008	7812.42	11559.3	9276.18
11231.6	8070.15	14	1.#QNAN	0	0.015	0	1.11884e-008	7717.78	11231.6	9074.6
10923.8	7830.73	15	1.#QNAN	0	0.016	0	1.15152e-008	7361.31	10923.8	8878.38
10656.1	7621.42	16	1.#QNAN	0	0.031	0	1.24118e-008	7398.97	10656.1	8717.12
10411	7431.6	17	1.#QNAN	0	0.016	0	1.31208e-008	7196.46	10411	8569.54
10190.6	7261.87	18	1.#QNAN	0	0.015	0	1.36629e-008	7108.01	10190.6	8437.97
9988.82	7103.77	19	1.#QNAN	0	0.016	0	1.36491e-008	7060.75	9988.82	8318.58
9796.92	6954.9	20	1.#QNAN	0	0.015	0	1.37121e-008	6815.72	9796.92	8201.52
9619.84	6818.83	21	1.#QNAN	0	0.016	0	1.41889e-008	6802.26	9619.84	8095.66
9460.8	6697.23	22	1.#QNAN	0	0.016	0	1.49139e-008	6778.73	9460.8	8002.29
9303.1	6576.15	23	1.#QNAN	0	0.031	0	1.53887e-008	6509.7	9303.1	7903.73
9159.24	6466.48	24	1.#QNAN	0	0.015	0	1.55807e-008	6540.93	9159.24	7814.53
9026.72	6364.95	25	1.#QNAN	0	0.016	0	1.58206e-008	6454.87	9026.72	7733.41
8900.68	6269.57	26	1.#QNAN	0	0.016	0	1.6784e-008	6301.54	8900.68	7655.37
8781.61	6180.93	27	1.#QNAN	0	0.015	0	1.73948e-008	6272.27	8781.61	7581.14
8669.44	6096.2	28	1.#QNAN	0	0.016	0	1.7678e-008	6195.79	8669.44	7510.86
8564.71	6019.1	29	1.#QNAN	0	0.015	0	1.84341e-008	6194.6	8564.71	7445.78
8457.56	5940.75	30	1.#QNAN	0	0.016	0	1.9154e-008	5987.29	8457.56	7375.18
8357.33	5868.06	31	1.#QNAN	0	0.031	0	1.97188e-008	5902.43	8357.33	7308.39
8263.77	5800.81	32	1.#QNAN	0	0.016	0	1.97985e-008	5918.82	8263.77	7246.77
8174.16	5737.11	33	1.#QNAN	0	0.015	0	1.99995e-008	5827.68	8174.16	7186.88
8090.74	5678.66	34	1.#QNAN	0	0.016	0	2.10047e-008	5837.91	8090.74	7131.2
